uid,mod0,mod1,mod2,mod3
id-4448,False,True,False,False
id-4449,False,False,False,True
id-4450,False,True,False,False
id-4451,True,False,False,False
id-4452,True,False,False,False
id-4453,False,True,False,False
id-4454,False,False,False,True
id-4455,True,False,False,False
id-4456,False,False,False,True
id-4457,False,True,False,False
id-4458,False,False,False,True
id-4459,True,False,True,False
id-4460,False,False,False,True
id-4461,False,True,False,False
id-4462,False,False,False,True
id-4463,False,False,True,False
id-4464,False,True,False,False
id-4465,True,True,True,False
id-4466,False,False,True,False
id-4467,False,False,True,False
id-4468,False,False,True,False
id-4469,False,False,True,False
id-4470,False,True,False,False
id-4471,False,False,True,False
id-4472,True,False,False,False
id-4473,False,True,False,False
id-4474,True,True,False,True
id-4475,False,True,False,False
id-4476,False,False,False,True
id-4477,False,True,False,False
id-4478,False,True,False,False
id-4479,False,True,False,False
id-4480,False,False,False,True
id-4481,False,False,True,False
id-4482,True,False,False,False
id-4483,False,False,True,False
id-4484,False,True,False,False
id-4485,False,False,True,False
id-4486,False,False,False,True
id-4487,False,False,True,False
id-4488,False,False,True,False
id-4489,False,False,False,True
id-4490,False,True,False,False
id-4491,True,False,False,False
id-4492,False,False,False,True
id-4493,False,True,False,False
id-4494,False,True,False,False
id-4495,False,True,False,False
id-4496,False,False,True,False
id-4497,False,False,True,False
id-4498,False,False,True,False
id-4499,False,False,False,True
id-4500,False,True,False,False
id-4501,True,False,False,False
id-4502,False,False,False,True
id-4503,True,False,False,False
id-4504,True,False,False,False
id-4505,True,False,False,False
id-4506,False,False,True,False
id-4507,True,False,False,False
id-4508,False,False,True,False
id-4509,True,False,False,False
id-4510,True,False,False,False
id-4511,False,False,False,True
id-4512,True,False,False,False
id-4513,True,True,True,True
id-4514,False,False,False,True
id-4515,False,False,True,False
id-4516,False,False,False,True
id-4517,True,False,False,False
id-4518,False,True,False,False
id-4519,False,False,False,True
id-4520,True,False,False,False
id-4521,True,False,False,False
id-4522,False,False,False,True
id-4523,False,False,True,False
id-4524,False,True,False,False
id-4525,False,True,False,False
id-4526,False,False,True,False
id-4527,False,False,False,True
id-4528,False,False,True,False
id-4529,False,False,True,False
id-4530,False,False,True,False
id-4531,False,True,False,False
id-4532,False,False,True,False
id-4533,False,False,True,False
id-4534,False,False,True,False
id-4535,False,True,False,False
id-4536,False,True,False,False
id-4537,True,False,False,False
id-4538,True,False,False,False
id-4539,False,False,True,False
id-4540,False,False,False,True
id-4541,False,True,False,False
id-4542,True,False,False,False
id-4543,False,False,True,False
id-4544,False,True,True,True
id-4545,False,True,False,False
id-4546,False,True,False,False
id-4547,False,False,True,False
id-4548,True,False,False,False
id-4549,False,True,False,False
id-4550,False,False,True,False
id-4551,False,False,False,True
id-4552,False,False,True,False
id-4553,False,False,False,True
id-4554,False,False,True,False
id-4555,False,True,False,False
id-4556,False,False,True,False
id-4557,False,False,True,False
id-4558,True,False,False,False
id-4559,False,False,True,False
id-4560,False,False,False,True
id-4561,False,False,False,True
id-4562,False,True,False,False
id-4563,True,False,False,False
id-4564,False,False,True,False
id-4565,False,False,False,True
id-4566,False,False,True,False
id-4567,True,False,False,False
id-4568,False,False,True,False
id-4569,False,False,False,True
id-4570,False,False,False,True
id-4571,True,False,False,False
id-4572,False,False,False,True
id-4573,False,False,False,True
id-4574,False,False,True,False
id-4575,False,False,True,False
id-4576,False,False,True,False
id-4577,True,False,False,False
id-4578,True,False,False,False
id-4579,False,False,False,True
id-4580,False,False,True,False
id-4581,False,True,False,False
id-4582,False,False,False,True
id-4583,True,True,True,False
id-4584,False,False,False,True
id-4585,True,False,False,False
id-4586,True,False,False,False
id-4587,True,True,True,True
id-4588,False,True,False,False
id-4589,True,False,False,False
id-4590,False,True,False,False
id-4591,False,False,True,False
id-4592,False,True,False,False
id-4593,False,False,True,False
id-4594,True,False,False,False
id-4595,False,False,False,True
id-4596,False,True,False,False
id-4597,False,True,False,False
id-4598,False,True,False,False
id-4599,True,False,False,False
id-4600,False,False,False,True
id-4601,True,True,True,True
id-4602,True,False,False,False
id-4603,False,True,False,False
id-4604,False,True,False,False
id-4605,True,False,False,False
id-4606,True,False,False,False
id-4607,True,False,False,False
id-4608,False,False,False,True
id-4609,False,False,False,True
id-4610,False,False,True,False
id-4611,False,False,False,True
id-4612,False,False,False,True
id-4613,False,False,False,True
id-4614,True,False,False,False
id-4615,False,False,True,False
id-4616,False,True,False,False
id-4617,False,False,False,True
id-4618,False,True,False,False
id-4619,False,False,False,True
id-4620,False,True,False,False
id-4621,False,True,False,False
id-4622,False,False,True,False
id-4623,False,False,True,False
id-4624,False,True,False,False
id-4625,False,False,True,False
id-4626,True,False,False,False
id-4627,False,True,False,False
id-4628,False,True,False,False
id-4629,False,False,True,False
id-4630,True,False,False,False
id-4631,False,True,False,False
id-4632,False,True,False,False
id-4633,True,False,False,False
id-4634,True,False,False,False
id-4635,False,False,True,False
id-4636,True,False,False,False
id-4637,False,False,True,False
id-4638,False,False,True,False
id-4639,False,False,False,True
id-4640,False,False,False,True
id-4641,False,True,False,False
id-4642,False,False,True,False
id-4643,True,False,False,False
id-4644,True,False,False,False
id-4645,False,False,True,False
id-4646,False,False,False,True
id-4647,False,False,True,False
id-4648,True,False,False,False
id-4649,False,False,False,True
id-4650,False,False,True,False
id-4651,True,False,False,False
id-4652,True,False,False,False
id-4653,False,True,False,False
id-4654,False,True,False,False
id-4655,False,False,True,False
id-4656,False,True,False,False
id-4657,False,False,True,False
id-4658,False,True,False,False
id-4659,False,False,False,True
id-4660,False,False,False,True
id-4661,True,False,False,False
id-4662,False,False,False,True
id-4663,False,False,False,True
id-4664,False,True,False,False
id-4665,False,False,False,True
id-4666,False,False,True,False
id-4667,False,False,False,True
id-4668,True,False,False,False
id-4669,True,False,False,False
id-4670,False,False,False,True
id-4671,True,False,False,False
id-4672,False,False,True,False
id-4673,False,False,False,True
id-4674,True,False,False,False
id-4675,False,True,False,False
id-4676,False,True,False,False
id-4677,True,False,False,False
id-4678,False,True,False,False
id-4679,False,False,False,True
id-4680,False,False,True,False
id-4681,False,False,True,False
id-4682,False,False,False,True
id-4683,False,False,True,False
id-4684,False,True,False,False
id-4685,False,True,False,False
id-4686,True,False,False,False
id-4687,False,False,False,True
id-4688,False,False,True,False
id-4689,False,False,False,True
id-4690,False,True,False,False
id-4691,False,False,False,True
id-4692,True,False,False,False
id-4693,False,True,False,False
id-4694,False,False,False,True
id-4695,True,False,False,False
id-4696,False,False,False,True
id-4697,False,False,False,True
id-4698,False,False,False,True
id-4699,False,True,False,False
id-4700,True,False,False,False
id-4701,True,False,False,False
id-4702,False,False,True,False
id-4703,False,True,False,False
id-4704,False,False,False,True
id-4705,False,False,False,True
id-4706,False,True,False,False
id-4707,True,False,False,False
id-4708,False,False,True,False
id-4709,False,False,True,False
id-4710,False,False,False,True
id-4711,False,False,True,False
id-4712,True,False,False,False
id-4713,False,True,False,False
id-4714,False,True,False,False
id-4715,False,False,True,False
id-4716,False,True,False,False
id-4717,False,False,True,False
id-4718,False,True,False,False
id-4719,False,True,False,False
id-4720,False,True,False,False
id-4721,False,False,True,False
id-4722,False,False,True,False
id-4723,True,False,False,False
id-4724,True,False,False,False
id-4725,False,False,True,False
id-4726,False,False,False,True
id-4727,False,False,True,False
id-4728,True,False,False,False
id-4729,False,True,False,False
id-4730,True,True,False,True
id-4731,True,False,False,False
id-4732,False,False,True,False
id-4733,True,False,False,False
id-4734,False,True,False,False
id-4735,False,False,True,False
id-4736,True,False,False,False
id-4737,False,False,False,True
id-4738,True,False,False,False
id-4739,True,False,False,False
id-4740,False,True,False,False
id-4741,False,False,True,False
id-4742,False,True,False,False
id-4743,False,False,False,True
id-4744,False,True,False,False
id-4745,False,False,False,True
id-4746,True,False,False,False
id-4747,False,False,True,False
id-4748,False,True,False,False
id-4749,False,False,True,False
id-4750,False,False,True,False
id-4751,False,True,False,False
id-4752,True,False,False,False
id-4753,False,False,True,False
id-4754,False,False,False,True
id-4755,False,False,True,False
id-4756,False,True,False,False
id-4757,False,True,False,False
id-4758,False,False,False,True
id-4759,True,False,False,False
id-4760,False,False,True,False
id-4761,True,False,False,False
id-4762,False,True,False,False
id-4763,False,False,True,False
id-4764,True,False,False,False
id-4765,True,False,False,False
id-4766,False,False,True,False
id-4767,False,False,False,True
id-4768,False,False,True,False
id-4769,False,True,False,False
id-4770,True,False,False,False
id-4771,False,False,True,False
id-4772,False,False,True,False
id-4773,False,False,False,True
id-4774,True,False,False,False
id-4775,False,False,False,True
id-4776,False,False,False,True
id-4777,False,False,True,False
id-4778,False,True,False,False
id-4779,False,False,True,False
id-4780,False,False,False,True
id-4781,False,False,True,False
id-4782,False,False,False,True
id-4783,False,True,False,False
id-4784,False,True,False,False
id-4785,False,True,False,False
id-4786,False,True,False,False
id-4787,False,True,False,False
id-4788,False,False,False,True
id-4789,False,False,False,True
id-4790,True,False,False,False
id-4791,True,False,False,False
id-4792,False,False,True,False
id-4793,False,False,False,True
id-4794,False,False,True,False
id-4795,False,False,False,True
id-4796,False,True,False,False
id-4797,True,False,False,False
id-4798,False,False,True,False
id-4799,False,True,False,False
id-4800,False,True,False,False
id-4801,True,False,False,False
id-4802,False,True,False,False
id-4803,False,False,False,True
id-4804,False,True,False,False
id-4805,False,False,False,True
id-4806,False,True,False,False
id-4807,False,False,False,True
id-4808,False,False,False,True
id-4809,False,False,True,False
id-4810,False,False,True,False
id-4811,False,False,True,False
id-4812,False,False,True,False
id-4813,False,True,False,False
id-4814,False,False,True,False
id-4815,False,False,False,True
id-4816,False,False,True,False
id-4817,False,False,False,True
id-4818,False,False,True,False
id-4819,False,False,False,True
id-4820,False,True,False,False
id-4821,False,False,False,True
id-4822,False,False,False,True
id-4823,False,True,False,False
id-4824,True,False,False,False
id-4825,False,True,False,False
id-4826,False,True,False,False
id-4827,True,False,False,False
id-4828,True,True,True,True
id-4829,True,False,False,False
id-4830,False,True,False,False
id-4831,False,True,False,False
id-4832,False,True,False,False
id-4833,True,False,False,False
id-4834,False,True,False,False
id-4835,False,True,False,False
id-4836,False,False,False,True
id-4837,True,False,True,True
id-4838,False,True,False,False
id-4839,False,False,False,True
id-4840,False,False,True,False
id-4841,False,False,False,True
id-4842,False,False,False,True
id-4843,True,False,False,False
id-4844,False,False,True,False
id-4845,False,False,True,False
id-4846,False,False,True,False
id-4847,False,False,False,True
id-4848,False,True,False,False
id-4849,True,False,False,False
id-4850,False,False,False,True
id-4851,True,False,False,False
id-4852,True,False,False,False
id-4853,False,False,True,False
id-4854,True,False,False,False
id-4855,True,False,False,False
id-4856,False,True,False,False
id-4857,False,False,False,True
id-4858,False,False,True,False
id-4859,False,False,True,False
id-4860,False,False,True,False
id-4861,False,True,False,False
id-4862,False,False,True,False
id-4863,False,False,True,False
id-4864,True,False,False,False
id-4865,False,True,False,False
id-4866,False,False,False,True
id-4867,False,False,True,False
id-4868,True,False,False,False
id-4869,False,False,False,True
id-4870,False,True,False,False
id-4871,True,False,False,False
id-4872,True,False,False,False
id-4873,True,False,False,False
id-4874,False,False,False,True
id-4875,True,False,False,False
id-4876,False,True,False,False
id-4877,False,True,False,False
id-4878,False,False,False,True
id-4879,False,True,False,False
id-4880,True,False,False,False
id-4881,True,False,False,False
id-4882,False,True,False,False
id-4883,True,False,False,False
id-4884,True,True,True,True
id-4885,False,False,False,True
id-4886,False,False,False,True
id-4887,False,False,True,False
id-4888,False,True,False,False
id-4889,False,False,False,True
id-4890,True,False,False,False
id-4891,True,False,False,False
id-4892,False,False,True,False
id-4893,False,False,True,False
id-4894,False,False,False,True
id-4895,False,False,False,True
id-4896,False,False,False,True
id-4897,True,False,False,False
id-4898,False,False,False,True
id-4899,False,False,False,True
id-4900,True,False,False,False
id-4901,False,False,True,False
id-4902,False,True,False,False
id-4903,False,True,False,False
id-4904,False,False,True,False
id-4905,False,False,False,True
id-4906,False,True,False,False
id-4907,False,False,False,True
id-4908,False,True,False,False
id-4909,False,False,True,False
id-4910,False,False,False,True
id-4911,True,False,False,False
id-4912,False,False,False,True
id-4913,False,False,True,False
id-4914,False,True,False,False
id-4915,False,False,True,False
id-4916,False,False,False,True
id-4917,False,False,False,True
id-4918,False,True,False,False
id-4919,False,False,False,True
id-4920,False,True,False,False
id-4921,False,True,False,False
id-4922,False,False,True,False
id-4923,False,True,False,False
id-4924,False,True,False,False
id-4925,False,False,True,False
id-4926,False,False,False,True
id-4927,False,False,True,False
id-4928,True,False,False,False
id-4929,False,True,False,False
id-4930,True,False,False,False
id-4931,False,False,True,False
id-4932,True,False,False,False
id-4933,True,False,False,False
id-4934,False,True,False,False
id-4935,False,False,False,True
id-4936,False,False,True,False
id-4937,False,False,True,False
id-4938,False,False,False,True
id-4939,False,True,False,False
id-4940,False,False,False,True
id-4941,False,False,True,False
id-4942,False,True,False,False
id-4943,False,False,False,True
id-4944,True,False,False,False
id-4945,False,False,False,True
id-4946,False,False,False,True
id-4947,False,False,False,True
id-4948,False,False,True,False
id-4949,False,False,True,False
id-4950,False,False,True,False
id-4951,False,False,False,True
id-4952,False,False,True,False
id-4953,False,False,True,False
id-4954,False,False,False,True
id-4955,True,False,False,False
id-4956,True,False,False,False
id-4957,False,False,True,True
id-4958,False,False,False,True
id-4959,False,False,True,False
id-4960,True,False,False,False
id-4961,True,False,False,False
id-4962,False,False,True,False
id-4963,False,False,False,True
id-4964,False,True,False,False
id-4965,False,False,True,False
id-4966,False,False,True,False
id-4967,True,True,False,True
id-4968,False,True,False,False
id-4969,False,False,False,True
id-4970,False,False,False,True
id-4971,True,False,False,False
id-4972,False,True,False,False
id-4973,False,False,False,True
id-4974,False,False,True,False
id-4975,False,False,True,False
id-4976,False,True,False,False
id-4977,False,False,True,False
id-4978,True,False,False,False
id-4979,False,False,False,True
id-4980,False,True,False,False
id-4981,False,False,False,True
id-4982,False,False,True,False
id-4983,True,False,False,False
id-4984,False,True,False,False
id-4985,False,True,False,False
id-4986,False,False,True,False
id-4987,True,False,False,False
id-4988,True,True,True,True
id-4989,True,False,False,False
id-4990,False,True,False,False
id-4991,False,False,False,True
id-4992,False,False,True,False
id-4993,False,False,True,False
id-4994,False,False,False,True
id-4995,False,False,True,False
id-4996,True,False,False,False
id-4997,False,True,False,False
id-4998,False,True,False,False
id-4999,False,False,False,True
id-5000,False,False,False,True
id-5001,False,False,False,True
id-5002,False,True,False,False
id-5003,False,True,False,False
id-5004,False,True,False,False
id-5005,True,False,False,False
id-5006,False,False,True,False
id-5007,False,False,True,False
id-5008,True,False,False,False
id-5009,False,True,False,False
id-5010,False,False,True,False
id-5011,False,False,True,False
id-5012,False,False,True,False
id-5013,True,False,False,False
id-5014,True,False,False,False
id-5015,False,False,True,False
id-5016,True,False,False,False
id-5017,True,False,False,False
id-5018,True,False,False,False
id-5019,False,True,False,False
id-5020,True,False,False,False
id-5021,True,False,False,False
id-5022,False,False,True,False
id-5023,False,False,False,True
id-5024,True,False,False,False
id-5025,True,False,False,False
id-5026,False,False,False,True
id-5027,True,False,False,False
id-5028,False,False,True,False
id-5029,False,True,False,False
id-5030,True,False,False,False
id-5031,False,False,True,False
id-5032,False,True,False,False
id-5033,False,False,True,False
id-5034,False,False,True,False
id-5035,False,False,True,False
id-5036,False,False,False,True
id-5037,False,False,True,False
id-5038,True,False,False,False
id-5039,False,False,True,False
id-5040,False,False,True,False
id-5041,False,True,False,False
id-5042,False,True,False,False
id-5043,False,True,False,False
id-5044,False,False,True,False
id-5045,False,False,True,False
id-5046,False,False,False,True
id-5047,True,False,False,False
id-5048,True,False,False,False
id-5049,False,True,False,False
id-5050,False,False,True,False
id-5051,True,False,False,False
id-5052,False,True,False,False
id-5053,True,False,False,False
id-5054,False,True,False,False
id-5055,False,False,False,True
id-5056,False,True,False,False
id-5057,False,True,False,False
id-5058,True,False,False,False
id-5059,False,True,False,False
id-5060,True,False,False,False
id-5061,True,False,False,False
id-5062,False,True,False,False
id-5063,False,False,True,False
id-5064,True,False,False,False
id-5065,False,False,True,False
id-5066,False,True,False,False
id-5067,False,False,False,True
id-5068,False,True,False,False
id-5069,False,False,True,False
id-5070,False,True,False,False
id-5071,True,False,False,False
id-5072,False,False,True,False
id-5073,True,False,False,False
id-5074,True,False,False,False
id-5075,True,False,False,False
id-5076,False,False,True,False
id-5077,True,False,False,False
id-5078,False,False,True,False
id-5079,False,False,True,False
id-5080,False,True,False,False
id-5081,False,False,False,True
id-5082,True,False,False,False
id-5083,False,False,False,True
id-5084,False,False,False,True
id-5085,False,True,False,False
id-5086,False,False,False,True
id-5087,False,False,True,False
id-5088,False,False,False,True
id-5089,False,False,False,True
id-5090,False,False,True,False
id-5091,False,False,False,True
id-5092,True,False,False,False
id-5093,False,False,True,False
id-5094,True,False,False,False
id-5095,True,False,False,False
id-5096,True,False,False,False
id-5097,True,False,False,False
id-5098,False,False,False,True
id-5099,True,False,False,False
id-5100,False,True,False,False
id-5101,False,False,True,False
id-5102,False,True,False,False
id-5103,False,False,True,False
id-5104,True,True,True,True
id-5105,True,False,False,False
id-5106,True,False,False,False
id-5107,False,False,True,False
id-5108,False,True,False,False
id-5109,False,False,False,True
id-5110,False,False,False,True
id-5111,False,False,False,True
id-5112,False,False,False,True
id-5113,False,False,True,False
id-5114,False,True,False,False
id-5115,False,False,True,False
id-5116,True,False,False,False
id-5117,False,True,False,False
id-5118,True,False,False,False
id-5119,False,False,True,False
id-5120,True,False,False,False
id-5121,False,False,True,False
id-5122,True,False,False,False
id-5123,True,False,False,False
id-5124,False,False,True,False
id-5125,False,True,False,False
id-5126,True,False,False,False
id-5127,False,False,False,True
id-5128,False,False,True,False
id-5129,True,False,False,False
id-5130,False,True,False,False
id-5131,False,False,False,True
id-5132,False,False,False,True
id-5133,False,False,False,True
id-5134,True,False,False,False
id-5135,False,False,False,True
id-5136,True,False,False,False
id-5137,False,False,True,False
id-5138,True,False,False,False
id-5139,True,False,False,False
id-5140,False,False,True,False
id-5141,False,True,False,False
id-5142,True,False,False,False
id-5143,False,True,False,False
id-5144,False,False,True,False
id-5145,False,False,False,True
id-5146,False,False,False,True
id-5147,False,False,True,False
id-5148,False,False,False,True
id-5149,False,True,False,False
id-5150,False,True,False,False
id-5151,False,False,True,False
id-5152,False,False,False,True
id-5153,False,True,False,False
id-5154,False,True,False,False
id-5155,False,True,False,False
id-5156,False,False,True,False
id-5157,True,False,True,True
id-5158,False,True,False,False
id-5159,True,False,False,True
id-5160,False,False,False,True
id-5161,False,False,True,False
id-5162,False,False,False,True
id-5163,False,False,False,True
id-5164,True,False,False,False
id-5165,False,True,False,False
id-5166,False,True,False,False
id-5167,False,False,True,False
id-5168,False,True,False,False
id-5169,False,False,False,True
id-5170,False,False,True,False
id-5171,True,False,False,False
id-5172,False,False,False,True
id-5173,False,False,False,True
id-5174,False,True,False,False
id-5175,True,False,False,False
id-5176,False,False,False,True
id-5177,False,True,False,False
id-5178,False,False,False,True
id-5179,True,False,False,False
id-5180,False,False,True,False
id-5181,False,False,True,False
id-5182,False,False,False,True
id-5183,False,False,False,True
id-5184,True,False,False,False
id-5185,False,False,False,True
id-5186,False,False,True,False
id-5187,False,True,False,False
id-5188,True,False,False,False
id-5189,True,False,False,False
id-5190,True,False,False,False
id-5191,False,False,False,True
id-5192,False,False,True,False
id-5193,False,False,False,True
id-5194,False,True,False,False
id-5195,False,False,False,True
id-5196,True,False,False,False
id-5197,False,False,True,False
id-5198,False,False,False,True
id-5199,False,False,False,True
id-5200,False,True,False,False
id-5201,False,False,False,True
id-5202,True,False,False,False
id-5203,False,False,True,False
id-5204,False,True,False,False
id-5205,False,False,False,True
id-5206,False,False,False,True
id-5207,True,False,False,False
id-5208,False,False,True,False
id-5209,False,False,True,False
id-5210,False,True,False,False
id-5211,True,False,False,False
id-5212,False,False,False,True
id-5213,False,False,True,False
id-5214,False,True,False,False
id-5215,False,False,True,False
id-5216,True,False,False,False
id-5217,True,False,False,False
id-5218,False,False,False,True
id-5219,False,False,True,False
id-5220,False,True,False,False
id-5221,False,True,False,False
id-5222,False,False,False,True
id-5223,False,False,True,False
id-5224,False,False,True,False
id-5225,False,False,False,True
id-5226,False,False,False,True
id-5227,False,True,False,False
id-5228,True,False,False,False
id-5229,False,False,True,False
id-5230,False,False,True,False
id-5231,True,False,False,False
id-5232,True,False,False,False
id-5233,False,True,False,False
id-5234,False,True,False,False
id-5235,True,False,False,False
id-5236,False,False,True,False
id-5237,False,False,False,True
id-5238,False,True,False,False
id-5239,True,False,False,False
id-5240,False,False,False,True
id-5241,False,False,False,True
id-5242,True,False,False,False
id-5243,False,False,True,False
id-5244,True,False,False,False
id-5245,False,False,True,False
id-5246,False,False,True,False
id-5247,False,False,True,False
id-5248,False,False,False,True
id-5249,True,False,False,False
id-5250,False,True,False,False
id-5251,False,True,False,False
id-5252,False,False,True,False
id-5253,False,False,True,False
id-5254,False,False,False,True
id-5255,False,True,False,False
id-5256,False,False,True,False
id-5257,False,True,False,False
id-5258,False,False,False,True
id-5259,False,True,False,False
id-5260,False,False,False,True
id-5261,True,False,False,False
id-5262,False,True,False,False
id-5263,False,False,False,True
id-5264,False,False,False,True
id-5265,True,False,False,False
id-5266,False,True,False,False
id-5267,False,False,False,True
id-5268,False,False,True,False
id-5269,False,False,False,True
id-5270,False,False,True,False
id-5271,True,False,False,False
id-5272,False,False,True,False
id-5273,True,False,False,False
id-5274,False,False,False,True
id-5275,False,False,True,False
id-5276,False,True,False,False
id-5277,False,False,True,False
id-5278,False,False,True,False
id-5279,True,False,False,False
id-5280,False,True,False,False
id-5281,True,True,True,True
id-5282,False,False,False,True
id-5283,True,False,False,False
id-5284,False,False,True,False
id-5285,False,False,False,True
id-5286,False,True,False,False
id-5287,False,False,False,True
id-5288,False,True,False,False
id-5289,False,True,False,False
id-5290,False,False,True,False
id-5291,False,True,False,False
id-5292,False,True,False,False
id-5293,False,False,True,False
id-5294,False,False,True,False
id-5295,False,False,True,False
id-5296,False,False,False,True
id-5297,False,True,False,False
id-5298,False,False,True,False
id-5299,True,False,False,False
id-5300,True,False,False,False
id-5301,False,False,False,True
id-5302,True,False,False,False
id-5303,False,False,True,False
id-5304,True,False,False,False
id-5305,False,True,False,False
id-5306,False,False,True,False
id-5307,False,False,True,False
id-5308,True,False,False,False
id-5309,True,True,True,True
id-5310,False,True,False,False
id-5311,False,False,True,False
id-5312,False,True,False,True
id-5313,False,False,False,True
id-5314,False,False,True,False
id-5315,False,True,False,False
id-5316,False,False,True,False
id-5317,False,False,True,False
id-5318,False,False,False,True
id-5319,False,True,False,False
id-5320,False,False,True,False
id-5321,False,False,True,False
id-5322,False,True,False,False
id-5323,False,False,True,False
id-5324,False,False,False,True
id-5325,False,False,False,True
id-5326,False,False,True,False
id-5327,False,False,False,True
id-5328,False,False,True,False
id-5329,False,False,False,True
id-5330,True,False,False,False
id-5331,False,False,False,True
id-5332,False,True,False,False
id-5333,False,True,False,False
id-5334,False,False,True,False
id-5335,False,False,False,True
id-5336,False,False,False,True
id-5337,False,False,False,True
id-5338,False,False,True,False
id-5339,False,False,False,True
id-5340,False,True,False,False
id-5341,True,False,False,False
id-5342,False,True,False,False
id-5343,False,False,False,True
id-5344,False,True,False,False
id-5345,False,False,False,True
id-5346,True,False,False,False
id-5347,True,False,False,False
id-5348,True,False,False,False
id-5349,False,False,False,True
id-5350,True,False,False,False
id-5351,False,True,False,False
id-5352,True,False,False,False
id-5353,True,False,False,False
id-5354,True,False,False,False
id-5355,False,True,False,False
id-5356,True,False,False,False
id-5357,False,False,False,True
id-5358,True,False,False,False
id-5359,False,False,False,True
id-5360,False,False,True,False
id-5361,True,False,False,False
id-5362,False,False,True,False
id-5363,True,False,False,False
id-5364,False,True,False,False
id-5365,False,False,False,True
id-5366,False,False,False,True
id-5367,False,False,True,False
id-5368,False,True,False,False
id-5369,True,False,False,False
id-5370,False,True,False,False
id-5371,False,True,False,False
id-5372,True,False,False,False
id-5373,False,True,False,False
id-5374,False,False,False,True
id-5375,False,False,True,False
id-5376,False,False,True,False
id-5377,False,False,True,False
id-5378,False,False,True,False
id-5379,True,False,False,False
id-5380,False,False,False,True
id-5381,False,False,True,False
id-5382,False,False,False,True
id-5383,False,False,False,True
id-5384,False,False,True,False
id-5385,True,False,False,False
id-5386,False,False,True,False
id-5387,True,False,False,False
id-5388,True,False,False,False
id-5389,True,False,False,False
id-5390,True,False,False,False
id-5391,True,False,False,False
id-5392,False,True,False,False
id-5393,False,False,False,True
id-5394,True,False,False,False
id-5395,False,True,False,False
id-5396,False,False,False,True
id-5397,False,False,True,False
id-5398,True,False,False,False
id-5399,False,True,False,False
id-5400,False,True,False,False
id-5401,True,False,False,False
id-5402,True,False,False,False
id-5403,False,False,True,False
id-5404,False,False,True,False
id-5405,True,True,True,True
id-5406,False,False,True,False
id-5407,False,False,True,False
id-5408,False,False,True,False
id-5409,True,False,False,False
id-5410,False,True,False,False
id-5411,True,False,False,False
id-5412,False,True,False,False
id-5413,True,False,False,False
id-5414,False,False,True,False
id-5415,False,False,True,False
id-5416,False,False,True,False
id-5417,False,False,True,False
id-5418,True,False,False,False
id-5419,False,False,False,True
id-5420,False,False,False,True
id-5421,False,False,False,True
id-5422,False,True,False,False
id-5423,True,False,False,False
id-5424,False,False,False,True
id-5425,True,False,False,False
id-5426,True,False,False,False
id-5427,False,True,False,False
id-5428,False,False,True,False
id-5429,False,False,False,True
id-5430,True,True,False,True
id-5431,False,False,True,False
id-5432,False,False,True,False
id-5433,False,False,False,True
id-5434,False,False,False,True
id-5435,False,True,False,False
id-5436,True,False,False,False
id-5437,True,False,False,False
id-5438,False,False,True,False
id-5439,False,True,False,False
id-5440,False,False,True,False
id-5441,False,False,True,False
id-5442,False,True,False,False
id-5443,False,True,False,False
id-5444,False,False,False,True
id-5445,False,True,False,False
id-5446,False,False,False,True
id-5447,False,True,False,False
id-5448,False,False,True,False
id-5449,True,False,True,True
id-5450,False,False,True,False
id-5451,False,False,False,True
id-5452,False,True,False,False
id-5453,False,False,True,False
id-5454,False,False,False,True
id-5455,True,False,True,True
id-5456,True,False,False,False
id-5457,False,False,False,True
id-5458,True,False,False,False
id-5459,True,False,False,False
id-5460,True,False,False,False
id-5461,False,True,False,False
id-5462,False,True,False,False
id-5463,False,False,False,True
id-5464,False,False,True,False
id-5465,True,False,False,False
id-5466,False,False,False,True
id-5467,False,True,False,False
id-5468,True,False,False,False
id-5469,True,False,False,False
id-5470,True,False,False,False
id-5471,True,False,False,False
id-5472,True,False,False,False
id-5473,False,False,False,True
id-5474,False,False,False,True
id-5475,False,True,False,False
id-5476,True,False,False,False
id-5477,True,False,False,False
id-5478,False,True,False,False
id-5479,False,True,False,False
id-5480,False,False,False,True
id-5481,False,False,True,False
id-5482,False,False,False,True
id-5483,True,False,False,False
id-5484,False,False,True,False
id-5485,True,False,False,False
id-5486,True,False,False,False
id-5487,False,False,True,False
id-5488,False,True,False,False
id-5489,True,False,False,False
id-5490,False,False,False,True
id-5491,False,True,False,False
id-5492,False,False,True,False
id-5493,True,False,False,False
id-5494,False,False,False,True
id-5495,False,True,False,False
id-5496,False,False,False,True
id-5497,False,False,False,True
id-5498,False,False,True,False
id-5499,True,False,False,False
id-5500,False,False,False,True
id-5501,False,False,False,True
id-5502,True,False,False,False
id-5503,False,False,True,False
id-5504,False,True,False,False
id-5505,False,False,True,False
id-5506,False,True,False,True
id-5507,True,False,False,False
id-5508,True,False,False,False
id-5509,False,True,False,False
id-5510,False,False,True,False
id-5511,True,True,False,False
id-5512,False,True,False,False
id-5513,False,False,False,True
id-5514,True,False,False,False
id-5515,False,True,False,False
id-5516,False,True,False,False
id-5517,True,False,False,False
id-5518,False,True,False,False
id-5519,False,True,False,False
id-5520,False,True,False,False
id-5521,False,True,False,False
id-5522,True,False,False,False
