uid,mod0,mod1,mod2,mod3,mod4,mod5
id-3974,True,False,False,True,True,True
id-3975,True,True,True,True,True,True
id-3976,True,True,True,True,True,True
id-3977,True,True,True,True,True,True
id-3978,True,False,True,False,True,True
id-3979,True,False,True,True,True,True
id-3980,True,True,True,True,True,False
id-3981,True,True,False,True,True,True
id-3982,True,False,True,True,True,False
id-3983,True,True,True,True,True,True
id-3984,True,True,True,True,True,True
id-3985,True,True,False,True,True,True
id-3986,True,False,False,False,True,False
id-3987,True,False,True,True,True,True
id-3988,False,False,True,True,True,True
id-3989,True,True,True,False,True,True
id-3990,True,False,True,True,True,True
id-3991,True,False,True,True,True,True
id-3992,True,False,True,True,True,True
id-3993,True,False,True,True,True,True
id-3994,True,False,True,True,True,True
id-3995,True,True,True,True,True,True
id-3996,False,False,True,True,True,True
id-3997,True,False,True,True,True,True
id-3998,True,True,True,True,True,True
id-3999,True,False,True,False,True,False
id-4000,True,False,True,True,True,True
id-4001,False,False,False,True,True,True
id-4002,True,False,False,True,False,True
id-4003,True,False,True,True,True,True
id-4004,True,True,True,True,True,True
id-4005,True,False,True,True,True,True
id-4006,True,True,True,False,True,True
id-4007,True,True,False,True,True,True
id-4008,True,False,True,True,True,True
id-4009,True,True,True,True,True,True
id-4010,True,False,True,True,True,True
id-4011,True,True,True,True,True,True
id-4012,True,False,True,True,False,True
id-4013,True,True,True,True,True,True
id-4014,True,True,False,True,True,True
id-4015,True,True,True,True,True,True
id-4016,True,False,True,True,True,True
id-4017,True,False,True,True,True,True
id-4018,True,True,False,True,True,True
id-4019,True,True,True,True,True,True
id-4020,True,False,False,True,True,False
id-4021,True,False,False,True,True,True
id-4022,True,True,True,True,True,True
id-4023,True,False,True,False,True,True
id-4024,True,False,True,True,True,True
id-4025,False,True,True,False,True,True
id-4026,True,True,True,True,True,True
id-4027,False,False,True,False,True,True
id-4028,False,False,True,True,True,True
id-4029,True,False,True,True,True,True
id-4030,True,True,True,True,True,True
id-4031,True,True,True,True,True,True
id-4032,True,True,True,True,True,True
id-4033,True,True,False,True,True,True
id-4034,True,False,False,True,True,True
id-4035,True,True,True,False,True,True
id-4036,True,False,True,True,True,True
id-4037,False,False,True,True,True,True
id-4038,True,True,True,True,True,True
id-4039,True,False,True,True,True,True
id-4040,True,True,True,True,True,False
id-4041,True,True,True,False,True,True
id-4042,True,True,False,True,True,True
id-4043,True,False,True,True,True,True
id-4044,True,False,True,True,False,True
id-4045,True,False,True,True,True,False
id-4046,True,True,True,True,False,True
id-4047,True,False,True,True,True,True
id-4048,False,False,True,True,True,True
id-4049,True,False,True,True,True,False
id-4050,True,False,False,True,True,True
id-4051,True,True,True,False,True,True
id-4052,True,True,True,True,True,True
id-4053,True,False,True,True,True,True
id-4054,True,False,True,True,True,True
id-4055,True,True,True,True,True,False
id-4056,True,False,True,True,True,True
id-4057,False,False,True,True,True,True
id-4058,True,True,True,True,True,True
id-4059,True,True,True,True,True,False
id-4060,False,False,True,True,True,True
id-4061,True,False,True,True,False,True
id-4062,True,False,True,True,True,True
id-4063,True,True,True,False,True,True
id-4064,True,False,True,True,True,True
id-4065,True,False,True,True,True,True
id-4066,True,True,False,True,True,True
id-4067,False,False,True,True,True,False
id-4068,True,True,True,True,True,False
id-4069,False,False,True,True,True,True
id-4070,False,True,True,True,True,True
id-4071,True,True,True,True,True,True
id-4072,True,True,True,True,True,True
id-4073,True,True,True,True,True,True
id-4074,True,True,False,True,True,True
id-4075,True,False,False,True,True,False
id-4076,True,True,True,True,True,True
id-4077,True,True,True,True,True,True
id-4078,False,True,True,True,True,True
id-4079,True,False,True,True,True,True
id-4080,True,False,True,False,False,True
id-4081,True,True,True,True,True,True
id-4082,False,False,True,True,True,True
id-4083,False,True,True,True,False,True
id-4084,True,True,True,True,True,True
id-4085,True,False,True,True,True,True
id-4086,True,False,True,True,True,True
id-4087,True,False,True,False,True,True
id-4088,True,True,True,True,False,True
id-4089,False,False,True,True,True,True
id-4090,True,True,False,True,True,True
id-4091,True,False,True,True,True,True
id-4092,True,False,True,True,True,True
id-4093,True,True,True,True,True,True
id-4094,True,False,True,True,True,True
id-4095,True,False,True,True,True,True
id-4096,True,True,True,True,True,True
id-4097,True,False,True,True,True,True
id-4098,True,False,True,True,True,True
id-4099,True,True,True,True,True,True
id-4100,True,False,True,True,True,True
id-4101,True,True,True,True,True,True
id-4102,True,True,True,True,True,True
id-4103,True,False,True,True,False,True
id-4104,True,True,True,True,True,True
id-4105,True,True,False,True,True,True
id-4106,True,False,True,True,True,True
id-4107,True,True,False,True,True,True
id-4108,True,False,True,True,True,True
id-4109,True,True,True,True,True,True
id-4110,True,True,True,False,True,True
id-4111,True,False,True,True,True,True
id-4112,True,False,True,True,True,True
id-4113,True,True,True,True,True,False
id-4114,True,True,True,False,True,True
id-4115,True,False,True,True,True,True
id-4116,True,True,True,True,True,True
id-4117,True,False,True,True,True,True
id-4118,True,True,True,True,True,True
id-4119,True,False,True,True,True,True
id-4120,True,False,True,True,True,True
id-4121,True,True,True,True,True,True
id-4122,True,True,True,True,True,False
id-4123,True,False,True,True,True,True
id-4124,True,True,True,True,True,True
id-4125,True,True,True,True,True,False
id-4126,True,False,True,True,True,True
id-4127,True,True,True,True,True,True
id-4128,False,True,True,True,True,True
id-4129,True,False,True,True,True,True
id-4130,True,False,False,False,True,True
id-4131,True,False,True,True,True,True
id-4132,True,False,True,True,True,True
id-4133,True,False,False,True,True,True
id-4134,True,False,True,True,True,True
id-4135,True,False,False,True,True,True
id-4136,True,False,True,True,True,True
id-4137,True,False,False,True,True,True
id-4138,True,False,True,True,True,True
id-4139,True,True,False,True,True,True
id-4140,True,False,True,True,True,True
id-4141,True,True,False,True,True,True
id-4142,True,False,True,False,True,True
id-4143,True,False,True,True,True,False
id-4144,True,True,True,True,True,True
id-4145,True,False,True,True,True,True
id-4146,True,False,True,True,True,True
id-4147,True,False,True,True,True,True
id-4148,True,True,True,False,True,True
id-4149,True,False,True,True,True,True
id-4150,True,True,True,True,True,True
id-4151,True,False,True,True,True,False
id-4152,True,False,True,True,False,True
id-4153,True,False,True,True,True,True
id-4154,True,True,True,True,True,True
id-4155,True,False,True,True,False,True
id-4156,True,False,True,False,True,True
id-4157,True,False,True,True,False,False
id-4158,True,False,True,True,False,True
id-4159,True,True,True,True,True,False
id-4160,True,False,True,True,True,False
id-4161,True,False,False,False,True,True
id-4162,True,False,False,True,True,True
id-4163,True,False,True,True,True,True
id-4164,True,False,True,True,True,True
id-4165,False,True,True,True,True,True
id-4166,True,True,True,True,True,True
id-4167,True,True,True,True,True,True
id-4168,True,False,True,True,False,True
id-4169,True,False,True,True,True,True
id-4170,True,True,True,True,True,True
id-4171,True,False,True,True,True,True
id-4172,False,False,True,True,False,True
id-4173,True,False,True,True,True,True
id-4174,True,False,True,True,True,True
id-4175,False,False,False,True,True,True
id-4176,True,False,True,True,False,True
id-4177,True,False,True,True,True,True
id-4178,True,True,True,True,True,True
id-4179,True,False,True,True,False,True
id-4180,True,False,True,True,True,True
id-4181,True,True,True,False,True,True
id-4182,True,True,True,True,True,True
id-4183,True,True,True,True,True,True
id-4184,True,True,True,True,True,True
id-4185,True,True,True,True,True,True
id-4186,True,False,True,True,True,False
id-4187,True,False,True,True,True,True
id-4188,True,True,True,False,True,True
id-4189,True,True,True,False,True,False
id-4190,True,False,True,True,True,False
id-4191,True,False,True,True,True,True
id-4192,True,False,True,True,True,True
id-4193,True,True,True,False,True,True
id-4194,False,False,True,True,False,True
id-4195,True,True,True,False,True,True
id-4196,True,False,False,True,True,True
id-4197,True,True,True,True,False,True
id-4198,False,True,True,True,True,True
id-4199,True,True,True,True,True,True
id-4200,True,False,True,True,True,True
id-4201,True,True,True,False,True,True
id-4202,True,True,True,True,True,True
id-4203,True,False,True,True,True,True
id-4204,False,False,False,True,True,True
id-4205,True,False,False,True,True,True
id-4206,True,False,True,True,True,True
id-4207,True,False,True,True,True,True
id-4208,True,True,True,False,False,True
id-4209,True,True,True,True,True,True
id-4210,True,False,True,True,True,True
id-4211,True,True,True,True,True,True
id-4212,True,True,False,True,True,True
id-4213,False,False,True,True,True,True
id-4214,True,False,True,True,True,True
id-4215,True,False,True,True,True,True
id-4216,True,True,True,True,True,True
id-4217,False,True,True,True,True,True
id-4218,True,False,True,True,True,True
id-4219,True,False,True,False,True,True
id-4220,True,False,False,True,False,True
id-4221,True,False,True,True,False,True
id-4222,True,False,True,True,False,True
id-4223,True,False,True,True,False,True
id-4224,True,False,True,True,True,True
id-4225,True,True,True,True,True,True
id-4226,True,False,True,True,True,True
id-4227,True,True,True,True,False,True
id-4228,True,False,True,True,True,True
id-4229,True,False,True,True,True,True
id-4230,False,False,True,True,True,False
id-4231,True,True,True,False,True,True
id-4232,True,False,True,True,True,True
id-4233,True,False,True,True,True,True
id-4234,True,True,True,True,True,True
id-4235,True,False,True,True,True,True
id-4236,True,False,True,False,True,True
id-4237,True,True,True,True,True,True
id-4238,True,False,True,True,True,True
id-4239,True,True,True,True,True,True
id-4240,True,True,True,True,False,True
id-4241,True,False,True,True,True,True
id-4242,True,False,True,True,True,True
id-4243,True,False,True,True,True,False
id-4244,True,False,False,True,True,True
id-4245,True,False,True,True,True,True
id-4246,True,False,True,True,True,True
id-4247,True,False,True,True,True,True
id-4248,True,False,True,True,True,True
id-4249,True,False,True,True,False,True
id-4250,True,False,True,True,True,True
id-4251,True,True,True,True,True,True
id-4252,True,True,True,True,False,True
id-4253,True,False,True,True,True,True
id-4254,True,True,True,True,True,True
id-4255,True,False,True,True,True,True
id-4256,True,True,True,True,False,True
id-4257,True,False,True,True,True,True
id-4258,True,True,False,True,True,True
id-4259,True,False,True,True,True,True
id-4260,True,False,True,True,True,True
id-4261,True,False,True,False,False,True
id-4262,True,True,True,True,True,True
id-4263,True,True,True,True,True,True
id-4264,True,False,False,True,True,True
id-4265,True,True,True,True,True,True
id-4266,True,False,True,True,True,True
id-4267,False,True,True,True,True,True
id-4268,True,True,True,False,True,True
id-4269,True,False,True,True,True,True
id-4270,True,True,True,True,True,True
id-4271,True,True,True,True,False,True
id-4272,True,False,True,True,True,True
id-4273,True,True,True,False,True,True
id-4274,True,False,True,True,True,True
id-4275,True,False,True,True,True,True
id-4276,True,True,False,True,True,True
id-4277,False,True,True,False,True,True
id-4278,True,False,True,True,True,True
id-4279,True,False,True,True,True,True
id-4280,True,False,True,True,False,True
id-4281,True,False,False,False,True,True
id-4282,True,False,True,True,True,False
id-4283,True,True,True,True,True,True
id-4284,False,True,True,True,True,True
id-4285,True,False,True,True,True,True
id-4286,True,True,True,True,True,True
id-4287,True,True,True,True,True,True
id-4288,True,False,True,True,True,True
id-4289,True,False,True,True,True,False
id-4290,True,False,True,True,True,False
id-4291,True,True,False,False,True,True
id-4292,True,False,True,True,True,True
id-4293,True,False,True,True,True,True
id-4294,True,False,True,True,True,True
id-4295,True,True,True,True,True,False
id-4296,True,False,True,True,True,True
id-4297,True,True,True,True,True,True
id-4298,True,True,True,False,True,True
id-4299,True,False,True,True,True,True
id-4300,False,False,True,True,True,True
id-4301,True,False,True,True,True,True
id-4302,True,True,True,True,True,False
id-4303,True,True,True,True,True,True
id-4304,True,False,True,True,True,True
id-4305,True,True,False,True,True,True
id-4306,True,True,True,True,True,True
id-4307,True,False,True,True,True,False
id-4308,True,False,True,False,True,True
id-4309,True,True,True,True,True,False
id-4310,True,False,True,True,True,True
id-4311,True,False,True,True,True,True
id-4312,True,False,True,False,True,True
id-4313,True,False,True,True,True,True
id-4314,True,False,True,True,True,True
id-4315,True,False,True,True,True,True
id-4316,False,False,True,True,True,True
id-4317,True,False,True,True,True,True
id-4318,True,True,True,True,True,True
id-4319,True,False,True,True,True,True
id-4320,True,False,True,True,True,True
id-4321,False,True,False,True,True,True
id-4322,True,False,True,True,True,True
id-4323,False,True,True,True,True,True
id-4324,False,False,False,True,True,True
id-4325,True,False,True,True,True,True
id-4326,True,False,True,True,True,True
id-4327,True,False,True,True,True,True
id-4328,True,False,True,True,True,True
id-4329,True,False,True,True,True,True
id-4330,True,False,True,True,True,False
id-4331,True,True,True,False,True,True
id-4332,True,True,True,True,True,True
id-4333,True,True,True,True,True,True
id-4334,True,False,True,True,True,True
id-4335,True,False,True,True,True,True
id-4336,True,True,True,True,False,True
id-4337,True,False,True,True,True,True
id-4338,True,False,True,True,True,True
id-4339,True,True,True,True,False,True
id-4340,True,True,True,True,True,True
id-4341,True,False,True,True,True,True
id-4342,True,False,False,False,True,True
id-4343,False,True,True,True,True,True
id-4344,False,False,True,True,True,False
id-4345,True,False,False,False,True,True
id-4346,True,False,True,True,True,True
id-4347,True,False,True,True,True,True
id-4348,True,True,True,True,True,True
id-4349,True,False,True,True,True,True
id-4350,True,False,True,True,True,True
id-4351,True,False,True,True,True,True
id-4352,True,False,True,True,True,True
id-4353,True,False,True,True,True,True
id-4354,True,True,True,True,True,True
id-4355,True,False,True,True,True,True
id-4356,True,False,True,True,True,True
id-4357,True,False,True,True,True,True
id-4358,True,False,True,True,True,True
id-4359,True,True,True,True,True,True
id-4360,True,True,True,True,True,True
id-4361,True,True,False,True,True,True
id-4362,True,False,True,True,True,True
id-4363,True,False,True,True,True,True
id-4364,True,False,True,True,False,True
id-4365,False,False,True,True,True,True
id-4366,True,False,True,True,True,True
id-4367,True,True,True,True,True,True
id-4368,False,False,True,True,True,True
id-4369,False,True,True,True,True,True
id-4370,True,True,False,False,False,True
id-4371,True,True,True,True,True,True
id-4372,True,True,True,True,True,False
id-4373,True,True,True,True,True,True
id-4374,True,False,False,True,True,True
id-4375,True,False,True,True,True,True
id-4376,True,False,True,True,True,True
id-4377,True,False,True,True,True,True
id-4378,True,False,True,True,True,True
id-4379,True,True,True,False,True,True
id-4380,False,False,True,True,True,True
id-4381,True,False,True,True,False,True
id-4382,True,False,True,True,True,True
id-4383,True,False,True,True,True,True
id-4384,True,False,True,True,False,False
id-4385,True,True,True,True,True,True
id-4386,True,True,True,True,True,True
id-4387,True,False,True,True,True,True
id-4388,True,False,True,True,True,False
id-4389,True,False,True,True,True,True
id-4390,True,False,True,True,True,True
id-4391,True,True,True,True,True,True
id-4392,False,False,True,True,False,True
id-4393,True,True,True,True,True,True
id-4394,True,True,True,True,True,True
id-4395,True,True,True,True,True,True
id-4396,True,False,True,True,True,True
id-4397,True,True,True,True,True,True
id-4398,False,False,True,True,False,True
id-4399,True,False,True,True,True,True
id-4400,True,False,True,True,False,True
id-4401,True,False,True,True,False,True
id-4402,False,True,True,False,True,True
id-4403,True,False,True,True,True,True
id-4404,True,True,True,True,True,False
id-4405,True,False,True,True,True,True
id-4406,True,False,True,True,False,True
id-4407,True,True,True,True,False,True
id-4408,True,True,True,True,True,True
id-4409,True,False,True,True,True,True
id-4410,True,True,False,True,True,False
id-4411,True,False,True,True,True,True
id-4412,True,True,True,False,True,True
id-4413,True,True,True,True,True,True
id-4414,False,False,True,True,True,True
id-4415,True,False,True,True,True,True
id-4416,True,True,True,True,True,True
id-4417,True,True,True,True,True,False
id-4418,False,False,True,True,True,True
id-4419,True,True,True,True,True,True
id-4420,True,False,True,True,True,True
id-4421,True,False,True,True,True,True
id-4422,True,True,True,False,True,True
id-4423,True,True,True,True,True,True
id-4424,True,False,True,False,True,True
id-4425,True,False,True,True,True,True
id-4426,True,False,True,True,False,True
id-4427,True,False,True,True,True,True
id-4428,True,True,True,True,True,True
id-4429,True,True,True,True,True,True
id-4430,True,True,True,True,True,True
id-4431,False,False,True,True,True,False
id-4432,True,False,True,True,True,True
id-4433,True,False,True,True,True,True
id-4434,True,False,True,True,True,False
id-4435,True,False,True,False,True,True
id-4436,True,False,True,True,True,True
id-4437,False,False,True,True,True,True
id-4438,True,False,True,True,True,True
id-4439,True,True,True,True,True,True
id-4440,True,False,True,True,True,True
id-4441,True,False,True,True,True,True
id-4442,True,False,True,True,True,True
id-4443,True,True,True,True,True,False
id-4444,True,False,True,True,True,True
id-4445,True,True,True,True,True,True
id-4446,True,True,False,True,True,True
id-4447,True,False,True,True,True,False
id-4448,True,False,True,True,True,True
id-4449,False,False,True,True,True,False
id-4450,True,False,True,True,False,True
id-4451,True,False,True,True,True,True
id-4452,True,False,True,True,True,True
id-4453,True,True,True,True,True,True
id-4454,True,False,True,True,True,True
id-4455,True,False,True,False,True,True
id-4456,True,False,True,True,True,True
id-4457,True,True,True,True,False,True
id-4458,True,False,True,True,False,True
id-4459,True,True,True,True,True,True
id-4460,False,False,True,True,True,True
id-4461,True,False,True,False,True,True
id-4462,True,False,True,False,True,True
id-4463,True,True,True,True,True,True
id-4464,True,False,True,True,True,True
id-4465,True,True,True,True,True,True
id-4466,True,False,True,False,True,True
id-4467,False,True,True,True,False,True
id-4468,True,True,True,True,True,True
id-4469,True,False,False,False,True,True
id-4470,True,False,True,True,True,True
id-4471,True,True,True,False,True,True
id-4472,True,False,True,False,True,True
id-4473,True,True,True,True,True,False
id-4474,True,True,True,True,True,True
id-4475,False,False,True,True,True,True
id-4476,True,False,True,True,True,True
id-4477,True,True,False,True,True,True
id-4478,True,True,True,True,True,False
id-4479,True,True,True,False,True,True
id-4480,True,True,True,True,True,True
id-4481,True,True,True,True,True,True
id-4482,False,False,True,True,False,True
id-4483,True,False,True,True,True,True
id-4484,True,True,False,True,True,True
id-4485,True,True,True,False,True,True
id-4486,True,True,True,True,True,True
id-4487,True,False,True,True,True,True
id-4488,True,False,False,True,True,True
id-4489,False,True,True,True,True,True
id-4490,True,True,True,True,False,False
id-4491,True,False,True,True,True,True
id-4492,True,False,True,True,True,True
id-4493,True,True,True,True,True,True
id-4494,True,False,True,True,True,True
id-4495,True,True,True,True,True,True
id-4496,True,False,True,True,True,True
id-4497,True,False,True,True,True,True
id-4498,False,False,False,True,True,False
id-4499,False,True,True,True,True,True
id-4500,True,False,True,True,True,True
id-4501,True,True,True,True,True,True
id-4502,True,True,True,True,True,False
id-4503,True,False,True,True,True,True
id-4504,True,True,True,True,False,True
id-4505,True,False,True,True,True,True
id-4506,True,True,True,True,True,True
id-4507,True,False,True,True,True,True
id-4508,True,False,True,True,True,True
id-4509,True,True,True,True,True,True
id-4510,True,True,True,True,True,True
id-4511,True,True,True,True,True,True
id-4512,False,False,True,True,True,True
id-4513,True,True,True,True,True,True
id-4514,True,True,True,True,True,True
id-4515,True,True,True,True,True,True
id-4516,True,False,True,True,True,True
id-4517,True,False,True,True,True,False
id-4518,True,True,False,True,True,True
id-4519,True,True,True,True,True,True
id-4520,True,False,True,True,True,True
id-4521,True,False,True,True,True,True
id-4522,True,False,True,True,True,True
id-4523,True,False,True,True,True,True
id-4524,True,False,True,True,True,True
id-4525,True,True,True,True,True,True
id-4526,True,False,False,True,True,True
id-4527,False,False,True,True,True,True
id-4528,True,True,True,True,False,True
id-4529,True,True,True,True,True,True
id-4530,True,False,True,False,True,True
id-4531,True,True,True,True,True,True
id-4532,True,True,False,True,False,True
id-4533,True,True,True,True,True,True
id-4534,True,False,True,True,True,True
id-4535,True,True,True,True,True,True
id-4536,True,False,True,False,True,True
id-4537,True,False,True,True,True,True
id-4538,True,False,True,False,True,True
id-4539,True,True,True,True,True,True
id-4540,True,True,False,False,True,True
id-4541,True,False,True,True,True,True
id-4542,True,False,True,True,True,True
id-4543,True,False,True,True,True,True
id-4544,True,False,True,True,True,True
id-4545,True,False,True,True,True,True
id-4546,False,False,True,True,True,True
id-4547,True,False,True,True,True,True
id-4548,True,False,True,True,False,True
id-4549,False,True,True,True,True,True
id-4550,True,False,False,True,False,False
id-4551,True,False,False,True,True,False
id-4552,True,True,True,True,True,True
id-4553,True,False,True,True,True,True
id-4554,True,False,True,True,False,True
id-4555,True,True,True,True,True,True
id-4556,True,False,True,True,True,True
id-4557,True,False,True,True,True,True
id-4558,True,False,True,True,False,True
id-4559,True,True,True,True,True,True
id-4560,True,True,True,True,True,True
id-4561,True,False,True,True,True,True
id-4562,True,True,False,True,True,True
id-4563,True,False,True,True,True,True
id-4564,True,False,True,True,True,True
id-4565,True,False,True,False,True,True
id-4566,True,True,True,True,True,True
id-4567,True,True,True,True,False,True
id-4568,True,False,True,True,True,True
id-4569,True,True,True,True,True,True
id-4570,True,True,True,True,False,True
id-4571,True,False,True,True,True,True
id-4572,True,True,True,True,True,True
id-4573,True,False,True,True,True,True
id-4574,True,False,True,True,True,True
id-4575,True,False,True,True,True,True
id-4576,True,True,True,True,True,True
id-4577,True,True,True,False,True,True
id-4578,True,False,True,True,False,True
id-4579,True,True,True,True,True,True
id-4580,True,False,True,True,True,True
id-4581,True,False,True,True,True,True
id-4582,True,True,True,True,True,True
id-4583,True,False,False,True,False,True
id-4584,False,False,True,True,False,True
id-4585,True,False,True,True,False,True
id-4586,False,False,True,True,True,True
id-4587,True,False,True,True,True,True
id-4588,True,True,True,True,True,True
id-4589,True,False,True,True,True,True
id-4590,True,False,True,False,True,False
id-4591,True,False,True,True,True,True
id-4592,True,True,True,True,True,True
id-4593,True,True,True,True,True,True
id-4594,True,True,True,True,True,True
id-4595,True,True,True,True,True,True
id-4596,True,False,True,True,True,True
id-4597,True,False,True,True,True,True
id-4598,True,False,True,True,True,True
id-4599,True,True,True,True,True,False
id-4600,True,False,True,True,True,True
id-4601,True,True,True,False,True,True
id-4602,True,False,True,True,True,True
id-4603,True,True,True,True,True,True
id-4604,True,False,True,True,True,True
id-4605,True,True,True,True,True,True
id-4606,True,True,True,False,True,True
id-4607,False,False,True,False,True,True
id-4608,True,True,True,True,False,True
id-4609,True,False,True,True,False,True
id-4610,False,True,False,True,True,False
id-4611,True,True,True,True,True,True
id-4612,True,True,True,False,True,True
id-4613,True,False,True,True,True,True
id-4614,True,False,True,True,True,True
id-4615,False,False,True,True,True,True
id-4616,True,True,True,True,True,True
id-4617,True,False,True,True,True,True
id-4618,True,False,True,True,True,True
id-4619,True,False,True,True,True,False
id-4620,True,False,True,False,False,True
id-4621,True,False,True,True,True,True
id-4622,True,False,True,True,True,False
id-4623,True,True,True,True,True,True
id-4624,True,False,True,True,True,True
id-4625,True,False,True,True,True,True
id-4626,True,False,True,True,True,True
id-4627,False,False,True,True,True,True
id-4628,True,False,True,True,True,True
id-4629,True,False,False,True,True,True
id-4630,True,True,True,True,True,True
id-4631,True,True,True,True,False,False
id-4632,True,False,True,True,True,True
id-4633,True,False,True,True,True,True
id-4634,False,False,True,True,True,True
id-4635,True,False,True,True,True,True
id-4636,True,True,True,True,True,True
id-4637,True,False,True,False,True,True
id-4638,False,False,True,True,True,True
id-4639,True,False,True,True,True,True
id-4640,True,False,False,True,True,True
id-4641,True,True,True,True,True,True
id-4642,True,True,True,True,True,False
id-4643,False,False,True,True,True,True
id-4644,True,False,True,True,True,False
id-4645,True,True,True,False,True,True
id-4646,True,True,False,True,True,True
id-4647,True,True,True,True,True,True
id-4648,True,False,True,True,True,True
id-4649,True,False,True,True,False,True
id-4650,True,True,True,True,True,True
id-4651,True,False,False,True,True,False
id-4652,True,False,True,False,True,True
id-4653,True,False,True,True,True,True
id-4654,True,False,True,True,True,True
id-4655,True,False,True,True,False,True
id-4656,True,True,True,True,True,True
id-4657,True,False,True,True,True,True
id-4658,True,False,True,True,True,True
id-4659,True,False,True,True,True,True
id-4660,True,False,True,True,True,True
id-4661,True,False,True,True,True,True
id-4662,True,False,True,False,True,True
id-4663,True,True,True,True,True,True
id-4664,True,True,True,True,True,True
id-4665,True,True,True,True,True,True
id-4666,True,False,True,True,False,False
id-4667,False,True,True,True,True,True
id-4668,True,False,True,True,True,True
id-4669,True,False,True,True,True,True
id-4670,True,True,True,True,True,True
id-4671,True,False,True,True,True,True
id-4672,False,False,False,True,True,True
id-4673,True,False,True,True,True,True
id-4674,True,False,False,True,True,True
id-4675,True,False,True,True,True,True
id-4676,False,True,True,True,True,True
id-4677,True,False,True,True,True,False
id-4678,True,False,True,True,True,True
id-4679,True,False,True,True,True,True
id-4680,True,False,True,True,True,True
id-4681,True,True,True,True,True,True
id-4682,True,True,True,True,False,True
id-4683,True,False,True,True,True,True
id-4684,False,False,True,True,True,True
id-4685,True,False,True,True,True,True
id-4686,True,False,True,True,True,False
id-4687,True,False,True,True,True,False
id-4688,False,True,True,False,True,True
id-4689,True,True,True,True,True,True
id-4690,True,True,True,True,True,True
id-4691,True,False,True,True,True,True
id-4692,True,False,True,False,False,True
id-4693,True,False,True,True,True,True
id-4694,True,False,True,True,True,False
id-4695,True,False,True,True,True,True
id-4696,True,False,True,True,True,True
id-4697,True,True,True,True,True,True
id-4698,True,True,True,True,True,True
id-4699,True,False,True,True,True,True
id-4700,True,False,False,True,True,False
id-4701,True,True,True,True,True,True
id-4702,True,False,True,True,True,True
id-4703,True,False,True,True,True,True
id-4704,True,False,True,True,True,True
id-4705,True,False,True,True,True,True
id-4706,True,True,True,True,True,True
id-4707,True,False,True,True,True,True
id-4708,False,False,True,False,True,True
id-4709,False,True,True,True,True,False
id-4710,True,True,True,True,True,True
id-4711,True,True,True,True,True,True
id-4712,False,False,True,True,True,True
id-4713,True,True,True,True,True,True
id-4714,True,True,True,True,True,True
id-4715,True,True,True,True,True,True
id-4716,True,False,False,False,True,True
id-4717,True,False,True,True,True,True
id-4718,True,False,True,True,True,True
id-4719,True,False,True,True,True,True
id-4720,True,False,True,True,True,True
id-4721,True,False,True,True,True,False
id-4722,True,False,True,True,True,True
id-4723,True,False,True,True,True,True
id-4724,True,False,True,True,True,True
id-4725,True,False,True,False,True,True
id-4726,True,True,True,True,True,True
id-4727,True,True,True,True,True,True
id-4728,False,True,True,True,True,True
id-4729,True,True,True,True,True,True
id-4730,True,False,True,True,True,True
id-4731,True,False,True,True,True,True
id-4732,True,True,True,True,True,True
id-4733,False,False,True,True,True,True
id-4734,True,False,True,False,True,True
id-4735,False,True,False,True,True,True
id-4736,False,False,True,True,True,True
id-4737,True,True,True,False,True,True
id-4738,True,False,True,True,False,True
id-4739,False,True,True,True,True,True
id-4740,True,True,True,True,True,True
id-4741,True,True,True,True,True,True
id-4742,True,False,True,True,True,True
id-4743,True,False,True,True,True,True
id-4744,True,True,True,True,True,True
id-4745,True,False,False,True,True,False
id-4746,True,False,True,True,True,True
id-4747,True,False,True,True,True,True
id-4748,True,False,False,False,True,True
id-4749,True,True,True,True,True,True
id-4750,True,False,True,True,True,False
id-4751,True,True,True,True,True,True
id-4752,False,False,True,True,True,False
id-4753,True,False,True,True,True,True
id-4754,True,True,True,True,True,True
id-4755,True,False,True,True,True,True
id-4756,True,False,True,True,True,True
id-4757,True,True,True,True,True,True
id-4758,True,False,True,True,True,True
id-4759,True,True,False,True,True,False
id-4760,True,False,True,False,True,False
id-4761,True,True,True,True,True,False
id-4762,True,False,False,True,True,True
id-4763,True,False,False,True,True,True
id-4764,True,False,True,True,True,True
id-4765,True,False,True,True,True,True
id-4766,True,True,True,True,True,True
id-4767,True,True,True,True,True,True
id-4768,True,True,True,True,True,True
id-4769,True,True,True,True,True,True
id-4770,True,False,True,True,True,True
id-4771,True,True,True,True,True,True
id-4772,False,True,True,True,False,True
id-4773,True,True,True,False,True,False
id-4774,True,True,True,True,True,True
id-4775,True,True,True,True,True,True
id-4776,True,True,True,False,True,True
id-4777,True,True,True,True,True,False
id-4778,True,True,True,True,True,True
id-4779,True,False,True,True,True,True
id-4780,True,True,True,True,True,True
id-4781,True,False,True,True,True,True
id-4782,True,False,False,True,False,True
id-4783,True,False,True,True,True,True
id-4784,True,False,True,True,True,True
id-4785,True,True,True,True,True,False
id-4786,True,False,True,True,True,False
id-4787,False,False,True,True,True,False
id-4788,True,True,True,True,True,True
id-4789,True,True,True,True,False,True
id-4790,True,True,True,True,True,True
id-4791,True,False,True,True,True,True
id-4792,False,True,False,True,True,True
id-4793,False,False,False,True,True,True
id-4794,True,False,False,True,True,True
