uid,mod0,mod1,mod2,mod3,mod4,mod5
id-4212,False,False,True,True,True,True
id-4213,True,False,True,False,True,True
id-4214,True,False,True,True,True,True
id-4215,True,True,False,True,True,True
id-4216,True,False,False,True,True,True
id-4217,True,False,False,True,True,True
id-4218,True,False,True,True,True,False
id-4219,True,True,False,True,True,True
id-4220,True,False,True,True,True,True
id-4221,False,True,True,False,True,True
id-4222,True,True,True,True,True,True
id-4223,False,False,True,True,False,True
id-4224,True,True,True,False,False,True
id-4225,False,False,True,False,True,True
id-4226,True,False,True,True,False,False
id-4227,True,False,False,True,True,True
id-4228,False,False,True,True,True,False
id-4229,True,True,True,True,True,True
id-4230,True,False,True,True,True,True
id-4231,True,False,True,False,True,False
id-4232,True,False,True,False,False,True
id-4233,False,False,False,True,True,True
id-4234,True,True,True,False,True,False
id-4235,True,False,True,True,True,False
id-4236,True,False,True,True,True,True
id-4237,False,False,True,True,True,True
id-4238,True,True,False,False,True,True
id-4239,True,False,True,True,True,True
id-4240,True,False,True,True,True,True
id-4241,True,False,False,True,False,True
id-4242,True,False,False,True,True,True
id-4243,True,True,True,False,True,True
id-4244,True,True,False,False,True,False
id-4245,True,False,True,False,True,True
id-4246,True,False,True,True,True,True
id-4247,True,False,True,True,True,True
id-4248,True,False,True,True,True,False
id-4249,True,True,True,True,False,False
id-4250,True,False,True,True,True,False
id-4251,True,False,True,True,True,True
id-4252,True,False,True,True,True,True
id-4253,True,False,True,True,True,True
id-4254,True,False,True,True,True,True
id-4255,False,False,True,True,True,True
id-4256,True,False,False,False,True,True
id-4257,True,False,True,True,False,True
id-4258,False,False,True,True,True,True
id-4259,True,False,True,True,True,True
id-4260,True,False,True,False,False,True
id-4261,True,True,True,True,True,True
id-4262,True,True,False,True,True,True
id-4263,True,True,True,True,False,True
id-4264,True,False,False,True,False,True
id-4265,True,False,False,True,True,True
id-4266,True,True,False,True,True,True
id-4267,False,False,True,False,False,True
id-4268,True,False,True,True,True,True
id-4269,True,False,True,True,True,True
id-4270,False,False,True,True,True,True
id-4271,False,False,True,True,True,True
id-4272,True,False,True,True,True,False
id-4273,True,False,True,True,False,True
id-4274,False,False,True,True,False,True
id-4275,True,False,True,False,True,True
id-4276,True,False,False,True,True,False
id-4277,True,False,True,True,True,True
id-4278,False,False,True,True,True,False
id-4279,True,False,False,True,True,True
id-4280,True,False,True,True,True,True
id-4281,True,False,True,True,True,True
id-4282,True,False,True,True,True,True
id-4283,True,True,True,True,True,False
id-4284,False,True,True,True,True,False
id-4285,True,False,True,True,True,True
id-4286,False,False,True,True,True,True
id-4287,False,True,True,True,True,True
id-4288,False,False,True,False,True,True
id-4289,False,True,True,False,True,True
id-4290,True,False,True,True,True,True
id-4291,True,False,True,True,True,False
id-4292,False,False,True,True,True,True
id-4293,True,False,True,True,True,True
id-4294,False,False,True,True,True,True
id-4295,True,True,True,True,True,True
id-4296,True,False,True,False,True,True
id-4297,False,False,False,True,True,True
id-4298,True,True,True,False,True,True
id-4299,True,True,True,True,True,True
id-4300,True,True,True,True,True,True
id-4301,True,True,True,False,True,True
id-4302,True,False,False,True,True,True
id-4303,True,False,True,True,True,True
id-4304,True,False,True,True,False,False
id-4305,True,False,True,True,True,False
id-4306,True,False,True,True,False,True
id-4307,True,False,True,True,True,True
id-4308,True,True,False,True,True,True
id-4309,True,False,True,True,True,True
id-4310,False,True,True,True,True,True
id-4311,False,False,True,False,True,True
id-4312,False,False,False,True,True,True
id-4313,True,False,True,True,True,True
id-4314,False,True,False,True,True,False
id-4315,True,True,False,True,True,True
id-4316,False,True,False,True,True,True
id-4317,False,False,True,True,True,True
id-4318,True,True,True,True,False,True
id-4319,True,False,True,True,True,False
id-4320,True,False,True,True,False,True
id-4321,False,False,True,True,True,True
id-4322,True,False,True,True,True,True
id-4323,False,True,False,True,True,True
id-4324,True,True,True,True,True,False
id-4325,True,False,True,True,True,True
id-4326,True,False,True,True,True,True
id-4327,True,False,True,True,True,True
id-4328,True,True,False,True,True,False
id-4329,True,False,True,True,True,True
id-4330,True,False,True,True,True,False
id-4331,True,False,False,True,False,True
id-4332,True,True,True,True,True,True
id-4333,True,False,True,True,True,True
id-4334,True,True,True,True,True,True
id-4335,True,True,True,True,False,True
id-4336,True,False,True,False,True,False
id-4337,True,False,True,True,True,True
id-4338,True,False,True,True,True,True
id-4339,True,False,False,True,True,False
id-4340,True,True,True,True,True,True
id-4341,False,False,False,True,True,True
id-4342,True,False,False,True,True,True
id-4343,True,True,True,True,True,False
id-4344,False,False,True,False,False,True
id-4345,True,False,True,True,True,True
id-4346,True,True,True,False,True,True
id-4347,True,False,True,True,True,True
id-4348,True,True,True,True,True,True
id-4349,False,False,True,True,True,True
id-4350,True,False,True,True,True,True
id-4351,True,False,True,True,True,True
id-4352,True,False,True,True,False,False
id-4353,False,False,True,True,True,True
id-4354,True,True,True,True,True,True
id-4355,True,True,False,True,True,True
id-4356,True,False,True,True,True,True
id-4357,True,True,True,True,True,True
id-4358,True,False,True,False,False,False
id-4359,True,False,True,False,True,True
id-4360,True,False,True,False,True,False
id-4361,True,True,True,True,True,False
id-4362,False,False,True,True,True,True
id-4363,True,False,True,True,True,True
id-4364,False,True,False,True,True,True
id-4365,True,False,True,True,True,False
id-4366,True,False,False,True,True,True
id-4367,True,True,False,True,True,True
id-4368,True,True,True,True,True,True
id-4369,True,False,True,True,False,True
id-4370,True,False,True,True,False,True
id-4371,True,False,False,True,True,True
id-4372,True,False,True,True,True,True
id-4373,True,False,True,True,True,True
id-4374,True,True,False,False,True,True
id-4375,True,False,False,True,True,False
id-4376,False,False,True,True,True,True
id-4377,True,True,True,True,True,True
id-4378,True,False,False,True,True,True
id-4379,False,False,False,False,False,True
id-4380,True,False,True,True,True,True
id-4381,True,False,True,True,True,True
id-4382,True,False,True,True,True,True
id-4383,True,True,True,True,True,True
id-4384,False,False,True,True,True,True
id-4385,True,True,True,True,True,True
id-4386,False,False,True,False,True,False
id-4387,True,False,False,True,True,True
id-4388,True,False,False,True,True,True
id-4389,True,False,True,True,True,True
id-4390,True,True,True,True,True,True
id-4391,True,False,True,True,True,True
id-4392,True,False,True,True,False,True
id-4393,False,True,False,False,True,True
id-4394,False,False,True,True,False,True
id-4395,False,False,True,False,True,False
id-4396,True,False,True,True,True,True
id-4397,True,False,True,True,True,False
id-4398,True,False,True,True,True,True
id-4399,True,False,True,False,True,True
id-4400,False,False,True,True,False,True
id-4401,False,False,False,True,True,True
id-4402,True,False,True,False,True,True
id-4403,True,False,True,True,True,True
id-4404,True,False,True,True,True,True
id-4405,True,True,False,True,True,True
id-4406,True,True,True,True,True,True
id-4407,True,False,True,True,True,False
id-4408,True,False,False,False,True,True
id-4409,True,True,True,True,True,True
id-4410,True,True,True,True,False,True
id-4411,True,True,False,True,False,True
id-4412,True,True,False,True,True,True
id-4413,True,False,True,False,True,False
id-4414,True,True,True,True,True,True
id-4415,False,False,True,True,True,False
id-4416,True,True,True,True,True,True
id-4417,True,False,True,False,True,True
id-4418,True,False,True,False,True,False
id-4419,True,False,True,True,True,True
id-4420,True,False,False,True,True,True
id-4421,True,True,True,True,True,True
id-4422,True,False,True,True,True,True
id-4423,True,True,False,True,True,True
id-4424,True,True,True,True,True,True
id-4425,True,True,True,True,True,True
id-4426,False,True,False,True,True,True
id-4427,True,True,True,True,True,True
id-4428,True,False,True,False,False,True
id-4429,False,False,True,True,False,True
id-4430,True,False,False,True,True,True
id-4431,True,False,True,True,False,True
id-4432,False,False,True,False,True,True
id-4433,False,False,False,True,True,True
id-4434,False,True,True,True,True,True
id-4435,False,False,False,True,True,False
id-4436,True,False,True,True,True,True
id-4437,False,True,True,True,False,True
id-4438,True,True,True,True,True,True
id-4439,True,False,True,False,True,True
id-4440,True,True,True,True,True,True
id-4441,True,False,True,True,True,False
id-4442,True,False,True,True,True,True
id-4443,True,False,True,False,True,True
id-4444,True,False,False,False,True,True
id-4445,True,False,True,True,False,True
id-4446,True,False,False,True,True,True
id-4447,False,False,True,True,False,True
id-4448,True,False,True,False,True,True
id-4449,True,False,True,False,True,True
id-4450,True,False,True,False,True,True
id-4451,False,False,True,False,True,True
id-4452,True,False,True,True,True,True
id-4453,True,False,True,False,True,True
id-4454,False,False,True,True,True,True
id-4455,True,False,False,True,True,True
id-4456,True,True,True,True,True,False
id-4457,True,False,True,True,False,True
id-4458,False,False,True,True,True,True
id-4459,True,False,True,True,True,True
id-4460,True,True,True,True,True,True
id-4461,False,False,True,True,True,True
id-4462,True,False,True,True,False,True
id-4463,True,False,False,True,True,False
id-4464,True,False,True,False,True,True
id-4465,True,False,True,True,True,True
id-4466,True,False,True,True,True,True
id-4467,True,True,True,True,True,True
id-4468,True,True,True,True,True,True
id-4469,False,True,True,True,True,True
id-4470,True,False,True,True,True,True
id-4471,True,False,False,True,True,True
id-4472,True,False,True,False,True,True
id-4473,False,False,True,True,True,True
id-4474,True,False,True,True,True,True
id-4475,True,False,True,True,True,False
id-4476,True,False,True,True,False,True
id-4477,True,False,True,True,True,True
id-4478,True,True,True,True,True,True
id-4479,True,False,True,True,True,False
id-4480,False,True,True,True,True,True
id-4481,True,False,True,True,True,True
id-4482,True,False,True,False,True,False
id-4483,True,False,True,True,True,True
id-4484,True,False,True,False,True,True
id-4485,True,False,True,False,True,True
id-4486,True,False,True,True,True,True
id-4487,True,False,True,True,False,True
id-4488,True,True,True,False,True,False
id-4489,True,False,False,False,True,True
id-4490,True,True,True,True,True,True
id-4491,True,True,True,True,True,False
id-4492,True,False,True,False,True,False
id-4493,True,False,True,True,True,True
id-4494,True,False,True,False,True,False
id-4495,True,False,True,True,True,True
id-4496,True,False,True,True,True,True
id-4497,True,True,True,True,True,False
id-4498,True,True,True,True,True,True
id-4499,True,False,True,False,True,True
id-4500,True,False,True,True,True,True
id-4501,False,True,True,True,True,True
id-4502,True,False,True,True,True,True
id-4503,False,False,True,False,True,True
id-4504,True,False,True,True,True,True
id-4505,True,False,True,True,True,False
id-4506,False,False,True,True,True,True
id-4507,False,True,True,False,True,True
id-4508,True,True,True,True,True,True
id-4509,True,False,True,True,True,True
id-4510,False,True,False,True,True,True
id-4511,True,False,False,True,True,False
id-4512,True,False,True,False,True,True
id-4513,True,False,True,True,True,True
id-4514,True,False,False,False,False,False
id-4515,True,False,True,True,True,True
id-4516,True,False,True,True,True,True
id-4517,True,True,False,True,False,False
id-4518,True,False,True,True,True,True
id-4519,True,False,True,True,True,True
id-4520,True,False,True,True,True,True
id-4521,True,False,False,False,False,True
id-4522,True,False,True,True,True,True
id-4523,True,False,True,True,False,True
id-4524,True,False,True,True,True,False
id-4525,False,False,False,False,True,True
id-4526,True,False,True,False,True,True
id-4527,True,False,False,True,True,True
id-4528,True,False,True,True,True,True
id-4529,True,False,True,False,True,True
id-4530,True,True,True,True,False,True
id-4531,True,True,True,False,False,True
id-4532,True,False,True,True,True,False
id-4533,True,False,True,True,True,False
id-4534,False,False,True,True,True,True
id-4535,True,False,True,True,True,True
id-4536,True,True,False,True,True,True
id-4537,True,False,True,True,True,True
id-4538,True,False,False,False,True,True
id-4539,False,False,True,True,True,True
id-4540,True,False,False,True,True,True
id-4541,True,True,False,True,True,True
id-4542,False,False,False,True,True,True
id-4543,True,False,True,False,True,False
id-4544,False,False,True,True,False,True
id-4545,True,False,True,False,True,True
id-4546,False,True,True,False,True,True
id-4547,True,True,True,True,True,True
id-4548,False,False,True,True,True,False
id-4549,True,False,True,True,True,True
id-4550,False,False,True,True,False,True
id-4551,True,True,True,True,True,True
id-4552,True,False,True,True,True,True
id-4553,True,False,True,True,True,True
id-4554,True,False,True,True,True,True
id-4555,True,False,True,True,True,True
id-4556,True,True,True,True,True,True
id-4557,True,False,False,True,False,True
id-4558,False,False,True,False,True,True
id-4559,False,False,True,False,True,True
id-4560,False,True,True,True,True,True
id-4561,True,True,True,True,True,True
id-4562,True,False,True,True,True,True
id-4563,True,True,True,True,True,False
id-4564,True,False,True,True,True,False
id-4565,True,True,False,True,True,True
id-4566,True,False,True,True,True,True
id-4567,True,True,False,True,False,True
id-4568,True,True,True,True,True,True
id-4569,True,False,False,True,True,True
id-4570,True,False,False,False,True,True
id-4571,True,False,True,True,True,True
id-4572,True,True,True,True,False,True
id-4573,True,False,True,True,True,True
id-4574,True,False,True,True,True,True
id-4575,True,True,True,True,False,True
id-4576,True,False,True,False,True,True
id-4577,False,False,True,True,True,False
id-4578,False,False,True,True,True,True
id-4579,True,False,True,True,False,False
id-4580,False,False,True,False,True,False
id-4581,True,False,True,False,False,False
id-4582,True,False,True,True,True,True
id-4583,True,False,True,True,True,False
id-4584,True,False,True,True,True,True
id-4585,True,True,False,True,True,True
id-4586,True,False,True,True,True,True
id-4587,True,False,True,False,True,True
id-4588,True,False,True,True,False,True
id-4589,True,False,True,True,True,True
id-4590,False,True,True,False,True,True
id-4591,True,False,False,True,True,True
id-4592,True,False,True,True,True,True
id-4593,True,True,False,True,True,True
id-4594,True,False,True,True,True,False
id-4595,True,False,True,True,True,True
id-4596,True,True,True,True,True,True
id-4597,True,False,True,True,True,True
id-4598,True,False,True,True,True,True
id-4599,True,False,True,True,True,True
id-4600,True,False,True,True,True,True
id-4601,True,True,True,False,True,False
id-4602,True,False,False,False,True,True
id-4603,False,False,True,False,False,False
id-4604,False,False,True,True,True,True
id-4605,True,True,True,False,True,False
id-4606,True,False,True,True,True,False
id-4607,True,True,True,True,True,True
id-4608,False,False,True,True,True,True
id-4609,True,False,True,True,False,True
id-4610,True,True,True,True,True,False
id-4611,False,False,True,False,True,False
id-4612,True,True,False,True,True,True
id-4613,True,False,False,False,True,True
id-4614,True,False,True,True,True,True
id-4615,True,False,True,True,False,False
id-4616,True,True,True,True,True,True
id-4617,True,False,True,False,True,True
id-4618,True,True,True,True,False,True
id-4619,True,False,True,False,True,False
id-4620,True,True,False,True,True,True
id-4621,True,False,True,True,False,False
id-4622,True,False,False,True,True,True
id-4623,False,True,True,True,True,True
id-4624,False,True,False,True,False,True
id-4625,False,False,True,False,True,True
id-4626,True,False,True,True,False,True
id-4627,False,False,True,False,True,True
id-4628,True,False,True,True,True,True
id-4629,False,False,True,True,False,True
id-4630,True,False,True,True,True,True
id-4631,True,False,True,True,True,True
id-4632,True,False,True,False,True,True
id-4633,True,False,True,True,True,True
id-4634,True,False,True,True,True,True
id-4635,False,True,True,True,True,True
id-4636,False,False,True,True,True,True
id-4637,False,False,False,True,True,True
id-4638,True,False,True,True,True,True
id-4639,True,False,True,True,True,True
id-4640,True,False,True,False,True,True
id-4641,True,False,True,False,True,False
id-4642,True,True,False,True,True,True
id-4643,True,False,True,True,True,True
id-4644,True,False,True,True,True,True
id-4645,True,False,True,True,True,False
id-4646,False,True,True,False,True,True
id-4647,False,False,False,True,True,True
id-4648,True,True,True,True,True,True
id-4649,True,False,True,True,True,False
id-4650,True,False,True,True,True,False
id-4651,True,False,True,True,True,True
id-4652,True,False,True,False,False,True
id-4653,True,False,True,True,True,True
id-4654,True,False,True,True,False,True
id-4655,True,False,True,True,True,False
id-4656,False,False,True,False,True,True
id-4657,False,True,True,True,False,True
id-4658,True,False,True,True,True,True
id-4659,False,True,True,False,False,True
id-4660,False,False,True,True,False,True
id-4661,True,False,True,True,True,True
id-4662,True,False,True,False,False,True
id-4663,True,True,True,True,True,True
id-4664,True,True,True,True,False,True
id-4665,True,False,False,False,True,True
id-4666,True,False,True,False,True,False
id-4667,True,True,True,True,True,False
id-4668,False,True,True,False,True,False
id-4669,True,False,True,True,False,True
id-4670,True,True,True,False,True,True
id-4671,True,False,True,True,False,True
id-4672,True,False,True,True,True,True
id-4673,True,False,True,False,True,True
id-4674,True,False,False,True,True,True
id-4675,False,False,True,False,True,False
id-4676,False,False,True,False,True,False
id-4677,True,False,True,True,True,False
id-4678,True,False,True,True,True,True
id-4679,True,False,True,True,False,True
id-4680,True,True,False,True,True,True
id-4681,True,False,True,False,True,True
id-4682,False,False,True,True,False,True
id-4683,True,True,True,True,True,False
id-4684,True,False,True,True,True,True
id-4685,True,False,False,True,True,True
id-4686,True,True,True,False,True,True
id-4687,True,False,True,True,True,True
id-4688,True,False,True,True,True,True
id-4689,True,True,True,True,True,True
id-4690,True,True,True,False,True,True
id-4691,True,False,False,False,True,True
id-4692,True,False,True,False,True,True
id-4693,True,False,True,True,True,True
id-4694,True,True,True,False,True,True
id-4695,True,False,True,True,True,True
id-4696,True,True,False,False,True,False
id-4697,True,True,True,False,True,True
id-4698,True,True,False,True,True,False
id-4699,True,False,True,True,False,True
id-4700,True,True,True,False,True,True
id-4701,True,False,False,False,True,False
id-4702,False,True,True,True,False,True
id-4703,True,False,True,True,True,True
id-4704,True,True,True,True,True,True
id-4705,True,True,True,True,True,True
id-4706,False,True,True,True,False,True
id-4707,True,False,True,False,True,True
id-4708,False,False,True,False,True,True
id-4709,False,True,True,True,True,True
id-4710,True,False,False,False,True,True
id-4711,True,True,True,False,True,True
id-4712,True,False,True,True,True,True
id-4713,False,True,False,True,True,True
id-4714,True,True,True,True,True,True
id-4715,True,False,True,True,True,False
id-4716,True,False,False,True,True,True
id-4717,True,True,False,True,True,True
id-4718,False,True,True,True,True,True
id-4719,True,False,True,True,True,True
id-4720,True,False,True,True,False,True
id-4721,True,False,True,True,True,True
id-4722,True,False,True,False,False,True
id-4723,False,False,True,True,True,False
id-4724,True,False,True,True,True,True
id-4725,True,True,True,True,True,True
id-4726,True,True,True,True,False,False
id-4727,True,False,True,True,False,True
id-4728,False,False,True,True,True,True
id-4729,True,True,False,True,True,True
id-4730,True,False,True,True,False,False
id-4731,True,False,True,True,True,True
id-4732,True,False,True,True,True,True
id-4733,True,False,False,False,False,False
id-4734,True,True,True,True,False,True
id-4735,False,True,True,False,True,False
id-4736,True,True,True,True,True,True
id-4737,True,False,False,True,True,True
id-4738,True,False,True,True,False,True
id-4739,True,False,True,True,False,False
id-4740,False,False,True,False,False,True
id-4741,True,False,True,True,True,True
id-4742,True,False,True,True,False,True
id-4743,True,False,True,True,True,True
id-4744,True,False,True,False,True,True
id-4745,True,False,False,True,False,True
id-4746,False,True,True,True,True,False
id-4747,True,False,True,False,False,False
id-4748,True,False,True,False,True,True
id-4749,True,False,True,True,True,True
id-4750,False,False,False,True,True,True
id-4751,True,True,False,True,True,False
id-4752,True,False,True,True,True,False
id-4753,True,False,True,False,False,True
id-4754,True,False,False,True,True,True
id-4755,True,True,True,True,True,True
id-4756,True,True,False,True,True,True
id-4757,True,False,True,True,True,False
id-4758,True,False,True,False,True,True
id-4759,True,False,False,True,False,True
id-4760,True,False,True,True,False,False
id-4761,False,False,True,True,True,True
id-4762,True,False,True,True,False,True
id-4763,True,False,True,True,False,True
id-4764,True,True,True,True,False,True
id-4765,False,True,True,True,False,True
id-4766,True,False,True,True,True,True
id-4767,True,True,True,False,True,True
id-4768,True,True,True,True,True,True
id-4769,True,True,True,True,False,True
id-4770,False,True,False,True,False,True
id-4771,False,False,True,True,True,True
id-4772,True,True,True,True,True,True
id-4773,True,False,False,True,False,False
id-4774,True,False,False,False,True,True
id-4775,True,True,True,True,False,True
id-4776,True,True,True,False,True,True
id-4777,True,False,True,True,True,False
id-4778,True,False,True,True,True,True
id-4779,False,True,True,True,False,True
id-4780,True,False,True,True,False,True
id-4781,True,True,True,True,True,False
id-4782,False,True,False,False,False,True
id-4783,True,False,True,True,True,True
id-4784,True,False,True,True,True,True
id-4785,True,False,True,False,True,True
id-4786,True,False,True,False,False,True
id-4787,True,False,True,True,True,True
id-4788,True,False,True,False,True,False
id-4789,True,False,True,True,True,True
id-4790,True,False,True,True,True,True
id-4791,True,False,False,True,False,True
id-4792,True,True,True,True,True,False
id-4793,True,True,True,True,True,True
id-4794,True,False,True,False,True,True
id-4795,True,False,False,True,True,True
id-4796,False,False,False,True,True,False
id-4797,False,False,True,False,True,True
id-4798,True,False,True,True,True,True
id-4799,False,False,True,False,True,False
id-4800,True,False,False,False,True,True
id-4801,False,False,True,True,True,True
id-4802,True,False,True,False,True,True
id-4803,True,True,False,False,True,True
id-4804,True,False,True,True,True,False
id-4805,False,False,True,False,True,True
id-4806,True,False,True,True,True,True
id-4807,True,False,True,True,False,True
id-4808,False,False,True,True,True,True
id-4809,True,False,True,False,True,False
id-4810,True,False,True,False,True,True
id-4811,True,False,False,True,True,True
id-4812,True,False,True,True,True,False
id-4813,True,False,False,True,False,True
id-4814,True,False,True,False,True,False
id-4815,False,False,True,True,True,True
id-4816,False,False,True,False,True,True
id-4817,True,False,False,True,False,True
id-4818,True,True,True,True,True,True
id-4819,False,True,True,False,True,False
id-4820,True,True,True,True,True,True
id-4821,False,False,True,False,True,False
id-4822,False,False,True,True,True,True
id-4823,True,False,False,True,True,True
id-4824,True,True,True,False,True,False
id-4825,False,True,True,True,True,True
id-4826,True,True,True,True,True,True
id-4827,False,True,True,False,True,True
id-4828,True,True,True,True,True,True
id-4829,True,True,True,True,False,False
id-4830,True,False,True,True,True,True
id-4831,True,False,True,True,True,True
id-4832,True,True,True,False,True,True
id-4833,True,False,True,False,True,False
id-4834,False,False,False,True,True,True
id-4835,True,False,True,True,True,True
id-4836,False,False,True,True,True,True
id-4837,True,False,True,True,False,True
id-4838,True,False,True,True,True,True
id-4839,True,False,False,True,True,True
id-4840,True,True,True,True,True,True
id-4841,True,False,True,True,True,True
id-4842,True,False,True,False,True,True
id-4843,False,True,True,True,True,True
id-4844,True,False,True,False,True,True
id-4845,False,True,True,True,True,True
id-4846,True,True,True,True,True,True
id-4847,True,False,True,True,False,True
id-4848,True,False,True,True,True,True
id-4849,True,False,True,True,True,False
id-4850,True,False,True,True,True,True
id-4851,True,True,True,True,True,False
id-4852,True,True,True,True,True,True
id-4853,False,False,True,True,True,True
id-4854,True,True,True,True,True,True
id-4855,True,True,True,False,True,True
id-4856,True,False,True,True,True,True
id-4857,True,False,True,True,True,True
id-4858,True,False,True,True,True,True
id-4859,True,True,True,True,True,True
id-4860,True,False,True,True,True,False
id-4861,True,False,True,True,True,True
id-4862,True,False,False,True,True,True
id-4863,True,False,True,True,True,False
id-4864,True,True,False,True,True,True
id-4865,False,False,True,True,True,True
id-4866,True,False,True,True,True,True
id-4867,True,True,True,True,True,True
id-4868,True,False,True,True,True,True
id-4869,True,False,True,True,False,True
id-4870,True,True,True,True,True,False
id-4871,False,True,True,True,False,True
id-4872,True,True,False,True,True,True
id-4873,True,True,True,True,False,True
id-4874,True,True,False,True,True,True
id-4875,True,False,True,True,True,True
id-4876,False,True,True,True,False,True
id-4877,False,True,True,True,True,True
id-4878,True,True,False,True,False,True
id-4879,True,False,True,True,True,True
id-4880,True,True,False,True,True,True
id-4881,True,False,True,True,True,True
id-4882,False,False,False,True,True,True
id-4883,True,True,True,True,True,True
id-4884,True,False,False,True,True,True
id-4885,True,False,True,True,True,True
id-4886,True,False,True,True,True,False
id-4887,True,True,True,True,True,False
id-4888,True,False,True,True,True,True
id-4889,True,False,True,True,True,True
id-4890,True,True,False,True,True,True
id-4891,True,True,True,True,True,True
id-4892,True,False,True,True,True,True
id-4893,False,False,True,True,True,True
id-4894,True,False,True,False,True,True
id-4895,True,False,False,True,True,False
id-4896,False,False,True,True,True,True
id-4897,False,False,True,False,False,True
id-4898,True,False,True,True,True,True
id-4899,True,True,True,True,False,True
id-4900,True,True,True,True,False,True
id-4901,False,False,True,False,True,False
id-4902,True,False,True,True,True,True
id-4903,True,True,True,True,True,True
id-4904,True,True,True,True,True,True
id-4905,True,False,False,True,True,True
id-4906,True,False,True,False,True,True
id-4907,True,False,False,False,False,True
id-4908,True,True,True,True,True,True
id-4909,True,False,True,True,True,True
id-4910,True,True,False,True,False,True
id-4911,True,True,True,True,True,True
id-4912,True,True,False,True,True,True
id-4913,True,False,True,True,True,True
id-4914,True,False,False,True,False,False
id-4915,True,False,False,True,True,True
id-4916,True,False,True,False,False,True
id-4917,False,False,False,True,False,True
id-4918,True,False,True,True,True,True
id-4919,True,False,True,False,False,False
id-4920,False,False,True,True,True,True
id-4921,True,False,True,True,False,True
id-4922,False,True,True,True,True,False
id-4923,True,True,True,True,True,True
id-4924,True,False,True,True,True,True
id-4925,False,False,True,True,False,True
id-4926,True,False,True,True,True,True
id-4927,True,True,True,True,True,True
id-4928,True,False,True,True,True,False
id-4929,True,True,False,True,True,True
id-4930,False,False,False,False,False,True
id-4931,True,False,True,False,True,True
id-4932,True,False,False,False,True,False
id-4933,True,False,True,False,True,False
id-4934,False,True,True,True,True,True
id-4935,True,False,True,True,True,True
id-4936,True,True,True,True,True,True
id-4937,True,False,True,True,True,True
id-4938,True,False,True,True,True,False
id-4939,True,False,True,False,True,True
id-4940,True,False,True,True,True,True
id-4941,True,True,True,True,True,False
id-4942,True,True,True,True,True,False
id-4943,True,False,True,True,True,True
id-4944,True,True,True,False,True,True
id-4945,True,False,True,True,True,True
id-4946,True,False,True,True,True,False
id-4947,True,False,True,True,False,True
id-4948,True,True,True,True,True,True
id-4949,True,False,True,True,False,True
id-4950,False,True,True,True,True,True
id-4951,False,False,True,False,True,False
id-4952,True,False,False,False,True,True
id-4953,False,False,True,False,True,False
id-4954,False,True,True,True,False,True
id-4955,False,False,True,True,True,True
id-4956,True,False,True,True,False,True
id-4957,True,False,True,False,True,True
id-4958,True,False,True,False,False,True
id-4959,True,False,True,False,False,True
id-4960,False,False,False,True,False,True
id-4961,False,True,True,False,True,True
id-4962,True,True,False,True,True,True
id-4963,True,False,True,False,True,True
id-4964,True,False,True,True,True,True
id-4965,True,True,False,True,True,True
id-4966,True,False,True,True,True,True
id-4967,False,True,True,True,True,False
id-4968,True,True,True,False,True,True
id-4969,True,False,True,True,True,True
id-4970,True,False,True,False,False,False
id-4971,False,False,True,False,False,True
id-4972,True,False,True,True,True,True
id-4973,True,False,False,True,False,True
id-4974,True,True,True,True,True,False
id-4975,True,False,True,True,False,True
id-4976,True,False,False,True,True,False
id-4977,True,False,True,True,True,False
id-4978,False,False,True,True,False,True
id-4979,True,False,True,True,True,False
id-4980,True,False,False,True,False,True
id-4981,True,True,True,False,True,True
id-4982,True,True,True,True,True,True
id-4983,False,False,True,True,True,True
id-4984,True,False,True,True,True,True
id-4985,False,False,True,True,False,False
id-4986,True,False,True,True,True,True
id-4987,True,False,True,True,True,True
id-4988,False,False,False,False,True,False
id-4989,True,True,True,True,False,True
id-4990,True,False,True,True,True,False
id-4991,False,False,True,False,True,False
id-4992,True,False,True,True,False,True
id-4993,True,False,True,True,True,True
id-4994,True,True,True,True,True,True
id-4995,True,False,True,False,True,False
id-4996,True,False,True,True,True,False
id-4997,True,False,True,True,True,True
id-4998,True,False,True,True,False,False
id-4999,True,False,True,False,True,False
id-5000,False,False,False,True,True,True
id-5001,True,True,True,False,True,True
id-5002,True,False,True,False,True,True
id-5003,True,True,False,False,True,True
id-5004,True,False,True,True,False,True
id-5005,True,False,False,True,True,True
id-5006,True,False,False,True,True,True
id-5007,True,False,True,True,False,True
id-5008,True,False,True,False,True,True
id-5009,True,False,True,True,True,False
id-5010,True,False,True,True,True,True
id-5011,True,False,True,True,True,True
id-5012,True,True,True,True,True,True
id-5013,True,False,False,True,True,False
id-5014,False,False,False,True,True,True
id-5015,False,True,True,True,True,False
id-5016,True,False,True,True,True,True
id-5017,True,False,False,True,False,True
id-5018,True,True,False,True,True,True
id-5019,True,False,True,True,True,True
id-5020,True,False,True,True,False,True
id-5021,False,True,True,True,True,False
id-5022,True,True,True,True,True,True
id-5023,True,True,True,True,True,True
id-5024,True,False,True,True,False,True
id-5025,True,False,True,False,True,True
id-5026,False,True,True,False,True,True
id-5027,False,False,True,True,False,True
id-5028,True,False,True,True,True,False
id-5029,True,True,True,True,True,True
id-5030,True,True,True,True,True,True
id-5031,True,True,True,True,True,True
id-5032,True,False,True,True,True,True
