uid,mod0,mod1,mod2,mod3,mod4,mod5
id-4062,True,True,False,True,False,False
id-4063,True,True,False,True,True,True
id-4064,False,False,False,True,True,True
id-4065,True,True,False,False,True,True
id-4066,True,False,True,True,False,False
id-4067,False,True,True,True,False,True
id-4068,True,True,False,True,True,True
id-4069,True,False,False,True,False,False
id-4070,False,True,True,False,True,False
id-4071,True,False,True,False,False,False
id-4072,False,True,False,True,True,True
id-4073,True,True,False,False,True,False
id-4074,False,False,True,False,False,True
id-4075,True,False,True,True,True,False
id-4076,False,True,True,False,True,False
id-4077,False,False,True,True,True,True
id-4078,False,False,True,True,True,False
id-4079,False,True,True,True,True,False
id-4080,True,False,False,False,False,False
id-4081,True,False,False,True,False,True
id-4082,True,False,False,True,True,True
id-4083,True,True,True,True,False,True
id-4084,False,True,True,True,True,False
id-4085,False,True,True,True,True,False
id-4086,True,True,False,True,True,False
id-4087,False,False,False,True,True,False
id-4088,False,True,True,False,True,False
id-4089,True,False,True,True,True,True
id-4090,True,True,False,True,False,False
id-4091,True,False,True,True,False,True
id-4092,True,False,True,False,False,False
id-4093,True,True,False,False,False,False
id-4094,True,False,True,False,True,True
id-4095,True,False,True,False,True,False
id-4096,True,True,True,False,True,False
id-4097,False,True,True,True,True,False
id-4098,False,False,True,True,True,False
id-4099,False,True,False,True,False,True
id-4100,True,True,True,True,True,False
id-4101,True,True,False,True,False,False
id-4102,False,False,False,True,False,False
id-4103,False,False,True,True,True,True
id-4104,False,False,False,True,False,True
id-4105,False,False,True,True,True,False
id-4106,True,False,True,True,True,False
id-4107,False,False,False,True,True,False
id-4108,True,False,True,False,True,False
id-4109,True,True,False,True,True,False
id-4110,False,True,True,False,True,True
id-4111,True,False,True,False,True,False
id-4112,True,False,True,True,True,False
id-4113,True,False,True,True,True,False
id-4114,False,False,True,True,True,False
id-4115,False,True,True,False,True,False
id-4116,True,True,True,True,True,True
id-4117,False,True,True,True,False,False
id-4118,True,False,True,True,True,False
id-4119,False,True,True,True,True,True
id-4120,False,True,True,True,True,False
id-4121,False,False,False,True,False,True
id-4122,False,True,True,True,True,False
id-4123,True,False,True,True,True,False
id-4124,False,True,True,True,False,False
id-4125,False,True,True,True,True,False
id-4126,True,True,True,False,True,True
id-4127,False,False,True,False,True,False
id-4128,False,False,False,True,True,False
id-4129,False,True,True,False,False,False
id-4130,True,False,True,False,True,False
id-4131,True,True,True,True,True,False
id-4132,True,False,True,True,True,False
id-4133,True,False,False,False,True,True
id-4134,False,False,False,True,False,False
id-4135,True,True,True,True,True,True
id-4136,True,False,True,True,False,False
id-4137,True,False,True,True,False,False
id-4138,False,True,True,False,True,True
id-4139,True,True,False,False,True,False
id-4140,True,True,False,True,True,True
id-4141,True,True,False,True,True,False
id-4142,True,True,False,True,True,False
id-4143,True,True,False,True,True,False
id-4144,False,True,False,True,False,False
id-4145,True,False,True,True,False,True
id-4146,False,False,False,True,True,False
id-4147,True,False,False,True,True,False
id-4148,True,True,False,False,True,True
id-4149,False,False,False,True,True,False
id-4150,True,False,True,True,True,True
id-4151,True,False,True,True,True,False
id-4152,False,False,False,True,False,True
id-4153,True,True,True,True,False,False
id-4154,True,True,True,True,True,False
id-4155,False,True,False,True,False,False
id-4156,True,False,True,True,False,False
id-4157,True,False,True,False,True,False
id-4158,True,True,True,True,False,True
id-4159,False,False,True,True,True,False
id-4160,True,True,True,True,False,False
id-4161,False,False,True,True,True,True
id-4162,True,True,False,True,True,False
id-4163,True,False,True,False,False,False
id-4164,False,False,True,False,True,True
id-4165,False,True,True,True,True,False
id-4166,False,True,True,True,True,False
id-4167,False,True,False,True,False,True
id-4168,False,True,True,True,False,False
id-4169,True,False,False,True,True,True
id-4170,False,False,True,True,True,True
id-4171,False,False,True,False,True,False
id-4172,False,False,True,True,True,True
id-4173,False,False,True,False,False,False
id-4174,False,False,False,True,False,True
id-4175,True,True,True,True,True,True
id-4176,True,True,True,True,False,False
id-4177,True,False,True,True,False,False
id-4178,False,True,True,True,True,True
id-4179,True,True,False,True,True,True
id-4180,True,True,True,True,True,True
id-4181,True,False,True,True,True,True
id-4182,True,False,True,True,True,False
id-4183,True,False,False,True,True,False
id-4184,True,True,True,False,True,False
id-4185,True,True,True,True,False,False
id-4186,False,True,True,True,False,True
id-4187,True,True,True,True,True,True
id-4188,True,False,False,True,False,False
id-4189,False,True,True,True,True,False
id-4190,True,True,True,True,False,False
id-4191,True,True,False,False,True,True
id-4192,False,False,True,True,True,False
id-4193,True,True,False,True,False,True
id-4194,True,True,False,False,True,True
id-4195,False,False,True,True,True,False
id-4196,True,True,False,True,False,False
id-4197,False,True,False,True,False,False
id-4198,False,True,True,True,True,False
id-4199,True,True,True,True,False,False
id-4200,False,True,True,True,False,False
id-4201,False,False,False,True,False,True
id-4202,True,True,True,True,True,False
id-4203,False,True,False,True,True,False
id-4204,False,True,True,True,True,True
id-4205,True,True,True,True,True,False
id-4206,True,True,True,True,False,False
id-4207,True,False,False,False,False,True
id-4208,True,False,False,True,False,True
id-4209,True,True,True,False,False,True
id-4210,False,True,False,False,False,False
id-4211,True,False,True,False,True,False
id-4212,True,True,False,True,True,True
id-4213,False,True,True,True,True,False
id-4214,True,False,True,True,True,True
id-4215,True,True,False,False,False,True
id-4216,False,True,False,True,True,False
id-4217,True,False,True,True,True,True
id-4218,True,True,False,True,True,False
id-4219,True,False,True,True,True,True
id-4220,True,True,False,True,False,True
id-4221,False,True,False,True,True,False
id-4222,True,True,True,True,False,True
id-4223,True,False,True,True,False,False
id-4224,False,False,True,True,True,False
id-4225,True,True,False,True,True,False
id-4226,True,False,False,True,True,True
id-4227,False,False,True,True,True,True
id-4228,False,True,True,False,True,False
id-4229,True,False,False,True,True,False
id-4230,False,False,True,False,True,False
id-4231,True,False,True,False,True,False
id-4232,True,False,True,True,True,False
id-4233,True,False,True,False,True,True
id-4234,True,True,True,True,False,False
id-4235,False,False,True,False,False,False
id-4236,True,False,False,False,True,True
id-4237,False,False,True,False,True,False
id-4238,True,True,True,True,False,False
id-4239,False,True,True,True,False,True
id-4240,False,False,True,True,True,False
id-4241,True,True,True,True,False,True
id-4242,False,False,True,True,True,False
id-4243,True,True,True,True,True,True
id-4244,True,False,True,False,False,False
id-4245,True,False,True,True,True,False
id-4246,False,True,True,False,True,False
id-4247,True,True,False,False,True,False
id-4248,True,True,False,False,False,False
id-4249,False,True,True,True,False,False
id-4250,False,True,True,True,False,True
id-4251,True,True,False,True,True,True
id-4252,False,False,False,True,True,False
id-4253,True,True,False,True,True,False
id-4254,True,True,False,True,True,False
id-4255,True,True,True,True,True,True
id-4256,True,False,False,False,False,False
id-4257,False,False,True,False,True,False
id-4258,False,False,True,False,True,False
id-4259,True,True,True,True,False,False
id-4260,False,False,False,True,False,True
id-4261,True,True,False,True,True,True
id-4262,True,True,True,True,True,False
id-4263,False,False,True,False,True,False
id-4264,True,False,True,True,False,False
id-4265,False,False,False,True,True,True
id-4266,False,False,False,True,True,False
id-4267,False,True,True,True,False,False
id-4268,True,True,False,True,True,True
id-4269,False,False,True,True,False,False
id-4270,False,False,True,True,True,False
id-4271,True,True,False,True,True,False
id-4272,True,False,False,True,True,False
id-4273,True,False,False,True,True,True
id-4274,True,False,False,False,True,True
id-4275,False,True,True,True,True,False
id-4276,False,True,False,True,False,False
id-4277,True,False,True,True,False,False
id-4278,False,False,False,True,True,True
id-4279,False,True,False,True,False,True
id-4280,False,True,False,True,True,True
id-4281,True,True,True,True,True,True
id-4282,False,False,True,True,True,False
id-4283,False,True,False,False,True,False
id-4284,False,True,False,True,True,False
id-4285,True,True,True,False,True,False
id-4286,True,False,False,True,True,False
id-4287,False,False,True,False,False,True
id-4288,True,False,False,True,True,True
id-4289,False,True,False,True,True,False
id-4290,True,True,True,True,True,False
id-4291,True,True,True,True,True,False
id-4292,False,True,False,True,False,True
id-4293,True,True,False,False,True,False
id-4294,True,False,True,True,False,True
id-4295,True,True,False,True,True,True
id-4296,True,True,False,True,False,False
id-4297,False,False,True,True,True,True
id-4298,True,False,False,True,False,True
id-4299,True,True,False,True,True,False
id-4300,True,True,True,True,True,False
id-4301,False,True,False,True,False,True
id-4302,False,True,False,True,True,False
id-4303,True,False,True,False,False,False
id-4304,True,True,False,True,False,True
id-4305,True,True,False,False,False,False
id-4306,True,False,False,True,False,False
id-4307,True,True,True,True,True,False
id-4308,False,True,True,True,True,False
id-4309,True,False,True,True,True,False
id-4310,True,True,True,True,True,False
id-4311,False,True,True,True,False,False
id-4312,False,False,True,True,True,True
id-4313,False,True,True,True,True,False
id-4314,True,False,False,False,False,False
id-4315,True,False,False,True,True,False
id-4316,True,True,False,False,False,True
id-4317,False,True,False,True,True,True
id-4318,False,True,False,True,True,True
id-4319,True,True,False,True,False,True
id-4320,False,True,True,False,True,False
id-4321,False,False,True,False,False,False
id-4322,True,True,False,True,False,False
id-4323,False,False,True,False,True,True
id-4324,True,True,False,True,True,True
id-4325,True,True,True,True,True,False
id-4326,False,True,True,True,False,False
id-4327,False,False,True,True,True,False
id-4328,True,False,True,True,True,False
id-4329,True,True,False,True,True,False
id-4330,True,False,True,True,False,False
id-4331,True,False,False,True,False,True
id-4332,True,True,True,True,True,True
id-4333,True,False,True,True,True,True
id-4334,True,False,True,True,True,True
id-4335,False,False,True,True,True,False
id-4336,True,True,True,True,True,False
id-4337,False,True,True,True,True,False
id-4338,False,False,True,False,True,True
id-4339,False,False,True,True,True,True
id-4340,True,False,True,True,True,True
id-4341,False,True,False,False,False,True
id-4342,True,True,True,True,True,False
id-4343,True,False,False,False,False,False
id-4344,False,False,False,True,False,True
id-4345,True,True,True,True,True,True
id-4346,True,True,False,False,True,False
id-4347,True,True,True,True,False,False
id-4348,True,False,False,True,False,False
id-4349,True,False,True,True,False,True
id-4350,True,True,True,False,True,False
id-4351,False,False,True,False,True,True
id-4352,True,True,False,True,False,True
id-4353,True,False,True,False,True,False
id-4354,False,False,True,True,True,False
id-4355,False,False,False,True,True,False
id-4356,True,True,False,True,False,True
id-4357,False,False,False,True,True,False
id-4358,True,True,True,False,True,False
id-4359,True,False,True,True,False,True
id-4360,True,False,True,True,False,True
id-4361,True,True,True,True,True,False
id-4362,False,False,False,True,True,False
id-4363,True,False,True,False,False,True
id-4364,True,True,False,True,False,False
id-4365,True,False,False,False,False,True
id-4366,True,False,True,True,True,False
id-4367,True,False,True,True,False,False
id-4368,True,False,True,True,True,False
id-4369,False,True,True,False,False,False
id-4370,True,False,False,True,True,False
id-4371,True,False,False,False,False,False
id-4372,True,True,False,True,True,False
id-4373,False,False,True,False,True,True
id-4374,True,True,False,True,True,False
id-4375,False,True,False,True,False,False
id-4376,False,False,True,True,True,True
id-4377,False,True,False,True,True,False
id-4378,True,True,False,True,True,False
id-4379,False,True,False,False,True,False
id-4380,True,True,True,True,True,True
id-4381,True,False,True,False,False,False
id-4382,True,True,False,True,True,True
id-4383,False,False,True,True,True,False
id-4384,False,True,True,True,False,False
id-4385,False,False,False,True,True,True
id-4386,True,True,True,True,False,True
id-4387,True,True,False,False,True,False
id-4388,False,True,True,False,True,False
id-4389,True,False,False,True,False,True
id-4390,True,False,False,True,True,False
id-4391,False,True,True,False,True,True
id-4392,False,True,False,True,True,True
id-4393,True,False,True,True,False,False
id-4394,False,True,True,True,False,False
id-4395,True,True,True,False,True,False
id-4396,False,False,False,True,False,False
id-4397,False,True,True,True,True,True
id-4398,False,True,False,True,True,True
id-4399,True,True,True,True,False,True
id-4400,False,True,False,True,True,True
id-4401,False,True,False,True,True,False
id-4402,True,True,True,False,True,False
id-4403,True,True,True,True,True,False
id-4404,False,False,False,True,False,False
id-4405,False,False,True,True,True,True
id-4406,False,True,False,False,False,False
id-4407,True,True,True,True,False,False
id-4408,True,True,False,False,True,False
id-4409,True,True,False,False,False,False
id-4410,True,False,False,True,True,True
id-4411,False,False,False,True,True,False
id-4412,True,False,True,True,True,False
id-4413,False,False,False,True,True,True
id-4414,True,False,False,True,True,True
id-4415,False,True,True,True,False,False
id-4416,True,False,True,False,False,False
id-4417,False,True,False,False,True,True
id-4418,True,True,True,True,True,False
id-4419,True,False,True,True,True,False
id-4420,False,True,False,True,False,False
id-4421,True,True,False,True,True,True
id-4422,True,True,False,True,True,False
id-4423,True,True,True,True,False,False
id-4424,False,True,False,True,True,True
id-4425,False,False,True,True,False,True
id-4426,True,False,False,True,False,False
id-4427,False,False,True,True,False,False
id-4428,False,True,False,True,False,False
id-4429,False,True,False,False,False,False
id-4430,False,True,False,True,True,False
id-4431,True,False,True,True,True,True
id-4432,True,False,True,True,True,False
id-4433,False,True,False,False,True,True
id-4434,False,True,False,True,True,False
id-4435,False,True,True,True,False,False
id-4436,False,True,True,True,True,True
id-4437,True,False,False,False,False,True
id-4438,True,False,True,True,True,True
id-4439,True,False,False,True,False,False
id-4440,True,False,True,True,True,True
id-4441,True,True,True,True,False,True
id-4442,True,True,False,True,True,False
id-4443,False,True,True,True,True,False
id-4444,True,True,True,False,False,False
id-4445,True,True,True,False,True,True
id-4446,False,False,False,True,True,False
id-4447,True,False,False,False,True,False
id-4448,True,True,True,True,True,False
id-4449,True,True,True,True,True,False
id-4450,True,True,True,False,False,True
id-4451,True,False,True,True,True,False
id-4452,True,False,True,False,True,True
id-4453,True,True,True,False,False,True
id-4454,False,True,True,False,True,True
id-4455,False,False,False,True,False,True
id-4456,False,False,False,True,False,False
id-4457,True,True,False,False,True,False
id-4458,False,True,True,True,False,True
id-4459,False,True,True,True,True,False
id-4460,True,True,True,True,False,True
id-4461,False,True,True,True,True,False
id-4462,False,False,False,True,False,False
id-4463,False,True,False,False,False,True
id-4464,True,True,False,False,True,True
id-4465,True,True,True,True,False,False
id-4466,True,False,True,True,True,True
id-4467,True,True,True,False,False,False
id-4468,True,True,True,False,False,True
id-4469,True,True,False,False,False,False
id-4470,False,False,True,True,True,False
id-4471,False,False,False,True,False,False
id-4472,False,True,False,True,False,False
id-4473,False,False,True,True,True,True
id-4474,True,False,True,True,False,True
id-4475,False,True,True,True,True,False
id-4476,True,True,False,True,False,True
id-4477,True,True,False,False,True,True
id-4478,True,True,True,True,True,False
id-4479,True,True,False,True,True,False
id-4480,True,False,True,True,True,False
id-4481,False,False,True,False,True,False
id-4482,True,True,True,True,True,False
id-4483,False,False,False,True,True,False
id-4484,True,True,True,True,False,False
id-4485,True,False,True,True,True,True
id-4486,True,False,True,True,True,True
id-4487,True,False,False,True,True,False
id-4488,False,False,True,True,True,True
id-4489,False,True,True,True,True,False
id-4490,True,True,True,False,True,False
id-4491,False,False,True,False,True,True
id-4492,False,True,False,False,True,False
id-4493,False,False,False,True,False,False
id-4494,True,True,True,True,False,False
id-4495,True,False,False,True,False,True
id-4496,True,False,False,True,True,True
id-4497,False,False,False,True,False,True
id-4498,False,False,False,True,True,False
id-4499,True,True,True,True,False,True
id-4500,False,False,True,True,True,False
id-4501,True,False,True,True,False,False
id-4502,False,True,False,True,True,False
id-4503,True,True,False,True,True,True
id-4504,False,True,True,True,True,False
id-4505,True,False,True,False,False,False
id-4506,False,True,True,True,False,True
id-4507,False,True,True,False,True,False
id-4508,True,False,False,True,False,False
id-4509,False,True,False,True,False,False
id-4510,True,False,True,True,False,False
id-4511,False,False,True,True,False,False
id-4512,False,False,True,False,True,False
id-4513,False,True,False,True,True,True
id-4514,False,True,False,True,True,False
id-4515,True,True,True,True,True,False
id-4516,False,True,False,False,True,False
id-4517,False,True,False,True,True,True
id-4518,False,True,False,True,True,True
id-4519,False,True,True,True,True,False
id-4520,False,False,False,True,True,False
id-4521,False,True,True,True,True,True
id-4522,True,True,True,False,False,True
id-4523,True,False,True,False,False,False
id-4524,False,True,False,True,False,True
id-4525,True,False,True,True,False,True
id-4526,False,False,True,True,False,False
id-4527,False,True,True,False,True,True
id-4528,True,True,False,True,True,False
id-4529,False,True,True,True,False,True
id-4530,True,True,False,True,True,False
id-4531,True,False,True,True,False,False
id-4532,False,False,False,True,True,True
id-4533,True,True,True,True,True,False
id-4534,True,True,False,True,True,False
id-4535,True,False,False,True,False,False
id-4536,False,False,False,True,True,True
id-4537,True,False,True,False,True,False
id-4538,False,True,True,True,False,False
id-4539,False,False,False,True,True,False
id-4540,False,True,True,True,True,False
id-4541,True,True,True,True,True,True
id-4542,True,True,False,True,False,False
id-4543,False,True,False,False,True,False
id-4544,True,True,True,False,True,True
id-4545,False,False,False,True,True,False
id-4546,True,True,True,True,True,False
id-4547,False,False,False,True,True,False
id-4548,False,True,True,True,True,False
id-4549,True,False,False,True,True,True
id-4550,True,True,True,False,True,True
id-4551,False,False,True,False,True,False
id-4552,True,True,True,True,False,False
id-4553,False,True,True,True,True,True
id-4554,False,True,True,True,False,True
id-4555,False,False,True,False,False,False
id-4556,True,False,True,True,True,True
id-4557,False,False,True,True,False,True
id-4558,True,False,True,True,False,False
id-4559,False,True,True,True,False,False
id-4560,True,False,False,True,True,True
id-4561,True,False,False,False,True,True
id-4562,True,True,True,True,True,False
id-4563,False,False,True,True,False,False
id-4564,True,False,True,True,True,True
id-4565,False,False,True,True,True,False
id-4566,True,False,False,True,False,False
id-4567,True,True,True,True,False,True
id-4568,False,True,False,True,True,False
id-4569,False,False,True,True,False,False
id-4570,False,True,False,False,True,True
id-4571,True,True,False,True,False,False
id-4572,False,True,True,True,True,True
id-4573,False,False,False,True,True,True
id-4574,True,False,False,True,False,True
id-4575,True,True,True,True,False,False
id-4576,True,False,False,True,True,False
id-4577,False,True,True,True,True,False
id-4578,True,False,True,False,False,False
id-4579,True,True,True,True,True,False
id-4580,False,False,False,True,True,False
id-4581,True,True,False,False,True,True
id-4582,True,False,False,False,False,True
id-4583,False,True,True,False,False,False
id-4584,True,True,True,True,True,False
id-4585,False,True,True,True,True,True
id-4586,True,True,False,True,False,False
id-4587,True,False,True,False,False,True
id-4588,True,False,True,True,False,False
id-4589,True,False,True,True,True,False
id-4590,True,True,True,True,True,False
id-4591,True,True,False,True,False,False
id-4592,True,True,False,True,True,True
id-4593,True,True,False,True,True,True
id-4594,True,True,True,True,False,False
id-4595,True,False,False,True,True,True
id-4596,True,False,False,True,True,False
id-4597,True,True,False,True,False,False
id-4598,False,True,True,False,False,True
id-4599,True,True,False,True,True,True
id-4600,False,True,True,False,False,False
id-4601,False,True,True,True,True,True
id-4602,False,False,True,True,True,True
id-4603,True,False,True,True,False,False
id-4604,False,True,False,True,True,False
id-4605,True,False,True,True,True,False
id-4606,True,False,True,True,True,False
id-4607,False,False,True,True,True,True
id-4608,True,True,True,True,True,True
id-4609,True,True,True,True,True,False
id-4610,True,True,False,True,False,True
id-4611,True,False,False,True,False,False
id-4612,False,True,True,True,False,False
id-4613,False,True,False,True,True,False
id-4614,False,False,True,False,True,False
id-4615,True,True,True,True,True,False
id-4616,True,True,False,True,True,False
id-4617,False,True,False,True,False,False
id-4618,True,False,False,True,True,True
id-4619,True,False,False,False,True,True
id-4620,True,True,False,True,False,False
id-4621,False,True,True,True,False,True
id-4622,True,False,True,False,True,True
id-4623,False,True,True,True,True,False
id-4624,False,True,True,False,True,True
id-4625,True,True,False,True,False,True
id-4626,True,True,True,True,True,True
id-4627,False,True,False,True,False,True
id-4628,False,True,False,False,True,False
id-4629,True,True,False,False,True,False
id-4630,False,False,False,True,True,False
id-4631,True,False,True,False,False,True
id-4632,False,False,False,True,True,False
id-4633,False,False,False,True,True,True
id-4634,True,True,True,True,True,False
id-4635,False,True,False,True,False,True
id-4636,True,False,False,True,True,False
id-4637,True,False,True,True,True,False
id-4638,False,True,False,True,False,False
id-4639,True,True,True,True,True,False
id-4640,False,True,False,False,True,False
id-4641,False,False,False,True,True,True
id-4642,True,False,True,True,False,True
id-4643,True,False,True,False,True,False
id-4644,False,False,True,True,True,False
id-4645,False,True,False,True,True,True
id-4646,True,True,True,True,False,True
id-4647,True,True,True,False,True,True
id-4648,False,True,False,True,True,True
id-4649,False,True,False,False,False,True
id-4650,True,True,True,True,True,False
id-4651,True,True,False,False,False,False
id-4652,True,False,False,True,True,True
id-4653,True,True,False,False,True,False
id-4654,True,True,False,False,True,True
id-4655,False,True,True,False,True,False
id-4656,True,False,True,True,True,True
id-4657,True,False,True,False,True,True
id-4658,True,False,True,False,True,False
id-4659,False,False,False,True,True,True
id-4660,True,False,True,True,False,False
id-4661,True,True,True,False,False,False
id-4662,True,True,False,False,True,False
id-4663,False,True,False,True,True,True
id-4664,True,True,False,True,False,True
id-4665,True,False,True,True,False,False
id-4666,False,False,True,True,True,False
id-4667,False,True,True,False,False,False
id-4668,False,False,True,False,True,False
id-4669,True,True,True,True,True,False
id-4670,False,True,False,True,False,True
id-4671,False,False,False,True,True,False
id-4672,False,True,False,True,True,False
id-4673,False,True,False,False,True,True
id-4674,True,True,True,True,True,False
id-4675,False,False,False,True,True,True
id-4676,True,True,False,True,True,True
id-4677,True,False,False,True,False,True
id-4678,True,False,True,True,True,False
id-4679,False,False,False,True,True,False
id-4680,True,True,False,True,True,True
id-4681,True,False,False,True,False,False
id-4682,True,True,True,False,True,True
id-4683,False,True,True,False,True,False
id-4684,False,False,False,True,True,True
id-4685,True,True,False,False,True,True
id-4686,True,False,True,True,False,False
id-4687,True,False,True,True,True,False
id-4688,False,False,False,True,False,False
id-4689,True,True,True,False,False,False
id-4690,False,True,True,True,False,True
id-4691,True,True,False,True,True,False
id-4692,True,True,False,True,True,True
id-4693,False,False,False,True,False,False
id-4694,True,True,True,False,True,False
id-4695,True,True,True,False,False,True
id-4696,False,True,False,True,True,False
id-4697,False,False,True,False,True,False
id-4698,True,False,True,True,True,False
id-4699,True,False,True,True,True,False
id-4700,True,True,False,True,True,False
id-4701,True,True,True,True,True,True
id-4702,False,False,True,False,False,False
id-4703,False,False,True,True,True,False
id-4704,False,True,False,True,True,True
id-4705,True,False,True,False,True,False
id-4706,True,False,False,False,False,True
id-4707,False,False,True,True,True,True
id-4708,True,True,True,True,False,False
id-4709,True,True,True,True,True,True
id-4710,True,False,True,True,False,False
id-4711,True,True,True,False,True,False
id-4712,False,False,False,True,True,False
id-4713,True,False,False,True,True,False
id-4714,True,True,True,True,False,False
id-4715,False,False,False,True,False,True
id-4716,False,False,True,True,False,False
id-4717,True,True,False,False,True,True
id-4718,False,True,True,False,False,False
id-4719,False,True,False,True,True,False
id-4720,False,True,True,True,False,True
id-4721,False,True,True,False,True,False
id-4722,False,False,True,True,False,False
id-4723,True,False,True,False,True,False
id-4724,True,True,True,True,True,False
id-4725,True,False,False,True,True,False
id-4726,True,True,True,True,True,True
id-4727,True,True,False,True,True,False
id-4728,True,False,False,False,True,False
id-4729,False,True,True,False,False,False
id-4730,False,False,False,True,False,False
id-4731,False,True,False,False,True,True
id-4732,False,False,True,True,True,False
id-4733,True,False,True,False,True,False
id-4734,True,True,False,True,False,False
id-4735,True,False,True,True,True,False
id-4736,True,True,True,True,False,False
id-4737,False,False,True,True,True,True
id-4738,True,False,True,True,True,True
id-4739,True,True,False,True,False,False
id-4740,True,False,True,False,False,False
id-4741,False,True,False,False,True,False
id-4742,True,True,True,False,True,False
id-4743,True,True,True,False,True,True
id-4744,True,True,True,True,True,False
id-4745,False,True,True,True,True,True
id-4746,True,True,True,True,False,False
id-4747,False,False,True,True,False,False
id-4748,True,False,False,True,False,True
id-4749,True,True,False,True,True,False
id-4750,True,False,True,False,True,False
id-4751,True,False,True,True,True,False
id-4752,True,True,True,True,False,True
id-4753,False,False,True,False,True,False
id-4754,False,True,True,True,True,True
id-4755,False,True,True,True,False,False
id-4756,False,False,True,True,True,True
id-4757,True,True,True,False,False,False
id-4758,True,True,False,True,True,True
id-4759,True,True,True,True,False,True
id-4760,True,False,True,True,False,False
id-4761,False,True,True,False,False,False
id-4762,True,True,False,False,True,False
id-4763,True,False,True,True,True,False
id-4764,True,True,False,True,False,False
id-4765,True,True,False,True,True,False
id-4766,False,False,False,True,False,False
id-4767,True,True,False,True,True,False
id-4768,False,True,False,True,True,True
id-4769,True,False,True,True,True,True
id-4770,True,True,True,False,True,False
id-4771,False,False,False,True,True,False
id-4772,False,True,True,True,True,False
id-4773,True,True,True,False,False,False
id-4774,True,False,True,True,True,False
id-4775,False,False,False,True,False,True
id-4776,False,True,True,True,False,False
id-4777,True,False,False,True,False,False
id-4778,False,True,False,True,True,True
id-4779,True,False,True,True,False,False
id-4780,True,True,False,True,True,True
id-4781,True,True,True,True,True,True
id-4782,True,False,True,True,False,True
id-4783,True,False,False,False,True,False
id-4784,True,True,True,False,True,True
id-4785,True,True,False,True,True,False
id-4786,True,True,True,True,True,True
id-4787,True,False,True,True,True,False
id-4788,False,False,True,True,True,True
id-4789,False,False,False,True,True,False
id-4790,True,False,True,False,True,False
id-4791,True,True,True,False,True,False
id-4792,True,True,True,True,False,True
id-4793,False,False,False,True,True,True
id-4794,True,True,True,True,True,False
id-4795,False,False,True,True,True,True
id-4796,False,True,False,True,False,False
id-4797,True,True,False,True,False,False
id-4798,False,True,False,False,False,False
id-4799,True,True,False,False,True,False
id-4800,False,True,True,False,True,False
id-4801,True,False,False,True,False,True
id-4802,False,True,False,True,True,False
id-4803,False,False,True,False,True,False
id-4804,True,True,True,True,False,False
id-4805,True,True,False,False,True,False
id-4806,True,True,True,True,True,True
id-4807,True,False,True,True,True,False
id-4808,False,False,True,True,True,False
id-4809,False,False,True,True,True,True
id-4810,False,True,True,True,True,False
id-4811,True,True,True,False,True,False
id-4812,False,True,True,True,True,False
id-4813,True,True,True,True,True,True
id-4814,True,True,True,True,False,False
id-4815,True,False,False,False,False,False
id-4816,True,False,False,True,True,False
id-4817,False,True,True,False,True,True
id-4818,True,False,True,True,False,False
id-4819,True,False,True,True,True,False
id-4820,False,False,False,True,True,False
id-4821,True,True,True,True,True,True
id-4822,True,False,False,False,True,False
id-4823,True,True,True,True,False,False
id-4824,False,False,True,True,True,False
id-4825,True,False,True,False,True,True
id-4826,False,True,False,True,True,True
id-4827,True,False,False,True,True,True
id-4828,True,False,True,True,True,True
id-4829,False,True,True,True,False,True
id-4830,True,True,True,True,False,False
id-4831,False,True,False,True,False,False
id-4832,False,False,True,True,False,False
id-4833,False,False,True,False,False,False
id-4834,True,True,True,True,True,False
id-4835,True,True,True,True,True,True
id-4836,False,False,True,False,False,False
id-4837,True,True,False,True,False,True
id-4838,True,True,True,True,True,True
id-4839,True,False,True,True,True,False
id-4840,True,True,True,True,False,True
id-4841,False,True,True,True,True,True
id-4842,False,False,True,True,True,False
id-4843,True,False,False,True,True,False
id-4844,True,True,True,True,True,False
id-4845,False,False,False,True,False,True
id-4846,True,True,False,True,True,True
id-4847,True,True,False,False,False,True
id-4848,True,False,False,True,False,True
id-4849,True,False,False,False,False,True
id-4850,False,True,False,True,True,False
id-4851,False,True,True,True,True,False
id-4852,True,True,False,True,True,False
id-4853,True,False,False,True,False,False
id-4854,True,False,False,True,True,True
id-4855,False,True,True,False,True,False
id-4856,False,False,True,True,False,False
id-4857,True,False,True,True,True,False
id-4858,False,False,False,True,True,True
id-4859,True,True,True,True,True,False
id-4860,True,False,True,False,True,True
id-4861,False,True,False,True,True,False
id-4862,True,True,True,True,True,True
id-4863,True,False,False,True,True,False
id-4864,True,True,True,False,True,False
id-4865,True,True,True,True,True,False
id-4866,True,True,False,False,False,True
id-4867,True,True,True,True,True,True
id-4868,True,True,True,True,True,True
id-4869,True,True,True,True,True,True
id-4870,False,False,True,True,False,True
id-4871,True,True,True,True,True,True
id-4872,False,True,True,True,False,False
id-4873,False,False,True,True,True,False
id-4874,True,True,True,False,True,False
id-4875,False,True,False,True,True,False
id-4876,False,True,True,True,True,False
id-4877,True,True,True,True,True,False
id-4878,True,True,False,False,True,False
id-4879,True,True,False,False,False,True
id-4880,False,True,True,False,True,False
id-4881,True,True,True,True,True,False
id-4882,True,False,False,True,True,False
