uid,mod0,mod1,mod2,mod3,mod4,mod5
id-3837,True,False,True,False,True,False
id-3838,False,False,False,True,False,True
id-3839,True,False,True,True,True,True
id-3840,True,False,True,False,False,True
id-3841,True,False,True,True,False,True
id-3842,False,False,True,True,False,True
id-3843,True,False,True,False,False,True
id-3844,False,False,True,False,True,False
id-3845,True,False,True,True,True,True
id-3846,True,False,False,True,True,False
id-3847,False,False,True,True,False,True
id-3848,False,False,True,True,True,True
id-3849,True,False,False,True,True,True
id-3850,False,False,True,True,False,True
id-3851,True,False,False,False,False,True
id-3852,True,False,False,False,True,True
id-3853,True,False,False,True,False,False
id-3854,False,False,False,True,True,True
id-3855,False,False,True,True,False,False
id-3856,True,False,True,True,True,True
id-3857,True,False,True,False,True,True
id-3858,True,False,False,True,True,True
id-3859,False,True,True,False,False,True
id-3860,True,False,True,False,False,False
id-3861,False,False,True,True,False,True
id-3862,True,False,False,True,True,True
id-3863,False,False,True,False,False,False
id-3864,False,False,True,False,True,False
id-3865,True,False,False,False,True,False
id-3866,True,False,True,True,True,False
id-3867,True,False,False,False,True,True
id-3868,True,False,True,True,False,False
id-3869,True,False,False,True,True,True
id-3870,True,False,True,True,True,True
id-3871,True,False,True,True,True,True
id-3872,True,False,False,False,True,True
id-3873,False,False,False,True,True,True
id-3874,True,False,False,False,True,False
id-3875,True,False,False,False,True,False
id-3876,False,False,True,True,False,True
id-3877,True,False,True,True,False,True
id-3878,False,True,True,True,False,False
id-3879,True,False,True,True,True,False
id-3880,False,False,False,False,False,False
id-3881,True,True,False,True,False,True
id-3882,False,False,False,False,False,True
id-3883,False,False,True,False,True,True
id-3884,False,False,False,True,True,False
id-3885,True,False,False,False,False,True
id-3886,True,False,False,True,True,True
id-3887,False,False,True,True,False,False
id-3888,False,False,True,True,True,True
id-3889,True,False,False,False,False,True
id-3890,False,False,False,False,True,True
id-3891,False,False,True,True,False,True
id-3892,True,False,True,True,False,False
id-3893,False,False,True,False,True,False
id-3894,True,False,True,True,False,False
id-3895,True,False,False,True,True,False
id-3896,True,False,True,False,True,False
id-3897,True,False,False,True,True,False
id-3898,True,False,False,True,True,False
id-3899,False,True,True,True,True,False
id-3900,False,False,False,True,False,False
id-3901,True,True,False,False,True,True
id-3902,False,False,False,True,False,True
id-3903,False,False,True,False,True,True
id-3904,False,False,True,True,True,True
id-3905,True,False,False,False,False,True
id-3906,True,False,True,True,True,False
id-3907,True,False,True,False,True,False
id-3908,False,False,True,True,False,True
id-3909,True,False,True,True,False,True
id-3910,False,False,True,True,True,False
id-3911,True,False,False,True,False,False
id-3912,False,False,False,True,True,True
id-3913,False,False,True,True,False,True
id-3914,True,False,True,False,False,False
id-3915,False,True,False,True,True,True
id-3916,True,False,True,True,True,True
id-3917,True,False,False,False,True,False
id-3918,True,False,False,True,True,True
id-3919,True,True,False,False,True,False
id-3920,True,False,False,False,True,True
id-3921,True,False,True,False,True,False
id-3922,True,False,False,False,False,True
id-3923,True,True,True,False,True,False
id-3924,False,True,True,True,True,False
id-3925,False,True,True,True,True,True
id-3926,False,False,False,True,False,False
id-3927,True,False,True,True,False,False
id-3928,True,False,False,False,False,False
id-3929,False,False,True,True,True,True
id-3930,True,True,True,True,True,True
id-3931,False,False,False,False,False,True
id-3932,False,False,True,False,False,True
id-3933,True,False,False,True,False,False
id-3934,True,True,False,True,False,True
id-3935,True,False,False,False,True,True
id-3936,False,False,True,False,True,False
id-3937,False,False,False,True,True,True
id-3938,True,False,True,True,True,True
id-3939,True,False,True,False,False,False
id-3940,False,True,True,True,True,True
id-3941,False,False,True,False,True,False
id-3942,True,False,True,False,False,False
id-3943,False,False,True,True,False,False
id-3944,False,False,False,True,False,True
id-3945,False,True,True,False,True,True
id-3946,False,False,True,False,True,True
id-3947,True,False,False,True,True,False
id-3948,False,True,True,False,False,True
id-3949,False,True,False,True,True,True
id-3950,False,False,False,True,True,False
id-3951,False,False,True,True,True,True
id-3952,False,False,True,True,True,True
id-3953,True,False,True,True,True,True
id-3954,False,False,False,True,False,True
id-3955,True,False,False,True,False,True
id-3956,True,False,False,True,False,True
id-3957,False,False,False,False,False,False
id-3958,False,False,False,True,True,False
id-3959,True,False,True,True,False,True
id-3960,True,False,False,True,True,True
id-3961,True,False,True,True,True,False
id-3962,False,False,True,True,False,False
id-3963,True,False,True,False,True,False
id-3964,False,False,False,True,True,False
id-3965,True,False,True,True,True,True
id-3966,False,False,False,False,True,True
id-3967,True,False,True,False,True,True
id-3968,True,False,True,True,False,False
id-3969,False,False,False,True,False,False
id-3970,False,False,True,False,True,False
id-3971,True,True,False,True,True,True
id-3972,True,False,False,True,True,True
id-3973,True,False,True,True,True,False
id-3974,False,False,True,True,True,False
id-3975,False,False,False,True,False,True
id-3976,False,False,False,False,False,True
id-3977,True,False,True,False,False,False
id-3978,False,False,False,True,True,True
id-3979,True,False,True,True,False,True
id-3980,True,False,True,False,False,True
id-3981,True,False,True,True,True,True
id-3982,True,False,True,True,True,True
id-3983,False,False,True,False,True,False
id-3984,True,False,True,True,True,False
id-3985,False,False,True,True,False,True
id-3986,False,False,True,True,False,False
id-3987,False,False,True,True,True,False
id-3988,False,False,True,False,True,True
id-3989,True,False,True,False,True,True
id-3990,False,False,True,False,True,True
id-3991,True,False,False,True,False,True
id-3992,False,False,False,True,True,False
id-3993,False,False,False,False,False,False
id-3994,True,False,False,True,True,False
id-3995,False,False,True,True,False,True
id-3996,False,False,False,True,False,False
id-3997,True,False,False,True,True,True
id-3998,True,False,True,True,True,False
id-3999,True,False,False,True,True,False
id-4000,False,False,False,False,False,True
id-4001,True,False,True,False,True,True
id-4002,False,False,True,False,False,True
id-4003,True,False,True,True,False,True
id-4004,True,False,True,True,True,True
id-4005,True,False,True,True,False,False
id-4006,True,False,False,True,True,False
id-4007,True,False,True,True,False,True
id-4008,False,False,False,True,True,True
id-4009,True,False,True,False,False,False
id-4010,True,False,True,True,False,True
id-4011,True,False,False,True,True,False
id-4012,True,True,False,False,False,True
id-4013,False,False,True,True,False,True
id-4014,True,False,True,False,False,True
id-4015,True,False,False,True,True,False
id-4016,True,False,False,False,False,True
id-4017,True,False,True,True,True,True
id-4018,False,False,False,False,True,False
id-4019,True,False,False,True,False,False
id-4020,True,False,False,True,False,True
id-4021,True,False,False,False,False,False
id-4022,True,False,True,True,False,False
id-4023,True,False,True,True,False,True
id-4024,True,False,True,False,False,False
id-4025,False,False,False,False,False,True
id-4026,False,False,False,False,True,True
id-4027,False,False,True,True,True,True
id-4028,False,False,False,False,True,True
id-4029,True,False,False,False,True,False
id-4030,True,False,True,False,False,True
id-4031,False,False,True,True,True,False
id-4032,True,False,True,True,True,False
id-4033,True,False,False,False,True,False
id-4034,False,True,False,False,True,False
id-4035,False,False,True,True,False,True
id-4036,True,False,True,False,True,True
id-4037,True,False,True,True,True,True
id-4038,False,False,True,True,False,True
id-4039,False,False,True,False,True,False
id-4040,False,False,True,True,False,True
id-4041,True,False,False,True,True,False
id-4042,True,False,True,False,False,True
id-4043,False,False,True,True,False,True
id-4044,True,False,True,False,True,False
id-4045,False,False,True,True,False,False
id-4046,True,False,True,True,True,False
id-4047,True,False,True,True,True,False
id-4048,False,True,True,False,True,True
id-4049,False,False,True,True,False,True
id-4050,True,True,True,False,False,True
id-4051,False,False,False,False,True,True
id-4052,False,False,True,True,True,True
id-4053,False,False,True,True,True,True
id-4054,False,True,True,False,True,True
id-4055,False,False,False,False,False,False
id-4056,True,True,True,False,True,False
id-4057,True,False,True,True,False,False
id-4058,False,False,False,False,False,True
id-4059,False,True,True,False,True,False
id-4060,True,False,False,True,True,True
id-4061,True,False,True,False,True,False
id-4062,False,False,True,True,True,False
id-4063,True,False,False,True,False,True
id-4064,True,False,False,True,True,True
id-4065,False,False,False,True,False,False
id-4066,True,False,False,False,True,True
id-4067,True,False,False,False,False,True
id-4068,True,True,False,True,True,True
id-4069,True,False,False,False,True,False
id-4070,True,False,False,True,True,True
id-4071,False,False,True,True,True,False
id-4072,False,False,False,True,True,True
id-4073,True,False,False,True,True,True
id-4074,False,False,True,False,False,True
id-4075,True,False,True,True,True,True
id-4076,True,False,False,True,True,True
id-4077,True,False,True,True,False,True
id-4078,False,False,True,True,True,False
id-4079,True,False,False,True,False,False
id-4080,False,False,False,True,True,False
id-4081,True,False,False,True,False,True
id-4082,True,False,False,False,False,True
id-4083,True,False,True,False,True,False
id-4084,True,False,True,True,True,True
id-4085,False,False,True,False,True,True
id-4086,True,False,True,False,True,True
id-4087,True,False,True,False,True,True
id-4088,False,False,True,True,True,False
id-4089,False,False,False,True,True,False
id-4090,True,False,True,True,False,True
id-4091,True,False,True,False,False,False
id-4092,True,False,True,True,False,True
id-4093,True,False,True,True,False,True
id-4094,True,False,True,True,True,True
id-4095,True,False,False,False,True,True
id-4096,False,True,False,True,False,True
id-4097,False,False,False,True,True,False
id-4098,True,False,False,False,True,True
id-4099,True,False,True,False,True,True
id-4100,False,False,False,False,False,True
id-4101,False,False,False,True,True,False
id-4102,True,False,True,True,True,True
id-4103,False,False,True,False,True,False
id-4104,True,True,True,False,True,False
id-4105,True,False,True,False,True,True
id-4106,True,False,True,False,True,True
id-4107,True,False,False,True,False,True
id-4108,True,False,True,True,False,False
id-4109,True,False,False,False,True,False
id-4110,False,False,True,True,True,False
id-4111,False,False,True,False,True,True
id-4112,False,False,False,True,True,True
id-4113,True,False,False,False,False,True
id-4114,False,False,True,True,True,False
id-4115,False,False,False,True,True,True
id-4116,True,False,True,True,True,False
id-4117,True,False,True,True,True,False
id-4118,False,False,False,False,False,False
id-4119,False,False,True,True,False,True
id-4120,True,False,True,True,True,False
id-4121,False,False,True,True,False,True
id-4122,True,False,True,True,False,True
id-4123,True,False,False,False,True,True
id-4124,True,False,True,True,False,True
id-4125,True,False,True,False,False,False
id-4126,True,True,False,True,True,True
id-4127,False,True,True,True,True,True
id-4128,False,True,False,False,False,True
id-4129,True,False,True,False,True,False
id-4130,True,False,False,True,True,False
id-4131,True,False,False,True,True,True
id-4132,False,False,True,True,True,True
id-4133,True,False,True,False,True,False
id-4134,False,False,True,True,False,False
id-4135,True,False,False,True,False,True
id-4136,True,False,False,False,True,True
id-4137,True,False,True,False,True,True
id-4138,False,False,True,True,True,False
id-4139,True,False,False,False,True,True
id-4140,False,False,True,True,True,True
id-4141,True,True,True,False,True,False
id-4142,True,False,True,False,True,False
id-4143,False,False,False,True,True,True
id-4144,False,False,True,False,True,True
id-4145,True,False,True,True,True,True
id-4146,False,False,True,True,True,True
id-4147,True,False,True,False,True,False
id-4148,True,True,False,True,True,True
id-4149,True,False,True,True,False,True
id-4150,False,False,False,True,True,False
id-4151,False,False,True,False,True,True
id-4152,True,False,False,True,True,True
id-4153,True,False,True,False,True,False
id-4154,True,False,False,False,False,True
id-4155,True,False,True,True,False,True
id-4156,False,False,True,False,True,False
id-4157,True,False,True,True,True,True
id-4158,False,False,True,False,True,True
id-4159,True,True,False,True,False,True
id-4160,True,False,True,True,False,True
id-4161,False,False,False,True,False,False
id-4162,False,False,True,False,True,False
id-4163,True,False,False,True,True,False
id-4164,False,False,True,True,False,True
id-4165,False,False,False,False,True,True
id-4166,False,False,True,True,True,False
id-4167,True,True,False,True,True,True
id-4168,True,False,False,True,False,True
id-4169,True,False,True,False,True,False
id-4170,True,False,False,False,True,True
id-4171,True,False,True,False,True,False
id-4172,False,False,True,True,True,False
id-4173,True,False,True,False,False,False
id-4174,False,False,True,False,True,True
id-4175,False,False,True,False,False,True
id-4176,True,False,True,True,True,False
id-4177,True,False,False,True,True,True
id-4178,False,True,False,True,True,True
id-4179,False,False,False,False,True,False
id-4180,False,False,True,True,True,True
id-4181,False,False,False,True,False,True
id-4182,False,False,False,False,False,True
id-4183,True,False,True,False,True,True
id-4184,True,False,True,False,True,True
id-4185,True,False,True,False,False,True
id-4186,True,False,True,False,True,True
id-4187,False,False,False,True,False,False
id-4188,True,False,False,True,True,False
id-4189,True,False,False,True,True,False
id-4190,False,False,True,True,False,True
id-4191,True,False,True,True,True,False
id-4192,True,False,False,True,True,False
id-4193,True,False,False,True,True,True
id-4194,False,False,False,True,False,True
id-4195,False,False,True,False,False,False
id-4196,False,False,False,True,True,False
id-4197,True,False,True,True,False,True
id-4198,True,False,True,True,True,True
id-4199,False,False,False,False,True,True
id-4200,False,False,True,False,True,True
id-4201,False,False,True,True,False,True
id-4202,False,False,True,False,False,True
id-4203,True,False,True,True,True,False
id-4204,True,False,True,True,True,True
id-4205,True,False,True,True,True,True
id-4206,True,False,True,False,True,True
id-4207,False,False,True,True,True,False
id-4208,True,False,True,True,True,False
id-4209,True,False,True,True,False,True
id-4210,False,False,True,False,True,False
id-4211,True,False,False,False,False,True
id-4212,True,False,True,False,True,False
id-4213,True,False,False,True,True,False
id-4214,True,False,True,True,False,False
id-4215,False,False,False,True,True,True
id-4216,True,False,True,False,False,False
id-4217,True,False,False,False,False,True
id-4218,False,False,True,False,False,True
id-4219,True,False,True,False,True,False
id-4220,True,False,False,True,False,False
id-4221,True,False,True,True,False,True
id-4222,True,False,False,True,True,True
id-4223,True,False,True,True,True,True
id-4224,True,True,False,True,False,False
id-4225,True,False,False,True,True,True
id-4226,False,False,False,False,False,False
id-4227,True,False,True,True,True,True
id-4228,True,False,True,False,True,True
id-4229,True,False,True,True,True,True
id-4230,False,False,False,True,True,True
id-4231,True,False,True,True,True,True
id-4232,False,False,True,True,True,True
id-4233,True,False,False,True,False,False
id-4234,True,False,True,True,True,True
id-4235,True,False,True,True,True,True
id-4236,False,False,False,True,True,True
id-4237,True,True,False,True,True,True
id-4238,False,False,False,True,True,False
id-4239,True,False,True,True,True,False
id-4240,True,False,False,True,False,True
id-4241,True,False,False,True,False,False
id-4242,True,False,True,False,False,True
id-4243,False,False,True,False,True,True
id-4244,False,False,False,True,True,False
id-4245,False,False,False,True,False,True
id-4246,True,False,True,False,False,True
id-4247,False,False,False,False,True,False
id-4248,True,False,True,True,False,True
id-4249,False,False,True,True,True,False
id-4250,False,True,True,False,False,True
id-4251,True,False,True,True,True,True
id-4252,False,False,False,True,False,True
id-4253,False,False,False,False,True,True
id-4254,False,False,False,False,True,True
id-4255,True,False,False,True,True,False
id-4256,False,False,False,True,False,True
id-4257,False,False,True,True,True,False
id-4258,True,False,False,True,False,True
id-4259,True,False,True,True,True,False
id-4260,False,False,True,False,False,True
id-4261,True,False,True,True,False,False
id-4262,False,False,False,True,True,True
id-4263,True,False,False,False,False,True
id-4264,False,False,True,True,False,True
id-4265,False,False,True,False,True,False
id-4266,False,False,False,True,False,True
id-4267,False,False,True,False,False,True
id-4268,False,False,True,True,True,True
id-4269,False,False,True,False,True,False
id-4270,True,False,False,False,True,False
id-4271,True,False,True,True,True,False
id-4272,False,False,True,True,False,True
id-4273,False,False,True,False,True,True
id-4274,False,True,True,True,False,True
id-4275,False,False,True,True,True,True
id-4276,True,False,True,False,True,True
id-4277,True,False,True,False,True,True
id-4278,True,False,False,True,False,True
id-4279,True,False,True,False,True,True
id-4280,True,True,True,True,True,True
id-4281,True,False,True,False,False,True
id-4282,False,False,False,True,True,True
id-4283,True,False,True,True,True,False
id-4284,True,True,True,False,False,False
id-4285,True,False,False,True,False,True
id-4286,True,False,False,False,True,False
id-4287,True,False,True,False,False,True
id-4288,True,False,True,True,False,True
id-4289,False,False,True,True,True,False
id-4290,True,False,True,True,True,True
id-4291,True,False,False,True,True,False
id-4292,True,False,True,False,True,True
id-4293,False,False,False,False,False,True
id-4294,True,False,False,False,True,True
id-4295,True,False,False,True,False,False
id-4296,False,False,False,True,True,True
id-4297,False,False,True,False,True,True
id-4298,True,False,False,True,False,True
id-4299,False,True,False,True,True,True
id-4300,True,False,True,False,True,True
id-4301,True,False,True,False,True,True
id-4302,True,False,False,True,True,False
id-4303,False,True,True,False,True,True
id-4304,True,False,True,True,True,True
id-4305,False,False,True,True,True,True
id-4306,False,False,False,True,True,False
id-4307,True,False,True,False,True,True
id-4308,True,False,True,True,True,False
id-4309,False,False,False,True,False,True
id-4310,True,False,True,True,True,True
id-4311,True,False,False,False,True,True
id-4312,True,False,False,True,True,True
id-4313,True,False,True,False,True,False
id-4314,False,False,True,True,True,False
id-4315,True,False,False,True,True,True
id-4316,True,False,True,True,False,False
id-4317,True,False,True,False,True,False
id-4318,False,False,True,True,False,False
id-4319,False,True,False,False,True,True
id-4320,False,False,True,False,True,False
id-4321,False,False,True,True,True,True
id-4322,False,False,True,True,False,True
id-4323,True,True,False,True,True,True
id-4324,True,False,False,False,False,False
id-4325,False,False,True,False,True,True
id-4326,False,False,True,False,False,False
id-4327,True,False,False,False,True,False
id-4328,True,False,False,False,True,False
id-4329,True,False,False,True,True,True
id-4330,True,False,True,True,True,False
id-4331,True,False,True,False,False,True
id-4332,True,False,True,True,False,False
id-4333,True,True,False,False,False,True
id-4334,True,False,True,False,True,True
id-4335,True,False,False,True,True,False
id-4336,True,False,False,True,True,False
id-4337,False,False,True,True,False,True
id-4338,True,False,True,True,False,False
id-4339,False,False,True,True,True,True
id-4340,True,False,True,False,False,True
id-4341,True,False,True,True,True,True
id-4342,True,False,False,False,True,False
id-4343,False,False,False,True,True,False
id-4344,True,False,False,False,True,True
id-4345,True,False,False,False,True,True
id-4346,True,False,True,True,False,True
id-4347,False,False,False,False,True,True
id-4348,False,False,True,False,False,False
id-4349,True,False,False,False,False,True
id-4350,True,False,True,True,True,False
id-4351,False,True,True,False,True,True
id-4352,False,False,False,True,True,True
id-4353,True,False,False,True,True,True
id-4354,False,False,True,True,True,False
id-4355,False,False,True,True,True,True
id-4356,True,False,True,False,True,True
id-4357,True,True,True,False,False,True
id-4358,False,False,False,False,True,True
id-4359,True,False,True,True,False,False
id-4360,True,True,True,False,False,True
id-4361,False,True,True,False,True,True
id-4362,False,False,True,True,True,False
id-4363,False,False,True,True,False,True
id-4364,False,False,False,False,True,True
id-4365,False,False,False,True,True,True
id-4366,True,False,False,False,True,False
id-4367,False,False,True,True,False,True
id-4368,True,True,True,True,False,True
id-4369,True,False,False,True,False,True
id-4370,False,False,True,True,True,False
id-4371,True,False,False,True,False,True
id-4372,True,False,True,True,False,False
id-4373,True,False,True,True,True,False
id-4374,False,False,True,True,False,True
id-4375,True,False,True,True,True,True
id-4376,False,False,False,False,True,True
id-4377,False,True,True,True,True,False
id-4378,True,False,False,True,True,True
id-4379,False,False,True,False,False,True
id-4380,False,False,True,True,True,True
id-4381,True,False,False,False,True,True
id-4382,False,True,False,True,False,True
id-4383,False,False,False,True,True,False
id-4384,True,False,False,False,False,True
id-4385,True,False,False,False,False,True
id-4386,True,True,False,True,True,True
id-4387,False,False,True,False,False,True
id-4388,True,False,False,True,False,False
id-4389,True,True,False,False,True,True
id-4390,False,False,False,False,False,False
id-4391,False,False,True,False,True,True
id-4392,False,False,True,True,False,True
id-4393,True,False,True,True,True,True
id-4394,True,False,False,False,True,False
id-4395,False,False,True,False,False,False
id-4396,False,False,True,False,True,True
id-4397,True,False,False,False,False,False
id-4398,False,False,True,True,False,True
id-4399,True,False,False,True,True,True
id-4400,False,False,False,True,False,False
id-4401,True,True,True,True,True,True
id-4402,True,False,True,False,False,True
id-4403,False,False,False,True,True,False
id-4404,True,False,False,True,True,True
id-4405,False,False,True,False,False,True
id-4406,True,False,True,True,False,False
id-4407,True,False,True,True,False,True
id-4408,True,False,False,True,True,True
id-4409,False,True,False,False,True,True
id-4410,False,False,True,True,True,False
id-4411,False,False,True,False,True,False
id-4412,True,False,True,True,True,True
id-4413,True,False,False,False,True,True
id-4414,False,False,True,False,False,True
id-4415,False,False,False,True,False,True
id-4416,False,False,True,True,True,True
id-4417,False,False,False,False,False,True
id-4418,True,False,True,True,True,False
id-4419,True,False,False,True,False,True
id-4420,True,False,True,True,True,False
id-4421,True,True,False,True,True,True
id-4422,False,False,True,False,False,True
id-4423,True,False,True,True,False,False
id-4424,True,False,False,False,True,True
id-4425,True,False,False,True,False,False
id-4426,True,False,True,False,True,False
id-4427,False,False,False,True,False,True
id-4428,True,False,True,True,True,True
id-4429,False,False,False,False,True,True
id-4430,False,False,False,True,True,False
id-4431,True,False,True,False,True,False
id-4432,False,False,False,True,True,False
id-4433,False,False,False,False,False,True
id-4434,True,False,True,False,False,True
id-4435,True,False,False,False,True,False
id-4436,True,False,False,False,True,False
id-4437,False,False,True,False,False,False
id-4438,False,False,False,False,False,False
id-4439,True,False,False,True,False,True
id-4440,True,False,False,True,True,False
id-4441,True,False,True,False,True,False
id-4442,False,False,False,False,True,True
id-4443,True,False,False,True,True,True
id-4444,False,True,True,False,True,False
id-4445,True,False,True,False,False,True
id-4446,True,False,False,True,False,True
id-4447,True,False,False,True,False,False
id-4448,True,False,False,False,False,True
id-4449,True,False,True,True,True,False
id-4450,True,False,False,True,True,True
id-4451,False,False,True,False,False,True
id-4452,True,False,True,True,False,True
id-4453,False,False,True,False,True,True
id-4454,True,False,False,False,True,True
id-4455,True,False,False,True,True,False
id-4456,True,False,True,True,True,True
id-4457,True,False,True,False,False,True
id-4458,True,False,False,True,True,False
id-4459,True,False,True,False,False,True
id-4460,True,False,True,False,True,True
id-4461,True,False,True,True,False,False
id-4462,True,False,True,False,True,True
id-4463,False,False,True,False,True,True
id-4464,False,False,False,True,True,False
id-4465,True,False,False,False,True,False
id-4466,True,False,True,True,True,False
id-4467,True,False,True,False,True,True
id-4468,True,False,True,False,False,True
id-4469,True,False,False,False,False,True
id-4470,True,False,True,True,True,True
id-4471,True,False,False,False,True,True
id-4472,False,False,False,False,True,False
id-4473,True,False,False,True,True,True
id-4474,False,False,True,True,False,False
id-4475,False,False,False,False,False,False
id-4476,True,False,True,True,False,False
id-4477,False,False,False,True,False,True
id-4478,False,False,False,False,True,True
id-4479,False,False,True,True,True,True
id-4480,True,False,True,False,True,False
id-4481,False,False,True,False,True,False
id-4482,False,False,True,True,False,True
id-4483,True,False,True,False,True,False
id-4484,True,True,True,False,True,True
id-4485,False,False,True,True,True,True
id-4486,True,False,False,True,True,True
id-4487,True,False,True,False,False,True
id-4488,False,False,True,False,False,True
id-4489,False,True,True,False,True,True
id-4490,True,False,True,True,True,False
id-4491,False,False,False,True,True,True
id-4492,False,False,True,False,False,True
id-4493,True,False,False,True,False,True
id-4494,True,False,True,False,True,False
id-4495,True,True,False,True,False,True
id-4496,False,False,True,False,True,True
id-4497,True,False,False,False,False,True
id-4498,True,False,False,True,False,True
id-4499,True,False,False,False,True,False
id-4500,True,False,True,True,False,True
id-4501,True,False,False,True,True,True
id-4502,True,False,True,True,True,True
id-4503,True,False,False,True,True,True
id-4504,False,False,True,False,False,False
id-4505,False,False,True,False,False,False
id-4506,True,True,True,True,False,True
id-4507,True,False,True,True,False,False
id-4508,True,False,True,True,True,True
id-4509,True,False,True,True,False,True
id-4510,False,False,False,True,True,True
id-4511,True,False,True,True,True,True
id-4512,True,False,True,True,True,False
id-4513,True,False,True,True,False,False
id-4514,True,False,True,True,False,True
id-4515,True,True,False,True,False,True
id-4516,True,False,False,True,False,True
id-4517,True,False,False,True,False,True
id-4518,True,True,True,True,False,True
id-4519,False,False,True,True,False,False
id-4520,True,False,True,True,True,True
id-4521,True,False,False,True,False,False
id-4522,False,True,True,True,False,False
id-4523,True,False,True,True,False,True
id-4524,True,False,True,True,True,True
id-4525,True,False,True,True,True,False
id-4526,True,False,True,False,True,True
id-4527,False,False,False,False,False,False
id-4528,False,False,False,True,True,True
id-4529,False,False,True,False,False,False
id-4530,True,False,True,False,False,True
id-4531,True,False,True,True,True,True
id-4532,True,False,False,True,False,True
id-4533,False,False,True,False,True,True
id-4534,True,False,False,False,True,True
id-4535,False,True,False,True,True,False
id-4536,True,False,True,True,True,True
id-4537,False,False,True,False,True,False
id-4538,False,False,False,True,True,True
id-4539,False,False,True,True,False,True
id-4540,True,False,True,False,True,True
id-4541,True,False,True,True,True,True
id-4542,True,False,False,True,False,True
id-4543,False,False,False,False,True,False
id-4544,True,False,True,True,True,True
id-4545,True,False,True,True,False,False
id-4546,True,False,True,True,True,True
id-4547,True,False,True,False,True,True
id-4548,True,False,True,True,True,False
id-4549,True,False,False,False,True,False
id-4550,False,True,True,True,True,True
id-4551,False,False,False,True,True,True
id-4552,True,False,True,False,False,True
id-4553,True,False,False,False,True,True
id-4554,False,False,False,False,False,False
id-4555,True,False,True,True,False,True
id-4556,True,False,False,True,True,False
id-4557,True,False,True,True,False,True
id-4558,False,False,True,False,False,True
id-4559,False,False,False,False,True,True
id-4560,False,False,True,True,True,True
id-4561,False,False,True,True,False,False
id-4562,True,False,True,False,True,True
id-4563,True,False,True,True,True,False
id-4564,False,False,True,True,True,True
id-4565,True,False,True,True,True,True
id-4566,False,True,True,True,True,True
id-4567,True,False,False,False,True,False
id-4568,True,True,True,True,False,False
id-4569,False,True,True,True,True,True
id-4570,False,False,True,False,True,True
id-4571,False,False,True,True,True,False
id-4572,True,False,True,True,True,False
id-4573,False,True,False,True,True,True
id-4574,False,False,True,True,False,True
id-4575,False,False,False,True,False,True
id-4576,True,True,True,True,True,False
id-4577,True,False,True,True,False,False
id-4578,False,False,False,False,True,True
id-4579,False,True,True,False,True,True
id-4580,True,False,True,True,True,False
id-4581,True,False,True,True,False,True
id-4582,True,False,True,False,True,True
id-4583,True,False,True,True,False,True
id-4584,True,False,True,True,True,False
id-4585,True,False,True,False,True,True
id-4586,True,False,True,False,True,False
id-4587,True,False,True,False,False,False
id-4588,False,False,False,False,False,True
id-4589,True,False,True,True,False,True
id-4590,True,False,False,True,False,False
id-4591,True,False,True,False,False,True
id-4592,False,False,True,True,False,False
id-4593,True,False,True,True,False,True
id-4594,True,False,True,True,True,True
id-4595,False,False,False,False,False,False
id-4596,True,False,False,False,True,True
id-4597,True,False,True,False,False,True
id-4598,True,False,True,True,True,True
id-4599,False,True,True,False,True,True
id-4600,True,False,True,False,True,True
id-4601,False,False,False,False,False,True
id-4602,False,False,True,True,True,True
id-4603,False,False,False,True,True,False
id-4604,False,False,False,True,False,True
id-4605,True,False,False,False,True,True
id-4606,True,False,True,False,True,False
id-4607,False,False,True,False,True,True
id-4608,True,False,True,True,False,True
id-4609,True,False,False,True,True,False
id-4610,True,False,False,True,True,False
id-4611,False,False,False,True,False,False
id-4612,False,False,True,True,True,True
id-4613,False,False,True,False,True,True
id-4614,False,False,True,False,True,True
id-4615,True,False,True,False,True,True
id-4616,False,False,False,False,False,False
id-4617,True,False,True,False,True,True
id-4618,True,False,True,True,True,True
id-4619,True,False,False,False,False,False
id-4620,True,False,False,False,True,True
id-4621,True,True,True,True,False,True
id-4622,True,False,True,True,True,True
id-4623,True,False,True,True,True,True
id-4624,True,False,True,False,False,False
id-4625,True,False,False,False,True,True
id-4626,True,False,False,True,False,True
id-4627,True,False,True,False,False,True
id-4628,True,False,True,False,True,False
id-4629,False,False,True,True,False,True
id-4630,True,False,False,True,True,False
id-4631,False,False,True,True,True,True
id-4632,False,False,True,True,False,True
id-4633,True,False,True,False,False,True
id-4634,True,False,True,True,True,True
id-4635,False,False,False,False,True,True
id-4636,True,True,False,False,False,False
id-4637,False,True,False,False,False,True
id-4638,True,False,True,False,True,True
id-4639,True,False,True,True,False,False
id-4640,True,False,True,False,True,True
id-4641,False,False,True,True,False,False
id-4642,True,False,True,False,False,False
id-4643,False,False,True,True,True,False
id-4644,True,False,True,True,False,True
id-4645,False,True,True,False,False,True
id-4646,False,False,True,True,False,False
id-4647,True,False,True,True,True,True
id-4648,False,False,True,True,True,True
id-4649,True,False,False,False,True,True
id-4650,True,False,False,True,False,True
id-4651,False,False,True,True,True,True
id-4652,True,False,False,False,True,True
id-4653,True,False,True,False,False,False
id-4654,True,True,False,False,False,True
id-4655,True,False,True,True,True,True
id-4656,True,False,True,True,True,False
id-4657,True,False,True,False,True,True
