uid,mod0,mod1,mod2,mod3
id-4485,False,False,False,True
id-4486,True,True,True,True
id-4487,True,True,False,True
id-4488,False,False,True,True
id-4489,False,True,False,True
id-4490,True,True,False,True
id-4491,True,False,False,False
id-4492,False,False,False,True
id-4493,False,False,False,True
id-4494,False,True,True,False
id-4495,False,False,False,True
id-4496,False,True,False,False
id-4497,True,False,True,True
id-4498,False,False,False,True
id-4499,False,False,False,True
id-4500,False,True,False,False
id-4501,False,True,False,False
id-4502,True,True,True,True
id-4503,True,False,False,False
id-4504,True,False,False,False
id-4505,False,True,False,False
id-4506,True,True,True,False
id-4507,False,False,False,True
id-4508,True,False,False,False
id-4509,False,True,False,False
id-4510,True,False,True,True
id-4511,False,False,False,True
id-4512,True,False,True,False
id-4513,True,False,False,False
id-4514,True,True,True,False
id-4515,False,True,False,False
id-4516,True,False,True,True
id-4517,True,True,False,False
id-4518,False,True,False,False
id-4519,False,True,True,False
id-4520,False,False,True,False
id-4521,True,True,True,False
id-4522,True,False,False,False
id-4523,False,False,True,False
id-4524,False,True,False,False
id-4525,True,False,True,True
id-4526,True,True,True,False
id-4527,True,False,True,True
id-4528,False,False,False,True
id-4529,True,True,True,True
id-4530,True,False,False,False
id-4531,False,False,False,True
id-4532,True,True,True,False
id-4533,False,True,False,True
id-4534,False,True,False,False
id-4535,True,False,False,False
id-4536,False,False,True,False
id-4537,True,False,False,False
id-4538,False,True,False,False
id-4539,True,True,True,True
id-4540,True,False,True,False
id-4541,True,False,False,False
id-4542,False,True,False,False
id-4543,True,True,True,True
id-4544,False,True,True,True
id-4545,False,True,True,False
id-4546,False,False,False,True
id-4547,False,False,True,False
id-4548,False,False,True,False
id-4549,True,False,False,False
id-4550,False,True,False,False
id-4551,False,False,True,False
id-4552,False,True,True,False
id-4553,True,True,True,True
id-4554,False,False,True,False
id-4555,True,False,True,True
id-4556,True,False,True,False
id-4557,True,True,True,True
id-4558,False,False,False,True
id-4559,False,True,False,True
id-4560,False,False,True,True
id-4561,True,True,True,False
id-4562,False,False,False,True
id-4563,False,False,False,True
id-4564,True,True,True,True
id-4565,False,False,True,False
id-4566,True,True,True,False
id-4567,True,False,True,False
id-4568,True,False,True,True
id-4569,False,True,False,False
id-4570,True,False,False,False
id-4571,True,False,True,True
id-4572,False,False,True,False
id-4573,False,True,False,False
id-4574,True,True,True,True
id-4575,False,True,False,False
id-4576,False,False,True,False
id-4577,True,True,True,True
id-4578,True,False,True,True
id-4579,False,False,False,True
id-4580,True,True,False,True
id-4581,False,True,True,False
id-4582,False,False,False,True
id-4583,False,True,False,False
id-4584,False,False,True,True
id-4585,False,True,False,False
id-4586,True,False,False,True
id-4587,False,False,False,True
id-4588,False,False,True,False
id-4589,False,True,True,True
id-4590,False,False,True,False
id-4591,False,True,True,False
id-4592,False,False,True,False
id-4593,False,False,True,False
id-4594,False,False,False,True
id-4595,False,True,False,False
id-4596,False,False,False,True
id-4597,False,False,True,True
id-4598,True,False,False,False
id-4599,True,True,False,False
id-4600,True,True,True,False
id-4601,True,True,False,True
id-4602,False,False,True,False
id-4603,True,True,True,True
id-4604,True,False,False,True
id-4605,False,False,True,False
id-4606,False,False,True,False
id-4607,False,False,False,True
id-4608,True,True,True,True
id-4609,False,False,False,True
id-4610,False,True,False,False
id-4611,False,False,True,False
id-4612,False,True,False,False
id-4613,True,False,False,False
id-4614,True,False,True,True
id-4615,True,False,True,True
id-4616,False,True,False,False
id-4617,False,False,False,True
id-4618,True,True,True,True
id-4619,True,False,False,True
id-4620,False,True,False,False
id-4621,False,True,True,False
id-4622,True,True,True,True
id-4623,False,True,False,False
id-4624,False,True,True,True
id-4625,True,False,True,True
id-4626,False,True,True,True
id-4627,True,False,False,False
id-4628,False,True,False,False
id-4629,True,False,True,False
id-4630,False,False,True,False
id-4631,False,False,True,False
id-4632,False,True,True,False
id-4633,True,False,True,True
id-4634,False,False,True,False
id-4635,False,False,False,True
id-4636,False,False,True,False
id-4637,False,False,False,True
id-4638,True,False,True,True
id-4639,True,True,True,True
id-4640,False,True,False,False
id-4641,True,False,False,False
id-4642,False,False,True,True
id-4643,True,False,False,False
id-4644,True,True,True,False
id-4645,False,True,False,False
id-4646,True,True,True,True
id-4647,True,False,True,True
id-4648,False,False,False,True
id-4649,False,True,True,False
id-4650,False,False,True,False
id-4651,True,True,False,True
id-4652,True,False,False,False
id-4653,False,False,False,True
id-4654,False,True,False,False
id-4655,True,False,False,False
id-4656,True,True,False,True
id-4657,True,False,False,False
id-4658,False,False,False,True
id-4659,True,True,True,True
id-4660,True,False,False,False
id-4661,False,False,True,False
id-4662,False,True,False,False
id-4663,True,True,True,False
id-4664,True,True,False,True
id-4665,False,False,False,True
id-4666,False,True,False,False
id-4667,False,False,True,True
id-4668,True,True,True,True
id-4669,True,True,True,True
id-4670,False,True,True,True
id-4671,False,False,True,True
id-4672,True,False,False,True
id-4673,True,True,True,True
id-4674,True,True,False,True
id-4675,False,True,False,False
id-4676,False,False,True,False
id-4677,False,False,True,False
id-4678,False,False,False,True
id-4679,False,True,False,False
id-4680,False,False,True,False
id-4681,False,False,False,True
id-4682,False,False,False,True
id-4683,False,True,True,True
id-4684,True,True,True,True
id-4685,False,False,True,False
id-4686,False,False,False,True
id-4687,True,True,True,True
id-4688,True,True,True,False
id-4689,True,False,False,True
id-4690,True,True,True,True
id-4691,True,False,True,True
id-4692,True,True,False,False
id-4693,True,True,True,False
id-4694,False,False,False,True
id-4695,True,True,True,True
id-4696,False,False,True,False
id-4697,True,True,True,True
id-4698,False,True,False,True
id-4699,False,False,True,False
id-4700,True,False,False,False
id-4701,False,False,False,True
id-4702,True,False,True,False
id-4703,True,True,True,True
id-4704,True,True,True,False
id-4705,True,True,True,True
id-4706,False,True,False,False
id-4707,False,False,True,False
id-4708,True,True,True,True
id-4709,True,True,True,True
id-4710,False,False,True,False
id-4711,True,False,True,False
id-4712,True,False,False,False
id-4713,True,True,True,True
id-4714,False,False,False,True
id-4715,True,False,False,False
id-4716,True,False,False,False
id-4717,False,True,False,False
id-4718,False,True,True,True
id-4719,True,True,False,True
id-4720,False,True,False,False
id-4721,True,True,False,True
id-4722,False,False,True,False
id-4723,False,True,False,True
id-4724,True,True,True,True
id-4725,False,True,True,True
id-4726,True,False,True,True
id-4727,False,False,False,True
id-4728,True,False,False,False
id-4729,False,True,True,True
id-4730,False,True,False,False
id-4731,True,True,True,True
id-4732,False,True,False,False
id-4733,True,True,True,False
id-4734,False,False,True,False
id-4735,True,False,False,True
id-4736,False,True,False,False
id-4737,False,False,False,True
id-4738,False,True,True,True
id-4739,True,False,True,True
id-4740,False,True,True,True
id-4741,False,True,True,False
id-4742,True,False,False,False
id-4743,True,False,False,False
id-4744,True,False,True,False
id-4745,False,False,True,False
id-4746,True,True,True,True
id-4747,True,True,True,True
id-4748,False,True,True,True
id-4749,True,False,True,True
id-4750,False,True,True,False
id-4751,False,True,False,False
id-4752,False,False,False,True
id-4753,True,False,False,False
id-4754,False,True,False,True
id-4755,True,True,False,False
id-4756,False,False,True,False
id-4757,False,True,False,False
id-4758,False,False,False,True
id-4759,False,False,False,True
id-4760,True,False,False,False
id-4761,True,False,False,False
id-4762,True,False,False,False
id-4763,True,False,False,True
id-4764,False,False,True,False
id-4765,False,True,True,True
id-4766,True,False,False,False
id-4767,False,False,False,True
id-4768,True,True,False,True
id-4769,True,True,True,True
id-4770,True,False,True,True
id-4771,True,False,False,False
id-4772,False,True,False,False
id-4773,True,False,False,False
id-4774,True,True,True,True
id-4775,False,True,False,True
id-4776,True,False,False,False
id-4777,False,True,False,True
id-4778,False,True,True,True
id-4779,True,False,False,False
id-4780,True,True,True,False
id-4781,True,False,True,True
id-4782,True,True,True,True
id-4783,True,False,True,True
id-4784,False,False,False,True
id-4785,False,False,True,False
id-4786,True,False,True,False
id-4787,True,False,False,True
id-4788,False,False,True,False
id-4789,True,True,True,True
id-4790,False,True,False,False
id-4791,False,True,True,True
id-4792,False,True,True,True
id-4793,True,True,False,True
id-4794,True,True,True,True
id-4795,False,False,False,True
id-4796,False,False,False,True
id-4797,False,False,True,True
id-4798,False,True,True,True
id-4799,False,False,True,True
id-4800,True,False,False,False
id-4801,False,True,False,False
id-4802,True,True,True,True
id-4803,True,False,False,False
id-4804,False,True,True,False
id-4805,True,False,True,True
id-4806,True,False,False,True
id-4807,True,False,False,False
id-4808,False,False,False,True
id-4809,True,False,True,True
id-4810,False,False,True,True
id-4811,True,True,True,False
id-4812,False,False,True,False
id-4813,True,True,False,True
id-4814,True,False,True,True
id-4815,True,True,False,True
id-4816,False,True,True,True
id-4817,True,False,False,False
id-4818,False,True,False,True
id-4819,False,True,False,False
id-4820,True,True,False,False
id-4821,True,True,True,True
id-4822,False,True,False,False
id-4823,False,False,True,False
id-4824,True,True,True,True
id-4825,False,True,False,False
id-4826,False,True,False,True
id-4827,True,False,True,True
id-4828,True,True,True,False
id-4829,False,False,False,True
id-4830,False,True,False,False
id-4831,True,False,True,True
id-4832,False,True,True,True
id-4833,True,True,True,True
id-4834,True,True,True,True
id-4835,False,True,True,False
id-4836,True,True,True,True
id-4837,True,True,True,True
id-4838,False,False,False,True
id-4839,True,False,False,False
id-4840,False,False,False,True
id-4841,True,True,True,True
id-4842,False,False,False,True
id-4843,False,False,False,True
id-4844,True,False,False,True
id-4845,True,True,False,True
id-4846,True,False,False,False
id-4847,False,True,False,False
id-4848,False,False,True,False
id-4849,False,False,False,True
id-4850,True,False,True,False
id-4851,True,False,True,True
id-4852,False,False,True,False
id-4853,False,True,False,False
id-4854,False,True,False,False
id-4855,True,True,True,False
id-4856,False,True,False,False
id-4857,False,False,False,True
id-4858,False,False,False,True
id-4859,False,True,False,False
id-4860,False,False,True,False
id-4861,True,True,False,True
id-4862,True,True,False,True
id-4863,True,False,True,True
id-4864,False,False,True,False
id-4865,True,False,False,True
id-4866,False,False,True,True
id-4867,True,True,True,False
id-4868,False,True,False,False
id-4869,True,True,True,True
id-4870,True,True,True,False
id-4871,False,True,False,False
id-4872,False,True,True,False
id-4873,False,False,False,True
id-4874,False,True,False,True
id-4875,False,True,False,False
id-4876,False,True,False,False
id-4877,False,False,True,False
id-4878,True,False,True,True
id-4879,False,False,True,False
id-4880,True,False,False,False
id-4881,False,True,True,False
id-4882,False,True,False,False
id-4883,True,True,False,True
id-4884,False,True,True,True
id-4885,False,False,False,True
id-4886,False,False,False,True
id-4887,True,False,False,False
id-4888,False,True,False,False
id-4889,False,False,False,True
id-4890,False,True,True,True
id-4891,True,False,True,False
id-4892,False,False,True,False
id-4893,False,True,False,True
id-4894,False,True,False,False
id-4895,True,False,False,False
id-4896,True,False,False,False
id-4897,False,False,False,True
id-4898,True,True,True,True
id-4899,False,False,False,True
id-4900,False,False,False,True
id-4901,False,False,False,True
id-4902,False,True,False,False
id-4903,True,True,True,False
id-4904,True,True,False,True
id-4905,False,False,True,False
id-4906,False,False,False,True
id-4907,False,True,True,False
id-4908,True,False,True,False
id-4909,False,True,False,False
id-4910,False,True,False,False
id-4911,True,False,False,True
id-4912,True,True,True,False
id-4913,False,True,False,True
id-4914,False,True,False,False
id-4915,True,True,False,True
id-4916,False,True,False,True
id-4917,False,False,True,False
id-4918,True,False,False,False
id-4919,True,False,False,False
id-4920,True,False,False,False
id-4921,False,False,False,True
id-4922,False,False,False,True
id-4923,True,False,True,False
id-4924,False,False,True,False
id-4925,False,False,False,True
id-4926,False,True,False,False
id-4927,True,False,True,False
id-4928,False,True,False,False
id-4929,True,True,False,False
id-4930,False,False,True,False
id-4931,True,True,False,False
id-4932,False,False,True,False
id-4933,True,False,False,False
id-4934,False,True,True,True
id-4935,True,True,True,True
id-4936,False,True,True,False
id-4937,False,False,False,True
id-4938,False,False,True,False
id-4939,True,True,True,True
id-4940,True,True,False,True
id-4941,False,False,True,False
id-4942,False,False,False,True
id-4943,True,True,True,True
id-4944,False,True,False,False
id-4945,True,False,True,False
id-4946,True,False,True,True
id-4947,False,False,False,True
id-4948,False,False,False,True
id-4949,True,False,True,True
id-4950,False,False,True,True
id-4951,True,False,False,False
id-4952,True,True,True,True
id-4953,False,True,False,False
id-4954,True,True,True,False
id-4955,False,True,True,True
id-4956,False,True,True,False
id-4957,False,False,False,True
id-4958,True,True,False,True
id-4959,True,True,False,False
id-4960,False,True,True,False
id-4961,False,False,False,True
id-4962,True,True,False,False
id-4963,False,False,True,False
id-4964,False,True,False,False
id-4965,False,False,True,True
id-4966,True,False,True,False
id-4967,True,True,True,True
id-4968,False,True,False,False
id-4969,True,True,True,False
id-4970,False,False,False,True
id-4971,False,False,True,False
id-4972,False,False,False,True
id-4973,True,False,False,False
id-4974,False,False,True,True
id-4975,False,True,True,False
id-4976,True,False,True,True
id-4977,False,False,True,False
id-4978,False,True,False,False
id-4979,True,False,False,False
id-4980,False,True,True,True
id-4981,True,True,True,False
id-4982,True,True,True,True
id-4983,False,True,False,False
id-4984,False,True,False,True
id-4985,True,False,True,False
id-4986,False,False,True,True
id-4987,False,False,True,False
id-4988,False,True,False,False
id-4989,False,False,True,False
id-4990,False,True,False,False
id-4991,False,True,False,False
id-4992,False,True,True,False
id-4993,False,True,True,False
id-4994,False,True,False,False
id-4995,True,True,True,True
id-4996,False,True,False,True
id-4997,False,False,False,True
id-4998,True,False,True,True
id-4999,False,True,False,True
id-5000,False,True,True,True
id-5001,False,False,False,True
id-5002,False,False,True,False
id-5003,False,True,False,True
id-5004,True,False,True,True
id-5005,False,False,False,True
id-5006,True,False,False,False
id-5007,False,False,True,False
id-5008,True,True,True,True
id-5009,False,False,True,False
id-5010,True,False,True,True
id-5011,False,True,False,True
id-5012,True,True,True,True
id-5013,True,True,True,True
id-5014,False,False,False,True
id-5015,True,False,False,False
id-5016,False,True,True,True
id-5017,False,True,True,False
id-5018,True,True,False,True
id-5019,True,True,False,True
id-5020,False,True,True,True
id-5021,False,False,True,False
id-5022,True,False,False,False
id-5023,False,True,True,True
id-5024,False,True,False,True
id-5025,True,True,True,True
id-5026,False,True,False,False
id-5027,False,True,True,True
id-5028,False,False,False,True
id-5029,True,False,False,False
id-5030,True,False,False,False
id-5031,True,True,False,True
id-5032,False,True,False,False
id-5033,False,False,False,True
id-5034,False,False,True,False
id-5035,False,True,False,True
id-5036,False,True,False,False
id-5037,True,False,False,False
id-5038,True,True,False,True
id-5039,True,False,False,True
id-5040,False,False,False,True
id-5041,False,True,False,False
id-5042,True,True,True,True
id-5043,False,True,False,False
id-5044,True,True,True,False
id-5045,False,False,True,False
id-5046,False,True,True,True
id-5047,False,False,True,False
id-5048,True,True,False,True
id-5049,False,False,False,True
id-5050,True,False,False,True
id-5051,False,False,True,True
id-5052,True,False,True,True
id-5053,True,False,False,False
id-5054,False,True,True,False
id-5055,False,False,False,True
id-5056,False,False,False,True
id-5057,True,False,False,False
id-5058,False,True,False,False
id-5059,True,False,False,False
id-5060,False,False,False,True
id-5061,False,True,True,True
id-5062,False,False,True,False
id-5063,False,False,True,False
id-5064,False,True,True,True
id-5065,True,True,True,False
id-5066,True,False,True,False
id-5067,False,True,False,True
id-5068,True,True,True,True
id-5069,False,False,True,False
id-5070,True,False,True,False
id-5071,True,False,True,True
id-5072,False,True,True,True
id-5073,True,False,False,True
id-5074,False,True,False,False
id-5075,False,False,True,True
id-5076,False,True,False,False
id-5077,False,False,True,False
id-5078,False,False,True,False
id-5079,True,False,True,False
id-5080,False,False,False,True
id-5081,True,True,False,True
id-5082,True,True,False,False
id-5083,True,True,False,False
id-5084,False,False,True,False
id-5085,True,False,False,False
id-5086,False,False,True,False
id-5087,True,True,True,True
id-5088,False,True,True,False
id-5089,False,True,True,False
id-5090,False,False,False,True
id-5091,True,True,False,True
id-5092,True,False,False,False
id-5093,False,False,False,True
id-5094,False,True,False,False
id-5095,True,True,True,True
id-5096,True,True,True,True
id-5097,True,False,False,False
id-5098,False,True,True,True
id-5099,True,True,False,True
id-5100,False,False,True,False
id-5101,False,True,True,False
id-5102,False,True,False,False
id-5103,False,False,True,False
id-5104,False,True,False,False
id-5105,False,False,True,False
id-5106,False,False,False,True
id-5107,True,False,True,False
id-5108,True,False,True,False
id-5109,True,True,True,True
id-5110,True,False,True,False
id-5111,True,False,False,False
id-5112,True,False,False,False
id-5113,True,False,True,True
id-5114,False,True,True,False
id-5115,True,True,True,True
id-5116,True,True,False,False
id-5117,False,False,False,True
id-5118,False,False,False,True
id-5119,False,False,True,True
id-5120,True,True,True,True
id-5121,True,False,True,True
id-5122,True,True,True,False
id-5123,True,True,True,True
id-5124,True,False,False,True
id-5125,False,True,True,True
id-5126,True,False,False,False
id-5127,False,True,True,True
id-5128,False,False,False,True
id-5129,False,False,True,False
id-5130,False,False,False,True
id-5131,False,True,False,False
id-5132,True,True,False,False
id-5133,False,True,False,False
id-5134,True,True,False,True
id-5135,False,False,True,False
id-5136,False,False,True,False
id-5137,True,False,True,True
id-5138,False,False,True,False
id-5139,True,True,True,False
id-5140,True,False,False,True
id-5141,False,False,False,True
id-5142,True,False,False,False
id-5143,False,True,False,False
id-5144,False,True,False,False
id-5145,True,True,True,True
id-5146,True,True,False,True
id-5147,False,True,False,False
id-5148,False,True,False,False
id-5149,False,False,True,False
id-5150,True,True,False,False
id-5151,True,True,True,True
id-5152,True,True,True,True
id-5153,True,False,False,False
id-5154,True,True,True,True
id-5155,False,False,False,True
id-5156,True,False,True,True
id-5157,False,False,True,False
id-5158,False,False,True,False
id-5159,False,False,True,False
id-5160,True,True,False,False
id-5161,True,False,False,False
id-5162,False,True,False,False
id-5163,True,True,True,False
id-5164,False,False,True,True
id-5165,False,False,False,True
id-5166,True,False,True,True
id-5167,True,False,True,False
id-5168,True,True,False,True
id-5169,True,False,False,True
id-5170,False,False,True,False
id-5171,False,False,True,False
id-5172,False,True,False,False
id-5173,True,False,False,False
id-5174,False,False,False,True
id-5175,True,True,True,True
id-5176,True,False,True,False
id-5177,False,False,True,False
id-5178,True,False,True,True
id-5179,False,False,True,True
id-5180,True,True,False,True
id-5181,True,False,False,False
id-5182,False,False,False,True
id-5183,True,False,False,True
id-5184,False,True,False,True
id-5185,True,True,True,True
id-5186,True,False,False,False
id-5187,False,False,True,False
id-5188,False,True,False,False
id-5189,True,True,True,False
id-5190,False,False,False,True
id-5191,False,True,True,False
id-5192,True,False,False,False
id-5193,True,True,False,True
id-5194,False,True,True,True
id-5195,False,True,False,False
id-5196,False,False,False,True
id-5197,True,False,False,False
id-5198,False,False,True,True
id-5199,False,True,False,False
id-5200,False,False,False,True
id-5201,True,False,True,True
id-5202,False,False,True,False
id-5203,True,False,True,False
id-5204,False,True,False,False
id-5205,True,False,False,False
id-5206,True,False,True,False
id-5207,False,False,False,True
id-5208,True,False,True,False
id-5209,True,True,True,False
id-5210,True,True,True,True
id-5211,False,True,True,False
id-5212,True,True,True,True
id-5213,False,True,True,True
id-5214,True,True,True,False
id-5215,True,False,True,True
id-5216,False,True,True,True
id-5217,True,True,True,True
id-5218,True,False,False,False
id-5219,False,True,False,False
id-5220,True,False,False,False
id-5221,False,True,True,True
id-5222,False,True,False,True
id-5223,True,True,True,True
id-5224,False,False,False,True
id-5225,True,False,True,True
id-5226,True,False,False,False
id-5227,True,False,True,False
id-5228,False,False,True,False
id-5229,False,False,True,False
id-5230,False,False,True,False
id-5231,True,False,False,False
id-5232,True,True,True,False
id-5233,True,True,True,True
id-5234,True,False,True,True
id-5235,True,True,True,True
id-5236,True,True,True,True
id-5237,True,True,True,True
id-5238,True,True,True,True
id-5239,True,True,True,True
id-5240,False,True,False,True
id-5241,False,True,False,False
id-5242,True,False,False,True
id-5243,True,True,True,False
id-5244,False,False,False,True
id-5245,False,True,True,True
id-5246,False,False,False,True
id-5247,True,True,False,True
id-5248,True,False,False,False
id-5249,True,False,False,True
id-5250,True,False,True,False
id-5251,True,False,False,False
id-5252,False,True,True,True
id-5253,False,False,False,True
id-5254,False,False,False,True
id-5255,True,False,True,True
id-5256,False,True,False,True
id-5257,True,True,True,True
id-5258,True,True,True,True
id-5259,True,False,False,False
id-5260,True,False,False,True
id-5261,True,False,True,False
id-5262,True,True,True,True
id-5263,True,True,True,False
id-5264,True,False,False,False
id-5265,True,False,False,False
id-5266,False,True,True,False
id-5267,True,False,False,False
id-5268,False,False,True,False
id-5269,False,False,True,True
id-5270,True,True,True,True
id-5271,False,False,True,False
id-5272,True,True,True,False
id-5273,False,True,False,False
id-5274,False,False,False,True
id-5275,True,True,True,False
id-5276,False,True,False,False
id-5277,True,False,True,True
id-5278,True,False,False,False
id-5279,False,True,False,False
id-5280,False,True,False,False
id-5281,False,True,False,False
id-5282,True,False,True,True
id-5283,True,False,False,False
id-5284,True,False,False,False
id-5285,False,True,False,False
id-5286,False,True,False,True
id-5287,False,True,False,False
id-5288,True,False,False,False
id-5289,False,True,True,True
id-5290,True,False,True,False
id-5291,False,False,False,True
id-5292,False,False,False,True
id-5293,True,True,False,False
id-5294,True,True,True,False
id-5295,True,True,True,True
id-5296,True,True,True,False
id-5297,True,False,False,False
id-5298,False,True,True,True
id-5299,True,True,True,True
id-5300,False,True,False,False
id-5301,True,False,False,False
id-5302,False,True,True,True
id-5303,False,False,False,True
id-5304,False,True,False,False
id-5305,False,True,False,False
id-5306,False,False,False,True
id-5307,False,False,True,True
id-5308,True,True,True,False
id-5309,False,False,True,True
id-5310,True,True,False,True
id-5311,False,False,False,True
id-5312,False,False,True,True
id-5313,True,False,False,False
id-5314,False,False,True,False
id-5315,True,False,True,False
id-5316,True,True,True,True
id-5317,False,False,True,False
id-5318,False,False,False,True
id-5319,False,True,False,False
id-5320,False,True,False,False
id-5321,False,False,True,False
id-5322,True,True,True,False
id-5323,True,True,True,True
id-5324,False,False,False,True
id-5325,True,True,True,True
id-5326,True,True,False,False
id-5327,False,False,True,False
id-5328,False,False,True,False
id-5329,False,True,True,True
id-5330,True,True,True,True
id-5331,False,True,False,True
id-5332,True,True,True,True
id-5333,False,True,True,True
id-5334,False,False,False,True
id-5335,False,True,True,True
id-5336,True,False,True,True
id-5337,False,True,True,True
id-5338,False,False,True,True
id-5339,False,False,True,False
id-5340,True,True,True,True
id-5341,False,True,True,True
id-5342,True,True,True,False
id-5343,False,True,False,False
id-5344,False,True,False,False
id-5345,False,False,True,False
id-5346,False,False,False,True
id-5347,False,True,False,False
id-5348,False,True,False,False
id-5349,False,True,True,True
id-5350,False,False,False,True
id-5351,False,True,False,False
id-5352,True,False,False,False
id-5353,True,False,False,False
id-5354,True,True,False,True
id-5355,False,False,True,False
id-5356,True,False,False,False
id-5357,False,False,False,True
id-5358,False,True,False,False
id-5359,False,False,True,False
id-5360,False,True,False,False
id-5361,True,False,True,False
id-5362,True,False,False,False
id-5363,False,False,True,False
id-5364,False,False,True,False
id-5365,True,True,True,True
id-5366,False,False,True,False
id-5367,False,False,False,True
id-5368,False,True,False,False
id-5369,False,False,False,True
id-5370,False,False,False,True
id-5371,True,False,False,False
id-5372,False,False,True,True
id-5373,False,True,True,True
id-5374,False,True,False,False
id-5375,True,False,False,False
id-5376,False,False,False,True
id-5377,True,True,False,False
id-5378,True,False,False,True
id-5379,False,False,False,True
id-5380,False,False,False,True
id-5381,False,True,False,True
id-5382,True,True,True,False
id-5383,True,True,True,False
id-5384,False,True,False,False
id-5385,False,False,True,False
id-5386,False,False,True,False
id-5387,True,False,False,False
id-5388,True,True,False,True
id-5389,False,False,False,True
id-5390,False,False,True,False
id-5391,True,True,True,True
id-5392,True,True,True,True
id-5393,False,False,True,False
id-5394,False,True,False,False
id-5395,True,False,True,False
id-5396,False,False,False,True
id-5397,True,False,False,False
id-5398,True,True,True,True
id-5399,False,True,False,False
id-5400,False,True,False,False
id-5401,True,True,False,True
id-5402,False,True,True,True
id-5403,False,True,False,True
id-5404,False,True,False,False
id-5405,False,False,True,True
id-5406,True,False,True,True
id-5407,True,False,False,False
id-5408,False,False,True,False
id-5409,True,False,True,False
id-5410,True,False,True,True
id-5411,True,True,False,False
id-5412,False,False,True,True
id-5413,True,True,True,True
id-5414,False,True,False,False
id-5415,False,False,False,True
id-5416,False,False,True,False
id-5417,True,False,False,False
id-5418,False,True,False,False
id-5419,False,False,False,True
id-5420,True,False,False,False
id-5421,False,False,True,False
id-5422,True,True,True,False
id-5423,False,False,True,False
id-5424,False,False,True,False
id-5425,True,False,False,True
id-5426,True,False,False,True
id-5427,False,True,True,True
id-5428,True,False,True,False
id-5429,False,True,False,False
id-5430,False,True,False,True
id-5431,False,False,False,True
id-5432,False,False,True,True
id-5433,False,True,True,True
id-5434,False,True,False,False
id-5435,True,True,False,True
id-5436,False,False,True,False
id-5437,True,True,True,True
id-5438,False,False,True,False
id-5439,False,False,True,False
id-5440,True,False,True,True
id-5441,False,True,True,False
id-5442,False,False,False,True
id-5443,True,True,True,True
id-5444,False,True,False,False
id-5445,False,False,True,False
id-5446,False,False,False,True
id-5447,True,False,False,False
id-5448,True,True,True,True
id-5449,True,False,False,False
id-5450,False,True,False,False
id-5451,False,True,False,True
id-5452,False,True,False,False
id-5453,False,False,False,True
id-5454,False,False,True,False
id-5455,False,False,False,True
id-5456,False,False,True,False
id-5457,True,False,False,False
id-5458,False,False,False,True
id-5459,True,True,True,False
id-5460,False,True,True,False
id-5461,False,False,True,False
id-5462,False,True,True,False
id-5463,True,False,True,True
id-5464,False,False,False,True
id-5465,False,True,False,False
id-5466,False,False,True,False
id-5467,False,False,True,True
id-5468,False,True,False,True
id-5469,False,True,True,False
id-5470,True,False,False,False
id-5471,False,True,True,True
id-5472,False,True,False,False
id-5473,True,True,True,False
id-5474,True,False,False,False
id-5475,True,False,False,False
id-5476,True,True,True,False
id-5477,False,True,True,True
id-5478,False,True,True,True
id-5479,False,True,True,False
id-5480,True,True,True,False
id-5481,True,True,False,False
id-5482,False,False,False,True
id-5483,True,False,False,False
id-5484,True,True,False,False
id-5485,True,True,False,False
id-5486,True,True,False,True
id-5487,False,False,True,False
id-5488,False,False,True,True
id-5489,False,True,False,False
id-5490,False,True,True,False
id-5491,True,True,True,True
id-5492,False,True,False,False
id-5493,False,True,False,False
id-5494,True,False,False,False
id-5495,False,True,True,True
id-5496,False,False,False,True
id-5497,False,False,True,False
id-5498,False,True,False,False
id-5499,True,True,False,False
id-5500,False,False,True,False
id-5501,True,True,False,True
id-5502,True,False,False,False
id-5503,False,False,True,False
id-5504,True,False,False,False
id-5505,True,True,False,False
id-5506,True,True,False,False
id-5507,True,True,False,True
id-5508,False,False,True,False
id-5509,True,False,False,True
id-5510,False,False,False,True
id-5511,False,True,False,False
id-5512,True,True,True,True
id-5513,True,True,True,True
id-5514,True,True,True,True
id-5515,False,False,False,True
id-5516,True,False,False,False
id-5517,True,True,True,True
id-5518,True,False,True,True
id-5519,True,True,True,True
id-5520,True,True,True,True
id-5521,True,True,True,False
id-5522,True,True,False,False
id-5523,True,True,False,True
id-5524,False,True,True,False
id-5525,False,False,False,True
id-5526,False,True,False,True
id-5527,False,False,True,True
id-5528,False,False,False,True
id-5529,False,False,False,True
id-5530,False,False,True,False
id-5531,False,True,False,False
id-5532,False,False,False,True
id-5533,True,False,False,True
id-5534,False,True,True,False
id-5535,False,False,False,True
id-5536,False,False,False,True
id-5537,False,True,False,False
id-5538,True,True,False,True
id-5539,False,True,True,True
id-5540,True,True,False,False
id-5541,True,False,True,True
id-5542,False,True,True,True
id-5543,False,True,True,True
id-5544,True,True,True,False
id-5545,False,True,False,True
id-5546,True,False,True,True
id-5547,True,True,True,True
id-5548,True,True,True,True
id-5549,False,True,True,True
id-5550,False,False,False,True
id-5551,False,True,True,True
id-5552,False,True,False,False
id-5553,True,True,True,True
id-5554,False,True,False,True
id-5555,False,False,False,True
id-5556,True,False,True,True
id-5557,False,False,False,True
id-5558,True,True,False,False
id-5559,False,False,False,True
