uid,mod0,mod1,mod2,mod3,mod4,mod5
id-4026,True,False,True,True,False,False
id-4027,False,False,True,True,False,True
id-4028,False,False,False,True,True,False
id-4029,False,False,True,True,True,False
id-4030,True,False,False,False,False,True
id-4031,False,False,False,False,True,True
id-4032,True,False,True,True,True,True
id-4033,False,False,True,True,True,True
id-4034,True,False,False,True,True,True
id-4035,True,False,False,False,True,True
id-4036,False,False,False,True,False,True
id-4037,False,False,True,True,False,False
id-4038,False,False,True,True,False,False
id-4039,True,False,False,True,False,True
id-4040,True,False,True,True,True,True
id-4041,False,False,False,False,False,False
id-4042,True,False,True,False,False,False
id-4043,False,False,False,True,True,False
id-4044,True,False,False,False,True,False
id-4045,False,False,False,False,False,False
id-4046,True,False,False,False,False,True
id-4047,True,False,False,True,True,False
id-4048,False,False,True,True,True,True
id-4049,True,False,False,True,False,False
id-4050,True,False,False,False,False,False
id-4051,False,False,True,True,False,False
id-4052,False,False,True,True,True,True
id-4053,True,False,True,True,True,True
id-4054,True,False,False,True,True,False
id-4055,True,False,True,False,True,False
id-4056,False,False,False,False,True,False
id-4057,False,False,False,True,True,True
id-4058,True,False,True,False,True,True
id-4059,True,False,False,False,False,False
id-4060,True,False,False,False,False,False
id-4061,False,False,True,False,False,True
id-4062,True,False,False,False,True,True
id-4063,True,False,True,True,True,True
id-4064,False,False,True,False,False,True
id-4065,True,False,True,True,False,False
id-4066,False,False,False,False,True,False
id-4067,False,False,True,False,False,False
id-4068,False,False,True,False,False,True
id-4069,False,False,False,True,True,False
id-4070,False,False,True,False,True,False
id-4071,True,False,False,False,False,True
id-4072,True,False,False,True,False,True
id-4073,True,False,True,False,False,True
id-4074,False,False,True,False,True,False
id-4075,False,False,True,True,False,True
id-4076,False,False,True,True,False,False
id-4077,False,False,True,False,True,True
id-4078,False,False,True,False,False,False
id-4079,True,False,False,False,True,False
id-4080,True,False,False,True,True,False
id-4081,True,False,False,True,False,True
id-4082,False,False,False,True,True,True
id-4083,False,False,True,True,True,False
id-4084,False,False,False,False,False,True
id-4085,False,False,True,True,True,False
id-4086,True,False,True,False,False,False
id-4087,False,False,True,False,True,False
id-4088,False,False,True,True,True,False
id-4089,True,False,False,True,True,True
id-4090,True,False,True,False,True,False
id-4091,False,False,False,False,False,True
id-4092,True,False,True,True,False,False
id-4093,True,False,True,False,False,True
id-4094,False,False,True,True,True,True
id-4095,False,False,True,True,False,False
id-4096,True,False,True,False,True,False
id-4097,True,False,False,False,False,False
id-4098,True,False,False,True,False,True
id-4099,True,False,False,False,True,True
id-4100,True,False,True,False,False,False
id-4101,False,False,False,False,True,True
id-4102,True,False,True,True,True,False
id-4103,True,False,False,True,True,True
id-4104,False,False,False,False,True,True
id-4105,True,False,False,True,False,True
id-4106,False,False,True,False,True,False
id-4107,True,False,False,True,False,False
id-4108,False,False,False,True,False,False
id-4109,True,False,False,True,True,True
id-4110,True,False,False,False,True,True
id-4111,True,False,True,True,False,False
id-4112,False,False,True,False,False,True
id-4113,True,False,False,True,False,False
id-4114,True,False,True,False,False,True
id-4115,True,False,False,True,False,True
id-4116,False,True,True,True,True,False
id-4117,False,False,False,True,True,True
id-4118,True,False,True,False,True,False
id-4119,True,False,False,False,False,False
id-4120,False,False,False,True,True,True
id-4121,True,False,True,True,False,False
id-4122,True,False,True,True,True,True
id-4123,True,True,True,False,True,False
id-4124,False,False,False,True,True,True
id-4125,True,False,True,True,False,True
id-4126,False,False,True,True,True,True
id-4127,True,False,False,True,True,False
id-4128,True,False,True,False,False,True
id-4129,True,False,True,True,True,False
id-4130,True,False,False,False,True,False
id-4131,True,False,True,True,False,True
id-4132,False,False,False,False,True,True
id-4133,True,False,True,False,True,False
id-4134,False,False,False,True,True,True
id-4135,True,False,True,False,True,True
id-4136,True,False,True,False,False,False
id-4137,True,False,True,True,True,False
id-4138,False,False,True,False,True,False
id-4139,False,False,False,False,False,True
id-4140,False,False,True,False,False,False
id-4141,False,False,False,False,True,False
id-4142,False,False,False,True,True,False
id-4143,False,False,True,True,True,False
id-4144,True,False,True,False,False,True
id-4145,False,False,False,True,False,False
id-4146,True,False,False,True,True,True
id-4147,True,False,False,True,True,True
id-4148,False,False,True,True,False,False
id-4149,True,False,False,False,False,True
id-4150,True,False,False,True,True,True
id-4151,False,False,False,True,False,False
id-4152,False,False,True,False,True,True
id-4153,True,False,False,True,False,True
id-4154,False,False,False,False,False,False
id-4155,True,False,False,True,True,False
id-4156,True,False,False,True,True,False
id-4157,False,False,False,True,True,False
id-4158,False,False,False,False,True,True
id-4159,True,False,True,False,True,True
id-4160,True,False,False,True,False,True
id-4161,True,False,False,False,True,False
id-4162,False,False,True,False,False,False
id-4163,False,False,False,False,False,True
id-4164,False,False,True,True,False,False
id-4165,True,False,True,False,True,False
id-4166,True,False,True,True,True,False
id-4167,True,False,True,False,False,True
id-4168,True,False,False,False,False,False
id-4169,False,False,True,True,False,False
id-4170,False,False,True,False,False,False
id-4171,False,False,True,False,False,True
id-4172,True,False,True,False,True,True
id-4173,True,False,False,False,True,False
id-4174,False,False,False,True,True,True
id-4175,False,False,True,True,True,True
id-4176,False,False,False,False,False,False
id-4177,False,False,True,False,True,True
id-4178,False,False,False,False,True,False
id-4179,False,False,True,True,True,True
id-4180,False,False,False,False,False,False
id-4181,True,False,False,True,True,True
id-4182,False,False,True,False,False,False
id-4183,True,False,True,False,True,False
id-4184,True,False,False,True,False,False
id-4185,True,False,True,False,True,True
id-4186,True,False,False,True,True,True
id-4187,True,False,False,True,True,True
id-4188,True,False,False,True,False,False
id-4189,False,False,False,True,False,False
id-4190,True,False,True,False,True,False
id-4191,True,False,False,False,False,True
id-4192,True,False,False,True,True,False
id-4193,False,False,False,False,False,False
id-4194,True,False,False,True,False,False
id-4195,False,False,False,False,True,True
id-4196,True,False,False,True,False,True
id-4197,True,False,True,False,True,False
id-4198,True,False,False,False,True,True
id-4199,True,False,False,False,True,False
id-4200,False,False,False,False,True,True
id-4201,True,False,True,False,True,False
id-4202,True,False,False,False,True,True
id-4203,True,False,True,True,True,True
id-4204,False,False,True,True,True,True
id-4205,False,False,False,True,False,False
id-4206,False,False,True,True,True,True
id-4207,False,False,False,False,True,False
id-4208,True,False,True,True,False,True
id-4209,False,False,False,True,True,True
id-4210,True,False,False,False,True,True
id-4211,True,False,True,False,False,True
id-4212,False,False,False,True,True,True
id-4213,True,False,True,True,False,False
id-4214,True,False,True,False,True,True
id-4215,False,False,True,False,True,True
id-4216,False,False,False,True,False,True
id-4217,True,False,True,False,True,False
id-4218,True,False,False,True,False,True
id-4219,True,False,False,False,False,True
id-4220,True,False,True,True,True,True
id-4221,False,False,False,True,True,True
id-4222,True,False,True,False,False,False
id-4223,True,False,False,True,True,False
id-4224,True,False,False,False,False,False
id-4225,False,False,True,True,False,True
id-4226,True,False,False,False,False,True
id-4227,True,False,True,False,True,False
id-4228,True,False,False,False,False,True
id-4229,False,False,True,False,True,True
id-4230,True,False,True,True,False,False
id-4231,False,False,False,False,True,True
id-4232,False,False,False,True,False,True
id-4233,True,False,False,True,False,True
id-4234,True,False,False,True,True,True
id-4235,True,False,True,True,False,False
id-4236,True,False,False,False,False,False
id-4237,True,False,False,False,True,False
id-4238,True,False,False,False,False,True
id-4239,False,False,False,True,True,False
id-4240,True,False,True,True,False,False
id-4241,True,False,False,False,False,False
id-4242,True,False,False,False,False,False
id-4243,True,False,True,True,True,False
id-4244,True,False,True,False,False,False
id-4245,False,False,True,True,False,True
id-4246,False,False,False,False,False,True
id-4247,True,False,False,False,True,True
id-4248,True,False,True,False,True,True
id-4249,True,False,True,False,True,False
id-4250,False,False,True,False,False,False
id-4251,False,False,True,True,False,True
id-4252,True,False,False,True,False,True
id-4253,True,False,False,False,True,True
id-4254,False,False,True,True,True,False
id-4255,False,False,True,False,False,True
id-4256,True,False,False,False,True,True
id-4257,False,False,False,True,False,True
id-4258,False,False,False,True,True,False
id-4259,True,False,True,True,False,True
id-4260,True,False,False,True,True,True
id-4261,False,False,True,False,True,True
id-4262,False,False,True,False,False,True
id-4263,True,False,False,False,False,True
id-4264,False,False,True,True,True,True
id-4265,True,False,False,False,False,False
id-4266,False,False,True,False,True,True
id-4267,True,False,True,False,True,False
id-4268,True,False,True,True,False,False
id-4269,True,False,True,False,False,True
id-4270,True,False,True,False,False,False
id-4271,False,False,True,False,True,True
id-4272,False,False,False,False,True,True
id-4273,False,False,True,False,True,False
id-4274,True,False,False,True,True,False
id-4275,True,False,False,True,True,False
id-4276,False,False,False,True,True,True
id-4277,True,False,True,False,True,False
id-4278,True,False,False,False,False,True
id-4279,False,False,True,True,True,True
id-4280,True,False,True,False,True,True
id-4281,True,False,True,False,True,True
id-4282,True,False,False,True,False,True
id-4283,True,False,False,True,False,False
id-4284,True,False,True,False,True,False
id-4285,False,False,True,True,True,True
id-4286,True,False,False,False,True,True
id-4287,False,False,True,False,False,False
id-4288,False,False,False,True,False,False
id-4289,True,False,False,False,True,False
id-4290,False,False,False,True,True,False
id-4291,False,False,True,True,True,False
id-4292,False,True,True,True,False,False
id-4293,False,False,True,False,True,False
id-4294,False,False,False,False,False,True
id-4295,False,False,True,True,True,False
id-4296,False,False,False,False,False,True
id-4297,False,False,True,True,False,True
id-4298,True,False,True,True,True,False
id-4299,False,False,False,True,True,False
id-4300,True,False,False,False,True,True
id-4301,False,False,True,True,True,True
id-4302,True,False,False,True,True,False
id-4303,True,False,False,False,False,False
id-4304,True,False,True,False,False,True
id-4305,True,False,False,True,False,True
id-4306,True,False,False,True,True,True
id-4307,True,False,True,False,False,True
id-4308,False,False,False,True,True,False
id-4309,True,False,False,False,True,False
id-4310,False,False,True,True,True,False
id-4311,False,False,True,True,True,True
id-4312,True,False,False,True,False,False
id-4313,False,False,True,True,True,False
id-4314,False,False,True,False,True,True
id-4315,True,False,False,True,False,True
id-4316,True,False,False,False,False,True
id-4317,True,False,True,False,False,False
id-4318,False,False,False,False,False,False
id-4319,True,False,True,True,True,False
id-4320,False,False,False,True,False,False
id-4321,True,False,False,True,True,True
id-4322,True,False,False,False,True,True
id-4323,False,False,True,False,False,False
id-4324,False,False,False,True,True,True
id-4325,True,False,True,True,False,True
id-4326,False,False,False,True,False,True
id-4327,True,False,False,True,True,True
id-4328,False,False,False,True,False,True
id-4329,True,False,False,False,True,True
id-4330,False,False,False,True,False,False
id-4331,True,False,True,True,True,False
id-4332,True,False,False,True,False,True
id-4333,False,False,False,False,False,False
id-4334,True,False,False,False,True,False
id-4335,True,False,False,True,False,True
id-4336,False,False,False,True,False,False
id-4337,False,False,False,True,True,False
id-4338,False,False,False,False,False,True
id-4339,True,False,True,False,False,True
id-4340,True,False,False,True,False,True
id-4341,True,False,False,False,False,True
id-4342,False,False,True,False,False,False
id-4343,True,False,False,False,False,True
id-4344,False,False,False,False,True,True
id-4345,True,False,True,False,True,False
id-4346,False,False,False,False,True,False
id-4347,True,False,False,False,True,True
id-4348,False,False,False,True,False,True
id-4349,True,False,True,False,True,True
id-4350,False,False,False,False,False,True
id-4351,False,False,True,True,True,False
id-4352,False,False,False,True,True,True
id-4353,True,False,True,True,True,True
id-4354,True,False,True,True,True,True
id-4355,True,False,True,False,True,True
id-4356,True,False,True,True,False,True
id-4357,False,False,True,True,False,False
id-4358,False,False,True,False,True,True
id-4359,False,False,True,False,True,False
id-4360,False,False,True,True,True,True
id-4361,True,False,True,False,True,False
id-4362,True,False,False,False,False,False
id-4363,True,True,False,True,True,False
id-4364,True,False,True,False,False,False
id-4365,False,False,True,True,True,True
id-4366,True,False,True,False,True,True
id-4367,True,False,True,False,False,False
id-4368,False,False,False,True,False,False
id-4369,False,False,True,True,False,False
id-4370,True,False,False,False,False,False
id-4371,True,False,False,False,False,False
id-4372,True,False,False,True,True,True
id-4373,True,False,False,True,False,False
id-4374,False,False,True,False,True,True
id-4375,False,False,False,True,False,False
id-4376,True,False,True,True,True,False
id-4377,True,False,False,True,False,False
id-4378,False,False,True,False,False,False
id-4379,False,False,True,True,False,False
id-4380,True,False,True,True,False,True
id-4381,True,False,False,False,False,True
id-4382,False,False,True,True,True,True
id-4383,True,False,False,False,True,True
id-4384,True,False,True,True,True,True
id-4385,True,False,True,True,True,False
id-4386,True,False,False,True,False,False
id-4387,True,False,False,True,True,False
id-4388,False,False,True,True,False,False
id-4389,False,False,False,True,True,False
id-4390,True,False,False,True,True,True
id-4391,True,False,False,False,True,False
id-4392,True,False,True,False,True,True
id-4393,True,False,False,False,True,True
id-4394,False,False,True,True,False,True
id-4395,False,False,True,False,True,True
id-4396,True,False,True,False,True,False
id-4397,True,False,True,True,False,True
id-4398,True,False,True,True,True,False
id-4399,True,False,True,False,True,True
id-4400,True,False,True,True,True,False
id-4401,True,False,True,False,False,True
id-4402,False,False,False,True,True,False
id-4403,False,False,False,True,True,False
id-4404,True,False,False,True,False,True
id-4405,True,False,False,False,False,False
id-4406,False,False,False,False,True,True
id-4407,True,False,False,True,False,False
id-4408,False,False,False,True,True,False
id-4409,True,False,False,False,False,True
id-4410,False,False,False,False,True,True
id-4411,False,False,False,True,True,False
id-4412,False,False,True,True,True,True
id-4413,False,False,False,True,True,False
id-4414,False,False,True,False,False,True
id-4415,True,False,True,False,True,False
id-4416,True,False,False,True,False,False
id-4417,True,False,True,True,True,False
id-4418,False,False,True,True,False,False
id-4419,True,False,True,False,False,False
id-4420,True,False,True,False,False,False
id-4421,True,False,True,False,True,False
id-4422,True,False,True,False,False,False
id-4423,True,False,True,True,False,True
id-4424,False,False,False,False,True,True
id-4425,True,False,True,True,False,True
id-4426,True,False,True,True,True,True
id-4427,True,False,False,False,True,True
id-4428,True,False,False,True,False,False
id-4429,True,False,True,True,False,True
id-4430,True,False,True,False,False,True
id-4431,True,False,False,True,True,False
id-4432,False,False,False,False,False,False
id-4433,False,False,True,True,True,True
id-4434,False,False,False,True,True,False
id-4435,True,False,False,True,False,True
id-4436,True,False,True,False,False,True
id-4437,True,False,True,True,False,True
id-4438,False,False,False,False,True,True
id-4439,True,False,False,True,True,True
id-4440,False,False,True,False,False,False
id-4441,False,False,True,True,True,True
id-4442,False,False,False,True,False,True
id-4443,True,False,True,True,True,False
id-4444,True,False,False,False,True,False
id-4445,False,False,True,True,True,False
id-4446,False,False,False,False,True,False
id-4447,True,False,True,False,True,True
id-4448,False,False,False,False,False,True
id-4449,True,False,True,False,True,True
id-4450,False,False,False,True,False,False
id-4451,False,False,False,True,False,True
id-4452,True,False,False,False,False,True
id-4453,False,False,False,False,False,True
id-4454,True,False,True,True,True,False
id-4455,False,False,True,False,False,True
id-4456,True,False,True,False,True,False
id-4457,False,False,True,True,False,False
id-4458,True,False,True,True,False,False
id-4459,False,False,True,False,True,False
id-4460,False,False,False,False,True,True
id-4461,False,False,True,True,False,False
id-4462,False,False,True,False,False,False
id-4463,False,False,True,False,True,False
id-4464,True,False,False,True,False,False
id-4465,False,False,False,False,False,False
id-4466,False,False,True,True,True,False
id-4467,True,False,False,True,False,False
id-4468,True,False,True,False,True,True
id-4469,True,False,True,False,False,True
id-4470,True,False,False,True,False,False
id-4471,True,False,False,True,True,True
id-4472,False,False,False,False,True,False
id-4473,False,False,False,False,False,False
id-4474,False,False,True,True,False,True
id-4475,True,False,True,False,True,False
id-4476,True,False,True,True,False,True
id-4477,True,False,True,False,True,True
id-4478,False,True,True,True,False,True
id-4479,False,False,True,False,True,True
id-4480,False,False,True,False,False,False
id-4481,False,False,False,True,True,True
id-4482,False,False,True,True,False,True
id-4483,False,False,False,False,False,True
id-4484,False,False,False,False,False,False
id-4485,True,False,False,False,False,False
id-4486,False,False,False,True,True,True
id-4487,False,False,False,True,False,False
id-4488,True,False,False,False,True,True
id-4489,True,False,False,False,False,False
id-4490,True,False,True,False,False,False
id-4491,True,False,False,False,True,True
id-4492,True,False,False,True,False,False
id-4493,False,False,False,True,True,True
id-4494,True,False,False,False,True,True
id-4495,True,False,True,False,True,True
id-4496,True,False,True,True,True,True
id-4497,False,False,False,False,True,False
id-4498,True,False,True,True,True,False
id-4499,True,False,True,True,False,False
id-4500,True,False,False,False,False,True
id-4501,False,False,True,True,False,False
id-4502,False,False,True,True,True,True
id-4503,False,False,False,True,True,True
id-4504,False,False,True,False,False,True
id-4505,False,False,True,False,False,True
id-4506,False,False,False,False,True,False
id-4507,False,False,True,True,True,False
id-4508,True,False,True,False,False,False
id-4509,True,False,False,True,False,False
id-4510,False,False,False,False,False,True
id-4511,True,False,True,True,True,True
id-4512,False,False,True,False,False,True
id-4513,True,False,True,False,True,False
id-4514,False,False,False,False,False,False
id-4515,True,False,False,True,True,False
id-4516,True,False,False,True,False,False
id-4517,True,False,True,False,True,True
id-4518,True,False,True,False,False,True
id-4519,False,False,False,False,True,True
id-4520,False,False,True,True,True,False
id-4521,False,False,False,False,False,False
id-4522,True,False,False,True,False,True
id-4523,False,False,False,False,True,True
id-4524,True,False,True,True,True,False
id-4525,True,False,True,False,False,True
id-4526,False,False,False,True,True,False
id-4527,True,False,False,False,False,True
id-4528,False,False,False,True,True,False
id-4529,False,True,False,False,False,False
id-4530,False,False,True,True,False,True
id-4531,True,False,True,True,False,False
id-4532,False,False,True,False,True,True
id-4533,True,False,False,False,True,True
id-4534,True,False,True,True,True,True
id-4535,True,False,True,True,True,False
id-4536,False,False,True,True,False,True
id-4537,True,False,True,True,False,False
id-4538,False,False,True,True,False,True
id-4539,True,False,True,False,False,False
id-4540,True,False,True,True,True,True
id-4541,True,False,False,True,False,True
id-4542,True,False,True,False,False,False
id-4543,True,False,False,True,True,True
id-4544,True,False,False,True,False,False
id-4545,False,False,True,False,False,False
id-4546,True,False,True,True,False,False
id-4547,True,False,True,False,True,False
id-4548,True,False,True,False,False,True
id-4549,False,False,False,True,False,True
id-4550,False,False,False,True,True,False
id-4551,True,False,True,True,False,False
id-4552,False,False,False,True,True,False
id-4553,False,False,False,False,True,False
id-4554,True,False,False,False,False,True
id-4555,False,False,False,True,True,False
id-4556,True,False,False,False,False,True
id-4557,False,False,False,False,False,False
id-4558,False,False,True,False,True,True
id-4559,False,False,True,False,False,True
id-4560,True,False,False,True,True,False
id-4561,True,False,True,True,True,True
id-4562,False,False,True,True,True,False
id-4563,True,False,True,True,False,True
id-4564,False,False,False,False,True,False
id-4565,False,False,False,True,False,False
id-4566,False,False,False,False,True,False
id-4567,False,False,True,False,False,True
id-4568,False,False,True,False,True,True
id-4569,True,False,False,True,True,False
id-4570,True,False,True,True,False,True
id-4571,False,False,False,True,False,False
id-4572,True,False,False,True,False,True
id-4573,True,False,True,True,True,True
id-4574,False,False,False,True,False,False
id-4575,False,False,True,False,True,True
id-4576,True,False,False,False,False,True
id-4577,True,False,True,False,True,True
id-4578,False,False,True,False,False,False
id-4579,True,False,True,False,True,False
id-4580,True,False,False,True,False,True
id-4581,True,False,True,False,True,False
id-4582,False,False,True,False,False,False
id-4583,True,False,True,True,True,True
id-4584,False,False,True,False,True,False
id-4585,False,False,True,True,False,False
id-4586,True,False,True,True,True,True
id-4587,False,False,False,True,True,False
id-4588,False,False,True,False,False,False
id-4589,False,False,True,True,False,True
id-4590,False,False,False,False,False,True
id-4591,True,False,False,True,True,False
id-4592,True,False,True,False,False,False
id-4593,False,False,True,True,False,True
id-4594,False,False,True,True,False,False
id-4595,False,False,False,True,True,False
id-4596,False,False,True,True,True,False
id-4597,False,False,False,True,False,True
id-4598,False,False,False,False,True,False
id-4599,True,False,True,False,False,True
id-4600,True,False,True,True,False,True
id-4601,False,False,True,True,True,True
id-4602,False,False,False,False,True,False
id-4603,True,False,False,True,True,False
id-4604,False,False,True,True,False,True
id-4605,True,False,False,False,False,False
id-4606,False,False,False,True,False,False
id-4607,True,False,False,True,False,True
id-4608,False,False,False,False,False,True
id-4609,True,False,True,False,True,False
id-4610,False,False,True,True,True,True
id-4611,False,False,False,False,False,False
id-4612,False,False,True,True,True,False
id-4613,True,False,False,True,False,True
id-4614,False,False,True,True,True,False
id-4615,True,False,False,False,False,True
id-4616,True,False,True,True,False,False
id-4617,True,False,True,False,True,False
id-4618,True,False,True,True,False,False
id-4619,False,False,False,False,False,False
id-4620,False,False,True,True,True,False
id-4621,True,False,True,False,False,False
id-4622,False,False,False,True,False,False
id-4623,True,False,False,True,True,False
id-4624,True,False,False,True,False,True
id-4625,True,False,True,True,True,True
id-4626,False,False,False,False,False,True
id-4627,True,False,True,True,True,False
id-4628,False,False,False,True,False,True
id-4629,False,False,True,False,True,False
id-4630,False,False,True,False,True,False
id-4631,False,False,False,True,True,False
id-4632,True,False,True,False,True,False
id-4633,False,False,True,False,True,False
id-4634,True,False,False,True,False,True
id-4635,False,False,True,False,False,False
id-4636,True,False,False,False,True,True
id-4637,False,False,False,True,False,False
id-4638,True,False,False,True,False,False
id-4639,True,False,False,False,True,True
id-4640,True,False,True,True,True,False
id-4641,False,False,False,False,True,False
id-4642,True,False,True,False,False,True
id-4643,False,False,True,False,True,True
id-4644,False,False,False,True,False,False
id-4645,True,False,True,False,False,True
id-4646,False,False,True,True,True,False
id-4647,False,False,False,False,False,False
id-4648,False,False,False,False,True,True
id-4649,False,False,False,True,False,True
id-4650,False,False,False,False,False,False
id-4651,True,False,False,True,True,False
id-4652,False,False,True,False,False,False
id-4653,True,False,False,False,False,True
id-4654,False,False,False,True,True,True
id-4655,False,False,False,False,True,False
id-4656,False,False,False,False,False,True
id-4657,False,False,True,False,True,True
id-4658,False,False,False,False,True,False
id-4659,False,False,True,False,True,False
id-4660,False,False,True,False,False,False
id-4661,True,False,True,True,True,True
id-4662,True,False,True,True,True,True
id-4663,False,False,False,True,False,True
id-4664,False,False,False,False,True,True
id-4665,True,False,False,True,True,True
id-4666,True,False,True,False,True,True
id-4667,True,False,True,False,True,True
id-4668,False,False,True,True,True,True
id-4669,False,False,False,True,False,True
id-4670,True,False,False,True,False,True
id-4671,True,False,True,True,True,False
id-4672,True,False,True,True,False,False
id-4673,True,False,False,True,False,True
id-4674,True,False,True,True,False,False
id-4675,False,False,True,False,False,True
id-4676,False,False,False,True,True,False
id-4677,True,False,False,True,True,False
id-4678,True,False,False,True,True,True
id-4679,False,False,False,False,True,False
id-4680,True,False,True,True,True,True
id-4681,True,False,False,False,False,False
id-4682,True,False,False,True,True,True
id-4683,True,False,False,True,True,True
id-4684,False,False,True,True,False,True
id-4685,False,False,True,True,True,False
id-4686,True,False,False,True,True,True
id-4687,True,False,False,True,False,True
id-4688,True,False,True,True,True,False
id-4689,True,False,False,False,False,False
id-4690,True,False,True,False,False,True
id-4691,True,False,False,True,True,False
id-4692,True,False,False,False,True,False
id-4693,True,False,True,False,False,True
id-4694,True,False,False,False,True,True
id-4695,True,False,True,False,True,True
id-4696,False,False,True,True,True,True
id-4697,False,False,False,True,False,False
id-4698,False,False,True,True,False,True
id-4699,True,False,True,True,False,False
id-4700,False,False,False,True,True,False
id-4701,False,False,False,False,False,False
id-4702,True,False,False,True,False,False
id-4703,True,False,False,True,False,False
id-4704,True,False,True,False,False,True
id-4705,False,False,False,False,True,True
id-4706,False,False,False,True,False,False
id-4707,True,False,False,True,False,False
id-4708,True,False,True,True,True,False
id-4709,True,False,True,True,True,True
id-4710,False,False,True,True,False,True
id-4711,False,False,True,False,False,True
id-4712,False,False,True,False,False,False
id-4713,False,False,True,False,True,True
id-4714,False,False,False,True,True,True
id-4715,True,False,False,False,True,False
id-4716,True,False,True,True,False,False
id-4717,True,False,True,True,True,False
id-4718,True,False,True,True,False,False
id-4719,True,False,True,True,False,True
id-4720,False,False,True,True,True,False
id-4721,True,False,False,False,True,False
id-4722,True,False,False,False,True,True
id-4723,False,False,False,True,False,True
id-4724,True,False,True,False,False,False
id-4725,False,False,False,False,False,True
id-4726,True,False,True,False,False,False
id-4727,False,False,False,True,True,False
id-4728,True,False,False,True,True,True
id-4729,False,False,True,True,False,False
id-4730,False,False,False,True,True,False
id-4731,True,False,False,True,True,True
id-4732,True,False,False,False,False,True
id-4733,False,False,True,False,True,True
id-4734,False,False,False,False,False,True
id-4735,True,False,True,True,False,True
id-4736,False,False,False,False,True,True
id-4737,True,False,False,False,True,False
id-4738,False,False,False,True,False,True
id-4739,False,False,False,False,True,False
id-4740,False,False,True,True,True,False
id-4741,True,False,False,True,False,True
id-4742,False,False,True,True,True,False
id-4743,False,False,True,False,False,True
id-4744,False,False,False,True,False,True
id-4745,True,False,True,False,True,False
id-4746,False,False,False,False,True,False
id-4747,False,False,False,True,True,False
id-4748,False,False,True,True,False,False
id-4749,True,False,False,False,False,True
id-4750,True,False,True,True,False,False
id-4751,True,False,True,True,True,True
id-4752,False,False,True,True,True,True
id-4753,False,False,False,True,False,False
id-4754,True,False,False,False,False,False
id-4755,True,False,False,True,False,False
id-4756,True,False,False,True,False,False
id-4757,False,False,False,True,False,False
id-4758,False,False,False,True,True,False
id-4759,True,False,True,False,False,False
id-4760,True,False,True,True,True,False
id-4761,False,False,True,False,False,False
id-4762,True,False,False,False,False,True
id-4763,False,False,True,True,True,False
id-4764,False,False,True,True,False,True
id-4765,False,False,True,False,True,True
id-4766,True,False,True,False,False,False
id-4767,True,False,True,False,True,False
id-4768,False,False,False,False,True,True
id-4769,False,False,False,True,False,True
id-4770,True,False,True,True,False,False
id-4771,True,False,True,True,True,True
id-4772,False,False,False,False,True,False
id-4773,False,False,True,False,False,True
id-4774,True,False,False,False,True,True
id-4775,True,False,True,False,True,False
id-4776,True,False,True,True,True,True
id-4777,True,False,False,True,False,True
id-4778,False,False,False,False,True,False
id-4779,True,False,True,True,False,True
id-4780,False,False,True,False,False,False
id-4781,False,False,False,True,False,False
id-4782,True,False,False,False,True,False
id-4783,False,False,False,True,False,True
id-4784,False,False,False,True,True,False
id-4785,False,False,False,True,True,False
id-4786,True,False,False,False,True,False
id-4787,False,False,False,True,True,False
id-4788,True,False,True,False,False,True
id-4789,False,False,True,True,False,True
id-4790,True,False,False,True,False,False
id-4791,True,False,False,False,False,False
id-4792,True,False,True,True,True,False
id-4793,True,False,False,False,True,False
id-4794,False,False,False,False,False,True
id-4795,True,False,False,True,True,True
id-4796,False,False,False,True,False,True
id-4797,True,False,True,False,True,False
id-4798,False,False,False,False,True,True
id-4799,True,False,True,False,False,False
id-4800,False,False,True,False,False,False
id-4801,True,False,True,False,True,True
id-4802,False,False,True,True,True,False
id-4803,False,False,False,True,True,True
id-4804,True,False,True,False,False,False
id-4805,False,False,True,True,True,False
id-4806,False,False,False,True,False,True
id-4807,True,False,False,True,False,False
id-4808,False,False,False,False,False,False
id-4809,True,False,False,False,False,False
id-4810,True,False,True,False,False,True
id-4811,False,False,False,False,True,False
id-4812,False,False,False,True,False,True
id-4813,False,False,False,False,True,True
id-4814,False,False,False,True,True,True
id-4815,True,False,False,False,False,False
id-4816,True,False,False,True,True,True
id-4817,False,False,True,False,True,False
id-4818,True,False,True,False,True,True
id-4819,False,False,False,False,False,True
id-4820,True,False,True,False,False,False
id-4821,False,False,False,False,True,True
id-4822,True,False,True,False,False,True
id-4823,False,False,False,True,False,True
id-4824,False,True,False,False,False,False
id-4825,False,False,False,False,True,False
id-4826,False,False,True,True,True,False
id-4827,True,False,True,True,False,False
id-4828,True,False,False,False,False,False
id-4829,False,False,True,False,False,False
id-4830,True,False,True,False,True,False
id-4831,True,False,True,True,True,False
id-4832,False,False,False,False,False,True
id-4833,True,False,True,False,True,True
id-4834,True,False,True,False,False,False
id-4835,True,False,False,True,False,False
id-4836,True,False,False,False,True,False
id-4837,True,False,False,True,True,True
id-4838,False,False,False,True,False,False
id-4839,False,False,True,False,True,False
id-4840,True,False,False,True,False,False
id-4841,True,False,False,False,False,False
id-4842,True,False,False,False,True,True
id-4843,True,False,False,True,False,False
id-4844,False,False,False,False,True,False
id-4845,False,False,True,True,True,False
id-4846,True,False,False,False,False,False
