uid,mod0,mod1,mod2,mod3
id-4091,False,True,False,True
id-4092,True,False,False,True
id-4093,False,False,True,True
id-4094,False,True,False,False
id-4095,True,False,True,False
id-4096,True,True,True,True
id-4097,False,False,True,True
id-4098,True,False,False,True
id-4099,True,True,True,False
id-4100,False,True,True,True
id-4101,True,False,False,False
id-4102,True,True,False,True
id-4103,False,True,False,False
id-4104,True,False,False,True
id-4105,True,True,True,True
id-4106,True,True,True,False
id-4107,False,True,True,True
id-4108,True,True,True,True
id-4109,False,True,False,True
id-4110,True,True,True,False
id-4111,True,True,False,False
id-4112,False,True,True,True
id-4113,True,False,False,True
id-4114,True,True,True,True
id-4115,True,True,True,True
id-4116,False,True,True,False
id-4117,False,True,True,True
id-4118,False,True,False,True
id-4119,False,False,True,True
id-4120,True,True,False,True
id-4121,False,False,True,False
id-4122,False,True,True,False
id-4123,False,False,True,True
id-4124,True,False,False,False
id-4125,True,False,True,True
id-4126,False,False,True,False
id-4127,False,True,False,True
id-4128,False,True,False,True
id-4129,False,False,True,True
id-4130,True,False,True,True
id-4131,True,True,True,True
id-4132,True,True,True,True
id-4133,False,True,False,True
id-4134,True,True,True,True
id-4135,True,True,False,True
id-4136,True,True,True,False
id-4137,True,False,True,True
id-4138,True,False,False,True
id-4139,True,True,False,False
id-4140,True,True,False,True
id-4141,False,True,True,False
id-4142,True,False,True,False
id-4143,False,True,False,True
id-4144,False,True,True,False
id-4145,True,False,True,True
id-4146,True,True,True,True
id-4147,False,True,True,False
id-4148,True,True,True,False
id-4149,False,True,False,True
id-4150,False,True,True,True
id-4151,True,False,True,True
id-4152,True,True,True,False
id-4153,False,True,False,True
id-4154,True,True,False,True
id-4155,True,True,True,False
id-4156,True,True,True,False
id-4157,True,True,True,True
id-4158,True,True,False,True
id-4159,False,True,False,False
id-4160,False,True,True,True
id-4161,True,True,True,True
id-4162,True,False,True,True
id-4163,False,True,False,True
id-4164,True,True,False,False
id-4165,False,True,True,False
id-4166,True,False,False,True
id-4167,False,True,True,False
id-4168,False,True,True,True
id-4169,False,True,True,True
id-4170,False,True,False,True
id-4171,False,True,True,True
id-4172,False,True,False,True
id-4173,False,True,False,True
id-4174,True,True,True,True
id-4175,False,True,True,True
id-4176,False,True,True,False
id-4177,True,True,False,True
id-4178,True,True,False,False
id-4179,True,False,True,False
id-4180,False,False,True,True
id-4181,False,False,False,True
id-4182,True,False,False,True
id-4183,False,False,True,True
id-4184,True,True,False,False
id-4185,False,True,False,False
id-4186,True,True,True,False
id-4187,False,False,True,True
id-4188,True,True,True,False
id-4189,False,True,True,True
id-4190,True,True,True,True
id-4191,True,False,False,True
id-4192,False,False,True,False
id-4193,True,False,True,False
id-4194,False,True,False,False
id-4195,True,True,True,True
id-4196,True,False,False,True
id-4197,True,False,False,True
id-4198,True,True,False,False
id-4199,True,False,True,True
id-4200,True,True,True,False
id-4201,True,True,False,True
id-4202,False,True,True,True
id-4203,True,True,True,False
id-4204,True,False,False,False
id-4205,False,True,True,True
id-4206,True,True,False,True
id-4207,True,False,True,False
id-4208,True,False,True,True
id-4209,True,False,True,False
id-4210,False,False,False,True
id-4211,True,True,True,True
id-4212,True,False,True,True
id-4213,False,False,True,True
id-4214,False,False,False,True
id-4215,True,True,False,True
id-4216,False,True,True,True
id-4217,True,False,True,False
id-4218,False,True,True,True
id-4219,True,False,False,True
id-4220,True,False,True,False
id-4221,False,True,False,False
id-4222,False,True,False,True
id-4223,True,True,True,False
id-4224,False,False,True,True
id-4225,False,True,True,False
id-4226,False,True,True,True
id-4227,True,True,True,False
id-4228,True,True,True,True
id-4229,True,True,False,True
id-4230,True,False,True,True
id-4231,True,False,False,False
id-4232,True,True,True,False
id-4233,True,True,False,False
id-4234,False,False,False,True
id-4235,True,True,True,True
id-4236,True,True,True,True
id-4237,True,True,True,False
id-4238,True,False,False,False
id-4239,False,True,False,True
id-4240,True,True,True,False
id-4241,False,True,False,False
id-4242,True,True,True,True
id-4243,False,True,True,False
id-4244,False,True,True,True
id-4245,False,True,True,True
id-4246,True,True,False,False
id-4247,True,False,True,True
id-4248,True,False,False,True
id-4249,True,True,True,True
id-4250,False,True,False,False
id-4251,True,False,True,False
id-4252,True,True,True,True
id-4253,True,False,True,False
id-4254,True,True,False,False
id-4255,True,False,False,True
id-4256,False,False,False,True
id-4257,True,True,False,False
id-4258,True,True,True,True
id-4259,True,False,False,True
id-4260,True,True,False,True
id-4261,False,True,True,True
id-4262,True,True,True,False
id-4263,False,False,False,True
id-4264,False,True,True,True
id-4265,True,True,True,False
id-4266,True,True,True,True
id-4267,False,True,False,False
id-4268,True,False,True,True
id-4269,True,False,False,True
id-4270,False,True,False,True
id-4271,True,True,True,False
id-4272,False,False,True,True
id-4273,False,True,False,False
id-4274,True,True,False,False
id-4275,True,True,False,False
id-4276,True,False,True,True
id-4277,True,False,True,False
id-4278,True,True,False,True
id-4279,False,True,True,True
id-4280,True,False,True,True
id-4281,False,False,False,True
id-4282,True,False,True,True
id-4283,True,False,False,True
id-4284,False,True,False,False
id-4285,True,False,True,True
id-4286,False,False,True,True
id-4287,True,False,True,False
id-4288,True,True,True,True
id-4289,False,False,True,True
id-4290,True,False,True,True
id-4291,False,True,False,False
id-4292,True,True,False,True
id-4293,False,True,False,False
id-4294,False,True,False,True
id-4295,True,False,True,True
id-4296,False,False,True,True
id-4297,True,True,True,False
id-4298,True,True,False,False
id-4299,False,True,False,True
id-4300,False,True,True,False
id-4301,True,False,False,True
id-4302,True,False,True,True
id-4303,True,True,False,True
id-4304,False,True,True,True
id-4305,True,True,True,True
id-4306,True,False,True,True
id-4307,True,True,True,True
id-4308,False,True,True,True
id-4309,False,True,False,False
id-4310,False,True,True,True
id-4311,True,False,False,True
id-4312,True,True,False,True
id-4313,True,True,True,True
id-4314,True,True,True,False
id-4315,False,True,True,False
id-4316,True,True,True,True
id-4317,False,True,False,True
id-4318,True,True,True,False
id-4319,True,True,True,False
id-4320,False,True,True,True
id-4321,False,True,False,True
id-4322,True,True,True,True
id-4323,True,True,False,True
id-4324,True,False,False,True
id-4325,True,True,True,False
id-4326,True,True,True,False
id-4327,False,True,True,False
id-4328,True,False,False,False
id-4329,True,True,True,False
id-4330,False,False,True,False
id-4331,True,False,True,True
id-4332,False,False,True,False
id-4333,False,True,False,True
id-4334,True,False,True,False
id-4335,True,True,False,False
id-4336,False,False,True,True
id-4337,False,True,False,False
id-4338,False,True,False,True
id-4339,True,True,True,False
id-4340,False,False,True,True
id-4341,True,True,True,True
id-4342,True,True,True,True
id-4343,True,True,False,False
id-4344,False,True,True,True
id-4345,True,True,False,True
id-4346,True,False,True,True
id-4347,True,False,False,True
id-4348,False,True,True,True
id-4349,True,False,False,False
id-4350,True,True,True,True
id-4351,True,True,True,True
id-4352,True,False,True,True
id-4353,False,True,True,True
id-4354,True,False,True,True
id-4355,True,False,True,True
id-4356,False,False,True,True
id-4357,False,True,True,False
id-4358,False,True,True,True
id-4359,True,True,False,True
id-4360,True,False,False,True
id-4361,True,True,False,False
id-4362,True,False,False,True
id-4363,True,True,False,True
id-4364,False,False,True,True
id-4365,True,False,False,True
id-4366,False,True,True,False
id-4367,True,False,False,False
id-4368,False,False,True,False
id-4369,False,True,True,True
id-4370,True,True,False,False
id-4371,False,True,True,True
id-4372,True,True,False,True
id-4373,True,False,True,False
id-4374,True,True,False,True
id-4375,True,True,True,False
id-4376,True,True,False,True
id-4377,True,True,True,False
id-4378,False,True,False,True
id-4379,False,True,False,True
id-4380,True,True,True,True
id-4381,False,True,True,False
id-4382,True,True,False,False
id-4383,False,True,True,True
id-4384,False,True,True,True
id-4385,True,True,True,True
id-4386,True,True,True,True
id-4387,False,True,True,False
id-4388,True,False,True,False
id-4389,True,False,True,True
id-4390,True,False,False,True
id-4391,True,False,True,False
id-4392,True,True,False,False
id-4393,False,False,True,True
id-4394,True,True,True,True
id-4395,True,False,True,False
id-4396,True,True,True,True
id-4397,True,False,True,True
id-4398,True,False,False,True
id-4399,False,True,False,True
id-4400,False,True,True,True
id-4401,True,True,False,True
id-4402,True,True,True,True
id-4403,False,True,False,True
id-4404,False,False,False,True
id-4405,True,False,False,True
id-4406,False,False,True,False
id-4407,True,False,True,False
id-4408,True,False,True,True
id-4409,False,False,True,True
id-4410,True,True,False,False
id-4411,True,True,True,True
id-4412,True,True,False,True
id-4413,True,False,True,True
id-4414,True,True,False,False
id-4415,True,False,True,True
id-4416,False,True,True,False
id-4417,False,False,False,True
id-4418,True,True,False,False
id-4419,True,True,True,True
id-4420,True,False,False,True
id-4421,True,True,True,False
id-4422,False,True,True,True
id-4423,True,True,True,True
id-4424,True,True,False,False
id-4425,True,True,True,False
id-4426,True,False,False,True
id-4427,True,True,True,True
id-4428,True,True,False,False
id-4429,True,False,True,True
id-4430,True,True,False,False
id-4431,False,False,False,True
id-4432,True,True,False,False
id-4433,True,False,True,True
id-4434,True,False,True,True
id-4435,False,False,True,True
id-4436,True,True,True,False
id-4437,False,True,True,False
id-4438,False,True,True,False
id-4439,True,True,True,False
id-4440,True,True,False,True
id-4441,False,True,True,False
id-4442,True,True,True,False
id-4443,False,False,True,False
id-4444,True,True,True,False
id-4445,True,True,True,True
id-4446,True,True,True,True
id-4447,True,False,True,False
id-4448,True,True,False,True
id-4449,True,True,True,True
id-4450,False,True,False,True
id-4451,True,False,True,True
id-4452,False,True,False,False
id-4453,True,True,True,False
id-4454,False,True,True,True
id-4455,False,True,True,False
id-4456,True,False,False,False
id-4457,False,False,True,True
id-4458,True,True,False,False
id-4459,True,True,True,False
id-4460,True,True,True,True
id-4461,False,True,True,True
id-4462,False,False,True,True
id-4463,True,True,False,True
id-4464,False,False,True,True
id-4465,False,True,False,False
id-4466,True,True,False,True
id-4467,True,True,False,True
id-4468,True,True,False,True
id-4469,True,True,False,True
id-4470,True,True,False,True
id-4471,True,False,False,False
id-4472,True,False,False,True
id-4473,False,False,True,True
id-4474,False,False,True,True
id-4475,False,True,True,True
id-4476,True,True,False,True
id-4477,False,True,False,False
id-4478,True,True,True,True
id-4479,True,True,False,True
id-4480,True,True,True,True
id-4481,True,False,True,False
id-4482,False,True,True,True
id-4483,True,False,True,True
id-4484,True,False,True,True
id-4485,True,False,True,False
id-4486,True,False,True,True
id-4487,True,False,False,False
id-4488,False,False,True,True
id-4489,True,True,True,True
id-4490,True,True,True,False
id-4491,True,False,True,False
id-4492,False,False,False,True
id-4493,False,True,True,True
id-4494,True,False,False,True
id-4495,True,True,False,True
id-4496,False,True,True,True
id-4497,True,False,False,False
id-4498,False,False,True,False
id-4499,False,True,False,True
id-4500,True,True,True,False
id-4501,True,True,False,True
id-4502,True,False,True,True
id-4503,True,True,False,True
id-4504,False,False,True,True
id-4505,False,True,True,False
id-4506,False,False,True,False
id-4507,False,True,True,True
id-4508,False,False,True,True
id-4509,True,True,False,True
id-4510,False,True,False,False
id-4511,True,True,True,True
id-4512,False,True,True,True
id-4513,True,True,True,True
id-4514,True,True,False,False
id-4515,True,True,False,True
id-4516,False,False,True,False
id-4517,True,True,False,True
id-4518,True,True,False,False
id-4519,True,False,False,True
id-4520,True,False,True,False
id-4521,True,True,False,False
id-4522,False,True,True,True
id-4523,False,True,False,False
id-4524,False,True,False,False
id-4525,False,True,True,True
id-4526,True,True,False,False
id-4527,True,False,False,True
id-4528,True,True,True,False
id-4529,False,True,True,False
id-4530,True,True,False,False
id-4531,True,True,True,False
id-4532,True,False,False,True
id-4533,True,False,True,True
id-4534,True,True,True,True
id-4535,False,False,True,True
id-4536,True,False,True,True
id-4537,False,False,True,True
id-4538,True,False,True,True
id-4539,False,True,True,True
id-4540,True,True,False,True
id-4541,True,True,False,True
id-4542,True,True,False,True
id-4543,True,True,False,False
id-4544,True,True,False,True
id-4545,True,False,False,False
id-4546,True,False,False,False
id-4547,False,False,False,True
id-4548,True,True,False,True
id-4549,False,False,False,True
id-4550,True,True,False,True
id-4551,True,True,True,False
id-4552,True,True,False,True
id-4553,True,True,True,False
id-4554,False,False,False,True
id-4555,True,False,False,True
id-4556,False,False,False,True
id-4557,True,True,True,False
id-4558,False,False,True,True
id-4559,False,True,True,True
id-4560,True,False,True,True
id-4561,True,True,False,True
id-4562,True,True,False,True
id-4563,True,True,False,False
id-4564,True,False,True,True
id-4565,True,True,False,False
id-4566,False,True,True,True
id-4567,False,True,True,False
id-4568,True,True,False,False
id-4569,False,False,True,False
id-4570,True,True,True,True
id-4571,False,True,True,True
id-4572,True,True,True,True
id-4573,True,False,False,True
id-4574,True,False,True,True
id-4575,True,False,False,True
id-4576,False,False,False,True
id-4577,True,False,False,False
id-4578,True,False,False,True
id-4579,False,True,True,False
id-4580,True,True,False,True
id-4581,True,True,True,False
id-4582,True,True,True,False
id-4583,False,True,True,True
id-4584,True,True,True,False
id-4585,True,False,True,False
id-4586,True,True,False,True
id-4587,True,True,True,False
id-4588,True,False,True,True
id-4589,False,True,False,False
id-4590,True,False,False,True
id-4591,False,True,True,False
id-4592,True,True,True,False
id-4593,True,True,False,False
id-4594,True,True,True,False
id-4595,True,True,False,True
id-4596,False,False,False,True
id-4597,True,False,False,False
id-4598,True,False,True,True
id-4599,False,True,True,True
id-4600,False,True,False,False
id-4601,True,False,False,True
id-4602,False,True,True,True
id-4603,False,True,True,True
id-4604,False,True,True,False
id-4605,False,False,True,True
id-4606,False,False,True,True
id-4607,False,False,True,True
id-4608,True,False,True,True
id-4609,True,True,True,False
id-4610,True,False,True,False
id-4611,True,True,True,True
id-4612,False,False,True,False
id-4613,True,True,False,True
id-4614,False,False,True,False
id-4615,True,True,False,True
id-4616,True,False,False,True
id-4617,True,True,False,True
id-4618,True,False,True,True
id-4619,True,True,False,True
id-4620,True,True,True,True
id-4621,False,True,True,True
id-4622,True,False,True,False
id-4623,True,True,False,True
id-4624,False,True,True,True
id-4625,True,True,False,False
id-4626,True,True,True,True
id-4627,False,False,True,False
id-4628,True,False,True,False
id-4629,True,True,False,True
id-4630,True,True,False,False
id-4631,True,True,False,True
id-4632,True,False,False,True
id-4633,True,False,False,False
id-4634,True,True,True,False
id-4635,True,True,True,True
id-4636,False,False,False,True
id-4637,False,True,True,True
id-4638,False,True,False,False
id-4639,True,True,False,True
id-4640,True,True,False,True
id-4641,True,True,True,True
id-4642,True,True,False,True
id-4643,True,True,False,True
id-4644,False,True,True,False
id-4645,True,False,False,True
id-4646,True,False,False,False
id-4647,True,True,False,True
id-4648,False,True,True,False
id-4649,True,True,False,True
id-4650,True,False,True,True
id-4651,False,True,True,True
id-4652,True,False,True,False
id-4653,False,True,True,True
id-4654,True,True,False,True
id-4655,False,True,True,True
id-4656,True,True,False,False
id-4657,True,True,True,True
id-4658,False,True,True,True
id-4659,False,False,True,True
id-4660,True,False,False,True
id-4661,False,True,False,False
id-4662,True,False,False,False
id-4663,True,False,True,False
id-4664,True,False,True,True
id-4665,False,False,True,False
id-4666,True,True,False,True
id-4667,True,True,True,True
id-4668,True,False,True,True
id-4669,True,False,True,False
id-4670,True,True,False,True
id-4671,False,True,True,True
id-4672,False,True,True,True
id-4673,True,True,False,False
id-4674,False,True,True,True
id-4675,True,True,True,True
id-4676,True,True,False,True
id-4677,True,True,False,False
id-4678,True,True,True,True
id-4679,True,True,True,True
id-4680,False,True,True,False
id-4681,True,True,True,False
id-4682,False,True,True,True
id-4683,True,True,False,True
id-4684,False,True,True,True
id-4685,False,False,True,True
id-4686,False,True,True,True
id-4687,True,True,True,True
id-4688,False,True,False,True
id-4689,True,False,True,True
id-4690,False,True,True,True
id-4691,False,False,True,False
id-4692,False,True,True,True
id-4693,True,True,False,True
id-4694,False,True,True,True
id-4695,True,True,False,False
id-4696,False,True,True,False
id-4697,True,True,True,True
id-4698,False,True,False,False
id-4699,False,True,True,True
id-4700,False,True,False,True
id-4701,True,True,True,True
id-4702,True,True,True,False
id-4703,False,True,True,True
id-4704,True,True,False,False
id-4705,True,True,False,False
id-4706,True,False,True,False
id-4707,True,True,False,True
id-4708,True,True,True,True
id-4709,False,True,True,False
id-4710,False,True,True,True
id-4711,False,True,True,True
id-4712,False,True,False,True
id-4713,False,True,True,True
id-4714,False,True,True,False
id-4715,True,True,False,False
id-4716,True,True,False,False
id-4717,False,False,True,True
id-4718,False,False,True,False
id-4719,False,True,True,True
id-4720,False,True,True,False
id-4721,True,True,True,True
id-4722,True,True,False,False
id-4723,True,False,True,False
id-4724,False,True,True,True
id-4725,True,True,False,True
id-4726,True,False,True,True
id-4727,True,True,True,False
id-4728,True,False,False,True
id-4729,True,True,True,False
id-4730,False,False,True,True
id-4731,True,False,False,False
id-4732,False,True,True,False
id-4733,True,True,True,True
id-4734,False,True,True,True
id-4735,True,False,True,True
id-4736,True,False,True,False
id-4737,True,False,False,True
id-4738,True,False,False,False
id-4739,False,True,False,True
id-4740,True,True,False,False
id-4741,False,True,True,False
id-4742,True,True,True,False
id-4743,True,True,True,True
id-4744,False,False,False,True
id-4745,True,False,True,True
id-4746,True,False,False,True
id-4747,False,True,True,False
id-4748,True,False,True,False
id-4749,False,False,True,True
id-4750,False,True,True,False
id-4751,False,False,True,True
id-4752,True,False,True,True
id-4753,False,False,False,True
id-4754,True,False,True,False
id-4755,True,True,False,True
id-4756,True,True,False,False
id-4757,False,True,True,False
id-4758,False,False,True,False
id-4759,False,True,False,True
id-4760,True,True,True,True
id-4761,False,True,True,True
id-4762,True,True,True,True
id-4763,False,True,True,False
id-4764,True,True,False,False
id-4765,True,False,True,True
id-4766,False,True,True,True
id-4767,False,False,True,True
id-4768,True,False,False,False
id-4769,True,False,False,False
id-4770,True,True,True,True
id-4771,False,True,False,True
id-4772,True,True,True,True
id-4773,False,False,True,True
id-4774,True,True,False,True
id-4775,False,True,False,True
id-4776,True,False,False,False
id-4777,True,True,True,True
id-4778,True,False,False,False
id-4779,False,True,True,True
id-4780,False,True,False,True
id-4781,False,True,True,False
id-4782,True,False,False,False
id-4783,False,True,False,True
id-4784,False,True,True,True
id-4785,True,True,True,True
id-4786,True,False,False,True
id-4787,False,True,True,True
id-4788,True,True,False,False
id-4789,True,True,True,True
id-4790,True,True,False,True
id-4791,True,True,True,True
id-4792,True,True,True,False
id-4793,False,True,True,True
id-4794,False,True,True,False
id-4795,False,True,True,True
id-4796,False,True,True,False
id-4797,True,True,False,True
id-4798,True,True,True,True
id-4799,True,False,True,True
id-4800,True,False,True,True
id-4801,True,True,False,False
id-4802,True,False,False,True
id-4803,True,False,True,False
id-4804,True,True,True,True
id-4805,True,False,True,True
id-4806,False,False,False,True
id-4807,False,False,True,False
id-4808,False,True,True,False
id-4809,True,False,True,True
id-4810,True,True,False,True
id-4811,True,True,False,True
id-4812,False,False,True,True
id-4813,True,True,True,True
id-4814,False,False,False,True
id-4815,False,True,False,False
id-4816,False,True,False,True
id-4817,True,True,True,False
id-4818,True,True,False,False
id-4819,False,False,True,False
id-4820,True,False,True,True
id-4821,False,True,False,True
id-4822,False,False,True,True
id-4823,True,True,False,False
id-4824,True,False,True,False
id-4825,True,True,True,True
id-4826,True,True,True,False
id-4827,True,True,False,False
id-4828,True,False,True,False
id-4829,True,False,True,True
id-4830,True,True,True,True
id-4831,False,False,True,True
id-4832,True,True,True,False
id-4833,False,True,True,False
id-4834,False,False,False,True
id-4835,True,True,True,False
id-4836,False,True,False,True
id-4837,False,True,True,True
id-4838,False,False,True,True
id-4839,True,False,True,False
id-4840,True,True,False,True
id-4841,False,False,True,False
id-4842,True,True,False,False
id-4843,True,True,True,True
id-4844,True,True,True,True
id-4845,False,True,True,False
id-4846,False,False,False,True
id-4847,False,False,True,True
id-4848,True,False,True,True
id-4849,False,True,False,True
id-4850,False,True,True,True
id-4851,False,True,True,True
id-4852,True,True,False,False
id-4853,True,True,False,True
id-4854,False,True,True,True
id-4855,False,True,True,True
id-4856,False,False,False,True
id-4857,True,False,False,False
id-4858,False,False,True,True
id-4859,False,True,False,False
id-4860,False,True,True,False
id-4861,False,True,True,False
id-4862,True,False,False,True
id-4863,True,True,True,False
id-4864,False,False,False,True
id-4865,False,True,False,True
id-4866,True,True,True,False
id-4867,True,True,False,False
id-4868,True,True,True,True
id-4869,True,False,False,True
id-4870,True,True,True,True
id-4871,True,False,False,True
id-4872,True,False,True,True
id-4873,False,False,False,True
id-4874,True,False,True,True
id-4875,True,True,False,True
id-4876,False,True,True,True
id-4877,False,True,True,False
id-4878,False,True,True,True
id-4879,True,True,True,True
id-4880,True,True,True,True
id-4881,False,True,True,False
id-4882,True,False,True,False
id-4883,True,True,False,True
id-4884,True,True,True,False
id-4885,True,True,False,True
id-4886,False,False,True,False
id-4887,True,True,True,False
id-4888,False,True,True,False
id-4889,True,False,True,True
id-4890,True,True,False,True
id-4891,True,True,True,False
id-4892,False,False,False,True
id-4893,False,True,False,True
id-4894,True,True,True,True
id-4895,True,True,True,True
id-4896,False,True,False,False
id-4897,False,False,False,True
id-4898,True,False,False,False
id-4899,True,True,False,True
id-4900,True,False,True,False
id-4901,True,False,True,False
id-4902,True,False,True,False
id-4903,False,True,True,True
id-4904,True,True,True,False
id-4905,False,False,True,False
id-4906,True,True,False,True
id-4907,False,True,False,True
id-4908,False,True,False,False
id-4909,True,False,False,True
id-4910,True,True,False,True
id-4911,True,True,True,True
id-4912,False,False,True,True
id-4913,False,False,True,True
id-4914,True,False,True,False
id-4915,True,False,True,False
id-4916,True,False,False,False
id-4917,True,True,False,True
id-4918,True,False,True,False
id-4919,False,True,True,True
id-4920,True,True,True,True
id-4921,True,True,True,True
id-4922,True,True,False,True
id-4923,True,True,True,True
id-4924,False,True,False,True
id-4925,False,False,True,True
id-4926,False,True,True,False
id-4927,True,True,False,False
id-4928,True,True,False,True
id-4929,False,True,True,True
id-4930,False,True,False,True
id-4931,True,True,True,True
id-4932,False,False,True,False
id-4933,True,False,True,False
id-4934,True,True,False,True
id-4935,True,True,True,False
id-4936,False,True,True,False
id-4937,True,False,True,True
id-4938,True,False,True,True
id-4939,True,True,False,False
id-4940,True,True,False,True
id-4941,False,True,True,False
id-4942,True,False,True,True
id-4943,False,True,True,True
id-4944,False,False,True,True
id-4945,True,False,False,True
id-4946,False,True,True,False
id-4947,True,True,False,True
id-4948,True,True,False,True
id-4949,True,True,True,True
id-4950,False,False,True,True
id-4951,True,True,False,False
id-4952,True,True,True,False
id-4953,False,True,True,True
id-4954,False,True,True,True
id-4955,True,True,True,True
id-4956,True,True,False,True
id-4957,True,False,True,True
id-4958,False,False,True,False
id-4959,False,False,True,False
id-4960,True,True,False,True
id-4961,False,True,True,True
id-4962,True,True,True,True
id-4963,True,True,True,True
id-4964,False,True,False,False
id-4965,True,True,False,True
id-4966,False,True,True,False
id-4967,False,True,True,True
id-4968,False,True,True,True
id-4969,False,True,True,True
id-4970,False,True,True,True
id-4971,True,True,False,False
id-4972,True,False,True,True
id-4973,True,True,False,False
id-4974,False,True,False,False
id-4975,False,False,True,True
id-4976,True,True,True,True
id-4977,False,False,True,True
id-4978,False,True,True,True
id-4979,True,True,False,True
id-4980,False,False,True,True
id-4981,True,True,True,True
id-4982,True,True,True,True
id-4983,False,True,False,True
id-4984,False,False,False,True
id-4985,False,False,False,True
id-4986,False,True,True,True
id-4987,True,True,False,False
id-4988,True,False,True,True
id-4989,True,False,True,True
id-4990,True,False,True,False
id-4991,False,False,True,False
id-4992,True,True,True,False
id-4993,True,False,False,False
id-4994,False,True,True,True
id-4995,False,False,True,True
id-4996,True,True,False,False
id-4997,True,False,True,False
id-4998,True,True,True,False
id-4999,False,True,True,True
id-5000,False,True,False,True
id-5001,True,True,True,False
id-5002,True,False,True,True
id-5003,True,True,False,True
id-5004,False,True,True,True
id-5005,True,True,True,True
id-5006,True,False,True,False
id-5007,True,False,True,True
id-5008,True,True,True,True
id-5009,True,True,True,False
id-5010,True,False,True,True
id-5011,True,True,False,True
id-5012,True,True,True,False
id-5013,True,False,False,True
id-5014,True,False,True,True
id-5015,True,False,True,True
id-5016,True,True,False,False
id-5017,True,False,False,False
id-5018,True,True,False,True
id-5019,False,True,False,False
id-5020,True,True,True,True
id-5021,True,False,True,True
id-5022,True,False,True,False
id-5023,True,True,True,False
id-5024,True,False,True,True
id-5025,False,False,True,True
id-5026,True,True,False,True
id-5027,True,False,False,False
id-5028,True,True,False,True
id-5029,False,False,True,False
id-5030,False,True,False,True
id-5031,True,True,False,True
id-5032,False,False,True,False
id-5033,False,True,False,True
id-5034,False,False,True,True
id-5035,False,True,True,True
id-5036,False,False,False,True
id-5037,False,False,True,False
id-5038,True,False,False,True
id-5039,True,True,False,False
id-5040,False,True,False,False
id-5041,False,False,True,True
id-5042,False,True,True,False
id-5043,True,False,True,True
id-5044,True,False,True,False
id-5045,True,False,True,False
id-5046,True,False,True,False
id-5047,True,True,False,False
id-5048,False,False,False,True
id-5049,True,True,False,True
id-5050,False,True,True,False
id-5051,False,True,True,True
id-5052,True,True,False,False
id-5053,True,True,False,False
id-5054,True,True,False,True
id-5055,False,True,True,True
id-5056,False,True,False,False
id-5057,True,True,True,True
id-5058,True,True,True,True
id-5059,True,False,False,False
id-5060,True,True,True,False
id-5061,True,False,True,True
id-5062,True,False,True,True
id-5063,True,True,False,False
id-5064,False,False,True,False
id-5065,True,False,True,False
id-5066,True,False,True,False
id-5067,True,False,True,True
id-5068,True,False,True,False
id-5069,False,False,True,True
id-5070,True,True,True,True
id-5071,True,True,True,False
id-5072,True,True,False,True
id-5073,True,False,True,True
id-5074,True,True,False,False
id-5075,True,True,False,False
id-5076,True,True,False,False
id-5077,False,False,False,True
id-5078,True,True,True,True
id-5079,True,False,False,False
id-5080,True,False,True,True
id-5081,True,False,True,False
id-5082,True,True,False,False
id-5083,False,True,True,True
id-5084,True,True,True,False
id-5085,True,True,True,False
id-5086,False,True,True,True
id-5087,True,True,False,False
id-5088,True,False,True,True
id-5089,False,True,True,True
id-5090,False,True,False,False
id-5091,True,True,False,False
id-5092,False,False,True,True
id-5093,True,True,False,True
id-5094,True,False,True,True
id-5095,True,False,True,False
id-5096,True,True,True,True
id-5097,False,True,True,False
id-5098,True,False,True,False
id-5099,True,False,False,True
id-5100,True,True,True,True
id-5101,False,False,True,True
id-5102,False,True,False,True
id-5103,True,True,False,True
id-5104,False,True,True,True
id-5105,False,True,True,True
id-5106,True,True,False,False
id-5107,True,True,True,False
id-5108,False,True,True,False
id-5109,True,True,False,False
id-5110,False,True,False,True
id-5111,True,True,True,True
id-5112,True,False,True,False
id-5113,True,False,True,True
id-5114,True,True,True,True
id-5115,True,False,True,True
id-5116,False,True,True,True
id-5117,True,False,True,False
id-5118,True,True,True,False
id-5119,True,True,False,False
id-5120,True,False,False,True
id-5121,False,True,True,True
id-5122,True,True,False,True
id-5123,False,True,False,True
id-5124,True,False,True,True
id-5125,True,False,False,True
id-5126,True,True,True,True
id-5127,False,True,True,True
id-5128,True,True,False,True
id-5129,True,False,True,False
id-5130,True,True,False,True
id-5131,True,False,True,False
id-5132,True,False,True,False
id-5133,True,True,True,True
id-5134,True,False,True,True
id-5135,True,True,False,False
id-5136,True,False,False,True
id-5137,True,True,True,False
id-5138,False,True,True,True
id-5139,True,False,True,False
id-5140,False,True,False,False
id-5141,False,True,False,True
id-5142,True,False,False,True
id-5143,True,True,True,True
id-5144,False,True,True,False
id-5145,True,True,False,False
id-5146,True,True,False,True
id-5147,False,True,True,True
id-5148,False,False,True,True
id-5149,False,False,True,False
id-5150,True,True,False,False
id-5151,False,True,False,False
id-5152,True,True,True,True
id-5153,True,True,True,True
id-5154,True,True,True,True
id-5155,True,True,True,True
id-5156,True,False,True,False
id-5157,False,True,False,True
id-5158,True,True,True,True
id-5159,False,False,True,True
id-5160,False,True,False,True
id-5161,True,True,False,True
id-5162,False,True,True,True
id-5163,True,True,True,True
id-5164,False,True,True,True
id-5165,True,False,False,True
