uid,mod0,mod1,mod2,mod3
id-4237,True,True,True,True
id-4238,True,False,True,True
id-4239,False,False,True,False
id-4240,True,True,True,True
id-4241,True,True,True,True
id-4242,True,False,True,False
id-4243,True,False,True,True
id-4244,True,True,True,False
id-4245,True,False,True,True
id-4246,True,True,True,True
id-4247,True,True,True,True
id-4248,True,True,True,False
id-4249,True,True,True,True
id-4250,True,True,True,True
id-4251,True,True,True,True
id-4252,True,True,True,True
id-4253,True,True,True,True
id-4254,True,True,True,True
id-4255,True,True,False,False
id-4256,True,True,True,True
id-4257,False,False,True,True
id-4258,False,True,True,True
id-4259,False,True,True,True
id-4260,False,True,True,True
id-4261,True,True,True,True
id-4262,True,True,True,True
id-4263,False,True,False,False
id-4264,False,False,True,True
id-4265,True,False,True,False
id-4266,True,True,True,True
id-4267,True,True,True,True
id-4268,True,False,False,True
id-4269,False,True,False,True
id-4270,True,True,True,True
id-4271,False,False,True,True
id-4272,True,True,True,True
id-4273,False,True,True,True
id-4274,False,True,False,False
id-4275,False,True,True,True
id-4276,True,True,True,True
id-4277,True,True,True,True
id-4278,True,False,True,True
id-4279,True,True,True,False
id-4280,False,False,True,True
id-4281,False,False,True,True
id-4282,True,True,True,False
id-4283,True,True,True,True
id-4284,True,False,True,True
id-4285,False,True,False,False
id-4286,False,True,True,True
id-4287,True,False,True,True
id-4288,True,False,True,True
id-4289,True,True,False,True
id-4290,True,False,False,True
id-4291,False,True,False,False
id-4292,True,True,True,True
id-4293,True,True,True,True
id-4294,True,False,False,True
id-4295,True,True,False,True
id-4296,True,False,True,True
id-4297,True,True,True,True
id-4298,False,True,True,True
id-4299,False,True,True,True
id-4300,True,True,False,True
id-4301,True,True,True,False
id-4302,True,True,False,True
id-4303,True,True,True,False
id-4304,False,True,True,True
id-4305,True,True,True,True
id-4306,False,True,True,True
id-4307,True,True,True,False
id-4308,False,True,True,True
id-4309,True,True,True,False
id-4310,True,True,True,False
id-4311,True,True,False,True
id-4312,True,True,True,False
id-4313,True,False,True,True
id-4314,True,True,True,False
id-4315,False,True,False,True
id-4316,False,True,True,True
id-4317,True,True,True,False
id-4318,False,True,True,True
id-4319,False,True,True,True
id-4320,False,True,True,True
id-4321,True,True,True,True
id-4322,True,True,True,True
id-4323,True,True,True,True
id-4324,True,True,True,True
id-4325,False,True,True,True
id-4326,False,True,True,False
id-4327,True,False,True,True
id-4328,True,True,True,True
id-4329,False,True,False,True
id-4330,True,True,True,True
id-4331,True,False,True,True
id-4332,True,True,True,True
id-4333,True,False,True,True
id-4334,True,False,True,False
id-4335,True,True,True,True
id-4336,True,True,True,True
id-4337,False,True,True,True
id-4338,True,False,False,False
id-4339,True,True,True,True
id-4340,False,True,True,True
id-4341,True,True,True,True
id-4342,True,True,True,False
id-4343,True,False,True,True
id-4344,True,True,True,True
id-4345,True,True,False,True
id-4346,True,True,True,True
id-4347,True,False,False,True
id-4348,False,True,False,False
id-4349,False,True,False,False
id-4350,True,True,True,True
id-4351,True,True,True,True
id-4352,True,True,True,False
id-4353,True,True,True,True
id-4354,True,True,True,True
id-4355,False,False,True,True
id-4356,True,True,True,True
id-4357,True,True,True,True
id-4358,True,False,True,True
id-4359,True,True,False,True
id-4360,True,True,True,True
id-4361,True,True,True,False
id-4362,False,True,True,True
id-4363,True,False,True,True
id-4364,False,False,True,True
id-4365,True,False,True,True
id-4366,True,True,True,True
id-4367,True,True,True,True
id-4368,True,True,True,True
id-4369,True,False,True,True
id-4370,True,True,False,False
id-4371,True,True,False,True
id-4372,True,False,True,True
id-4373,True,True,True,True
id-4374,True,True,True,True
id-4375,True,True,True,True
id-4376,True,True,True,True
id-4377,True,False,True,True
id-4378,True,False,True,True
id-4379,True,True,True,True
id-4380,True,True,True,False
id-4381,False,True,False,True
id-4382,False,False,True,True
id-4383,True,True,True,True
id-4384,True,True,True,True
id-4385,True,True,True,True
id-4386,True,False,True,True
id-4387,False,True,True,True
id-4388,True,True,True,True
id-4389,False,True,True,True
id-4390,True,False,True,True
id-4391,True,False,False,True
id-4392,True,True,True,True
id-4393,True,False,True,True
id-4394,False,True,True,False
id-4395,False,False,False,True
id-4396,True,True,True,True
id-4397,True,False,True,True
id-4398,True,True,True,False
id-4399,False,True,False,False
id-4400,True,True,True,False
id-4401,False,True,False,False
id-4402,True,True,True,True
id-4403,False,True,True,True
id-4404,True,True,False,True
id-4405,False,True,True,True
id-4406,True,True,False,True
id-4407,True,True,True,False
id-4408,True,False,True,True
id-4409,False,True,True,True
id-4410,False,True,True,True
id-4411,False,True,True,True
id-4412,True,True,True,True
id-4413,True,True,False,True
id-4414,True,True,True,False
id-4415,True,True,True,True
id-4416,True,False,True,True
id-4417,True,False,True,True
id-4418,True,False,True,False
id-4419,True,True,True,True
id-4420,True,True,True,True
id-4421,True,True,False,True
id-4422,True,True,True,True
id-4423,True,False,False,True
id-4424,True,True,False,True
id-4425,True,False,True,True
id-4426,True,False,True,True
id-4427,True,True,True,True
id-4428,True,True,False,False
id-4429,True,True,True,True
id-4430,True,True,True,True
id-4431,True,True,True,True
id-4432,True,True,True,True
id-4433,True,True,True,True
id-4434,True,True,True,True
id-4435,False,True,True,False
id-4436,False,True,True,True
id-4437,True,True,True,True
id-4438,False,True,True,True
id-4439,True,False,True,True
id-4440,True,False,True,False
id-4441,True,True,True,True
id-4442,True,False,True,False
id-4443,True,True,True,True
id-4444,True,True,True,True
id-4445,True,True,False,False
id-4446,True,True,True,True
id-4447,True,True,True,True
id-4448,True,False,True,False
id-4449,True,True,False,True
id-4450,False,True,True,True
id-4451,False,False,True,True
id-4452,True,True,True,True
id-4453,True,True,True,True
id-4454,False,True,True,True
id-4455,True,False,True,False
id-4456,True,True,True,True
id-4457,True,True,True,True
id-4458,True,False,True,False
id-4459,True,True,True,False
id-4460,True,True,True,True
id-4461,True,False,False,True
id-4462,True,True,True,True
id-4463,True,True,True,True
id-4464,True,False,True,True
id-4465,True,True,True,False
id-4466,True,True,True,True
id-4467,True,False,False,False
id-4468,False,True,True,True
id-4469,False,False,True,False
id-4470,True,False,False,True
id-4471,True,True,True,False
id-4472,True,True,True,False
id-4473,True,True,True,True
id-4474,True,True,True,True
id-4475,False,False,True,True
id-4476,False,True,True,True
id-4477,False,True,True,True
id-4478,True,True,True,True
id-4479,True,False,True,True
id-4480,True,True,True,False
id-4481,True,True,True,False
id-4482,True,False,False,False
id-4483,False,True,True,True
id-4484,True,True,True,True
id-4485,False,True,True,True
id-4486,True,True,True,True
id-4487,True,True,True,True
id-4488,True,True,True,True
id-4489,True,True,True,True
id-4490,True,False,True,True
id-4491,True,True,False,True
id-4492,True,True,True,True
id-4493,True,True,True,True
id-4494,False,True,True,True
id-4495,True,True,False,True
id-4496,False,True,True,False
id-4497,True,True,False,True
id-4498,True,True,True,True
id-4499,True,True,True,False
id-4500,True,False,True,True
id-4501,True,True,True,True
id-4502,True,True,True,False
id-4503,True,True,False,True
id-4504,True,True,True,True
id-4505,True,True,True,True
id-4506,False,True,False,True
id-4507,True,True,True,True
id-4508,True,True,True,True
id-4509,True,True,True,False
id-4510,True,True,True,True
id-4511,True,True,True,True
id-4512,True,True,True,True
id-4513,False,True,True,True
id-4514,False,True,True,True
id-4515,True,True,True,True
id-4516,True,True,True,True
id-4517,True,True,True,False
id-4518,True,True,True,False
id-4519,True,True,True,False
id-4520,True,True,True,True
id-4521,True,True,True,True
id-4522,True,True,True,False
id-4523,True,True,True,True
id-4524,True,True,True,True
id-4525,False,True,True,False
id-4526,True,True,True,True
id-4527,True,True,True,True
id-4528,True,False,False,True
id-4529,False,True,True,True
id-4530,False,True,True,False
id-4531,False,True,True,True
id-4532,True,True,False,True
id-4533,True,True,True,True
id-4534,False,True,True,False
id-4535,True,True,True,True
id-4536,True,True,True,True
id-4537,True,True,False,False
id-4538,True,False,True,True
id-4539,True,True,True,True
id-4540,True,True,True,True
id-4541,True,True,True,True
id-4542,True,True,True,True
id-4543,True,False,True,True
id-4544,True,True,True,False
id-4545,True,False,False,True
id-4546,True,False,True,True
id-4547,True,True,True,True
id-4548,True,True,True,False
id-4549,False,True,True,True
id-4550,True,True,True,True
id-4551,True,True,True,False
id-4552,True,False,False,True
id-4553,True,True,True,True
id-4554,False,True,True,True
id-4555,True,True,True,False
id-4556,True,True,True,True
id-4557,False,True,True,False
id-4558,True,True,True,True
id-4559,True,True,False,True
id-4560,True,False,False,True
id-4561,True,True,True,True
id-4562,True,True,True,True
id-4563,False,True,False,True
id-4564,True,True,True,True
id-4565,True,False,True,True
id-4566,True,True,True,False
id-4567,False,False,True,True
id-4568,True,False,False,True
id-4569,True,True,True,False
id-4570,True,False,True,True
id-4571,True,True,True,False
id-4572,True,False,True,False
id-4573,False,True,True,True
id-4574,True,False,True,True
id-4575,True,True,True,False
id-4576,True,True,True,True
id-4577,True,False,True,True
id-4578,True,False,False,True
id-4579,False,False,True,True
id-4580,True,False,True,True
id-4581,True,True,True,True
id-4582,True,True,True,True
id-4583,False,True,True,False
id-4584,True,True,True,False
id-4585,True,True,True,True
id-4586,True,True,True,False
id-4587,False,True,True,False
id-4588,False,True,True,True
id-4589,True,True,False,True
id-4590,True,True,False,True
id-4591,True,True,False,True
id-4592,True,True,True,True
id-4593,True,False,True,False
id-4594,True,True,True,True
id-4595,True,True,True,True
id-4596,True,False,True,True
id-4597,True,False,True,True
id-4598,False,True,True,True
id-4599,True,True,False,True
id-4600,True,True,True,False
id-4601,True,True,False,True
id-4602,False,True,True,True
id-4603,True,False,True,True
id-4604,False,True,True,True
id-4605,True,False,True,True
id-4606,True,True,True,False
id-4607,True,True,False,True
id-4608,True,True,True,True
id-4609,True,True,False,True
id-4610,True,True,False,True
id-4611,True,True,True,True
id-4612,False,True,True,True
id-4613,False,True,False,True
id-4614,False,False,True,True
id-4615,True,True,True,True
id-4616,True,True,False,True
id-4617,True,True,True,True
id-4618,True,True,True,False
id-4619,True,True,True,False
id-4620,True,False,True,True
id-4621,True,True,True,True
id-4622,True,True,True,False
id-4623,True,True,False,False
id-4624,True,False,True,False
id-4625,True,True,True,False
id-4626,False,True,True,True
id-4627,True,True,True,True
id-4628,True,True,True,True
id-4629,False,True,False,False
id-4630,True,False,True,True
id-4631,True,False,True,True
id-4632,True,False,False,True
id-4633,True,True,False,False
id-4634,True,False,False,True
id-4635,True,True,True,False
id-4636,True,True,False,True
id-4637,False,True,True,True
id-4638,True,True,True,False
id-4639,True,True,False,True
id-4640,True,False,True,True
id-4641,True,True,False,True
id-4642,True,True,True,True
id-4643,True,True,True,True
id-4644,True,True,True,True
id-4645,False,True,True,True
id-4646,True,True,True,True
id-4647,True,True,True,True
id-4648,True,True,True,True
id-4649,False,False,True,True
id-4650,True,True,True,False
id-4651,False,False,False,True
id-4652,True,True,False,True
id-4653,True,True,True,True
id-4654,True,True,True,True
id-4655,False,True,False,True
id-4656,False,True,True,False
id-4657,False,True,False,True
id-4658,False,False,True,True
id-4659,True,True,True,False
id-4660,False,True,True,True
id-4661,True,True,True,False
id-4662,False,False,True,True
id-4663,True,False,True,True
id-4664,True,True,True,True
id-4665,True,True,True,True
id-4666,True,True,True,False
id-4667,True,True,True,False
id-4668,True,True,True,True
id-4669,True,True,False,True
id-4670,True,True,True,True
id-4671,False,True,True,False
id-4672,False,True,True,True
id-4673,True,False,True,True
id-4674,False,True,False,True
id-4675,True,True,True,True
id-4676,True,True,True,True
id-4677,False,True,True,True
id-4678,True,False,True,True
id-4679,False,True,True,True
id-4680,True,True,True,True
id-4681,True,True,True,False
id-4682,True,True,True,True
id-4683,False,True,True,False
id-4684,True,True,True,True
id-4685,True,False,True,True
id-4686,True,False,True,True
id-4687,False,True,True,True
id-4688,True,True,True,True
id-4689,True,True,True,False
id-4690,True,False,False,True
id-4691,True,False,True,False
id-4692,True,False,False,False
id-4693,False,True,True,True
id-4694,True,True,False,True
id-4695,True,True,True,False
id-4696,True,False,True,True
id-4697,False,True,True,True
id-4698,True,True,True,True
id-4699,True,True,True,True
id-4700,True,True,False,False
id-4701,True,True,True,True
id-4702,False,True,True,True
id-4703,True,True,True,True
id-4704,False,True,True,True
id-4705,True,False,True,True
id-4706,True,False,True,True
id-4707,True,True,True,True
id-4708,True,False,True,False
id-4709,True,True,False,True
id-4710,True,True,True,False
id-4711,False,True,True,True
id-4712,True,True,True,True
id-4713,False,False,True,True
id-4714,False,True,False,True
id-4715,False,True,True,True
id-4716,True,True,True,True
id-4717,True,True,True,True
id-4718,False,True,True,True
id-4719,True,True,True,True
id-4720,True,True,True,False
id-4721,True,True,False,True
id-4722,False,True,True,False
id-4723,True,True,True,True
id-4724,True,True,False,True
id-4725,True,False,False,True
id-4726,True,True,True,True
id-4727,True,True,True,False
id-4728,True,True,False,True
id-4729,True,False,True,True
id-4730,True,False,True,False
id-4731,True,True,False,True
id-4732,False,True,True,True
id-4733,True,True,True,True
id-4734,True,True,True,True
id-4735,True,True,True,True
id-4736,True,False,True,False
id-4737,True,True,True,False
id-4738,True,False,True,True
id-4739,True,False,True,True
id-4740,True,True,False,True
id-4741,False,False,True,True
id-4742,True,False,False,True
id-4743,True,False,True,True
id-4744,False,True,True,True
id-4745,True,True,True,True
id-4746,True,True,True,True
id-4747,True,True,True,True
id-4748,True,True,True,True
id-4749,True,True,False,True
id-4750,True,False,False,True
id-4751,True,True,True,True
id-4752,True,True,True,True
id-4753,True,True,True,True
id-4754,True,True,True,True
id-4755,True,True,False,True
id-4756,True,True,True,True
id-4757,True,True,True,True
id-4758,False,True,True,True
id-4759,False,True,True,True
id-4760,True,False,False,True
id-4761,True,True,True,False
id-4762,True,False,True,False
id-4763,True,True,False,False
id-4764,True,True,True,True
id-4765,True,True,True,False
id-4766,True,True,True,True
id-4767,False,True,False,True
id-4768,False,True,True,True
id-4769,True,True,True,True
id-4770,True,True,False,True
id-4771,True,False,True,True
id-4772,True,True,True,False
id-4773,True,True,True,False
id-4774,True,True,True,False
id-4775,False,True,True,True
id-4776,True,False,True,True
id-4777,True,False,True,True
id-4778,False,True,True,True
id-4779,False,True,True,True
id-4780,True,True,True,False
id-4781,True,True,True,True
id-4782,True,True,False,True
id-4783,True,False,True,True
id-4784,True,True,True,True
id-4785,True,True,False,True
id-4786,False,False,True,True
id-4787,True,True,True,True
id-4788,True,True,False,True
id-4789,True,True,True,True
id-4790,True,False,True,True
id-4791,True,True,True,True
id-4792,True,True,True,False
id-4793,True,True,False,True
id-4794,True,True,True,True
id-4795,True,True,True,False
id-4796,True,True,True,True
id-4797,True,False,False,True
id-4798,True,True,True,True
id-4799,True,True,True,True
id-4800,True,False,True,True
id-4801,True,False,True,True
id-4802,True,True,True,True
id-4803,True,True,False,True
id-4804,True,True,True,False
id-4805,False,True,True,True
id-4806,False,True,True,True
id-4807,True,True,True,True
id-4808,True,True,False,True
id-4809,False,True,True,True
id-4810,True,True,True,False
id-4811,True,True,True,True
id-4812,True,True,True,False
id-4813,True,True,False,False
id-4814,False,False,False,True
id-4815,True,True,True,True
id-4816,False,True,False,True
id-4817,True,True,True,False
id-4818,True,True,True,True
id-4819,True,True,True,False
id-4820,True,True,False,True
id-4821,True,True,False,True
id-4822,True,True,False,True
id-4823,False,True,True,True
id-4824,True,False,True,False
id-4825,True,True,True,True
id-4826,True,True,False,False
id-4827,True,True,True,False
id-4828,True,True,True,True
id-4829,True,True,True,True
id-4830,True,True,True,False
id-4831,False,True,False,True
id-4832,True,False,False,True
id-4833,False,False,True,True
id-4834,True,True,False,True
id-4835,False,True,True,False
id-4836,True,True,True,False
id-4837,False,True,True,True
id-4838,True,True,True,True
id-4839,False,True,False,True
id-4840,True,False,True,True
id-4841,True,False,True,True
id-4842,True,True,True,True
id-4843,True,True,True,True
id-4844,False,True,True,True
id-4845,True,True,True,True
id-4846,False,True,False,True
id-4847,False,True,True,True
id-4848,True,True,True,True
id-4849,True,True,True,False
id-4850,True,True,True,False
id-4851,True,True,True,True
id-4852,False,True,True,True
id-4853,True,True,False,True
id-4854,False,True,False,True
id-4855,True,True,True,True
id-4856,True,True,True,False
id-4857,True,False,True,True
id-4858,True,True,True,True
id-4859,True,True,True,True
id-4860,True,True,False,True
id-4861,True,True,True,False
id-4862,True,True,True,True
id-4863,True,False,True,False
id-4864,True,True,True,False
id-4865,True,True,False,False
id-4866,False,False,False,True
id-4867,False,True,True,False
id-4868,True,True,True,True
id-4869,True,True,False,True
id-4870,True,True,True,True
id-4871,True,True,True,False
id-4872,False,False,True,False
id-4873,True,True,True,True
id-4874,True,True,True,True
id-4875,True,True,False,True
id-4876,True,True,True,False
id-4877,False,False,True,True
id-4878,True,True,True,True
id-4879,True,False,False,False
id-4880,True,False,True,True
id-4881,True,True,True,False
id-4882,True,False,True,True
id-4883,True,False,True,True
id-4884,True,True,False,False
id-4885,True,True,True,True
id-4886,True,True,True,True
id-4887,True,True,False,False
id-4888,True,True,True,True
id-4889,True,False,False,False
id-4890,False,False,True,False
id-4891,True,True,True,True
id-4892,True,False,False,True
id-4893,True,False,True,True
id-4894,True,True,True,True
id-4895,True,True,True,False
id-4896,False,True,True,True
id-4897,True,True,True,True
id-4898,True,True,True,False
id-4899,True,False,True,True
id-4900,False,True,True,False
id-4901,True,True,True,True
id-4902,True,True,False,True
id-4903,True,True,True,True
id-4904,True,True,True,True
id-4905,True,True,False,False
id-4906,True,True,True,True
id-4907,True,False,True,True
id-4908,False,True,False,True
id-4909,False,False,True,True
id-4910,True,True,True,False
id-4911,True,True,True,True
id-4912,False,True,True,True
id-4913,False,True,False,True
id-4914,True,True,True,False
id-4915,True,True,True,True
id-4916,True,True,True,True
id-4917,False,True,True,False
id-4918,True,True,True,True
id-4919,False,False,False,True
id-4920,True,True,False,True
id-4921,True,True,True,True
id-4922,True,True,False,True
id-4923,True,True,True,False
id-4924,True,True,False,True
id-4925,True,True,True,False
id-4926,True,True,False,True
id-4927,True,True,True,True
id-4928,False,True,True,True
id-4929,False,False,False,True
id-4930,True,True,True,True
id-4931,True,True,True,True
id-4932,True,True,True,True
id-4933,False,True,True,True
id-4934,False,True,True,True
id-4935,True,False,True,True
id-4936,True,True,True,True
id-4937,True,True,False,True
id-4938,True,True,True,True
id-4939,True,False,True,True
id-4940,True,True,True,False
id-4941,False,False,True,True
id-4942,True,True,False,True
id-4943,True,True,True,True
id-4944,True,True,True,False
id-4945,False,True,False,True
id-4946,True,True,True,False
id-4947,True,False,True,True
id-4948,False,True,True,True
id-4949,True,True,True,True
id-4950,False,True,True,True
id-4951,True,False,True,True
id-4952,True,True,False,True
id-4953,False,True,True,True
id-4954,True,True,True,True
id-4955,True,True,True,True
id-4956,True,True,True,True
id-4957,False,False,True,True
id-4958,True,True,True,False
id-4959,True,True,True,True
id-4960,True,True,True,True
id-4961,False,True,True,True
id-4962,True,True,True,True
id-4963,True,True,True,True
id-4964,True,True,True,True
id-4965,True,True,True,True
id-4966,True,True,True,True
id-4967,True,True,False,True
id-4968,False,True,True,True
id-4969,True,True,False,True
id-4970,True,True,True,True
id-4971,True,True,True,True
id-4972,True,False,True,True
id-4973,True,True,True,False
id-4974,True,True,True,True
id-4975,True,True,False,True
id-4976,False,True,False,True
id-4977,False,True,True,True
id-4978,True,True,True,True
id-4979,True,True,True,True
id-4980,True,True,False,True
id-4981,False,True,True,True
id-4982,True,False,True,True
id-4983,True,True,True,True
id-4984,True,False,False,True
id-4985,True,True,True,True
id-4986,True,True,True,True
id-4987,True,True,True,True
id-4988,False,True,True,True
id-4989,True,False,False,True
id-4990,True,True,True,True
id-4991,True,True,True,True
id-4992,True,True,True,True
id-4993,False,True,False,True
id-4994,True,True,True,False
id-4995,True,True,True,True
id-4996,True,True,True,True
id-4997,True,False,True,True
id-4998,True,True,True,False
id-4999,True,True,True,True
id-5000,True,True,True,True
id-5001,False,True,True,True
id-5002,False,True,True,True
id-5003,True,True,True,True
id-5004,True,True,True,True
id-5005,True,True,False,True
id-5006,True,False,True,True
id-5007,True,False,False,True
id-5008,True,True,True,False
id-5009,True,True,True,True
id-5010,True,False,False,True
id-5011,True,True,True,True
id-5012,True,True,True,False
id-5013,True,True,True,True
id-5014,True,True,True,False
id-5015,True,True,False,True
id-5016,True,True,True,False
id-5017,True,True,True,False
id-5018,True,True,True,True
id-5019,False,True,True,True
id-5020,True,True,False,True
id-5021,True,True,True,False
id-5022,True,False,True,True
id-5023,True,True,True,False
id-5024,False,True,True,False
id-5025,True,False,True,False
id-5026,True,True,True,True
id-5027,False,True,True,True
id-5028,True,True,False,True
id-5029,True,True,True,True
id-5030,True,True,True,False
id-5031,False,True,True,True
id-5032,True,True,True,True
id-5033,True,True,True,True
id-5034,True,False,True,False
id-5035,True,False,False,True
id-5036,True,False,True,True
id-5037,False,True,True,True
id-5038,True,True,True,True
id-5039,False,True,True,True
id-5040,False,True,True,True
id-5041,True,True,True,True
id-5042,True,False,False,True
id-5043,True,True,False,True
id-5044,True,True,False,False
id-5045,False,True,True,True
id-5046,True,True,True,True
id-5047,True,True,True,True
id-5048,True,True,True,True
id-5049,True,True,True,True
id-5050,True,True,True,False
id-5051,False,True,True,False
id-5052,False,False,True,False
id-5053,True,True,True,False
id-5054,True,False,False,True
id-5055,False,True,True,True
id-5056,True,True,True,False
id-5057,True,True,True,True
id-5058,True,False,False,False
id-5059,True,True,True,True
id-5060,True,False,False,False
id-5061,True,True,False,True
id-5062,True,True,False,True
id-5063,True,True,True,True
id-5064,False,True,True,True
id-5065,True,False,True,True
id-5066,False,True,True,True
id-5067,False,False,True,True
id-5068,True,True,True,True
id-5069,False,True,True,True
id-5070,True,True,True,True
id-5071,True,True,False,True
id-5072,True,True,True,False
id-5073,False,True,True,False
id-5074,True,False,False,False
id-5075,True,True,True,False
id-5076,True,True,False,True
id-5077,True,False,False,True
id-5078,True,False,True,True
id-5079,True,False,True,True
id-5080,False,True,True,True
id-5081,True,False,True,True
id-5082,True,True,True,True
id-5083,True,True,True,False
id-5084,True,True,True,True
id-5085,True,True,True,True
id-5086,True,True,False,False
id-5087,True,True,True,True
id-5088,True,True,True,True
id-5089,True,True,True,False
id-5090,True,True,True,True
id-5091,True,True,True,True
id-5092,True,True,True,True
id-5093,False,True,True,False
id-5094,True,True,True,True
id-5095,False,True,True,True
id-5096,True,True,False,False
id-5097,True,False,True,False
id-5098,False,True,True,True
id-5099,False,True,True,True
id-5100,True,True,True,False
id-5101,False,True,True,True
id-5102,False,True,True,False
id-5103,False,True,False,True
id-5104,True,True,True,True
id-5105,False,False,True,True
id-5106,True,True,True,True
id-5107,False,True,True,True
id-5108,True,False,True,True
id-5109,True,True,True,True
id-5110,True,True,True,True
id-5111,True,True,True,True
id-5112,True,True,False,True
id-5113,True,True,True,True
id-5114,True,False,True,True
id-5115,False,False,True,True
id-5116,True,True,True,True
id-5117,False,True,True,True
id-5118,True,True,True,True
id-5119,True,False,True,True
id-5120,True,True,True,True
id-5121,True,True,True,True
id-5122,True,True,True,False
id-5123,True,False,False,True
id-5124,True,False,True,True
id-5125,True,True,True,True
id-5126,True,True,False,False
id-5127,True,True,False,True
id-5128,True,False,False,True
id-5129,True,True,True,True
id-5130,True,False,False,True
id-5131,True,True,True,False
id-5132,True,True,False,True
id-5133,True,True,False,True
id-5134,True,True,False,True
id-5135,True,True,True,True
id-5136,True,True,False,True
id-5137,True,True,True,True
id-5138,False,True,False,True
id-5139,True,True,True,True
id-5140,True,True,True,False
id-5141,False,True,False,False
id-5142,False,True,True,True
id-5143,True,False,True,True
id-5144,True,True,True,True
id-5145,False,True,True,False
id-5146,True,True,True,False
id-5147,True,True,True,True
id-5148,True,False,True,True
id-5149,False,True,True,True
id-5150,True,True,True,True
id-5151,True,True,True,True
id-5152,True,True,True,True
id-5153,True,True,False,True
id-5154,True,True,True,True
id-5155,True,True,True,False
id-5156,True,True,True,True
id-5157,False,True,True,True
id-5158,True,False,True,True
id-5159,True,True,True,False
id-5160,True,False,True,False
id-5161,False,True,True,False
id-5162,True,False,True,True
id-5163,True,True,False,True
id-5164,True,True,True,True
id-5165,True,True,True,True
id-5166,True,True,False,False
id-5167,True,False,True,True
id-5168,False,True,True,False
id-5169,True,True,True,True
id-5170,True,True,True,False
id-5171,True,False,True,True
id-5172,False,True,True,True
id-5173,False,True,True,True
id-5174,True,True,True,True
id-5175,True,True,True,True
id-5176,False,False,False,True
id-5177,True,True,True,False
id-5178,True,True,True,True
id-5179,True,False,False,True
id-5180,False,True,False,True
id-5181,True,False,True,True
id-5182,True,True,False,False
id-5183,True,True,True,True
id-5184,True,True,True,True
id-5185,True,True,True,False
id-5186,True,True,True,True
id-5187,True,False,True,True
id-5188,False,False,True,False
id-5189,False,True,True,False
id-5190,True,True,True,True
id-5191,True,True,True,False
id-5192,True,False,True,True
id-5193,True,False,True,True
id-5194,False,True,False,True
id-5195,False,True,True,False
id-5196,True,False,True,True
id-5197,True,True,True,True
id-5198,True,False,False,True
id-5199,True,False,False,True
id-5200,True,True,True,True
id-5201,True,True,False,True
id-5202,True,True,False,True
id-5203,True,True,True,True
id-5204,False,False,False,True
id-5205,False,False,False,True
id-5206,False,False,True,True
id-5207,True,False,True,True
id-5208,True,True,False,True
id-5209,True,True,True,True
id-5210,True,True,True,False
id-5211,True,True,True,False
id-5212,True,True,False,True
id-5213,False,True,True,True
id-5214,True,True,True,True
id-5215,False,True,True,False
id-5216,True,True,False,True
id-5217,True,False,True,False
id-5218,False,True,False,True
id-5219,False,False,True,True
id-5220,False,True,False,True
id-5221,False,True,True,True
id-5222,True,False,True,True
id-5223,True,True,False,True
id-5224,True,False,True,True
id-5225,False,True,False,True
id-5226,True,True,False,True
id-5227,True,False,True,False
id-5228,True,False,True,True
id-5229,True,True,True,False
id-5230,True,True,True,True
id-5231,True,True,True,True
id-5232,True,True,True,False
id-5233,True,True,False,False
id-5234,False,True,True,False
id-5235,True,True,False,True
id-5236,True,True,True,True
id-5237,True,True,False,True
id-5238,True,False,True,True
id-5239,True,True,True,True
id-5240,True,True,True,True
id-5241,False,True,False,True
id-5242,True,False,False,False
id-5243,True,True,False,False
id-5244,True,True,True,False
id-5245,True,True,True,True
id-5246,True,True,True,False
id-5247,True,True,True,True
id-5248,True,False,True,True
id-5249,True,True,True,True
id-5250,True,True,True,True
id-5251,True,True,True,True
id-5252,False,True,True,True
id-5253,True,True,True,True
id-5254,False,False,True,True
id-5255,True,False,True,False
id-5256,True,True,True,True
id-5257,True,False,True,True
id-5258,True,False,True,True
id-5259,True,True,True,True
id-5260,True,False,True,False
id-5261,True,False,True,True
id-5262,True,False,False,True
id-5263,True,True,True,True
id-5264,True,True,False,True
id-5265,True,True,True,True
id-5266,False,False,True,True
id-5267,True,True,True,True
id-5268,True,False,True,True
id-5269,False,True,True,True
id-5270,True,True,True,True
id-5271,False,True,True,True
id-5272,False,True,True,True
id-5273,True,True,False,True
id-5274,True,True,False,False
id-5275,True,False,True,True
id-5276,True,True,True,True
id-5277,True,True,True,True
id-5278,True,True,True,True
id-5279,True,True,False,False
id-5280,True,True,True,True
id-5281,False,True,True,True
id-5282,True,True,True,True
id-5283,True,True,True,True
id-5284,True,False,False,False
id-5285,True,True,False,True
id-5286,True,False,True,True
id-5287,True,True,True,True
id-5288,False,True,False,True
id-5289,True,False,False,True
id-5290,True,True,True,False
id-5291,False,True,True,True
id-5292,True,False,True,False
id-5293,True,True,True,True
id-5294,True,True,True,True
id-5295,True,True,True,True
id-5296,True,True,True,True
id-5297,True,False,True,False
id-5298,True,True,True,True
id-5299,True,False,True,False
id-5300,True,False,True,True
id-5301,False,True,True,True
id-5302,True,True,True,False
id-5303,True,False,True,True
id-5304,True,True,True,True
id-5305,True,True,True,False
id-5306,False,True,False,True
id-5307,True,True,True,True
id-5308,False,True,True,True
id-5309,True,False,False,True
id-5310,True,False,False,True
id-5311,True,True,True,True
