uid,mod0,mod1,mod2,mod3
id-4912,True,False,False,False
id-4913,True,False,False,False
id-4914,False,False,True,False
id-4915,True,True,True,False
id-4916,False,False,True,False
id-4917,False,False,True,False
id-4918,True,True,True,False
id-4919,False,False,False,True
id-4920,True,False,False,False
id-4921,False,False,False,True
id-4922,False,False,True,False
id-4923,True,False,True,False
id-4924,True,True,False,True
id-4925,True,False,False,False
id-4926,False,False,False,True
id-4927,True,False,False,False
id-4928,False,False,False,True
id-4929,True,False,False,False
id-4930,False,False,False,True
id-4931,False,True,False,False
id-4932,True,False,False,False
id-4933,True,False,False,False
id-4934,False,False,False,True
id-4935,False,False,True,False
id-4936,False,False,True,False
id-4937,False,False,False,True
id-4938,False,False,False,True
id-4939,False,False,False,True
id-4940,False,True,False,False
id-4941,False,False,False,True
id-4942,False,False,True,False
id-4943,False,False,True,False
id-4944,False,False,True,False
id-4945,True,False,False,False
id-4946,False,True,False,False
id-4947,False,True,False,False
id-4948,True,False,False,False
id-4949,False,False,True,True
id-4950,False,True,False,False
id-4951,True,False,False,False
id-4952,False,True,False,False
id-4953,False,False,True,True
id-4954,False,False,True,False
id-4955,False,False,False,True
id-4956,False,False,False,True
id-4957,True,False,False,False
id-4958,False,True,False,False
id-4959,True,False,False,False
id-4960,False,False,True,False
id-4961,False,True,False,False
id-4962,False,False,True,False
id-4963,False,False,False,True
id-4964,True,False,False,False
id-4965,True,True,True,False
id-4966,False,True,False,False
id-4967,True,False,False,True
id-4968,False,False,True,False
id-4969,False,False,True,False
id-4970,True,False,True,False
id-4971,True,True,True,True
id-4972,True,False,True,True
id-4973,False,True,False,False
id-4974,False,True,False,False
id-4975,False,True,True,True
id-4976,False,True,True,True
id-4977,False,True,False,False
id-4978,False,False,True,False
id-4979,True,False,False,False
id-4980,True,True,False,True
id-4981,False,True,False,False
id-4982,False,True,False,False
id-4983,False,True,False,False
id-4984,False,True,False,False
id-4985,False,False,True,False
id-4986,False,False,True,False
id-4987,True,False,True,False
id-4988,True,True,False,True
id-4989,False,True,True,False
id-4990,False,False,False,True
id-4991,False,False,True,False
id-4992,True,False,False,False
id-4993,False,False,False,True
id-4994,False,False,True,False
id-4995,False,False,False,True
id-4996,True,False,False,False
id-4997,False,False,False,True
id-4998,True,False,False,False
id-4999,True,False,False,False
id-5000,False,False,True,False
id-5001,False,False,False,True
id-5002,False,True,False,False
id-5003,False,True,False,False
id-5004,False,False,False,True
id-5005,True,False,False,False
id-5006,True,False,False,False
id-5007,False,True,True,False
id-5008,False,False,False,True
id-5009,False,True,False,False
id-5010,False,False,True,False
id-5011,False,False,True,False
id-5012,False,True,False,False
id-5013,False,False,False,True
id-5014,True,False,False,False
id-5015,False,False,True,False
id-5016,True,True,True,False
id-5017,True,False,False,False
id-5018,False,True,False,False
id-5019,False,False,False,True
id-5020,True,True,True,True
id-5021,False,True,False,False
id-5022,False,False,False,True
id-5023,True,False,False,False
id-5024,False,False,True,False
id-5025,True,False,True,False
id-5026,False,False,True,False
id-5027,False,True,False,False
id-5028,False,True,False,False
id-5029,True,True,True,False
id-5030,False,True,True,True
id-5031,False,True,False,False
id-5032,False,True,False,False
id-5033,False,False,True,False
id-5034,False,False,True,False
id-5035,True,False,False,False
id-5036,False,False,False,True
id-5037,False,True,False,False
id-5038,True,True,False,False
id-5039,False,False,False,True
id-5040,True,False,False,False
id-5041,False,False,True,False
id-5042,False,True,False,False
id-5043,False,False,True,False
id-5044,False,False,False,True
id-5045,False,False,True,False
id-5046,False,False,True,False
id-5047,True,False,False,False
id-5048,False,False,True,False
id-5049,False,False,True,False
id-5050,False,False,False,True
id-5051,True,False,False,False
id-5052,False,False,True,False
id-5053,False,False,True,False
id-5054,True,False,False,False
id-5055,True,False,False,False
id-5056,False,False,True,False
id-5057,False,False,False,True
id-5058,True,True,True,True
id-5059,False,True,False,False
id-5060,True,False,True,True
id-5061,False,False,True,False
id-5062,False,True,False,False
id-5063,True,False,False,False
id-5064,True,True,False,False
id-5065,False,False,False,True
id-5066,False,True,False,False
id-5067,False,True,False,False
id-5068,True,False,False,False
id-5069,False,False,True,False
id-5070,False,True,False,False
id-5071,True,False,False,False
id-5072,False,False,True,False
id-5073,False,False,False,True
id-5074,True,False,False,False
id-5075,False,False,False,True
id-5076,True,True,True,True
id-5077,True,False,False,False
id-5078,False,False,True,True
id-5079,True,False,True,True
id-5080,True,False,False,False
id-5081,False,False,True,False
id-5082,True,True,True,True
id-5083,False,False,True,False
id-5084,False,False,True,False
id-5085,False,False,False,True
id-5086,False,False,False,True
id-5087,False,True,False,False
id-5088,False,False,True,False
id-5089,False,True,False,False
id-5090,False,True,True,True
id-5091,False,False,False,True
id-5092,False,True,False,False
id-5093,True,False,False,False
id-5094,False,False,True,False
id-5095,True,True,False,False
id-5096,True,False,False,False
id-5097,False,False,False,True
id-5098,False,True,False,False
id-5099,True,True,True,True
id-5100,True,True,True,True
id-5101,True,False,False,False
id-5102,False,False,True,False
id-5103,False,False,False,True
id-5104,False,False,False,True
id-5105,False,False,False,True
id-5106,True,False,False,True
id-5107,True,False,False,False
id-5108,False,False,False,True
id-5109,False,False,True,False
id-5110,False,False,True,False
id-5111,True,True,True,True
id-5112,False,True,False,False
id-5113,False,True,True,True
id-5114,False,True,False,False
id-5115,True,True,False,True
id-5116,True,False,False,False
id-5117,False,True,False,False
id-5118,False,False,False,True
id-5119,False,True,False,False
id-5120,False,False,True,False
id-5121,False,False,True,False
id-5122,True,True,False,False
id-5123,False,True,True,False
id-5124,False,False,True,False
id-5125,True,False,False,False
id-5126,False,False,False,True
id-5127,True,False,False,True
id-5128,False,True,True,True
id-5129,False,False,False,True
id-5130,False,False,False,True
id-5131,False,False,False,True
id-5132,False,False,True,False
id-5133,False,False,False,True
id-5134,False,True,False,False
id-5135,False,False,True,False
id-5136,False,False,True,False
id-5137,False,True,False,False
id-5138,False,False,True,False
id-5139,False,False,False,True
id-5140,True,False,False,False
id-5141,False,False,False,True
id-5142,True,False,False,False
id-5143,False,False,True,False
id-5144,True,False,False,False
id-5145,True,True,True,True
id-5146,False,True,False,False
id-5147,False,True,False,False
id-5148,False,True,False,False
id-5149,False,False,True,False
id-5150,False,True,True,True
id-5151,True,False,True,False
id-5152,False,True,False,False
id-5153,False,False,True,False
id-5154,True,True,False,True
id-5155,False,False,True,False
id-5156,False,False,False,True
id-5157,True,False,False,False
id-5158,False,True,False,False
id-5159,True,False,False,False
id-5160,False,True,False,False
id-5161,False,True,False,False
id-5162,False,True,False,True
id-5163,False,False,False,True
id-5164,False,False,False,True
id-5165,True,False,False,False
id-5166,False,True,False,False
id-5167,False,False,False,True
id-5168,True,True,True,False
id-5169,False,False,True,False
id-5170,False,True,False,False
id-5171,False,False,False,True
id-5172,False,False,False,True
id-5173,False,False,False,True
id-5174,False,True,False,False
id-5175,False,True,False,False
id-5176,True,True,False,True
id-5177,False,False,False,True
id-5178,False,False,False,True
id-5179,True,True,True,True
id-5180,False,False,False,True
id-5181,False,False,True,False
id-5182,False,True,False,False
id-5183,True,True,True,False
id-5184,False,False,True,False
id-5185,True,False,False,True
id-5186,False,False,False,True
id-5187,False,True,False,False
id-5188,False,False,False,True
id-5189,False,False,True,False
id-5190,False,True,False,False
id-5191,False,False,True,False
id-5192,False,False,True,False
id-5193,False,False,True,False
id-5194,False,True,False,False
id-5195,False,False,True,False
id-5196,False,True,False,False
id-5197,False,False,False,True
id-5198,False,True,False,False
id-5199,False,False,False,True
id-5200,False,True,False,False
id-5201,False,False,True,False
id-5202,False,False,True,False
id-5203,True,False,False,False
id-5204,False,True,True,False
id-5205,False,True,False,False
id-5206,True,True,True,False
id-5207,False,False,True,False
id-5208,True,False,False,False
id-5209,False,True,False,False
id-5210,False,True,True,True
id-5211,False,False,False,True
id-5212,True,False,False,False
id-5213,False,False,True,False
id-5214,False,False,True,False
id-5215,False,False,True,False
id-5216,True,False,False,False
id-5217,False,False,False,True
id-5218,False,True,False,False
id-5219,True,False,False,False
id-5220,False,True,True,False
id-5221,True,False,False,False
id-5222,True,False,False,False
id-5223,False,False,True,False
id-5224,True,False,False,False
id-5225,True,False,False,True
id-5226,False,False,True,False
id-5227,True,False,False,False
id-5228,False,True,False,False
id-5229,False,True,False,False
id-5230,True,True,True,True
id-5231,False,False,True,False
id-5232,False,False,True,False
id-5233,True,False,False,False
id-5234,True,False,False,True
id-5235,True,True,True,True
id-5236,True,True,False,True
id-5237,False,True,False,False
id-5238,True,False,False,False
id-5239,False,True,False,False
id-5240,False,True,False,False
id-5241,True,False,False,False
id-5242,True,False,False,False
id-5243,False,False,False,True
id-5244,True,False,False,False
id-5245,False,True,True,False
id-5246,False,False,False,True
id-5247,False,False,True,False
id-5248,False,False,False,True
id-5249,False,False,False,True
id-5250,False,False,False,True
id-5251,True,False,False,False
id-5252,False,True,False,False
id-5253,False,False,False,True
id-5254,True,False,False,False
id-5255,False,False,False,True
id-5256,False,True,False,False
id-5257,True,False,False,False
id-5258,False,True,False,False
id-5259,False,False,True,False
id-5260,False,False,False,True
id-5261,False,False,True,False
id-5262,False,True,False,False
id-5263,False,False,False,True
id-5264,False,True,True,False
id-5265,False,False,True,False
id-5266,False,False,False,True
id-5267,False,True,False,False
id-5268,False,True,False,False
id-5269,False,True,True,False
id-5270,False,False,False,True
id-5271,True,True,True,False
id-5272,True,False,False,True
id-5273,False,False,False,True
id-5274,True,False,False,False
id-5275,False,True,False,False
id-5276,True,True,True,True
id-5277,False,False,False,True
id-5278,True,False,False,False
id-5279,False,False,True,False
id-5280,False,True,True,True
id-5281,False,False,False,True
id-5282,True,True,False,True
id-5283,True,True,False,False
id-5284,False,False,False,True
id-5285,False,False,True,False
id-5286,False,False,True,False
id-5287,False,False,True,True
id-5288,False,False,False,True
id-5289,False,False,True,False
id-5290,False,True,False,False
id-5291,True,True,False,True
id-5292,False,True,False,False
id-5293,False,False,True,False
id-5294,False,False,True,False
id-5295,False,True,False,False
id-5296,True,False,False,False
id-5297,False,False,False,True
id-5298,False,False,False,True
id-5299,False,False,True,False
id-5300,True,False,True,True
id-5301,False,True,True,True
id-5302,False,False,True,False
id-5303,False,True,False,False
id-5304,False,True,False,False
id-5305,False,False,True,False
id-5306,False,False,True,False
id-5307,True,True,False,True
id-5308,False,True,False,False
id-5309,False,False,False,True
id-5310,True,True,False,True
id-5311,False,False,False,True
id-5312,False,False,False,True
id-5313,False,True,False,True
id-5314,False,False,True,False
id-5315,False,False,True,False
id-5316,False,False,False,True
id-5317,False,False,False,True
id-5318,False,False,True,True
id-5319,False,False,True,False
id-5320,False,False,True,False
id-5321,False,True,False,True
id-5322,False,True,True,True
id-5323,True,False,False,True
id-5324,False,False,True,False
id-5325,True,True,True,False
id-5326,False,False,True,False
id-5327,False,True,False,True
id-5328,False,True,False,False
id-5329,False,True,True,False
id-5330,False,True,False,True
id-5331,False,True,False,False
id-5332,False,False,False,True
id-5333,True,False,False,False
id-5334,True,False,False,False
id-5335,False,False,False,True
id-5336,True,True,False,False
id-5337,True,True,True,False
id-5338,False,False,False,True
id-5339,False,False,True,False
id-5340,False,True,True,True
id-5341,False,False,False,True
id-5342,False,True,False,False
id-5343,False,True,True,True
id-5344,True,False,False,False
id-5345,True,True,False,False
id-5346,False,False,True,False
id-5347,False,False,False,True
id-5348,False,False,False,True
id-5349,False,True,False,False
id-5350,False,False,True,False
id-5351,False,True,False,False
id-5352,False,True,False,False
id-5353,False,False,False,True
id-5354,False,True,False,False
id-5355,False,True,False,False
id-5356,False,False,True,False
id-5357,False,False,False,True
id-5358,True,True,True,True
id-5359,False,False,True,False
id-5360,False,False,False,True
id-5361,False,False,True,False
id-5362,True,True,False,True
id-5363,True,False,False,False
id-5364,True,False,True,True
id-5365,True,True,True,True
id-5366,True,False,False,False
id-5367,True,True,False,True
id-5368,False,False,True,False
id-5369,True,False,False,False
id-5370,False,True,True,False
id-5371,False,True,True,False
id-5372,True,True,True,True
id-5373,False,False,True,False
id-5374,False,True,False,False
id-5375,False,True,False,False
id-5376,False,False,True,False
id-5377,True,False,False,False
id-5378,True,False,False,False
id-5379,False,True,True,True
id-5380,False,True,False,False
id-5381,False,False,False,True
id-5382,False,True,True,False
id-5383,False,False,True,False
id-5384,False,False,True,False
id-5385,True,False,False,False
id-5386,False,True,False,False
id-5387,True,True,True,False
id-5388,False,False,True,True
id-5389,False,False,True,False
id-5390,False,False,False,True
id-5391,True,False,False,False
id-5392,True,False,False,False
id-5393,False,True,True,True
id-5394,True,True,True,False
id-5395,True,True,True,True
id-5396,False,True,False,False
id-5397,False,False,True,False
id-5398,False,False,False,True
id-5399,True,False,False,False
id-5400,False,False,True,False
id-5401,False,False,True,False
id-5402,False,False,True,False
id-5403,False,True,False,False
id-5404,False,False,True,False
id-5405,False,True,False,False
id-5406,True,False,True,True
id-5407,False,True,False,False
id-5408,False,True,False,False
id-5409,True,False,False,False
id-5410,True,False,False,False
id-5411,False,True,False,False
id-5412,False,False,True,False
id-5413,False,False,True,False
id-5414,True,False,False,False
id-5415,False,True,True,False
id-5416,False,True,True,False
id-5417,False,False,False,True
id-5418,False,True,False,False
id-5419,False,False,False,True
id-5420,False,False,True,False
id-5421,False,False,False,True
id-5422,False,True,False,False
id-5423,True,False,False,False
id-5424,False,False,True,False
id-5425,False,True,False,False
id-5426,False,False,False,True
id-5427,False,False,True,False
id-5428,True,False,False,False
id-5429,False,True,False,False
id-5430,True,True,True,True
id-5431,False,False,True,False
id-5432,False,False,True,False
id-5433,True,False,False,False
id-5434,False,True,False,False
id-5435,True,True,False,True
id-5436,False,False,True,False
id-5437,False,True,False,False
id-5438,True,False,False,False
id-5439,False,True,False,False
id-5440,True,False,False,False
id-5441,False,False,False,True
id-5442,False,False,True,False
id-5443,False,True,False,False
id-5444,False,False,False,True
id-5445,False,False,True,False
id-5446,False,True,True,True
id-5447,True,False,False,False
id-5448,False,True,False,False
id-5449,True,True,True,False
id-5450,False,False,True,False
id-5451,True,False,False,False
id-5452,False,True,True,False
id-5453,False,True,False,False
id-5454,False,False,True,False
id-5455,True,False,False,False
id-5456,True,True,False,True
id-5457,False,True,False,False
id-5458,False,False,False,True
id-5459,False,False,False,True
id-5460,True,False,False,False
id-5461,True,True,True,False
id-5462,False,False,False,True
id-5463,True,True,True,True
id-5464,False,True,False,False
id-5465,False,True,False,False
id-5466,False,False,False,True
id-5467,False,False,True,False
id-5468,False,True,False,False
id-5469,False,False,True,False
id-5470,True,False,False,False
id-5471,False,True,False,False
id-5472,False,True,False,False
id-5473,False,False,False,True
id-5474,False,False,True,False
id-5475,False,True,False,False
id-5476,False,False,True,False
id-5477,False,False,True,False
id-5478,True,False,False,False
id-5479,True,False,False,False
id-5480,True,True,True,True
id-5481,True,False,True,True
id-5482,True,True,True,False
id-5483,False,False,True,False
id-5484,True,True,True,True
id-5485,True,False,False,False
id-5486,False,False,False,True
id-5487,True,False,False,False
id-5488,True,False,False,False
id-5489,False,True,False,False
id-5490,False,False,False,True
id-5491,True,True,True,False
id-5492,True,False,False,False
id-5493,False,True,False,False
id-5494,False,False,True,False
id-5495,True,False,False,False
id-5496,False,False,False,True
id-5497,False,True,False,False
id-5498,False,False,True,True
id-5499,True,True,False,False
id-5500,False,False,False,True
id-5501,True,False,False,False
id-5502,False,True,False,False
id-5503,False,True,False,False
id-5504,True,False,False,True
id-5505,True,False,False,True
id-5506,False,False,False,True
id-5507,True,False,False,False
id-5508,False,False,True,False
id-5509,True,True,True,True
id-5510,True,False,True,False
id-5511,False,True,False,False
id-5512,False,False,False,True
id-5513,False,False,False,True
id-5514,False,True,False,True
id-5515,True,False,False,False
id-5516,False,False,False,True
id-5517,False,False,True,False
id-5518,False,False,False,True
id-5519,True,False,False,False
id-5520,False,True,False,False
id-5521,False,False,True,False
id-5522,True,False,True,True
id-5523,True,False,False,False
id-5524,False,True,True,True
id-5525,True,False,True,False
id-5526,False,False,True,False
id-5527,False,False,True,False
id-5528,True,False,False,False
id-5529,False,False,True,False
id-5530,False,True,False,False
id-5531,True,False,True,True
id-5532,False,False,False,True
id-5533,False,False,True,False
id-5534,True,False,False,False
id-5535,True,False,False,False
id-5536,False,False,False,True
id-5537,False,True,False,False
id-5538,False,False,True,False
id-5539,False,False,True,False
id-5540,False,False,False,True
id-5541,False,False,True,False
id-5542,False,True,False,False
id-5543,False,True,False,False
id-5544,True,False,False,False
id-5545,False,False,True,False
id-5546,True,False,False,False
id-5547,True,False,False,False
id-5548,False,False,False,True
id-5549,False,False,True,False
id-5550,True,False,False,True
id-5551,True,False,True,False
id-5552,False,False,False,True
id-5553,True,False,False,False
id-5554,True,False,False,False
id-5555,True,True,True,True
id-5556,False,True,False,False
id-5557,True,False,True,False
id-5558,False,True,False,False
id-5559,False,True,False,True
id-5560,True,False,False,False
id-5561,False,True,False,False
id-5562,True,False,False,False
id-5563,False,True,False,False
id-5564,True,False,False,False
id-5565,False,True,True,True
id-5566,False,False,True,False
id-5567,True,False,True,True
id-5568,False,False,True,False
id-5569,False,False,True,False
id-5570,False,False,True,False
id-5571,False,True,False,False
id-5572,False,False,False,True
id-5573,False,False,False,True
id-5574,False,False,False,True
id-5575,False,False,False,True
id-5576,True,True,False,False
id-5577,False,False,True,False
id-5578,False,False,True,False
id-5579,False,False,False,True
id-5580,False,False,False,True
id-5581,False,True,False,False
id-5582,False,False,False,True
id-5583,False,False,False,True
id-5584,True,False,False,False
id-5585,True,False,False,False
id-5586,True,False,False,False
id-5587,True,True,True,True
id-5588,False,False,False,True
id-5589,True,False,False,False
id-5590,True,False,False,False
id-5591,False,False,True,False
id-5592,False,True,False,False
id-5593,False,False,False,True
id-5594,False,True,True,False
id-5595,False,False,True,False
id-5596,False,True,False,False
id-5597,False,False,False,True
id-5598,False,True,False,True
id-5599,True,True,True,False
id-5600,True,False,False,False
id-5601,True,False,False,False
id-5602,False,True,False,True
id-5603,True,True,True,True
id-5604,True,False,False,False
id-5605,False,False,True,False
id-5606,True,False,False,False
id-5607,True,True,True,False
id-5608,False,False,True,False
id-5609,False,True,False,False
id-5610,False,False,True,False
id-5611,True,False,False,False
id-5612,False,False,True,False
id-5613,False,False,False,True
id-5614,True,True,False,True
id-5615,False,True,False,False
id-5616,False,False,False,True
id-5617,False,True,False,False
id-5618,True,False,False,False
id-5619,False,False,False,True
id-5620,False,True,False,False
id-5621,False,False,False,True
id-5622,False,False,False,True
id-5623,False,True,False,False
id-5624,False,True,False,False
id-5625,False,True,False,False
id-5626,False,True,False,False
id-5627,False,False,False,True
id-5628,False,True,False,False
id-5629,False,False,False,True
id-5630,True,False,False,False
id-5631,False,False,False,True
id-5632,False,True,True,True
id-5633,True,False,False,False
id-5634,False,True,False,False
id-5635,True,True,True,True
id-5636,False,True,False,False
id-5637,False,True,False,False
id-5638,False,True,False,False
id-5639,True,False,False,False
id-5640,False,False,False,True
id-5641,False,True,False,False
id-5642,False,True,False,False
id-5643,False,False,True,False
id-5644,False,False,True,False
id-5645,False,False,True,False
id-5646,False,False,False,True
id-5647,False,True,False,False
id-5648,True,False,False,False
id-5649,False,False,False,True
id-5650,False,True,True,False
id-5651,False,False,False,True
id-5652,False,False,False,True
id-5653,False,True,False,False
id-5654,False,False,False,True
id-5655,False,False,False,True
id-5656,False,True,True,False
id-5657,False,False,False,True
id-5658,False,False,True,False
id-5659,False,False,True,False
id-5660,True,True,False,True
id-5661,False,True,False,False
id-5662,True,False,False,False
id-5663,False,False,False,True
id-5664,False,False,True,False
id-5665,False,True,False,False
id-5666,False,False,False,True
id-5667,True,False,False,False
id-5668,False,False,False,True
id-5669,True,False,False,False
id-5670,False,False,False,True
id-5671,True,False,False,False
id-5672,True,False,False,False
id-5673,False,True,False,False
id-5674,False,False,True,False
id-5675,True,False,False,False
id-5676,False,False,False,True
id-5677,True,True,True,True
id-5678,True,False,False,False
id-5679,False,False,True,False
id-5680,False,True,False,False
id-5681,False,False,False,True
id-5682,True,False,False,False
id-5683,True,True,True,False
id-5684,False,True,False,False
id-5685,False,True,False,False
id-5686,False,True,True,True
id-5687,True,False,True,False
id-5688,False,False,True,False
id-5689,True,False,False,False
id-5690,False,True,False,False
id-5691,False,False,True,False
id-5692,False,False,False,True
id-5693,True,False,False,False
id-5694,True,False,False,True
id-5695,False,False,False,True
id-5696,False,False,True,False
id-5697,False,False,True,False
id-5698,False,True,False,False
id-5699,True,False,False,False
id-5700,False,False,True,False
id-5701,True,False,True,True
id-5702,True,False,False,False
id-5703,False,False,True,False
id-5704,False,False,False,True
id-5705,False,True,False,False
id-5706,False,False,True,False
id-5707,False,False,True,False
id-5708,False,False,False,True
id-5709,True,True,True,False
id-5710,True,False,False,False
id-5711,True,False,True,True
id-5712,True,False,False,False
id-5713,False,False,False,True
id-5714,True,True,True,True
id-5715,False,False,True,False
id-5716,False,True,False,False
id-5717,False,False,True,False
id-5718,True,True,True,True
id-5719,False,False,True,False
id-5720,False,False,False,True
id-5721,False,False,False,True
id-5722,False,True,True,False
id-5723,False,True,False,True
id-5724,False,True,False,True
id-5725,False,True,False,False
id-5726,True,True,False,False
id-5727,True,False,False,False
id-5728,False,True,False,False
id-5729,False,False,True,False
id-5730,True,True,True,True
id-5731,False,False,True,False
id-5732,False,True,False,False
id-5733,False,False,True,False
id-5734,False,False,True,False
id-5735,False,False,True,False
id-5736,False,False,False,True
id-5737,False,True,False,False
id-5738,True,False,False,False
id-5739,False,False,False,True
id-5740,True,False,False,False
id-5741,False,False,False,True
id-5742,False,False,True,False
id-5743,False,False,True,False
id-5744,False,False,True,False
id-5745,True,False,False,False
id-5746,True,False,False,True
id-5747,False,True,False,True
id-5748,True,False,False,False
id-5749,True,False,False,False
id-5750,False,False,False,True
id-5751,False,True,False,False
id-5752,False,True,False,True
id-5753,True,False,False,False
id-5754,False,False,False,True
id-5755,False,False,True,False
id-5756,False,False,True,False
id-5757,False,False,True,False
id-5758,False,False,True,False
id-5759,False,True,False,False
id-5760,False,True,False,False
id-5761,False,False,False,True
id-5762,True,False,False,False
id-5763,False,True,False,False
id-5764,False,False,False,True
id-5765,False,True,False,False
id-5766,False,True,False,False
id-5767,False,False,True,False
id-5768,False,True,False,False
id-5769,True,True,True,False
id-5770,False,False,False,True
id-5771,True,True,True,True
id-5772,False,True,False,False
id-5773,True,False,True,True
id-5774,False,True,False,False
id-5775,False,False,True,False
id-5776,False,False,True,False
id-5777,False,False,True,False
id-5778,False,False,True,False
id-5779,False,False,True,False
id-5780,False,True,False,False
id-5781,False,True,False,False
id-5782,False,True,False,False
id-5783,False,False,False,True
id-5784,True,True,True,False
id-5785,False,True,False,False
id-5786,False,True,False,False
id-5787,True,True,False,True
id-5788,False,False,False,True
id-5789,True,False,False,False
id-5790,True,False,False,False
id-5791,True,False,False,False
id-5792,True,True,True,True
id-5793,False,False,False,True
id-5794,False,False,True,True
id-5795,True,True,True,True
id-5796,False,False,True,False
id-5797,False,False,True,False
id-5798,False,False,False,True
id-5799,True,True,True,False
id-5800,False,False,True,False
id-5801,True,False,True,False
id-5802,False,False,True,False
id-5803,False,True,False,False
id-5804,False,True,False,False
id-5805,False,False,True,False
id-5806,True,True,True,True
id-5807,False,True,False,False
id-5808,False,False,True,False
id-5809,False,False,True,False
id-5810,False,False,True,False
id-5811,False,True,False,False
id-5812,True,False,False,True
id-5813,False,False,False,True
id-5814,False,False,False,True
id-5815,False,True,False,False
id-5816,True,True,False,False
id-5817,False,True,False,False
id-5818,True,False,True,True
id-5819,False,False,True,False
id-5820,False,False,False,True
id-5821,False,False,True,False
id-5822,False,True,False,False
id-5823,True,False,False,False
id-5824,False,False,True,False
id-5825,False,True,False,False
id-5826,True,False,False,False
id-5827,True,False,False,False
id-5828,True,False,False,False
id-5829,False,True,False,False
id-5830,True,True,False,True
id-5831,True,False,False,False
id-5832,False,False,True,False
id-5833,True,False,False,False
id-5834,True,False,False,True
id-5835,False,True,False,False
id-5836,True,False,False,False
id-5837,False,False,False,True
id-5838,True,True,True,True
id-5839,False,False,False,True
id-5840,True,False,False,False
id-5841,False,False,True,False
id-5842,False,True,True,True
id-5843,True,False,False,False
id-5844,False,False,False,True
id-5845,False,True,True,False
id-5846,True,False,True,False
id-5847,False,False,True,False
id-5848,False,False,True,False
id-5849,True,False,True,True
id-5850,False,True,False,False
id-5851,False,False,False,True
id-5852,False,False,True,False
id-5853,False,False,False,True
id-5854,False,True,False,False
id-5855,True,False,False,False
id-5856,False,True,False,False
id-5857,False,False,True,False
id-5858,True,False,False,False
id-5859,False,True,False,False
id-5860,True,False,False,False
id-5861,False,False,True,False
id-5862,False,False,False,True
id-5863,False,False,False,True
id-5864,True,False,False,False
id-5865,True,False,False,False
id-5866,False,False,False,True
id-5867,False,False,False,True
id-5868,True,False,False,False
id-5869,True,True,False,False
id-5870,False,False,False,True
id-5871,False,False,True,False
id-5872,False,False,True,False
id-5873,False,True,False,False
id-5874,False,False,True,False
id-5875,False,True,False,False
id-5876,False,False,True,False
id-5877,False,True,False,False
id-5878,False,False,True,False
id-5879,True,True,False,False
id-5880,False,False,False,True
id-5881,True,False,False,False
id-5882,False,False,True,False
id-5883,True,False,False,False
id-5884,True,False,False,False
id-5885,True,True,True,True
id-5886,False,True,False,False
id-5887,False,False,False,True
id-5888,False,True,False,False
id-5889,False,True,False,False
id-5890,True,False,True,False
id-5891,True,False,False,False
id-5892,False,False,False,True
id-5893,False,True,False,False
id-5894,True,True,False,True
id-5895,True,False,False,False
id-5896,False,False,True,False
id-5897,False,False,False,True
id-5898,False,True,False,False
id-5899,False,True,False,False
id-5900,False,False,True,False
id-5901,False,False,False,True
id-5902,True,False,False,False
id-5903,False,True,False,True
id-5904,False,False,True,False
id-5905,False,False,False,True
id-5906,False,False,False,True
id-5907,False,False,False,True
id-5908,False,False,True,False
id-5909,True,False,False,False
id-5910,False,False,True,True
id-5911,True,False,False,False
id-5912,False,False,True,False
id-5913,False,False,False,True
id-5914,False,False,False,True
id-5915,False,False,True,False
id-5916,False,False,False,True
id-5917,False,True,False,False
id-5918,True,False,False,False
id-5919,False,False,False,True
id-5920,True,False,False,False
id-5921,False,True,False,False
id-5922,True,True,False,True
id-5923,True,True,True,False
id-5924,False,False,True,False
id-5925,True,False,False,False
id-5926,True,False,False,False
id-5927,True,False,True,True
id-5928,False,True,False,False
id-5929,False,False,False,True
id-5930,True,False,False,False
id-5931,True,False,False,False
id-5932,False,False,False,True
id-5933,True,True,True,False
id-5934,False,False,False,True
id-5935,True,False,False,False
id-5936,False,True,True,False
id-5937,False,False,True,False
id-5938,True,False,True,True
id-5939,False,False,False,True
id-5940,False,False,True,False
id-5941,False,False,True,False
id-5942,True,False,False,False
id-5943,False,False,True,False
id-5944,True,True,True,True
id-5945,False,False,False,True
id-5946,False,False,True,False
id-5947,False,True,False,False
id-5948,True,False,False,False
id-5949,False,True,False,False
id-5950,False,False,True,False
id-5951,True,False,True,False
id-5952,True,True,False,False
id-5953,False,False,True,False
id-5954,False,False,True,False
id-5955,False,False,True,False
id-5956,False,True,False,False
id-5957,False,False,True,False
id-5958,False,True,False,False
id-5959,False,True,False,False
id-5960,False,False,True,False
id-5961,False,False,True,False
id-5962,False,False,True,False
id-5963,True,False,False,False
id-5964,False,True,False,False
id-5965,False,False,False,True
id-5966,True,True,True,False
id-5967,False,False,True,False
id-5968,True,False,False,False
id-5969,False,True,False,False
id-5970,True,True,False,False
id-5971,False,True,False,False
id-5972,False,False,True,False
id-5973,False,True,False,False
id-5974,True,False,False,False
id-5975,False,False,True,False
id-5976,True,True,False,True
id-5977,False,True,False,False
id-5978,False,False,True,False
id-5979,False,False,True,True
id-5980,False,False,True,False
id-5981,False,False,False,True
id-5982,True,True,True,True
id-5983,False,False,True,False
id-5984,False,False,True,False
id-5985,True,False,False,False
id-5986,False,False,False,True
