uid,mod0,mod1,mod2,mod3,mod4,mod5
id-5281,True,False,True,False,False,True
id-5282,True,True,False,False,False,False
id-5283,False,True,False,False,True,False
id-5284,True,False,False,False,True,False
id-5285,True,False,False,False,True,False
id-5286,False,False,True,False,True,True
id-5287,False,False,False,True,True,False
id-5288,True,False,False,True,True,False
id-5289,True,False,True,False,True,True
id-5290,False,True,True,True,True,False
id-5291,False,True,False,False,True,False
id-5292,True,False,False,False,True,True
id-5293,False,True,False,False,False,True
id-5294,False,False,False,True,True,False
id-5295,True,True,False,False,True,True
id-5296,False,False,False,True,True,True
id-5297,False,True,True,False,False,False
id-5298,True,False,False,False,True,True
id-5299,True,False,False,True,False,True
id-5300,True,True,True,False,True,False
id-5301,False,False,True,False,True,False
id-5302,False,False,True,False,False,False
id-5303,True,True,True,True,False,False
id-5304,True,False,False,False,False,False
id-5305,False,False,True,True,True,False
id-5306,True,False,False,False,True,True
id-5307,False,True,True,False,True,False
id-5308,True,False,False,False,True,False
id-5309,True,False,False,False,False,False
id-5310,False,False,False,True,True,False
id-5311,True,True,False,False,False,True
id-5312,True,False,True,True,True,True
id-5313,False,True,False,False,True,True
id-5314,False,False,True,False,True,True
id-5315,False,True,False,False,True,True
id-5316,True,False,False,False,True,True
id-5317,True,False,False,True,False,False
id-5318,False,True,False,False,False,True
id-5319,False,False,True,False,True,False
id-5320,False,False,False,True,True,True
id-5321,True,False,True,False,True,False
id-5322,False,False,True,True,False,False
id-5323,True,False,False,False,True,True
id-5324,True,False,False,False,True,False
id-5325,True,False,False,False,True,False
id-5326,True,False,False,False,True,True
id-5327,True,False,True,False,True,False
id-5328,True,True,False,True,False,False
id-5329,False,False,False,True,True,False
id-5330,True,False,False,False,True,True
id-5331,True,False,False,False,False,False
id-5332,True,False,False,False,True,False
id-5333,True,True,False,True,True,True
id-5334,False,True,True,False,False,False
id-5335,False,True,True,False,True,True
id-5336,True,False,False,False,False,True
id-5337,True,False,False,False,True,True
id-5338,True,False,False,False,False,False
id-5339,True,False,True,False,True,True
id-5340,False,True,False,False,True,False
id-5341,False,False,True,False,False,True
id-5342,False,True,True,False,True,False
id-5343,True,False,False,False,False,False
id-5344,True,False,False,False,True,True
id-5345,False,True,True,False,False,False
id-5346,False,True,False,False,False,True
id-5347,False,True,True,False,True,False
id-5348,False,False,True,False,False,True
id-5349,True,True,False,False,False,True
id-5350,False,False,True,False,False,True
id-5351,False,False,True,False,True,False
id-5352,True,False,True,False,True,False
id-5353,False,False,True,True,True,False
id-5354,False,False,False,True,True,False
id-5355,True,True,False,False,True,True
id-5356,True,False,False,False,True,True
id-5357,True,True,False,False,False,True
id-5358,False,True,True,True,False,False
id-5359,True,False,False,False,False,False
id-5360,True,False,False,False,True,False
id-5361,False,False,False,True,True,True
id-5362,False,True,False,False,True,False
id-5363,True,False,False,True,False,False
id-5364,False,True,False,True,True,False
id-5365,True,False,False,False,False,False
id-5366,True,False,False,False,False,False
id-5367,False,True,False,True,True,False
id-5368,True,False,False,False,True,False
id-5369,False,True,True,True,True,True
id-5370,False,False,True,False,True,False
id-5371,True,False,True,False,True,True
id-5372,False,False,False,True,True,True
id-5373,True,False,False,True,False,True
id-5374,True,False,False,False,True,True
id-5375,False,False,True,False,True,False
id-5376,True,False,False,False,True,False
id-5377,True,True,False,False,False,False
id-5378,True,True,False,True,True,False
id-5379,False,True,True,True,True,False
id-5380,True,False,False,False,True,False
id-5381,True,True,True,True,True,False
id-5382,False,False,True,False,True,False
id-5383,False,False,True,False,True,False
id-5384,False,False,True,False,True,False
id-5385,False,False,True,False,True,False
id-5386,False,False,True,True,True,False
id-5387,True,False,True,True,True,False
id-5388,True,False,False,False,True,False
id-5389,False,True,False,True,True,False
id-5390,True,True,False,False,True,True
id-5391,True,False,False,False,True,False
id-5392,True,True,False,False,False,False
id-5393,False,False,True,False,False,False
id-5394,True,False,False,False,True,False
id-5395,False,True,False,False,True,False
id-5396,True,False,True,True,True,True
id-5397,True,False,True,False,True,False
id-5398,True,False,False,False,False,True
id-5399,True,False,True,False,False,False
id-5400,True,False,False,False,True,True
id-5401,False,False,True,True,False,False
id-5402,False,True,False,False,False,True
id-5403,True,False,False,False,True,True
id-5404,False,False,True,False,True,True
id-5405,False,True,False,True,False,False
id-5406,True,False,False,False,True,False
id-5407,True,False,False,False,True,True
id-5408,True,False,False,False,False,False
id-5409,True,False,False,True,False,False
id-5410,True,False,False,False,True,False
id-5411,False,False,False,True,False,False
id-5412,True,False,True,False,True,True
id-5413,False,True,True,True,True,True
id-5414,False,False,False,True,False,True
id-5415,True,False,False,False,True,False
id-5416,True,True,False,False,False,False
id-5417,True,False,False,False,True,False
id-5418,True,False,True,True,False,True
id-5419,False,False,True,True,True,False
id-5420,True,False,False,False,True,True
id-5421,False,True,True,True,False,False
id-5422,False,False,True,False,False,False
id-5423,False,False,True,False,True,False
id-5424,False,False,True,True,False,True
id-5425,False,True,False,False,False,False
id-5426,True,True,False,False,False,False
id-5427,True,False,True,False,False,False
id-5428,True,False,False,False,True,True
id-5429,True,True,False,False,True,True
id-5430,False,True,False,False,False,True
id-5431,False,True,True,False,True,True
id-5432,True,False,True,True,True,False
id-5433,False,False,True,True,True,False
id-5434,False,False,True,True,False,True
id-5435,False,False,True,False,False,False
id-5436,True,False,False,False,True,True
id-5437,False,True,True,False,True,False
id-5438,False,True,False,False,True,False
id-5439,False,True,False,False,False,False
id-5440,False,True,True,True,True,True
id-5441,False,False,False,True,True,False
id-5442,True,True,False,False,True,False
id-5443,False,False,False,True,False,False
id-5444,True,False,False,False,False,False
id-5445,False,True,True,False,False,False
id-5446,False,True,False,False,False,False
id-5447,False,False,True,True,False,False
id-5448,False,True,True,False,True,True
id-5449,False,True,False,False,True,True
id-5450,True,False,False,False,True,False
id-5451,False,True,False,False,False,False
id-5452,True,False,True,False,True,True
id-5453,True,False,False,False,True,False
id-5454,False,True,True,False,False,True
id-5455,True,False,False,False,True,False
id-5456,True,False,False,True,True,False
id-5457,True,False,False,False,True,True
id-5458,False,True,False,False,True,False
id-5459,True,False,False,False,False,False
id-5460,True,False,False,False,False,False
id-5461,True,False,False,False,False,False
id-5462,True,False,True,False,True,True
id-5463,True,False,False,False,True,False
id-5464,False,True,True,True,True,False
id-5465,True,False,False,False,False,True
id-5466,True,False,False,False,True,False
id-5467,True,True,True,False,True,False
id-5468,True,False,False,False,True,False
id-5469,True,False,False,False,True,False
id-5470,True,True,False,False,False,False
id-5471,True,False,False,False,True,True
id-5472,False,True,True,False,True,False
id-5473,True,False,False,False,False,False
id-5474,False,False,True,False,False,False
id-5475,True,False,False,False,True,True
id-5476,True,False,False,True,False,False
id-5477,True,False,False,False,False,False
id-5478,True,False,False,False,True,True
id-5479,False,True,False,False,False,False
id-5480,False,True,False,True,False,True
id-5481,True,False,False,False,True,False
id-5482,False,True,False,False,False,False
id-5483,False,False,False,True,True,False
id-5484,False,True,True,True,True,True
id-5485,True,False,True,False,True,False
id-5486,True,False,True,False,True,False
id-5487,True,True,False,False,False,False
id-5488,True,False,False,False,True,False
id-5489,True,False,False,False,True,False
id-5490,False,False,False,True,True,False
id-5491,True,True,False,False,False,True
id-5492,False,True,True,True,True,False
id-5493,False,True,True,False,True,False
id-5494,True,False,False,True,True,False
id-5495,False,True,False,True,False,True
id-5496,False,True,False,False,True,False
id-5497,False,False,True,False,False,False
id-5498,True,False,False,False,True,True
id-5499,False,False,True,True,False,True
id-5500,True,False,False,True,True,False
id-5501,True,True,True,True,False,False
id-5502,False,False,True,True,True,True
id-5503,True,False,False,False,True,True
id-5504,False,True,False,False,False,False
id-5505,False,False,True,False,False,True
id-5506,True,False,False,True,False,True
id-5507,True,False,False,False,True,True
id-5508,True,True,False,False,True,True
id-5509,True,False,False,False,True,True
id-5510,False,False,True,False,True,False
id-5511,True,False,True,False,True,True
id-5512,True,False,False,False,False,False
id-5513,True,True,False,False,False,True
id-5514,False,True,True,False,True,True
id-5515,True,True,False,False,True,True
id-5516,False,False,False,True,True,False
id-5517,True,True,True,False,False,True
id-5518,False,False,True,False,True,True
id-5519,False,False,False,True,False,True
id-5520,False,True,False,False,True,True
id-5521,False,True,True,False,False,False
id-5522,False,True,False,True,False,False
id-5523,True,False,False,False,True,True
id-5524,True,False,False,False,True,False
id-5525,True,True,False,False,True,False
id-5526,True,False,True,True,True,False
id-5527,True,False,False,True,False,False
id-5528,True,False,False,False,True,False
id-5529,True,False,False,False,False,True
id-5530,False,True,False,False,False,True
id-5531,True,False,False,True,True,True
id-5532,False,True,True,True,False,True
id-5533,False,False,True,False,False,True
id-5534,True,False,False,False,True,True
id-5535,True,False,False,False,False,False
id-5536,True,False,False,False,True,False
id-5537,False,True,True,False,False,True
id-5538,True,False,False,False,True,False
id-5539,True,False,False,False,True,False
id-5540,False,True,False,True,True,True
id-5541,True,False,False,False,False,True
id-5542,False,True,False,False,False,True
id-5543,False,True,False,True,True,True
id-5544,False,False,True,False,False,False
id-5545,True,False,False,False,True,True
id-5546,False,False,False,True,True,False
id-5547,True,False,False,False,True,True
id-5548,True,False,False,False,True,True
id-5549,False,False,True,False,False,False
id-5550,True,True,True,True,False,True
id-5551,True,False,False,False,True,False
id-5552,True,False,False,False,True,True
id-5553,True,False,False,False,True,False
id-5554,True,True,True,False,False,False
id-5555,True,False,True,True,True,False
id-5556,True,False,False,False,True,True
id-5557,True,False,False,False,True,True
id-5558,False,False,True,False,True,False
id-5559,True,False,False,False,False,False
id-5560,True,False,False,False,True,False
id-5561,True,False,False,False,False,True
id-5562,False,True,False,False,True,True
id-5563,False,True,True,False,True,False
id-5564,True,False,False,False,True,False
id-5565,False,True,False,False,False,False
id-5566,True,False,True,False,True,False
id-5567,True,True,True,False,True,False
id-5568,True,False,False,False,True,True
id-5569,True,False,False,False,False,False
id-5570,True,False,False,False,True,False
id-5571,False,True,True,False,False,False
id-5572,False,True,False,False,True,False
id-5573,True,True,False,False,False,False
id-5574,False,False,False,True,True,False
id-5575,True,False,False,False,True,True
id-5576,False,False,True,False,True,False
id-5577,True,True,False,True,True,False
id-5578,True,True,True,False,True,False
id-5579,False,False,True,False,True,True
id-5580,False,False,True,True,True,False
id-5581,True,False,False,False,False,True
id-5582,True,False,False,False,True,False
id-5583,False,False,True,False,False,False
id-5584,True,False,False,False,True,False
id-5585,False,False,False,True,False,True
id-5586,False,False,False,True,True,True
id-5587,False,True,False,False,False,False
id-5588,True,False,False,False,True,False
id-5589,True,False,False,False,True,True
id-5590,True,False,False,False,True,False
id-5591,False,True,False,True,False,True
id-5592,True,False,True,True,True,True
id-5593,False,True,True,False,True,True
id-5594,False,True,False,True,True,True
id-5595,True,True,False,True,False,True
id-5596,True,False,False,False,False,False
id-5597,True,False,False,False,True,False
id-5598,True,False,False,False,False,False
id-5599,True,True,False,False,True,False
id-5600,False,False,True,False,False,False
id-5601,True,True,True,False,True,False
id-5602,True,False,False,False,True,False
id-5603,False,False,True,False,True,True
id-5604,True,False,False,False,True,False
id-5605,True,False,False,False,True,True
id-5606,False,True,True,False,True,False
id-5607,False,True,False,False,False,True
id-5608,True,False,False,False,False,False
id-5609,False,True,True,True,True,False
id-5610,False,False,False,True,True,True
id-5611,True,False,False,False,True,False
id-5612,True,True,False,False,True,False
id-5613,True,False,False,False,True,False
id-5614,True,True,False,False,False,False
id-5615,True,False,True,False,True,False
id-5616,True,False,False,False,True,False
id-5617,False,True,False,False,True,False
id-5618,True,False,False,False,True,True
id-5619,True,False,False,False,False,False
id-5620,True,True,True,False,True,False
id-5621,False,True,False,True,True,False
id-5622,True,True,True,False,False,False
id-5623,True,False,True,False,True,False
id-5624,True,False,False,False,True,True
id-5625,False,False,True,True,True,False
id-5626,False,True,False,False,True,True
id-5627,True,False,False,True,True,True
id-5628,True,False,False,True,True,False
id-5629,False,False,False,True,True,True
id-5630,True,False,True,True,False,False
id-5631,False,True,True,False,False,False
id-5632,True,False,False,False,False,False
id-5633,False,True,False,False,True,False
id-5634,True,True,False,True,False,False
id-5635,False,False,True,False,True,False
id-5636,True,True,True,False,True,False
id-5637,True,False,False,True,False,True
id-5638,False,True,False,True,False,True
id-5639,True,False,False,False,True,True
id-5640,False,True,False,False,False,False
id-5641,True,True,False,False,True,False
id-5642,True,True,False,False,True,True
id-5643,True,False,False,False,False,True
id-5644,True,False,False,False,False,False
id-5645,False,True,True,False,False,False
id-5646,False,True,False,False,False,False
id-5647,True,True,False,False,False,False
id-5648,True,True,False,False,True,True
id-5649,True,False,False,False,False,False
id-5650,True,False,False,False,True,False
id-5651,True,False,False,False,True,False
id-5652,False,True,False,False,False,False
id-5653,False,False,True,False,False,True
id-5654,True,False,False,False,True,False
id-5655,False,False,False,True,False,False
id-5656,True,True,False,False,True,False
id-5657,True,False,False,False,True,False
id-5658,True,False,False,False,False,False
id-5659,False,False,False,True,True,False
id-5660,True,True,False,False,True,True
id-5661,True,False,False,False,False,True
id-5662,False,False,True,False,True,True
id-5663,False,False,True,False,True,True
id-5664,True,False,True,False,False,False
id-5665,True,False,False,False,True,True
id-5666,False,True,False,True,False,False
id-5667,True,False,False,False,False,True
id-5668,False,True,False,False,True,False
id-5669,False,False,False,True,True,False
id-5670,True,True,False,False,False,False
id-5671,False,False,True,False,True,False
id-5672,True,False,False,False,True,True
id-5673,False,True,True,False,True,False
id-5674,False,False,True,True,True,True
id-5675,True,True,True,False,False,False
id-5676,False,False,True,False,True,True
id-5677,False,True,False,True,False,True
id-5678,False,False,False,True,False,False
id-5679,True,False,True,False,True,True
id-5680,True,False,False,False,True,True
id-5681,True,True,False,True,True,True
id-5682,False,False,False,True,True,False
id-5683,False,False,False,True,True,False
id-5684,True,False,True,False,False,False
id-5685,True,False,False,False,True,False
id-5686,False,True,False,True,False,False
id-5687,True,False,False,False,True,False
id-5688,False,True,True,False,True,True
id-5689,False,True,False,True,False,False
id-5690,True,True,False,False,False,True
id-5691,True,False,False,False,True,True
id-5692,True,False,False,False,True,False
id-5693,True,False,False,False,True,False
id-5694,True,True,False,True,True,False
id-5695,True,False,False,False,False,False
id-5696,False,True,False,False,True,False
id-5697,True,False,False,False,False,False
id-5698,False,False,True,False,False,False
id-5699,True,False,False,False,True,False
id-5700,True,False,False,False,True,False
id-5701,True,False,True,True,True,False
id-5702,True,False,False,False,True,False
id-5703,False,False,True,False,True,False
id-5704,False,False,True,False,True,False
id-5705,False,False,True,True,False,True
id-5706,False,True,False,False,False,True
id-5707,True,False,False,True,True,False
id-5708,True,False,False,False,False,True
id-5709,True,True,False,False,True,False
id-5710,False,True,True,False,True,False
id-5711,True,False,True,False,False,False
id-5712,False,True,False,False,True,True
id-5713,True,True,False,False,True,False
id-5714,False,False,False,True,False,False
id-5715,True,True,True,False,True,True
id-5716,False,True,False,True,True,False
id-5717,True,True,True,False,True,False
id-5718,False,True,False,False,True,True
id-5719,True,False,False,False,True,False
id-5720,False,False,True,False,False,False
id-5721,False,False,True,False,True,False
id-5722,False,True,True,False,False,True
id-5723,True,False,False,False,True,True
id-5724,False,False,True,False,True,False
id-5725,False,True,False,True,True,True
id-5726,True,False,True,False,False,False
id-5727,True,True,False,False,False,False
id-5728,False,True,False,True,True,False
id-5729,False,True,False,True,True,True
id-5730,True,False,False,False,True,False
id-5731,True,False,False,False,False,True
id-5732,False,True,False,False,False,False
id-5733,True,False,False,True,True,False
id-5734,True,False,False,False,True,False
id-5735,True,True,False,False,False,False
id-5736,True,False,False,True,False,False
id-5737,True,False,False,False,True,False
id-5738,False,False,False,True,False,False
id-5739,True,False,False,False,True,False
id-5740,False,False,True,False,True,False
id-5741,False,False,True,False,True,False
id-5742,False,False,True,False,False,True
id-5743,False,True,False,True,True,True
id-5744,False,True,False,False,False,False
id-5745,True,True,False,True,False,False
id-5746,True,False,False,False,True,True
id-5747,True,False,False,False,True,True
id-5748,True,True,False,False,True,False
id-5749,False,True,False,True,True,False
id-5750,False,True,False,True,True,False
id-5751,True,False,False,False,True,True
id-5752,True,False,False,False,False,False
id-5753,False,True,False,False,True,False
id-5754,False,False,False,True,True,True
id-5755,False,True,True,False,False,True
id-5756,False,False,True,False,True,True
id-5757,True,True,False,False,False,True
id-5758,True,False,False,False,False,False
id-5759,True,False,False,False,True,True
id-5760,True,False,False,False,True,True
id-5761,True,True,False,True,True,True
id-5762,True,True,True,False,False,True
id-5763,False,False,False,True,True,False
id-5764,False,False,True,True,False,True
id-5765,True,False,True,False,True,True
id-5766,True,True,False,False,True,False
id-5767,False,True,True,False,True,False
id-5768,True,False,False,False,True,False
id-5769,False,True,False,True,True,False
id-5770,False,False,True,False,True,False
id-5771,False,False,True,False,False,False
id-5772,True,False,False,True,False,False
id-5773,True,True,True,False,False,False
id-5774,False,False,False,True,False,False
id-5775,True,False,False,True,True,True
id-5776,True,True,True,True,True,False
id-5777,True,False,False,True,False,True
id-5778,True,False,True,False,True,False
id-5779,True,False,False,False,True,False
id-5780,False,False,True,False,True,False
id-5781,False,True,True,True,False,True
id-5782,True,False,False,False,True,False
id-5783,False,False,True,False,False,True
id-5784,True,False,False,False,True,True
id-5785,False,True,False,False,True,True
id-5786,False,True,False,True,True,False
id-5787,True,False,False,False,True,True
id-5788,True,True,True,False,False,False
id-5789,False,False,True,False,True,False
id-5790,False,True,False,False,False,True
id-5791,True,False,False,True,True,True
id-5792,False,True,False,True,False,False
id-5793,True,False,False,False,True,True
id-5794,True,False,True,False,False,False
id-5795,True,False,False,False,True,False
id-5796,False,True,False,False,True,True
id-5797,False,False,False,True,True,True
id-5798,True,False,False,False,False,False
id-5799,True,True,True,False,True,True
id-5800,False,True,False,False,False,False
id-5801,True,True,True,True,True,False
id-5802,True,False,False,False,True,False
id-5803,False,True,True,False,True,False
id-5804,False,False,False,True,True,True
id-5805,False,True,False,False,False,True
id-5806,True,False,False,True,False,False
id-5807,False,True,False,False,True,False
id-5808,True,True,False,False,True,False
id-5809,True,False,False,True,False,False
id-5810,True,False,False,True,True,True
id-5811,True,False,True,False,False,False
id-5812,True,True,True,True,True,True
id-5813,True,False,False,False,True,False
id-5814,True,False,True,False,True,False
id-5815,False,True,False,True,False,True
id-5816,False,False,True,False,True,False
id-5817,True,False,False,False,True,True
id-5818,True,True,False,False,True,False
id-5819,True,False,False,False,True,False
id-5820,False,False,False,True,True,False
id-5821,True,True,False,False,False,False
id-5822,True,False,False,False,True,False
id-5823,False,False,False,True,False,False
id-5824,False,True,False,False,False,False
id-5825,False,False,True,False,False,False
id-5826,False,False,True,False,False,True
id-5827,True,False,True,False,True,False
id-5828,False,True,False,False,False,True
id-5829,True,True,False,False,True,True
id-5830,True,True,False,False,False,False
id-5831,False,True,False,False,True,True
id-5832,True,True,False,False,True,False
id-5833,False,False,True,False,False,False
id-5834,True,False,False,False,True,True
id-5835,False,False,False,True,True,False
id-5836,False,True,True,False,True,True
id-5837,True,False,False,False,False,False
id-5838,False,False,False,True,True,False
id-5839,True,False,False,False,True,False
id-5840,True,True,True,False,False,False
id-5841,False,True,False,False,False,False
id-5842,False,True,False,False,False,True
id-5843,True,False,False,False,False,False
id-5844,True,False,False,False,True,True
id-5845,True,True,True,False,True,True
id-5846,True,False,False,False,True,False
id-5847,True,False,False,False,False,False
id-5848,False,True,False,False,False,False
id-5849,False,True,False,False,False,False
id-5850,False,False,True,False,False,False
id-5851,True,False,False,False,True,False
id-5852,True,False,False,False,True,False
id-5853,True,True,False,False,True,False
id-5854,False,False,False,True,False,False
id-5855,True,False,False,False,True,False
id-5856,True,False,False,False,True,False
id-5857,False,False,True,False,False,False
id-5858,False,False,True,False,False,False
id-5859,True,False,False,False,True,False
id-5860,False,True,False,False,True,False
id-5861,False,True,True,False,True,True
id-5862,False,False,False,True,False,False
id-5863,True,True,True,True,True,False
id-5864,False,False,True,False,True,False
id-5865,True,True,False,False,True,True
id-5866,True,False,False,False,False,True
id-5867,False,True,False,True,True,False
id-5868,True,False,False,False,True,False
id-5869,True,False,False,True,True,False
id-5870,False,False,False,True,False,False
id-5871,True,False,False,False,True,True
id-5872,True,True,False,True,True,False
id-5873,True,False,False,False,True,True
id-5874,True,False,False,False,True,True
id-5875,True,False,False,False,False,False
id-5876,False,False,True,False,False,False
id-5877,True,False,False,False,True,True
id-5878,True,True,False,False,True,False
id-5879,True,True,False,True,False,False
id-5880,True,False,False,False,True,True
id-5881,False,False,True,False,False,False
id-5882,False,True,False,False,True,True
id-5883,False,True,False,True,True,False
id-5884,True,False,False,False,True,True
id-5885,False,False,True,False,True,True
id-5886,True,False,False,True,True,True
id-5887,True,False,False,False,True,False
id-5888,True,False,False,False,False,False
id-5889,True,False,False,False,False,True
id-5890,True,False,False,False,False,True
id-5891,False,True,False,False,False,True
id-5892,False,False,True,False,True,True
id-5893,True,False,False,False,True,False
id-5894,True,True,False,False,True,True
id-5895,True,False,False,True,False,False
id-5896,True,False,False,False,False,True
id-5897,True,False,False,False,True,False
id-5898,False,False,False,True,True,False
id-5899,True,False,False,False,True,False
id-5900,True,False,False,False,True,False
id-5901,False,False,False,True,True,False
id-5902,True,True,True,False,True,True
id-5903,False,False,True,False,True,False
id-5904,True,True,True,False,False,False
id-5905,False,True,False,False,False,True
id-5906,False,True,False,False,True,False
id-5907,True,False,False,False,True,False
id-5908,False,False,False,True,True,False
id-5909,False,False,False,True,True,False
id-5910,False,True,False,False,False,True
id-5911,True,False,True,False,True,True
id-5912,False,True,False,False,False,False
id-5913,False,False,True,False,True,False
id-5914,True,False,False,False,False,False
id-5915,False,True,True,False,True,True
id-5916,False,False,False,True,False,True
id-5917,False,False,True,False,True,True
id-5918,True,False,False,False,False,False
id-5919,False,False,True,False,False,False
id-5920,True,False,False,False,True,True
id-5921,True,True,True,False,False,False
id-5922,True,False,False,False,True,True
id-5923,True,True,True,True,False,False
id-5924,True,False,False,False,True,True
id-5925,False,True,True,False,True,False
id-5926,True,True,False,False,True,False
id-5927,True,False,False,False,True,True
id-5928,True,False,False,False,True,False
id-5929,True,False,False,False,False,False
id-5930,False,False,True,False,True,True
id-5931,True,False,False,False,True,False
id-5932,False,True,False,True,True,True
id-5933,True,True,False,False,True,True
id-5934,False,True,False,False,False,False
id-5935,False,True,True,False,True,False
id-5936,False,True,False,True,True,True
id-5937,True,False,False,False,True,False
id-5938,True,True,True,True,True,True
id-5939,False,True,False,True,True,False
id-5940,False,False,False,True,False,False
id-5941,True,False,False,True,True,False
id-5942,True,False,False,False,True,True
id-5943,False,False,True,True,True,True
id-5944,True,False,False,False,False,False
id-5945,True,False,False,True,False,False
id-5946,True,True,False,True,True,False
id-5947,False,False,False,True,True,False
id-5948,True,False,False,True,True,False
id-5949,True,True,True,False,True,True
id-5950,False,True,True,False,True,True
id-5951,True,False,False,False,False,False
id-5952,True,False,False,True,True,False
id-5953,True,False,False,False,True,False
id-5954,False,False,True,True,True,True
id-5955,True,False,False,False,False,True
id-5956,False,False,True,False,False,False
id-5957,True,True,False,False,False,True
id-5958,True,False,False,False,True,False
id-5959,True,False,False,True,False,False
id-5960,False,True,False,False,True,False
id-5961,False,True,True,False,True,False
id-5962,False,False,True,False,True,False
id-5963,False,True,True,True,True,True
id-5964,True,False,False,False,True,False
id-5965,False,False,False,True,True,True
id-5966,False,True,False,False,True,True
id-5967,False,True,True,True,False,False
id-5968,True,False,False,False,False,False
id-5969,True,True,False,True,True,True
id-5970,False,True,True,False,True,False
id-5971,True,False,False,True,True,False
id-5972,True,False,False,False,True,True
id-5973,False,True,True,False,True,True
id-5974,True,True,False,True,True,False
id-5975,False,True,False,False,False,False
id-5976,False,False,False,True,False,True
id-5977,False,False,True,False,True,False
id-5978,True,False,False,False,False,False
id-5979,False,False,False,True,True,False
id-5980,True,False,True,False,True,True
id-5981,False,False,False,True,True,False
id-5982,False,True,False,False,True,False
id-5983,True,False,False,False,False,True
id-5984,False,True,False,False,True,False
id-5985,True,True,False,True,False,False
id-5986,True,False,False,False,False,False
id-5987,True,False,False,False,True,True
id-5988,True,True,True,False,False,True
id-5989,True,False,True,False,False,False
id-5990,True,False,False,True,True,False
id-5991,False,False,True,True,False,True
id-5992,True,False,True,True,False,False
id-5993,True,False,False,False,True,False
id-5994,True,False,False,False,False,False
id-5995,False,True,True,False,True,False
id-5996,True,False,False,True,False,True
id-5997,True,True,True,False,False,True
id-5998,False,True,False,False,True,False
id-5999,True,False,False,False,False,False
id-6000,True,False,False,False,True,False
id-6001,False,True,True,False,True,True
id-6002,True,True,False,False,False,False
id-6003,True,False,True,False,True,False
id-6004,False,True,True,False,False,False
id-6005,True,True,True,False,False,False
id-6006,False,False,True,False,False,False
id-6007,True,False,True,False,False,False
id-6008,True,False,False,False,False,False
id-6009,False,False,True,True,False,True
id-6010,False,True,False,False,True,False
id-6011,True,True,False,True,True,True
id-6012,True,True,False,True,False,False
id-6013,False,False,True,False,True,True
id-6014,False,False,True,False,False,False
id-6015,True,False,False,False,True,False
id-6016,False,True,False,True,True,True
id-6017,True,False,True,False,False,False
id-6018,True,False,True,False,False,True
id-6019,True,False,False,True,True,False
id-6020,True,False,False,False,True,False
id-6021,True,True,False,True,True,False
id-6022,False,False,True,False,True,False
id-6023,True,False,False,False,True,True
id-6024,True,False,True,False,True,False
id-6025,False,True,False,False,True,False
id-6026,False,False,False,True,True,False
id-6027,False,True,True,False,True,True
id-6028,True,True,False,False,False,False
id-6029,True,False,True,False,True,False
id-6030,True,True,True,True,False,False
id-6031,True,False,False,False,True,False
id-6032,True,False,True,True,True,True
id-6033,True,False,True,True,True,False
id-6034,False,False,False,True,True,True
id-6035,True,False,False,False,False,True
id-6036,False,True,False,False,False,False
id-6037,False,True,False,True,False,False
id-6038,True,True,False,False,False,False
id-6039,True,False,False,False,False,True
id-6040,False,True,False,False,True,True
id-6041,True,False,False,True,False,True
id-6042,False,True,True,True,True,False
id-6043,False,True,False,True,True,False
id-6044,True,True,True,False,True,True
id-6045,True,False,True,True,False,False
id-6046,True,False,False,True,True,False
id-6047,True,False,True,True,True,False
id-6048,True,False,False,True,True,True
id-6049,False,True,False,True,True,False
id-6050,True,True,False,False,True,False
id-6051,False,True,False,False,False,False
id-6052,True,False,False,False,True,True
id-6053,False,True,False,True,False,True
id-6054,False,True,False,False,True,False
id-6055,True,True,False,True,False,False
id-6056,True,False,False,False,True,True
id-6057,True,False,True,False,True,False
id-6058,True,True,True,False,False,False
id-6059,False,True,False,False,True,True
id-6060,False,False,True,True,True,False
id-6061,False,True,False,True,True,True
id-6062,False,True,False,True,True,False
id-6063,True,False,False,False,False,True
id-6064,False,False,False,True,False,False
id-6065,False,True,True,True,False,True
id-6066,True,False,False,False,False,True
id-6067,True,False,True,False,True,True
id-6068,True,True,True,True,True,False
id-6069,True,False,False,False,True,True
id-6070,False,False,True,False,True,False
id-6071,True,False,False,False,False,True
id-6072,True,False,True,True,True,False
id-6073,True,False,False,False,True,False
id-6074,True,True,False,False,True,True
id-6075,True,False,False,False,False,False
id-6076,False,False,False,True,False,False
id-6077,False,False,False,True,False,True
id-6078,True,False,False,False,True,False
id-6079,False,True,False,True,False,False
id-6080,False,True,True,False,True,True
id-6081,True,True,False,False,False,True
id-6082,True,False,True,False,False,False
id-6083,True,False,False,False,False,False
id-6084,True,False,False,False,False,True
id-6085,False,True,False,False,False,False
id-6086,True,False,False,False,False,False
id-6087,True,False,False,False,True,False
id-6088,True,False,False,False,True,True
id-6089,False,False,True,False,True,True
id-6090,True,False,False,True,False,True
id-6091,True,False,False,False,False,False
id-6092,True,False,False,False,True,False
id-6093,True,True,False,False,False,False
id-6094,False,False,True,False,True,True
id-6095,True,False,False,True,True,True
id-6096,True,False,False,True,True,True
id-6097,False,False,False,True,False,False
id-6098,True,True,True,False,True,False
id-6099,False,True,False,False,True,False
id-6100,False,True,True,True,True,True
id-6101,True,False,False,True,False,False
