uid,mod0,mod1,mod2,mod3
id-4456,False,False,True,True
id-4457,True,False,False,True
id-4458,False,False,True,False
id-4459,False,True,False,False
id-4460,True,True,False,True
id-4461,False,False,False,True
id-4462,True,False,False,True
id-4463,True,True,True,True
id-4464,False,False,False,True
id-4465,False,True,False,False
id-4466,True,False,True,False
id-4467,True,False,False,False
id-4468,False,True,False,False
id-4469,False,False,True,False
id-4470,True,False,False,False
id-4471,True,False,False,False
id-4472,False,False,True,False
id-4473,False,True,True,True
id-4474,False,True,False,True
id-4475,False,False,True,False
id-4476,False,False,True,True
id-4477,False,False,False,True
id-4478,True,False,True,False
id-4479,False,False,False,True
id-4480,False,False,True,False
id-4481,True,False,False,False
id-4482,True,False,False,False
id-4483,False,False,True,False
id-4484,True,True,True,True
id-4485,False,False,False,True
id-4486,True,True,True,True
id-4487,True,False,True,True
id-4488,True,True,False,False
id-4489,True,True,True,False
id-4490,False,False,False,True
id-4491,False,False,False,True
id-4492,True,True,True,True
id-4493,True,True,False,False
id-4494,False,False,True,False
id-4495,False,True,False,False
id-4496,False,False,True,False
id-4497,False,False,False,True
id-4498,True,True,True,False
id-4499,True,False,True,False
id-4500,False,False,False,True
id-4501,True,True,True,True
id-4502,True,False,False,False
id-4503,False,True,False,False
id-4504,True,False,False,True
id-4505,True,True,True,True
id-4506,False,False,False,True
id-4507,True,True,True,True
id-4508,False,True,False,True
id-4509,False,False,True,False
id-4510,False,True,False,True
id-4511,True,True,True,False
id-4512,True,True,True,False
id-4513,False,True,True,False
id-4514,False,True,False,False
id-4515,True,False,True,False
id-4516,True,False,True,False
id-4517,False,True,False,False
id-4518,True,True,False,False
id-4519,False,True,False,False
id-4520,True,True,False,True
id-4521,True,True,True,False
id-4522,False,True,False,False
id-4523,False,True,True,True
id-4524,True,True,True,False
id-4525,False,True,False,False
id-4526,True,True,True,False
id-4527,False,False,True,True
id-4528,False,False,False,True
id-4529,False,True,False,False
id-4530,False,True,False,False
id-4531,False,False,True,False
id-4532,True,True,False,False
id-4533,False,True,True,True
id-4534,False,True,False,False
id-4535,True,True,True,True
id-4536,True,True,False,True
id-4537,True,False,False,False
id-4538,True,False,False,False
id-4539,True,True,True,False
id-4540,True,False,True,True
id-4541,False,False,True,True
id-4542,True,True,True,True
id-4543,False,False,False,True
id-4544,True,False,False,False
id-4545,False,False,False,True
id-4546,False,False,True,False
id-4547,False,True,True,True
id-4548,True,False,False,False
id-4549,False,True,False,False
id-4550,False,True,True,True
id-4551,True,False,False,False
id-4552,True,False,False,False
id-4553,False,False,True,True
id-4554,False,False,True,False
id-4555,False,False,True,False
id-4556,False,True,False,True
id-4557,False,False,True,False
id-4558,True,True,False,False
id-4559,False,False,False,True
id-4560,True,False,False,False
id-4561,True,True,False,False
id-4562,True,False,True,True
id-4563,False,False,False,True
id-4564,True,True,False,True
id-4565,True,False,False,False
id-4566,False,False,True,False
id-4567,False,False,False,True
id-4568,True,False,False,False
id-4569,True,False,False,False
id-4570,False,False,True,False
id-4571,True,False,False,False
id-4572,True,False,False,False
id-4573,False,False,False,True
id-4574,False,False,True,False
id-4575,False,True,False,False
id-4576,True,True,False,True
id-4577,True,False,False,False
id-4578,True,False,False,False
id-4579,False,False,True,False
id-4580,False,False,True,False
id-4581,True,False,True,False
id-4582,True,False,True,True
id-4583,False,True,False,False
id-4584,False,False,True,False
id-4585,True,False,False,True
id-4586,False,False,True,False
id-4587,False,True,False,False
id-4588,False,True,False,False
id-4589,False,True,False,True
id-4590,False,False,False,True
id-4591,False,True,False,False
id-4592,False,True,True,False
id-4593,True,False,False,False
id-4594,True,True,False,True
id-4595,True,True,False,True
id-4596,True,False,False,False
id-4597,False,False,True,False
id-4598,False,False,True,False
id-4599,True,False,False,False
id-4600,False,True,False,False
id-4601,False,False,False,True
id-4602,False,False,False,True
id-4603,True,False,False,False
id-4604,False,True,False,True
id-4605,False,False,True,True
id-4606,False,True,False,False
id-4607,False,True,False,True
id-4608,True,True,True,True
id-4609,False,True,False,False
id-4610,False,False,False,True
id-4611,True,True,True,True
id-4612,False,False,True,True
id-4613,False,True,False,False
id-4614,False,False,False,True
id-4615,True,False,True,False
id-4616,True,False,False,False
id-4617,True,True,False,True
id-4618,True,False,False,False
id-4619,True,False,False,False
id-4620,True,False,False,False
id-4621,True,False,True,True
id-4622,False,True,False,False
id-4623,False,True,False,False
id-4624,False,False,True,False
id-4625,True,False,False,False
id-4626,False,False,False,True
id-4627,True,True,True,True
id-4628,False,True,False,True
id-4629,False,True,False,False
id-4630,True,False,False,False
id-4631,False,False,False,True
id-4632,True,False,False,False
id-4633,True,False,False,False
id-4634,False,False,False,True
id-4635,False,True,False,False
id-4636,False,True,False,False
id-4637,False,True,False,False
id-4638,True,False,False,False
id-4639,True,False,False,False
id-4640,False,False,False,True
id-4641,False,True,False,False
id-4642,False,True,True,False
id-4643,True,False,True,True
id-4644,True,True,False,True
id-4645,False,True,False,False
id-4646,False,True,False,True
id-4647,True,True,False,False
id-4648,False,True,True,False
id-4649,False,False,False,True
id-4650,False,True,False,False
id-4651,False,False,False,True
id-4652,False,False,False,True
id-4653,True,True,True,False
id-4654,True,True,True,True
id-4655,False,False,False,True
id-4656,False,False,True,False
id-4657,False,False,False,True
id-4658,False,False,True,False
id-4659,False,False,True,False
id-4660,False,False,True,False
id-4661,True,False,False,False
id-4662,False,False,False,True
id-4663,False,False,True,False
id-4664,False,False,True,True
id-4665,False,True,True,True
id-4666,False,False,True,False
id-4667,False,True,False,False
id-4668,False,True,False,True
id-4669,False,False,False,True
id-4670,False,False,True,True
id-4671,False,False,True,False
id-4672,False,False,True,False
id-4673,True,False,False,True
id-4674,False,True,False,False
id-4675,True,False,True,True
id-4676,False,True,True,True
id-4677,False,False,True,False
id-4678,False,False,False,True
id-4679,False,True,False,True
id-4680,False,True,False,True
id-4681,True,False,False,False
id-4682,False,True,True,True
id-4683,False,False,True,False
id-4684,False,True,True,False
id-4685,False,False,False,True
id-4686,False,False,False,True
id-4687,False,False,True,False
id-4688,True,True,True,True
id-4689,True,False,False,False
id-4690,True,False,False,False
id-4691,True,False,False,False
id-4692,True,False,False,False
id-4693,False,False,True,True
id-4694,False,True,False,False
id-4695,True,False,False,False
id-4696,False,False,True,False
id-4697,False,True,False,False
id-4698,True,False,False,True
id-4699,True,True,True,True
id-4700,False,True,False,False
id-4701,False,True,True,False
id-4702,False,False,False,True
id-4703,True,True,True,False
id-4704,False,True,False,False
id-4705,False,False,False,True
id-4706,False,False,False,True
id-4707,True,True,True,True
id-4708,True,False,False,False
id-4709,True,False,False,False
id-4710,True,False,False,False
id-4711,False,True,False,False
id-4712,True,False,False,True
id-4713,False,False,False,True
id-4714,False,True,False,False
id-4715,False,False,False,True
id-4716,True,True,True,False
id-4717,False,True,True,False
id-4718,False,True,False,False
id-4719,False,True,False,True
id-4720,False,True,False,False
id-4721,True,True,False,False
id-4722,False,False,True,False
id-4723,False,True,True,False
id-4724,False,False,False,True
id-4725,True,False,False,False
id-4726,True,True,False,True
id-4727,False,False,True,False
id-4728,True,False,False,False
id-4729,False,False,True,False
id-4730,False,False,True,False
id-4731,False,False,False,True
id-4732,False,False,True,False
id-4733,True,True,True,True
id-4734,True,True,True,False
id-4735,True,True,True,True
id-4736,False,False,True,False
id-4737,True,True,False,False
id-4738,False,False,True,False
id-4739,True,False,True,False
id-4740,False,True,False,False
id-4741,False,False,True,False
id-4742,False,False,False,True
id-4743,False,False,True,True
id-4744,False,True,False,False
id-4745,True,True,False,False
id-4746,True,True,False,True
id-4747,True,True,False,False
id-4748,False,True,True,True
id-4749,True,False,False,False
id-4750,False,False,False,True
id-4751,True,True,True,True
id-4752,True,False,True,False
id-4753,True,True,True,True
id-4754,True,True,False,False
id-4755,False,True,False,False
id-4756,False,False,True,True
id-4757,True,True,True,True
id-4758,False,True,False,False
id-4759,False,True,False,False
id-4760,False,False,False,True
id-4761,True,False,False,False
id-4762,True,False,False,False
id-4763,False,True,False,False
id-4764,False,True,True,True
id-4765,False,True,False,False
id-4766,True,True,False,False
id-4767,False,False,False,True
id-4768,False,False,False,True
id-4769,True,True,False,True
id-4770,True,True,False,False
id-4771,False,False,False,True
id-4772,False,True,False,False
id-4773,True,False,False,False
id-4774,True,True,False,False
id-4775,False,True,False,False
id-4776,True,False,False,False
id-4777,True,False,False,False
id-4778,False,False,True,False
id-4779,False,True,False,False
id-4780,True,False,False,False
id-4781,True,True,False,True
id-4782,True,True,False,False
id-4783,False,False,False,True
id-4784,False,False,True,True
id-4785,False,True,False,False
id-4786,False,False,False,True
id-4787,True,False,True,True
id-4788,True,False,False,False
id-4789,True,True,False,True
id-4790,True,False,False,False
id-4791,True,True,True,False
id-4792,False,False,True,False
id-4793,False,True,False,True
id-4794,True,False,False,True
id-4795,True,True,False,False
id-4796,True,False,True,False
id-4797,False,False,False,True
id-4798,True,True,True,False
id-4799,True,True,False,True
id-4800,False,False,False,True
id-4801,True,False,False,False
id-4802,True,False,True,True
id-4803,False,True,False,False
id-4804,False,True,True,False
id-4805,False,True,False,True
id-4806,False,False,True,False
id-4807,True,True,True,True
id-4808,True,True,False,False
id-4809,False,False,True,True
id-4810,False,True,False,False
id-4811,True,False,True,True
id-4812,False,True,True,False
id-4813,False,True,False,False
id-4814,False,False,False,True
id-4815,True,False,True,True
id-4816,False,False,False,True
id-4817,False,True,False,False
id-4818,True,True,True,True
id-4819,True,True,False,False
id-4820,False,True,False,False
id-4821,True,False,False,True
id-4822,False,True,False,True
id-4823,False,False,True,False
id-4824,False,False,True,False
id-4825,True,False,True,True
id-4826,True,False,False,False
id-4827,False,True,False,False
id-4828,True,False,True,True
id-4829,True,True,True,False
id-4830,False,False,True,False
id-4831,False,False,False,True
id-4832,False,False,False,True
id-4833,False,False,False,True
id-4834,False,True,False,False
id-4835,False,False,True,False
id-4836,False,True,False,False
id-4837,False,True,False,False
id-4838,True,False,False,True
id-4839,False,True,False,False
id-4840,False,False,False,True
id-4841,True,False,False,False
id-4842,True,True,False,True
id-4843,True,False,False,True
id-4844,False,True,False,False
id-4845,False,False,True,True
id-4846,False,True,False,False
id-4847,False,False,True,False
id-4848,False,True,True,False
id-4849,False,True,False,False
id-4850,False,False,True,False
id-4851,True,True,True,False
id-4852,False,False,False,True
id-4853,False,False,False,True
id-4854,False,True,False,False
id-4855,True,True,True,True
id-4856,False,True,False,False
id-4857,True,False,False,False
id-4858,True,True,False,False
id-4859,False,True,True,False
id-4860,True,False,False,False
id-4861,True,False,True,False
id-4862,True,True,True,True
id-4863,False,False,True,False
id-4864,True,False,False,False
id-4865,False,True,False,False
id-4866,False,False,False,True
id-4867,False,False,True,False
id-4868,False,False,True,True
id-4869,False,False,False,True
id-4870,True,True,True,True
id-4871,False,False,True,False
id-4872,False,False,True,False
id-4873,True,True,True,True
id-4874,True,True,False,False
id-4875,False,True,False,False
id-4876,True,True,False,False
id-4877,False,False,True,False
id-4878,True,True,True,True
id-4879,True,False,False,False
id-4880,False,False,True,False
id-4881,False,False,True,False
id-4882,True,False,True,False
id-4883,True,False,False,False
id-4884,True,False,False,False
id-4885,True,True,True,True
id-4886,False,True,True,True
id-4887,True,False,False,False
id-4888,False,True,True,False
id-4889,True,False,False,False
id-4890,False,False,True,False
id-4891,False,True,True,False
id-4892,False,False,False,True
id-4893,False,False,True,True
id-4894,True,True,False,False
id-4895,False,False,True,False
id-4896,False,True,False,False
id-4897,True,True,True,True
id-4898,False,True,False,False
id-4899,True,False,False,False
id-4900,False,True,False,False
id-4901,False,True,False,True
id-4902,False,True,False,False
id-4903,False,True,True,True
id-4904,True,True,False,True
id-4905,False,True,False,False
id-4906,True,True,False,True
id-4907,False,False,True,False
id-4908,False,False,False,True
id-4909,False,False,False,True
id-4910,False,True,False,False
id-4911,True,True,True,True
id-4912,False,True,False,False
id-4913,False,False,False,True
id-4914,False,False,True,False
id-4915,True,True,True,True
id-4916,True,True,False,True
id-4917,False,False,True,False
id-4918,True,True,True,False
id-4919,False,False,False,True
id-4920,False,True,False,False
id-4921,True,True,False,False
id-4922,False,True,False,False
id-4923,True,False,True,False
id-4924,False,False,False,True
id-4925,False,False,True,False
id-4926,True,False,False,False
id-4927,False,False,True,True
id-4928,False,True,False,False
id-4929,False,False,False,True
id-4930,True,True,True,True
id-4931,False,True,True,True
id-4932,False,False,True,True
id-4933,False,False,True,False
id-4934,False,False,False,True
id-4935,False,False,True,True
id-4936,True,True,True,True
id-4937,True,False,False,False
id-4938,True,False,False,True
id-4939,False,False,False,True
id-4940,True,False,False,False
id-4941,False,False,True,False
id-4942,False,False,False,True
id-4943,True,True,False,False
id-4944,False,True,False,False
id-4945,False,False,False,True
id-4946,True,True,False,False
id-4947,False,False,True,True
id-4948,False,False,False,True
id-4949,True,True,False,True
id-4950,False,True,False,False
id-4951,False,False,False,True
id-4952,True,False,False,False
id-4953,False,False,False,True
id-4954,True,True,True,True
id-4955,False,True,True,False
id-4956,False,True,False,True
id-4957,False,False,True,False
id-4958,False,False,True,False
id-4959,True,False,True,True
id-4960,True,True,False,False
id-4961,False,False,False,True
id-4962,False,True,True,True
id-4963,False,True,False,True
id-4964,True,False,False,True
id-4965,True,False,True,True
id-4966,False,False,True,True
id-4967,False,False,False,True
id-4968,False,False,True,False
id-4969,False,True,False,False
id-4970,True,False,True,False
id-4971,False,True,True,False
id-4972,True,False,True,False
id-4973,False,False,True,False
id-4974,True,False,True,True
id-4975,False,True,False,False
id-4976,False,True,False,False
id-4977,False,False,False,True
id-4978,False,True,True,False
id-4979,True,True,True,False
id-4980,True,False,False,True
id-4981,False,False,False,True
id-4982,True,False,True,False
id-4983,True,True,True,True
id-4984,False,False,False,True
id-4985,True,True,True,False
id-4986,True,False,True,True
id-4987,True,True,True,False
id-4988,False,False,False,True
id-4989,True,False,False,False
id-4990,True,False,False,True
id-4991,False,False,True,True
id-4992,False,True,True,False
id-4993,False,False,False,True
id-4994,True,False,False,False
id-4995,True,True,True,True
id-4996,True,True,True,True
id-4997,False,False,True,False
id-4998,False,False,True,False
id-4999,True,False,False,True
id-5000,True,False,True,False
id-5001,False,True,False,False
id-5002,False,False,False,True
id-5003,True,False,False,True
id-5004,True,True,True,True
id-5005,False,False,False,True
id-5006,False,False,True,False
id-5007,False,False,False,True
id-5008,True,False,False,False
id-5009,False,False,True,True
id-5010,True,False,False,False
id-5011,True,True,True,False
id-5012,False,False,True,False
id-5013,False,True,False,True
id-5014,True,False,True,False
id-5015,False,False,False,True
id-5016,True,False,False,False
id-5017,True,True,False,False
id-5018,False,True,True,False
id-5019,False,False,True,False
id-5020,False,True,False,False
id-5021,True,False,False,False
id-5022,False,False,False,True
id-5023,False,False,True,False
id-5024,False,True,False,False
id-5025,False,False,True,False
id-5026,True,True,True,True
id-5027,False,True,False,True
id-5028,False,False,False,True
id-5029,True,False,True,True
id-5030,True,False,False,False
id-5031,False,False,True,False
id-5032,True,False,True,True
id-5033,True,False,True,True
id-5034,True,False,False,False
id-5035,False,False,False,True
id-5036,True,False,False,False
id-5037,False,True,False,True
id-5038,False,True,False,True
id-5039,False,True,False,False
id-5040,False,False,False,True
id-5041,False,True,True,True
id-5042,True,False,False,False
id-5043,False,False,False,True
id-5044,False,True,False,False
id-5045,False,False,True,False
id-5046,True,False,True,False
id-5047,False,True,False,True
id-5048,True,True,True,True
id-5049,False,True,False,True
id-5050,False,True,False,False
id-5051,False,False,True,False
id-5052,False,False,True,False
id-5053,False,True,True,False
id-5054,False,False,False,True
id-5055,False,False,True,False
id-5056,False,False,True,False
id-5057,True,True,True,False
id-5058,True,False,False,False
id-5059,False,True,False,True
id-5060,True,False,False,False
id-5061,False,True,False,False
id-5062,False,True,False,False
id-5063,False,True,False,True
id-5064,False,True,True,False
id-5065,False,False,False,True
id-5066,False,False,True,False
id-5067,False,False,False,True
id-5068,True,False,True,False
id-5069,False,False,False,True
id-5070,True,True,True,False
id-5071,True,False,False,False
id-5072,True,False,False,False
id-5073,False,False,True,False
id-5074,True,False,False,False
id-5075,False,False,True,False
id-5076,False,True,False,True
id-5077,False,False,False,True
id-5078,False,False,False,True
id-5079,False,False,True,False
id-5080,False,False,False,True
id-5081,False,False,False,True
id-5082,True,True,False,True
id-5083,True,False,False,False
id-5084,True,True,False,True
id-5085,False,True,True,True
id-5086,True,False,False,False
id-5087,True,False,True,False
id-5088,True,True,True,False
id-5089,True,False,False,False
id-5090,True,False,True,False
id-5091,False,True,True,True
id-5092,True,False,False,True
id-5093,False,True,False,False
id-5094,False,True,True,False
id-5095,False,False,False,True
id-5096,False,True,False,False
id-5097,True,False,False,False
id-5098,False,False,False,True
id-5099,False,False,True,False
id-5100,False,True,False,False
id-5101,False,False,True,False
id-5102,False,False,True,False
id-5103,False,True,False,False
id-5104,False,False,True,True
id-5105,False,False,False,True
id-5106,True,True,True,True
id-5107,False,False,True,False
id-5108,False,False,True,False
id-5109,True,True,True,False
id-5110,True,True,False,False
id-5111,True,True,False,True
id-5112,False,True,False,False
id-5113,False,True,True,True
id-5114,False,False,False,True
id-5115,False,False,True,False
id-5116,True,False,False,True
id-5117,False,True,False,False
id-5118,False,False,True,True
id-5119,True,False,False,False
id-5120,True,True,True,False
id-5121,True,False,True,False
id-5122,False,True,False,False
id-5123,False,False,False,True
id-5124,False,False,True,False
id-5125,True,True,True,True
id-5126,True,False,False,False
id-5127,True,False,False,False
id-5128,True,False,False,False
id-5129,True,True,False,False
id-5130,False,False,False,True
id-5131,True,False,False,False
id-5132,True,False,False,False
id-5133,False,False,False,True
id-5134,False,True,False,False
id-5135,True,True,False,True
id-5136,True,False,False,False
id-5137,False,True,True,True
id-5138,False,True,False,False
id-5139,False,True,True,True
id-5140,False,True,False,False
id-5141,False,True,False,False
id-5142,False,False,False,True
id-5143,True,False,False,False
id-5144,True,True,True,True
id-5145,False,True,False,False
id-5146,False,False,True,False
id-5147,False,True,True,False
id-5148,False,False,True,True
id-5149,False,False,True,False
id-5150,True,True,False,False
id-5151,True,False,True,False
id-5152,True,False,True,False
id-5153,False,True,False,False
id-5154,False,True,True,False
id-5155,True,False,False,False
id-5156,True,True,True,True
id-5157,False,True,False,False
id-5158,False,False,False,True
id-5159,False,False,True,False
id-5160,False,False,True,False
id-5161,False,False,True,False
id-5162,False,False,True,False
id-5163,False,True,False,True
id-5164,False,True,False,True
id-5165,False,True,True,False
id-5166,True,False,False,False
id-5167,False,False,False,True
id-5168,False,False,True,False
id-5169,True,True,True,True
id-5170,False,False,True,False
id-5171,False,False,True,True
id-5172,False,False,False,True
id-5173,False,False,True,False
id-5174,True,True,True,False
id-5175,True,True,False,False
id-5176,False,False,False,True
id-5177,True,False,False,False
id-5178,False,False,True,True
id-5179,False,False,False,True
id-5180,False,False,False,True
id-5181,False,False,False,True
id-5182,True,False,False,False
id-5183,True,True,True,False
id-5184,False,True,False,True
id-5185,True,True,False,False
id-5186,False,True,True,False
id-5187,True,False,False,False
id-5188,False,False,True,False
id-5189,False,False,True,False
id-5190,True,False,True,False
id-5191,False,True,False,False
id-5192,True,False,False,False
id-5193,False,False,True,False
id-5194,False,True,False,False
id-5195,False,False,True,False
id-5196,False,False,False,True
id-5197,True,True,True,False
id-5198,False,False,False,True
id-5199,False,False,False,True
id-5200,False,True,True,False
id-5201,False,True,False,False
id-5202,False,True,False,True
id-5203,True,False,False,True
id-5204,False,False,False,True
id-5205,False,False,False,True
id-5206,False,False,False,True
id-5207,False,False,False,True
id-5208,False,False,False,True
id-5209,True,False,True,True
id-5210,False,False,True,False
id-5211,False,False,True,False
id-5212,False,False,False,True
id-5213,False,True,False,False
id-5214,True,True,False,False
id-5215,False,False,True,False
id-5216,False,True,False,False
id-5217,True,False,False,False
id-5218,False,True,False,False
id-5219,False,False,False,True
id-5220,False,True,False,False
id-5221,False,False,False,True
id-5222,True,False,True,False
id-5223,True,True,False,False
id-5224,False,False,True,True
id-5225,False,False,False,True
id-5226,False,True,False,False
id-5227,True,False,False,False
id-5228,False,False,False,True
id-5229,True,False,False,False
id-5230,True,True,False,False
id-5231,False,True,True,False
id-5232,False,True,False,False
id-5233,True,False,False,False
id-5234,False,False,True,False
id-5235,True,False,False,True
id-5236,True,True,True,True
id-5237,True,True,False,False
id-5238,False,False,False,True
id-5239,True,False,True,False
id-5240,True,False,True,True
id-5241,False,False,False,True
id-5242,True,False,False,False
id-5243,True,False,False,False
id-5244,False,False,True,False
id-5245,True,True,False,True
id-5246,False,True,False,False
id-5247,False,True,True,False
id-5248,False,False,False,True
id-5249,True,False,True,True
id-5250,True,True,True,True
id-5251,True,True,True,False
id-5252,False,False,True,False
id-5253,True,False,True,True
id-5254,False,False,False,True
id-5255,False,False,True,False
id-5256,True,False,False,True
id-5257,False,False,False,True
id-5258,False,False,False,True
id-5259,True,True,False,False
id-5260,False,False,True,False
id-5261,False,False,True,False
id-5262,False,False,False,True
id-5263,True,True,True,False
id-5264,False,False,False,True
id-5265,True,False,True,True
id-5266,False,False,True,False
id-5267,True,True,True,False
id-5268,True,False,True,False
id-5269,False,False,True,False
id-5270,False,True,True,False
id-5271,False,False,False,True
id-5272,False,False,False,True
id-5273,False,False,False,True
id-5274,True,False,False,False
id-5275,False,False,True,False
id-5276,True,False,True,False
id-5277,True,False,True,True
id-5278,True,True,True,True
id-5279,False,True,False,False
id-5280,True,False,False,True
id-5281,False,False,True,False
id-5282,False,False,True,True
id-5283,False,True,True,False
id-5284,True,False,False,False
id-5285,True,False,False,False
id-5286,False,False,False,True
id-5287,True,True,True,True
id-5288,False,True,False,False
id-5289,False,False,False,True
id-5290,True,True,False,False
id-5291,False,False,False,True
id-5292,False,False,True,False
id-5293,False,True,True,True
id-5294,False,True,True,False
id-5295,True,False,False,True
id-5296,True,False,True,True
id-5297,False,False,True,False
id-5298,True,True,False,False
id-5299,False,False,True,False
id-5300,True,False,False,False
id-5301,False,False,True,False
id-5302,False,False,True,False
id-5303,True,False,False,True
id-5304,False,True,True,True
id-5305,True,False,False,False
id-5306,False,False,False,True
id-5307,False,False,True,True
id-5308,False,False,False,True
id-5309,False,False,False,True
id-5310,False,False,False,True
id-5311,True,True,False,True
id-5312,True,False,True,False
id-5313,False,True,False,False
id-5314,True,False,False,False
id-5315,False,False,False,True
id-5316,True,True,True,True
id-5317,True,False,True,True
id-5318,False,False,True,False
id-5319,False,False,True,False
id-5320,True,False,False,False
id-5321,False,False,False,True
id-5322,False,True,False,False
id-5323,False,False,True,False
id-5324,True,False,False,False
id-5325,True,False,False,False
id-5326,True,False,True,True
id-5327,False,False,True,False
id-5328,True,False,True,False
id-5329,False,False,True,False
id-5330,False,False,False,True
id-5331,True,False,False,False
id-5332,False,True,True,True
id-5333,True,True,True,True
id-5334,False,False,False,True
id-5335,True,False,False,True
id-5336,False,True,True,False
id-5337,False,False,True,False
id-5338,False,False,False,True
id-5339,False,True,False,False
id-5340,False,True,False,True
id-5341,True,True,False,False
id-5342,False,False,True,True
id-5343,False,False,True,False
id-5344,False,False,True,False
id-5345,True,True,False,True
id-5346,True,True,True,False
id-5347,False,True,True,False
id-5348,True,False,False,False
id-5349,False,True,False,False
id-5350,True,True,True,True
id-5351,False,True,True,True
id-5352,True,False,True,True
id-5353,False,True,False,False
id-5354,True,False,True,False
id-5355,False,False,True,False
id-5356,True,True,True,True
id-5357,True,False,False,False
id-5358,False,False,False,True
id-5359,False,False,True,False
id-5360,False,True,False,False
id-5361,False,True,False,False
id-5362,False,True,False,False
id-5363,True,False,True,True
id-5364,False,False,True,False
id-5365,False,False,False,True
id-5366,True,False,True,True
id-5367,True,False,False,False
id-5368,True,True,True,True
id-5369,True,False,False,False
id-5370,False,False,True,False
id-5371,False,True,False,False
id-5372,False,True,False,False
id-5373,True,False,False,False
id-5374,True,True,True,False
id-5375,False,False,False,True
id-5376,False,True,False,False
id-5377,False,False,False,True
id-5378,False,True,False,False
id-5379,False,False,True,False
id-5380,False,True,False,False
id-5381,True,True,True,True
id-5382,False,False,False,True
id-5383,True,False,False,False
id-5384,False,True,False,False
id-5385,True,False,True,False
id-5386,True,True,False,False
id-5387,False,True,True,True
id-5388,False,False,True,False
id-5389,False,True,False,False
id-5390,True,False,False,False
id-5391,True,False,False,False
id-5392,False,True,True,True
id-5393,False,False,False,True
id-5394,True,False,False,False
id-5395,True,True,False,True
id-5396,False,False,False,True
id-5397,True,False,False,False
id-5398,False,False,True,False
id-5399,False,False,True,False
id-5400,True,False,False,False
id-5401,True,True,True,True
id-5402,True,False,True,True
id-5403,True,False,False,False
id-5404,True,False,False,False
id-5405,True,False,True,False
id-5406,False,True,False,False
id-5407,False,False,True,False
id-5408,False,True,False,False
id-5409,True,True,False,False
id-5410,False,False,False,True
id-5411,False,True,False,False
id-5412,False,False,True,False
id-5413,False,False,True,True
id-5414,False,True,True,False
id-5415,False,False,False,True
id-5416,True,True,True,True
id-5417,False,False,True,False
id-5418,True,False,False,True
id-5419,True,True,True,True
id-5420,False,True,False,False
id-5421,False,False,False,True
id-5422,True,True,False,True
id-5423,False,True,False,False
id-5424,False,False,True,False
id-5425,False,False,True,False
id-5426,True,False,False,False
id-5427,True,True,False,False
id-5428,True,False,True,True
id-5429,True,True,True,True
id-5430,False,False,False,True
id-5431,False,True,False,False
id-5432,False,True,False,True
id-5433,False,False,True,False
id-5434,False,False,True,False
id-5435,False,False,True,False
id-5436,True,False,False,False
id-5437,False,True,False,False
id-5438,True,False,True,True
id-5439,True,True,True,True
id-5440,False,False,True,False
id-5441,False,False,True,True
id-5442,True,True,False,False
id-5443,True,False,False,False
id-5444,False,False,False,True
id-5445,False,True,True,True
id-5446,True,False,False,True
id-5447,True,False,False,False
id-5448,False,False,False,True
id-5449,True,False,False,False
id-5450,True,False,False,False
id-5451,False,False,False,True
id-5452,False,False,False,True
id-5453,True,True,True,True
id-5454,False,False,False,True
id-5455,False,True,False,False
id-5456,True,True,True,True
id-5457,False,True,False,True
id-5458,False,True,False,True
id-5459,False,False,False,True
id-5460,False,True,False,False
id-5461,True,True,True,True
id-5462,False,False,True,True
id-5463,True,True,True,True
id-5464,True,False,False,False
id-5465,True,False,False,False
id-5466,False,False,True,True
id-5467,True,True,False,True
id-5468,True,True,True,False
id-5469,False,False,False,True
id-5470,True,True,True,True
id-5471,False,True,False,True
id-5472,True,True,True,True
id-5473,False,False,False,True
id-5474,False,True,False,False
id-5475,True,True,True,False
id-5476,True,True,True,True
id-5477,False,False,True,False
id-5478,False,False,True,False
id-5479,True,True,True,True
id-5480,True,True,True,True
id-5481,True,True,False,False
id-5482,True,True,True,True
id-5483,False,False,False,True
id-5484,True,False,False,True
id-5485,True,True,False,False
id-5486,True,False,False,False
id-5487,True,False,False,True
id-5488,False,False,True,False
id-5489,True,False,True,False
id-5490,False,False,False,True
id-5491,False,False,True,False
id-5492,False,True,False,False
id-5493,True,True,True,False
id-5494,False,True,False,False
id-5495,False,False,True,False
id-5496,False,True,False,False
id-5497,False,True,False,False
id-5498,True,True,True,True
id-5499,True,True,True,False
id-5500,True,False,False,False
id-5501,True,False,False,False
id-5502,False,True,True,True
id-5503,False,False,False,True
id-5504,True,True,False,True
id-5505,True,True,True,True
id-5506,False,False,True,False
id-5507,False,True,False,False
id-5508,False,False,True,True
id-5509,True,False,False,False
id-5510,False,True,False,False
id-5511,False,True,False,False
id-5512,False,False,True,False
id-5513,True,True,True,True
id-5514,False,False,False,True
id-5515,False,False,True,False
id-5516,True,False,False,False
id-5517,True,False,False,False
id-5518,False,False,True,False
id-5519,False,True,True,False
id-5520,False,True,False,False
id-5521,False,True,False,True
id-5522,False,False,False,True
id-5523,False,False,False,True
id-5524,False,False,False,True
id-5525,False,True,False,True
id-5526,True,False,False,True
id-5527,True,False,False,False
id-5528,True,False,False,False
id-5529,False,True,False,False
id-5530,False,True,False,False
