uid,mod0,mod1,mod2,mod3,mod4,mod5
id-5224,True,False,True,False,True,True
id-5225,True,False,True,True,True,True
id-5226,True,False,True,False,True,True
id-5227,True,False,True,True,True,True
id-5228,True,True,True,True,False,True
id-5229,True,False,True,True,True,True
id-5230,True,False,True,True,True,True
id-5231,False,False,False,True,True,True
id-5232,False,False,True,True,True,True
id-5233,True,False,False,False,True,False
id-5234,True,False,True,False,False,True
id-5235,False,False,True,True,True,True
id-5236,True,True,True,True,True,False
id-5237,True,False,True,True,True,True
id-5238,True,True,True,True,True,True
id-5239,True,False,False,False,True,True
id-5240,True,False,False,False,True,True
id-5241,True,False,True,True,True,False
id-5242,True,True,True,False,False,True
id-5243,True,False,False,False,True,False
id-5244,True,False,True,False,False,True
id-5245,False,False,True,True,True,True
id-5246,True,True,False,False,True,True
id-5247,True,False,True,False,True,False
id-5248,False,False,True,True,True,True
id-5249,False,False,True,True,True,False
id-5250,False,False,False,True,True,False
id-5251,True,True,True,False,True,True
id-5252,True,False,True,True,True,False
id-5253,True,False,True,True,False,False
id-5254,True,False,True,True,True,True
id-5255,True,True,False,False,True,False
id-5256,True,False,False,False,True,True
id-5257,True,False,True,False,True,True
id-5258,True,False,True,True,True,True
id-5259,False,False,True,True,True,True
id-5260,False,True,False,True,False,True
id-5261,True,True,True,False,True,False
id-5262,True,False,False,False,True,True
id-5263,True,True,True,True,True,True
id-5264,True,True,True,False,True,True
id-5265,True,False,True,True,True,False
id-5266,True,False,True,True,False,True
id-5267,True,True,True,True,True,False
id-5268,True,False,False,True,True,True
id-5269,False,False,True,True,True,True
id-5270,True,False,True,True,True,False
id-5271,True,False,True,True,True,True
id-5272,True,False,True,False,False,False
id-5273,False,False,False,True,True,True
id-5274,True,False,True,True,False,True
id-5275,True,False,True,True,True,True
id-5276,False,True,False,True,False,True
id-5277,True,False,False,False,False,True
id-5278,False,True,False,False,False,False
id-5279,True,False,True,True,True,False
id-5280,True,False,True,True,False,False
id-5281,False,False,True,True,False,True
id-5282,True,False,True,True,True,True
id-5283,True,False,True,True,False,True
id-5284,True,False,True,True,False,False
id-5285,True,False,True,True,True,True
id-5286,False,True,True,True,True,False
id-5287,True,False,True,True,True,False
id-5288,True,False,True,True,True,True
id-5289,True,False,True,False,True,True
id-5290,True,False,False,True,False,False
id-5291,False,False,False,True,False,True
id-5292,True,False,True,True,True,False
id-5293,False,False,True,True,False,True
id-5294,True,False,True,True,True,True
id-5295,True,False,False,True,True,True
id-5296,True,False,True,True,True,True
id-5297,False,False,True,False,True,True
id-5298,True,False,True,False,False,True
id-5299,True,False,True,True,True,True
id-5300,False,False,True,False,True,False
id-5301,True,False,True,True,True,False
id-5302,True,False,True,False,False,True
id-5303,False,False,False,False,True,True
id-5304,True,False,True,True,True,True
id-5305,False,False,False,True,True,True
id-5306,True,False,False,True,True,False
id-5307,False,False,True,False,True,True
id-5308,True,False,True,True,True,False
id-5309,False,False,True,False,True,True
id-5310,False,True,True,True,True,True
id-5311,True,False,True,True,True,True
id-5312,True,False,False,True,True,False
id-5313,True,False,True,True,True,False
id-5314,True,False,True,True,True,True
id-5315,True,False,True,True,True,False
id-5316,True,False,True,True,True,True
id-5317,False,True,True,True,True,True
id-5318,True,False,False,True,False,False
id-5319,False,False,False,True,True,True
id-5320,True,False,True,True,True,True
id-5321,True,False,True,False,True,False
id-5322,True,False,False,True,True,True
id-5323,True,False,True,False,True,True
id-5324,True,False,True,True,True,False
id-5325,False,False,True,False,True,True
id-5326,False,True,True,False,True,False
id-5327,True,False,True,False,False,True
id-5328,True,False,True,True,False,False
id-5329,False,False,False,False,True,False
id-5330,False,False,True,True,True,True
id-5331,True,False,False,True,True,True
id-5332,False,False,False,True,True,True
id-5333,True,False,True,True,True,False
id-5334,True,True,True,True,True,True
id-5335,True,False,True,False,True,True
id-5336,True,True,True,True,False,True
id-5337,True,False,False,True,True,True
id-5338,True,False,False,True,False,True
id-5339,True,False,True,True,True,True
id-5340,False,True,True,False,True,False
id-5341,True,True,True,False,True,True
id-5342,True,False,True,True,False,True
id-5343,True,False,True,False,True,True
id-5344,True,False,True,False,True,False
id-5345,True,False,True,True,False,True
id-5346,True,False,True,False,True,True
id-5347,True,False,True,True,True,True
id-5348,True,False,True,False,False,False
id-5349,False,True,True,True,True,True
id-5350,True,False,False,True,False,True
id-5351,True,False,True,False,True,False
id-5352,False,False,True,True,True,True
id-5353,True,True,False,True,True,True
id-5354,True,True,True,True,False,True
id-5355,True,True,True,True,True,False
id-5356,True,False,False,True,True,True
id-5357,False,False,False,False,False,True
id-5358,True,False,True,True,True,True
id-5359,True,False,True,True,False,True
id-5360,True,False,False,True,True,True
id-5361,True,True,True,False,True,False
id-5362,False,True,True,True,False,False
id-5363,True,False,True,True,False,True
id-5364,False,False,False,True,True,True
id-5365,True,False,True,True,True,True
id-5366,True,False,False,True,True,False
id-5367,False,True,True,True,True,True
id-5368,False,False,True,True,True,True
id-5369,True,True,True,False,True,True
id-5370,True,False,False,True,False,True
id-5371,True,False,True,True,False,True
id-5372,True,False,False,True,True,True
id-5373,True,False,False,True,True,True
id-5374,False,False,True,True,True,False
id-5375,False,True,True,True,True,True
id-5376,False,False,True,False,True,True
id-5377,True,True,True,True,True,True
id-5378,True,False,True,True,False,True
id-5379,False,False,True,True,True,True
id-5380,True,False,False,True,False,True
id-5381,True,False,True,False,False,True
id-5382,True,True,False,True,True,True
id-5383,True,False,False,True,True,False
id-5384,True,False,True,True,False,True
id-5385,True,False,True,True,False,False
id-5386,False,True,True,True,False,True
id-5387,True,False,True,False,False,True
id-5388,False,False,False,False,True,True
id-5389,False,False,True,True,False,True
id-5390,True,False,True,False,False,False
id-5391,False,False,True,True,True,True
id-5392,True,False,True,False,True,True
id-5393,True,False,True,True,False,True
id-5394,True,False,True,False,True,False
id-5395,True,True,True,True,True,False
id-5396,False,False,True,True,False,True
id-5397,True,False,True,False,False,False
id-5398,False,False,True,True,False,False
id-5399,True,False,True,True,False,True
id-5400,True,False,True,False,False,True
id-5401,True,False,True,True,True,True
id-5402,False,False,True,True,True,True
id-5403,True,False,True,True,True,True
id-5404,True,True,True,True,True,True
id-5405,True,False,True,True,True,True
id-5406,True,False,False,True,True,True
id-5407,True,False,True,True,True,True
id-5408,False,False,True,True,True,True
id-5409,False,False,True,True,True,True
id-5410,False,False,True,True,True,False
id-5411,False,False,True,False,False,False
id-5412,True,True,False,False,True,True
id-5413,False,False,True,True,True,True
id-5414,True,False,False,True,True,True
id-5415,True,False,True,True,True,False
id-5416,True,True,False,True,False,False
id-5417,False,False,True,True,True,False
id-5418,False,False,True,True,True,True
id-5419,True,True,True,False,True,True
id-5420,False,False,True,True,True,True
id-5421,True,True,True,True,True,False
id-5422,True,False,False,True,False,True
id-5423,True,False,True,True,True,False
id-5424,True,False,True,True,False,False
id-5425,True,False,False,True,True,True
id-5426,True,True,True,True,False,False
id-5427,True,False,True,True,True,True
id-5428,True,False,True,True,False,False
id-5429,True,False,True,True,True,True
id-5430,False,False,False,False,False,True
id-5431,True,False,False,True,True,False
id-5432,True,False,True,True,True,False
id-5433,True,False,True,True,True,True
id-5434,True,False,False,True,True,True
id-5435,True,False,True,True,True,True
id-5436,False,False,True,True,True,False
id-5437,True,True,False,True,True,True
id-5438,True,True,False,True,False,True
id-5439,True,True,True,True,True,True
id-5440,True,True,True,True,True,True
id-5441,True,True,True,False,True,True
id-5442,False,False,True,False,True,True
id-5443,False,False,False,True,True,True
id-5444,True,False,True,True,True,True
id-5445,True,False,False,False,True,False
id-5446,True,False,True,True,True,True
id-5447,False,False,True,True,True,True
id-5448,True,False,True,True,True,True
id-5449,True,False,True,True,True,True
id-5450,True,True,False,True,True,True
id-5451,True,False,True,True,False,True
id-5452,True,False,True,True,False,False
id-5453,False,False,True,False,False,True
id-5454,False,False,False,False,True,False
id-5455,False,False,False,True,False,True
id-5456,True,False,True,False,True,True
id-5457,True,True,True,True,False,True
id-5458,True,False,True,True,False,True
id-5459,False,False,False,True,False,True
id-5460,False,False,True,True,True,True
id-5461,True,False,True,True,True,False
id-5462,True,False,True,True,False,True
id-5463,False,False,False,True,True,True
id-5464,True,False,True,True,False,True
id-5465,False,True,True,False,False,True
id-5466,True,False,True,False,True,True
id-5467,True,True,False,True,True,True
id-5468,False,False,False,True,True,False
id-5469,False,False,True,False,True,True
id-5470,True,False,True,True,True,True
id-5471,True,False,True,True,False,False
id-5472,True,False,False,False,True,True
id-5473,True,False,True,False,True,True
id-5474,True,True,True,False,False,False
id-5475,True,False,True,False,True,True
id-5476,True,False,True,False,True,False
id-5477,False,False,True,True,True,False
id-5478,True,True,False,False,True,False
id-5479,False,True,True,True,True,True
id-5480,True,False,True,True,True,True
id-5481,False,False,True,False,True,False
id-5482,True,True,False,False,True,True
id-5483,True,False,True,True,True,True
id-5484,False,True,True,True,True,True
id-5485,False,False,True,False,False,False
id-5486,False,False,False,True,False,True
id-5487,True,False,False,True,True,True
id-5488,True,False,True,True,False,False
id-5489,False,False,True,True,True,False
id-5490,True,True,True,True,False,False
id-5491,True,False,True,True,False,True
id-5492,True,False,False,True,False,False
id-5493,True,True,True,True,False,True
id-5494,False,False,False,False,False,True
id-5495,True,True,True,True,False,True
id-5496,True,False,False,True,True,True
id-5497,True,True,True,False,True,False
id-5498,True,False,True,True,False,True
id-5499,False,False,False,False,True,True
id-5500,True,True,True,True,True,True
id-5501,False,False,True,True,True,True
id-5502,False,True,True,True,True,True
id-5503,True,False,False,False,True,True
id-5504,False,False,True,False,True,False
id-5505,True,False,True,True,True,True
id-5506,False,False,True,False,True,True
id-5507,False,False,True,True,False,False
id-5508,False,False,True,False,True,False
id-5509,True,False,True,True,False,True
id-5510,True,False,False,True,True,True
id-5511,False,False,True,True,False,True
id-5512,False,True,True,True,True,True
id-5513,False,False,True,True,True,False
id-5514,False,False,True,True,True,False
id-5515,True,False,False,False,True,True
id-5516,True,True,False,False,False,True
id-5517,True,False,True,True,False,True
id-5518,False,False,False,True,False,False
id-5519,True,False,False,True,True,True
id-5520,True,True,True,False,True,True
id-5521,True,True,True,True,True,True
id-5522,True,False,True,False,True,True
id-5523,False,False,True,True,True,True
id-5524,False,True,False,False,False,True
id-5525,True,False,True,False,True,True
id-5526,False,False,False,True,True,True
id-5527,True,False,False,True,False,False
id-5528,True,False,True,True,True,True
id-5529,False,False,False,False,False,True
id-5530,True,False,True,False,True,True
id-5531,False,False,True,False,True,True
id-5532,True,False,True,True,True,False
id-5533,True,False,True,True,True,False
id-5534,False,False,False,False,False,True
id-5535,True,False,False,True,False,True
id-5536,True,False,False,False,True,True
id-5537,True,False,True,True,False,True
id-5538,True,False,True,True,True,True
id-5539,True,False,False,True,False,True
id-5540,True,True,True,False,True,True
id-5541,True,False,False,True,True,True
id-5542,False,False,True,True,False,True
id-5543,True,False,False,False,True,False
id-5544,False,False,False,True,True,True
id-5545,True,False,False,False,True,True
id-5546,True,False,True,True,True,False
id-5547,False,False,True,True,True,True
id-5548,True,False,False,True,False,True
id-5549,False,False,True,True,False,True
id-5550,True,False,True,True,True,True
id-5551,True,True,True,True,True,True
id-5552,True,False,True,True,True,False
id-5553,True,True,False,False,False,True
id-5554,False,False,True,True,True,True
id-5555,True,False,True,True,True,False
id-5556,True,False,True,True,True,False
id-5557,True,False,True,False,True,True
id-5558,False,False,True,True,True,False
id-5559,False,False,True,True,True,True
id-5560,True,False,True,True,True,True
id-5561,True,False,True,False,True,True
id-5562,True,False,True,True,True,True
id-5563,True,True,False,False,True,False
id-5564,True,True,True,True,False,True
id-5565,True,False,True,True,True,True
id-5566,True,False,True,False,True,True
id-5567,False,True,True,True,True,True
id-5568,True,False,False,True,True,True
id-5569,False,False,True,True,False,True
id-5570,True,False,True,True,True,True
id-5571,False,False,True,True,True,True
id-5572,True,False,True,False,True,True
id-5573,True,False,True,True,False,False
id-5574,True,False,False,True,True,True
id-5575,False,False,True,True,False,True
id-5576,False,False,False,True,True,True
id-5577,True,False,True,True,False,True
id-5578,True,False,True,False,False,False
id-5579,True,False,True,True,True,True
id-5580,True,False,True,False,True,True
id-5581,True,False,False,False,True,True
id-5582,True,False,True,True,True,True
id-5583,False,False,False,True,True,True
id-5584,True,True,False,True,True,True
id-5585,True,False,True,True,True,True
id-5586,True,False,True,False,False,False
id-5587,True,True,False,True,True,True
id-5588,True,True,False,True,True,False
id-5589,True,False,True,True,False,True
id-5590,True,False,True,False,True,True
id-5591,False,True,True,True,True,True
id-5592,True,False,True,False,False,True
id-5593,True,False,False,True,True,True
id-5594,True,False,False,True,True,True
id-5595,False,False,True,False,True,True
id-5596,True,False,False,True,False,False
id-5597,True,False,False,True,True,True
id-5598,False,False,False,True,True,True
id-5599,True,False,True,True,True,False
id-5600,False,False,True,True,False,False
id-5601,True,False,True,True,False,False
id-5602,True,False,True,True,True,True
id-5603,True,False,True,False,True,True
id-5604,True,False,True,False,False,True
id-5605,False,False,True,False,True,True
id-5606,True,True,True,True,True,False
id-5607,False,False,False,True,True,False
id-5608,True,False,False,True,True,False
id-5609,False,False,True,True,True,True
id-5610,False,False,True,False,True,True
id-5611,True,False,True,True,True,True
id-5612,False,False,True,True,True,False
id-5613,False,False,False,True,True,False
id-5614,True,False,True,False,True,False
id-5615,False,True,True,False,True,True
id-5616,False,True,True,True,True,True
id-5617,True,False,True,True,True,True
id-5618,False,True,True,False,True,False
id-5619,True,False,False,True,True,True
id-5620,True,False,False,True,True,True
id-5621,True,True,True,False,True,True
id-5622,False,True,True,True,True,True
id-5623,True,False,True,True,True,True
id-5624,False,False,False,True,True,False
id-5625,True,False,True,True,False,True
id-5626,False,False,True,True,True,True
id-5627,True,False,False,True,True,True
id-5628,True,False,True,True,False,True
id-5629,True,True,True,False,False,False
id-5630,True,False,True,True,True,True
id-5631,True,False,False,True,False,False
id-5632,True,False,False,True,False,True
id-5633,True,False,True,True,False,True
id-5634,False,False,True,True,True,True
id-5635,True,False,True,False,False,False
id-5636,True,False,True,True,True,True
id-5637,False,False,True,True,True,True
id-5638,True,False,True,True,True,True
id-5639,False,False,True,True,False,True
id-5640,True,False,True,True,True,True
id-5641,False,True,True,True,False,True
id-5642,False,False,False,False,False,True
id-5643,True,False,True,False,True,True
id-5644,True,False,True,True,True,True
id-5645,True,False,True,True,True,True
id-5646,True,False,True,True,True,True
id-5647,True,False,True,False,False,True
id-5648,True,False,True,True,True,False
id-5649,True,False,False,True,True,True
id-5650,False,False,True,True,True,True
id-5651,True,False,True,True,True,False
id-5652,True,False,False,True,True,True
id-5653,True,False,True,True,True,True
id-5654,True,False,True,True,False,False
id-5655,True,False,True,True,True,True
id-5656,True,False,True,False,True,True
id-5657,False,False,True,True,False,False
id-5658,True,False,True,False,True,False
id-5659,True,False,True,True,True,True
id-5660,True,False,True,True,True,True
id-5661,True,False,False,True,True,True
id-5662,True,False,True,True,True,True
id-5663,True,True,True,False,True,False
id-5664,True,True,True,True,True,True
id-5665,True,True,False,False,True,False
id-5666,True,False,False,True,True,True
id-5667,False,False,True,False,False,False
id-5668,True,False,True,True,True,True
id-5669,False,True,False,True,True,True
id-5670,False,False,False,True,True,False
id-5671,True,False,True,True,False,True
id-5672,False,True,True,True,False,True
id-5673,True,False,False,False,True,False
id-5674,True,True,False,True,True,True
id-5675,False,True,True,False,True,False
id-5676,True,True,True,True,True,True
id-5677,False,False,True,True,True,False
id-5678,False,False,True,True,True,True
id-5679,False,False,False,False,False,True
id-5680,True,False,False,True,False,False
id-5681,False,False,True,True,False,True
id-5682,True,False,True,True,True,True
id-5683,False,False,True,False,True,True
id-5684,True,False,True,False,True,True
id-5685,False,True,True,True,True,False
id-5686,True,False,False,False,False,True
id-5687,False,False,True,True,True,True
id-5688,True,False,True,True,False,True
id-5689,True,True,False,True,True,True
id-5690,False,False,True,True,False,False
id-5691,False,False,True,False,False,True
id-5692,True,False,False,False,False,True
id-5693,True,False,True,True,True,True
id-5694,True,False,False,True,True,False
id-5695,True,False,True,True,False,True
id-5696,True,False,True,True,False,True
id-5697,False,False,False,True,True,True
id-5698,False,True,True,True,True,True
id-5699,True,False,False,True,True,False
id-5700,False,False,True,True,False,True
id-5701,False,False,True,True,True,True
id-5702,False,False,True,True,False,False
id-5703,True,False,True,False,True,False
id-5704,True,False,True,True,True,True
id-5705,True,False,True,False,True,True
id-5706,True,False,False,True,False,True
id-5707,True,False,True,True,False,True
id-5708,True,True,True,True,True,False
id-5709,True,False,False,True,True,True
id-5710,False,False,True,False,True,True
id-5711,True,False,True,False,False,True
id-5712,True,False,False,True,True,False
id-5713,True,False,False,False,False,True
id-5714,False,False,True,True,True,True
id-5715,False,False,True,False,False,True
id-5716,False,True,True,False,False,True
id-5717,True,False,True,True,True,True
id-5718,True,False,True,False,False,True
id-5719,True,False,True,False,True,False
id-5720,True,True,False,False,True,True
id-5721,False,False,False,True,False,True
id-5722,True,False,False,True,True,False
id-5723,True,False,False,False,False,False
id-5724,True,False,False,True,True,False
id-5725,True,False,True,True,False,True
id-5726,True,False,True,False,False,True
id-5727,False,False,False,True,False,True
id-5728,False,False,True,True,True,False
id-5729,True,False,False,True,False,True
id-5730,False,True,True,False,True,True
id-5731,False,True,True,True,True,True
id-5732,True,False,True,True,False,True
id-5733,True,True,True,True,False,True
id-5734,True,False,True,False,True,True
id-5735,True,False,False,True,False,True
id-5736,True,False,True,True,False,True
id-5737,False,False,True,True,True,True
id-5738,True,False,True,True,True,False
id-5739,True,False,True,True,True,True
id-5740,False,False,True,True,True,True
id-5741,True,False,True,True,True,True
id-5742,False,False,True,False,False,True
id-5743,True,False,True,True,True,True
id-5744,False,False,True,True,True,True
id-5745,True,False,True,True,True,True
id-5746,True,False,True,True,True,True
id-5747,True,False,True,False,False,True
id-5748,False,False,True,True,True,False
id-5749,True,False,False,True,True,False
id-5750,True,True,True,True,False,True
id-5751,True,False,True,True,False,True
id-5752,True,False,False,True,True,True
id-5753,True,False,True,True,False,False
id-5754,True,True,False,False,True,False
id-5755,False,False,False,False,True,True
id-5756,False,False,True,True,False,True
id-5757,False,False,True,True,True,True
id-5758,True,False,False,True,False,True
id-5759,True,False,True,True,False,False
id-5760,True,False,True,True,True,True
id-5761,True,False,False,True,False,False
id-5762,False,False,True,False,True,True
id-5763,False,False,False,False,True,True
id-5764,True,False,False,True,True,True
id-5765,False,False,False,True,True,True
id-5766,False,False,True,True,True,True
id-5767,True,False,True,True,True,True
id-5768,False,False,False,True,True,True
id-5769,False,True,True,False,True,True
id-5770,False,False,True,True,True,True
id-5771,True,False,True,False,True,False
id-5772,True,False,True,True,True,False
id-5773,True,True,True,True,True,True
id-5774,True,False,False,False,False,True
id-5775,False,False,False,True,True,True
id-5776,True,True,False,True,True,True
id-5777,False,False,True,True,False,True
id-5778,True,False,True,True,True,True
id-5779,False,True,False,True,True,False
id-5780,True,False,True,True,True,False
id-5781,True,False,True,False,True,True
id-5782,True,True,True,True,True,True
id-5783,True,False,False,True,True,True
id-5784,True,False,True,False,True,False
id-5785,True,True,True,True,True,True
id-5786,True,False,True,False,True,True
id-5787,True,False,False,False,True,True
id-5788,False,False,True,True,True,False
id-5789,False,False,False,False,True,True
id-5790,True,False,False,True,True,True
id-5791,True,False,False,False,True,False
id-5792,True,False,False,False,True,True
id-5793,True,True,True,True,False,True
id-5794,True,False,True,True,True,True
id-5795,True,False,True,True,True,True
id-5796,True,False,True,True,False,True
id-5797,True,True,True,True,True,True
id-5798,True,True,True,True,True,False
id-5799,True,True,True,True,False,True
id-5800,True,True,True,True,False,True
id-5801,True,False,True,True,True,True
id-5802,False,False,True,True,True,True
id-5803,False,True,True,False,False,False
id-5804,True,False,True,True,True,True
id-5805,False,False,False,True,True,False
id-5806,False,False,True,True,False,False
id-5807,False,False,False,True,True,True
id-5808,True,False,True,True,True,False
id-5809,True,False,True,True,False,True
id-5810,True,False,True,True,True,False
id-5811,True,False,True,True,True,True
id-5812,True,True,True,False,True,False
id-5813,True,False,True,True,True,True
id-5814,False,False,True,False,False,True
id-5815,True,False,True,True,True,True
id-5816,True,True,True,False,False,True
id-5817,True,False,True,False,True,True
id-5818,False,False,True,False,True,False
id-5819,True,False,True,True,False,False
id-5820,True,False,True,False,True,True
id-5821,True,False,True,True,True,True
id-5822,True,False,True,True,False,True
id-5823,True,True,True,True,True,True
id-5824,False,True,True,True,True,False
id-5825,False,False,True,True,True,True
id-5826,False,False,True,True,True,True
id-5827,True,False,False,True,False,False
id-5828,True,True,True,False,True,True
id-5829,False,True,True,True,True,True
id-5830,True,False,False,True,True,True
id-5831,False,False,True,False,True,True
id-5832,False,False,False,True,True,True
id-5833,False,False,True,True,True,False
id-5834,True,False,True,False,True,False
id-5835,True,True,False,True,True,False
id-5836,True,True,True,True,False,True
id-5837,True,False,True,False,True,True
id-5838,True,True,False,True,True,True
id-5839,True,False,True,True,True,False
id-5840,False,True,True,False,True,True
id-5841,False,False,False,True,True,True
id-5842,False,False,True,True,True,False
id-5843,True,False,True,False,True,True
id-5844,True,False,True,True,False,False
id-5845,True,False,True,True,True,True
id-5846,True,True,True,True,True,True
id-5847,False,False,False,True,True,False
id-5848,True,False,True,True,True,True
id-5849,True,False,True,True,True,True
id-5850,True,False,True,False,True,True
id-5851,False,False,False,True,False,True
id-5852,True,False,False,True,False,True
id-5853,True,True,False,True,True,True
id-5854,False,False,True,True,True,False
id-5855,True,False,False,True,True,True
id-5856,True,True,False,True,True,True
id-5857,True,False,True,True,True,True
id-5858,False,False,True,False,False,False
id-5859,False,False,False,True,False,True
id-5860,True,False,True,True,True,True
id-5861,True,False,True,True,False,True
id-5862,True,True,True,False,True,False
id-5863,True,True,True,False,False,False
id-5864,True,False,True,False,True,True
id-5865,False,False,True,True,True,True
id-5866,True,False,False,True,True,True
id-5867,True,False,False,True,True,True
id-5868,True,False,True,False,False,False
id-5869,False,False,True,False,True,True
id-5870,True,True,True,True,False,False
id-5871,False,False,True,True,True,True
id-5872,True,False,False,False,False,False
id-5873,False,False,True,False,False,False
id-5874,False,False,True,False,False,True
id-5875,True,False,True,False,True,False
id-5876,True,False,False,False,False,True
id-5877,True,False,False,True,True,False
id-5878,True,False,True,True,True,False
id-5879,False,False,False,False,True,True
id-5880,True,True,True,False,False,False
id-5881,False,True,True,True,True,True
id-5882,True,True,True,False,True,True
id-5883,True,False,False,True,False,True
id-5884,False,True,True,True,True,True
id-5885,True,False,True,True,True,False
id-5886,True,False,True,False,True,True
id-5887,True,False,False,True,False,True
id-5888,True,False,True,True,True,True
id-5889,True,False,False,False,True,True
id-5890,True,True,False,True,True,True
id-5891,True,False,True,False,False,True
id-5892,False,False,False,True,True,False
id-5893,True,True,True,True,True,True
id-5894,True,True,True,True,False,True
id-5895,False,False,True,True,True,True
id-5896,True,False,False,False,True,True
id-5897,True,False,True,True,True,True
id-5898,False,False,False,True,True,True
id-5899,False,False,False,False,False,True
id-5900,False,False,True,True,True,False
id-5901,True,False,False,True,False,False
id-5902,True,False,False,False,True,True
id-5903,True,False,True,True,False,False
id-5904,True,False,True,False,True,True
id-5905,True,False,True,True,True,True
id-5906,True,False,True,True,False,True
id-5907,False,False,True,True,True,True
id-5908,True,True,True,True,True,True
id-5909,True,False,False,True,True,True
id-5910,False,True,True,True,True,True
id-5911,False,False,False,False,False,True
id-5912,False,False,False,True,True,True
id-5913,True,False,False,False,True,False
id-5914,False,False,True,False,True,True
id-5915,True,False,True,True,True,True
id-5916,True,False,False,True,False,False
id-5917,False,False,False,True,True,False
id-5918,False,False,False,True,True,True
id-5919,True,False,True,True,True,True
id-5920,True,False,False,True,True,False
id-5921,True,False,True,True,False,True
id-5922,True,False,False,True,True,True
id-5923,True,True,True,True,True,False
id-5924,True,False,False,True,True,False
id-5925,True,False,False,True,False,True
id-5926,True,True,False,True,True,True
id-5927,True,False,False,False,True,True
id-5928,True,False,True,True,True,True
id-5929,False,False,True,False,True,True
id-5930,True,False,True,True,True,True
id-5931,False,False,True,True,False,True
id-5932,False,False,False,True,False,True
id-5933,True,False,False,True,True,True
id-5934,False,False,True,False,True,True
id-5935,True,False,False,True,False,False
id-5936,False,True,False,True,True,True
id-5937,False,False,True,False,True,True
id-5938,False,False,True,True,False,True
id-5939,True,False,True,False,True,True
id-5940,True,False,True,True,True,True
id-5941,True,False,False,False,False,True
id-5942,False,False,True,True,True,True
id-5943,True,False,True,False,False,True
id-5944,True,True,True,True,False,True
id-5945,False,False,False,False,False,True
id-5946,True,False,False,True,True,True
id-5947,True,False,True,True,True,True
id-5948,False,False,True,True,False,True
id-5949,True,False,True,False,False,True
id-5950,True,False,False,False,True,True
id-5951,False,False,True,False,True,True
id-5952,True,False,True,True,True,True
id-5953,True,False,True,False,False,True
id-5954,False,False,True,True,True,True
id-5955,True,False,True,True,True,True
id-5956,False,False,False,True,True,True
id-5957,True,False,False,False,False,True
id-5958,False,False,False,False,False,True
id-5959,False,False,True,True,True,False
id-5960,True,False,True,True,False,False
id-5961,True,False,True,False,False,False
id-5962,False,False,True,False,True,True
id-5963,True,True,True,False,False,True
id-5964,True,True,True,False,True,True
id-5965,True,False,True,True,False,True
id-5966,True,False,False,True,False,True
id-5967,False,True,False,True,True,True
id-5968,True,False,True,True,True,True
id-5969,True,False,True,True,False,True
id-5970,False,False,True,True,False,True
id-5971,False,False,True,True,False,False
id-5972,False,True,True,True,True,False
id-5973,True,False,True,False,False,True
id-5974,False,True,False,False,True,True
id-5975,True,False,True,False,True,True
id-5976,True,False,True,False,True,True
id-5977,True,True,True,True,False,True
id-5978,True,False,False,True,False,True
id-5979,True,False,True,True,True,True
id-5980,True,False,True,True,True,True
id-5981,False,False,False,True,False,True
id-5982,False,True,False,False,True,False
id-5983,True,False,False,False,True,True
id-5984,False,False,True,True,False,False
id-5985,True,False,True,True,True,True
id-5986,True,False,True,False,True,True
id-5987,True,False,True,True,True,True
id-5988,True,False,False,True,True,True
id-5989,True,False,False,True,False,True
id-5990,True,False,False,True,True,False
id-5991,True,False,False,False,True,False
id-5992,True,False,False,True,True,True
id-5993,False,True,True,False,True,True
id-5994,False,False,False,True,False,True
id-5995,False,False,True,True,True,True
id-5996,True,True,True,True,True,True
id-5997,True,False,False,False,True,False
id-5998,True,False,True,False,False,True
id-5999,False,True,True,True,False,True
id-6000,True,False,True,True,True,False
id-6001,False,False,False,True,True,False
id-6002,True,True,False,False,False,True
id-6003,True,True,False,True,True,False
id-6004,True,False,False,False,False,True
id-6005,False,False,False,False,True,True
id-6006,False,False,False,True,True,False
id-6007,False,True,False,True,True,False
id-6008,False,True,False,False,True,True
id-6009,False,True,True,True,False,True
id-6010,True,False,True,True,True,True
id-6011,False,False,False,False,True,True
id-6012,True,True,False,False,False,True
id-6013,True,True,False,False,True,True
id-6014,True,True,False,False,True,True
id-6015,False,True,False,False,False,True
id-6016,True,True,False,True,False,True
id-6017,True,False,True,False,True,False
id-6018,True,True,False,True,True,True
id-6019,True,True,True,True,True,False
id-6020,False,False,False,True,True,True
id-6021,True,True,False,True,True,True
id-6022,True,True,False,False,True,False
id-6023,True,False,True,True,True,True
id-6024,False,True,False,True,True,True
id-6025,True,True,False,True,False,True
id-6026,True,True,False,True,False,True
id-6027,False,False,False,True,True,True
id-6028,True,True,True,True,True,True
id-6029,False,True,False,True,True,True
id-6030,True,True,False,True,True,True
id-6031,False,False,False,False,False,True
id-6032,True,False,True,False,False,False
id-6033,False,False,True,True,True,False
id-6034,False,True,False,True,True,True
id-6035,False,True,False,True,False,False
id-6036,True,False,False,True,False,True
id-6037,False,True,False,True,True,True
id-6038,True,True,False,False,True,False
id-6039,False,False,True,False,True,True
id-6040,True,False,False,True,True,True
id-6041,False,False,False,True,True,True
id-6042,True,False,False,True,True,False
id-6043,True,True,False,False,False,False
id-6044,True,True,True,True,False,False
