uid,mod0,mod1,mod2,mod3
id-4878,True,True,True,True
id-4879,True,True,True,True
id-4880,True,True,True,True
id-4881,True,True,True,True
id-4882,True,True,True,True
id-4883,True,True,True,True
id-4884,True,True,True,True
id-4885,True,True,True,True
id-4886,True,True,True,True
id-4887,True,True,True,True
id-4888,True,True,True,True
id-4889,True,True,True,True
id-4890,True,True,True,True
id-4891,True,True,True,True
id-4892,True,True,True,True
id-4893,True,True,True,True
id-4894,True,True,True,True
id-4895,True,True,True,True
id-4896,True,True,True,True
id-4897,True,True,True,True
id-4898,True,True,True,True
id-4899,True,True,True,True
id-4900,True,True,True,True
id-4901,True,True,True,True
id-4902,True,True,True,True
id-4903,True,True,True,True
id-4904,True,True,True,True
id-4905,True,True,True,True
id-4906,True,True,True,True
id-4907,True,True,True,True
id-4908,True,True,True,True
id-4909,True,True,True,True
id-4910,True,True,True,True
id-4911,True,True,True,True
id-4912,True,True,True,True
id-4913,True,True,True,True
id-4914,True,True,True,True
id-4915,True,True,True,True
id-4916,True,True,True,True
id-4917,True,True,True,True
id-4918,True,True,True,True
id-4919,True,True,True,True
id-4920,True,True,True,True
id-4921,True,True,True,True
id-4922,True,True,True,True
id-4923,True,True,True,True
id-4924,True,True,True,True
id-4925,True,True,True,True
id-4926,True,True,True,True
id-4927,True,True,True,True
id-4928,True,True,True,True
id-4929,True,True,True,True
id-4930,True,True,True,True
id-4931,True,True,True,True
id-4932,True,True,True,True
id-4933,True,True,True,True
id-4934,True,True,True,True
id-4935,True,True,True,True
id-4936,True,True,True,True
id-4937,True,True,True,True
id-4938,True,True,True,True
id-4939,True,True,True,True
id-4940,True,True,True,True
id-4941,True,True,True,True
id-4942,True,True,True,True
id-4943,True,True,True,True
id-4944,True,True,True,True
id-4945,True,True,True,True
id-4946,True,True,True,True
id-4947,True,True,True,True
id-4948,True,True,True,True
id-4949,True,True,True,True
id-4950,True,True,True,True
id-4951,True,True,True,True
id-4952,True,True,True,True
id-4953,True,True,True,True
id-4954,True,True,True,True
id-4955,True,True,True,True
id-4956,True,True,True,True
id-4957,True,True,True,True
id-4958,True,True,True,True
id-4959,True,True,True,True
id-4960,True,True,True,True
id-4961,True,True,True,True
id-4962,True,True,True,True
id-4963,True,True,True,True
id-4964,True,True,True,True
id-4965,True,True,True,True
id-4966,True,True,True,True
id-4967,True,True,True,True
id-4968,True,True,True,True
id-4969,True,True,True,True
id-4970,True,True,True,True
id-4971,True,True,True,True
id-4972,True,True,True,True
id-4973,True,True,True,True
id-4974,True,True,True,True
id-4975,True,True,True,True
id-4976,True,True,True,True
id-4977,True,True,True,True
id-4978,True,True,True,True
id-4979,True,True,True,True
id-4980,True,True,True,True
id-4981,True,True,True,True
id-4982,True,True,True,True
id-4983,True,True,True,True
id-4984,True,True,True,True
id-4985,True,True,True,True
id-4986,True,True,True,True
id-4987,True,True,True,True
id-4988,True,True,True,True
id-4989,True,True,True,True
id-4990,True,True,True,True
id-4991,True,True,True,True
id-4992,True,True,True,True
id-4993,True,True,True,True
id-4994,True,True,True,True
id-4995,True,True,True,True
id-4996,True,True,True,True
id-4997,True,True,True,True
id-4998,True,True,True,True
id-4999,True,True,True,True
id-5000,True,True,True,True
id-5001,True,True,True,True
id-5002,True,True,True,True
id-5003,True,True,True,True
id-5004,True,True,True,True
id-5005,True,True,True,True
id-5006,True,True,True,True
id-5007,True,True,True,True
id-5008,True,True,True,True
id-5009,True,True,True,True
id-5010,True,True,True,True
id-5011,True,True,True,True
id-5012,True,True,True,True
id-5013,True,True,True,True
id-5014,True,True,True,True
id-5015,True,True,True,True
id-5016,True,True,True,True
id-5017,True,True,True,True
id-5018,True,True,True,True
id-5019,True,True,True,True
id-5020,True,True,True,True
id-5021,True,True,True,True
id-5022,True,True,True,True
id-5023,True,True,True,True
id-5024,True,True,True,True
id-5025,True,True,True,True
id-5026,True,True,True,True
id-5027,True,True,True,True
id-5028,True,True,True,True
id-5029,True,True,True,True
id-5030,True,True,True,True
id-5031,True,True,True,True
id-5032,True,True,True,True
id-5033,True,True,True,True
id-5034,True,True,True,True
id-5035,True,True,True,True
id-5036,True,True,True,True
id-5037,True,True,True,True
id-5038,True,True,True,True
id-5039,True,True,True,True
id-5040,True,True,True,True
id-5041,True,True,True,True
id-5042,True,True,True,True
id-5043,True,True,True,True
id-5044,True,True,True,True
id-5045,True,True,True,True
id-5046,True,True,True,True
id-5047,True,True,True,True
id-5048,True,True,True,True
id-5049,True,True,True,True
id-5050,True,True,True,True
id-5051,True,True,True,True
id-5052,True,True,True,True
id-5053,True,True,True,True
id-5054,True,True,True,True
id-5055,True,True,True,True
id-5056,True,True,True,True
id-5057,True,True,True,True
id-5058,True,True,True,True
id-5059,True,True,True,True
id-5060,True,True,True,True
id-5061,True,True,True,True
id-5062,True,True,True,True
id-5063,True,True,True,True
id-5064,True,True,True,True
id-5065,True,True,True,True
id-5066,True,True,True,True
id-5067,True,True,True,True
id-5068,True,True,True,True
id-5069,True,True,True,True
id-5070,True,True,True,True
id-5071,True,True,True,True
id-5072,True,True,True,True
id-5073,True,True,True,True
id-5074,True,True,True,True
id-5075,True,True,True,True
id-5076,True,True,True,True
id-5077,True,True,True,True
id-5078,True,True,True,True
id-5079,True,True,True,True
id-5080,True,True,True,True
id-5081,True,True,True,True
id-5082,True,True,True,True
id-5083,True,True,True,True
id-5084,True,True,True,True
id-5085,True,True,True,True
id-5086,True,True,True,True
id-5087,True,True,True,True
id-5088,True,True,True,True
id-5089,True,True,True,True
id-5090,True,True,True,True
id-5091,True,True,True,True
id-5092,True,True,True,True
id-5093,True,True,True,True
id-5094,True,True,True,True
id-5095,True,True,True,True
id-5096,True,True,True,True
id-5097,True,True,True,True
id-5098,True,True,True,True
id-5099,True,True,True,True
id-5100,True,True,True,True
id-5101,True,True,True,True
id-5102,True,True,True,True
id-5103,True,True,True,True
id-5104,True,True,True,True
id-5105,True,True,True,True
id-5106,True,True,True,True
id-5107,True,True,True,True
id-5108,True,True,True,True
id-5109,True,True,True,True
id-5110,True,True,True,True
id-5111,True,True,True,True
id-5112,True,True,True,True
id-5113,True,True,True,True
id-5114,True,True,True,True
id-5115,True,True,True,True
id-5116,True,True,True,True
id-5117,True,True,True,True
id-5118,True,True,True,True
id-5119,True,True,True,True
id-5120,True,True,True,True
id-5121,True,True,True,True
id-5122,True,True,True,True
id-5123,True,True,True,True
id-5124,True,True,True,True
id-5125,True,True,True,True
id-5126,True,True,True,True
id-5127,True,True,True,True
id-5128,True,True,True,True
id-5129,True,True,True,True
id-5130,True,True,True,True
id-5131,True,True,True,True
id-5132,True,True,True,True
id-5133,True,True,True,True
id-5134,True,True,True,True
id-5135,True,True,True,True
id-5136,True,True,True,True
id-5137,True,True,True,True
id-5138,True,True,True,True
id-5139,True,True,True,True
id-5140,True,True,True,True
id-5141,True,True,True,True
id-5142,True,True,True,True
id-5143,True,True,True,True
id-5144,True,True,True,True
id-5145,True,True,True,True
id-5146,True,True,True,True
id-5147,True,True,True,True
id-5148,True,True,True,True
id-5149,True,True,True,True
id-5150,True,True,True,True
id-5151,True,True,True,True
id-5152,True,True,True,True
id-5153,True,True,True,True
id-5154,True,True,True,True
id-5155,True,True,True,True
id-5156,True,True,True,True
id-5157,True,True,True,True
id-5158,True,True,True,True
id-5159,True,True,True,True
id-5160,True,True,True,True
id-5161,True,True,True,True
id-5162,True,True,True,True
id-5163,True,True,True,True
id-5164,True,True,True,True
id-5165,True,True,True,True
id-5166,True,True,True,True
id-5167,True,True,True,True
id-5168,True,True,True,True
id-5169,True,True,True,True
id-5170,True,True,True,True
id-5171,True,True,True,True
id-5172,True,True,True,True
id-5173,True,True,True,True
id-5174,True,True,True,True
id-5175,True,True,True,True
id-5176,True,True,True,True
id-5177,True,True,True,True
id-5178,True,True,True,True
id-5179,True,True,True,True
id-5180,True,True,True,True
id-5181,True,True,True,True
id-5182,True,True,True,True
id-5183,True,True,True,True
id-5184,True,True,True,True
id-5185,True,True,True,True
id-5186,True,True,True,True
id-5187,True,True,True,True
id-5188,True,True,True,True
id-5189,True,True,True,True
id-5190,True,True,True,True
id-5191,True,True,True,True
id-5192,True,True,True,True
id-5193,True,True,True,True
id-5194,True,True,True,True
id-5195,True,True,True,True
id-5196,True,True,True,True
id-5197,True,True,True,True
id-5198,True,True,True,True
id-5199,True,True,True,True
id-5200,True,True,True,True
id-5201,True,True,True,True
id-5202,True,True,True,True
id-5203,True,True,True,True
id-5204,True,True,True,True
id-5205,True,True,True,True
id-5206,True,True,True,True
id-5207,True,True,True,True
id-5208,True,True,True,True
id-5209,True,True,True,True
id-5210,True,True,True,True
id-5211,True,True,True,True
id-5212,True,True,True,True
id-5213,True,True,True,True
id-5214,True,True,True,True
id-5215,True,True,True,True
id-5216,True,True,True,True
id-5217,True,True,True,True
id-5218,True,True,True,True
id-5219,True,True,True,True
id-5220,True,True,True,True
id-5221,True,True,True,True
id-5222,True,True,True,True
id-5223,True,True,True,True
id-5224,True,True,True,True
id-5225,True,True,True,True
id-5226,True,True,True,True
id-5227,True,True,True,True
id-5228,True,True,True,True
id-5229,True,True,True,True
id-5230,True,True,True,True
id-5231,True,True,True,True
id-5232,True,True,True,True
id-5233,True,True,True,True
id-5234,True,True,True,True
id-5235,True,True,True,True
id-5236,True,True,True,True
id-5237,True,True,True,True
id-5238,True,True,True,True
id-5239,True,True,True,True
id-5240,True,True,True,True
id-5241,True,True,True,True
id-5242,True,True,True,True
id-5243,True,True,True,True
id-5244,True,True,True,True
id-5245,True,True,True,True
id-5246,True,True,True,True
id-5247,True,True,True,True
id-5248,True,True,True,True
id-5249,True,True,True,True
id-5250,True,True,True,True
id-5251,True,True,True,True
id-5252,True,True,True,True
id-5253,True,True,True,True
id-5254,True,True,True,True
id-5255,True,True,True,True
id-5256,True,True,True,True
id-5257,True,True,True,True
id-5258,True,True,True,True
id-5259,True,True,True,True
id-5260,True,True,True,True
id-5261,True,True,True,True
id-5262,True,True,True,True
id-5263,True,True,True,True
id-5264,True,True,True,True
id-5265,True,True,True,True
id-5266,True,True,True,True
id-5267,True,True,True,True
id-5268,True,True,True,True
id-5269,True,True,True,True
id-5270,True,True,True,True
id-5271,True,True,True,True
id-5272,True,True,True,True
id-5273,True,True,True,True
id-5274,True,True,True,True
id-5275,True,True,True,True
id-5276,True,True,True,True
id-5277,True,True,True,True
id-5278,True,True,True,True
id-5279,True,True,True,True
id-5280,True,True,True,True
id-5281,True,True,True,True
id-5282,True,True,True,True
id-5283,True,True,True,True
id-5284,True,True,True,True
id-5285,True,True,True,True
id-5286,True,True,True,True
id-5287,True,True,True,True
id-5288,True,True,True,True
id-5289,True,True,True,True
id-5290,True,True,True,True
id-5291,True,True,True,True
id-5292,True,True,True,True
id-5293,True,True,True,True
id-5294,True,True,True,True
id-5295,True,True,True,True
id-5296,True,True,True,True
id-5297,True,True,True,True
id-5298,True,True,True,True
id-5299,True,True,True,True
id-5300,True,True,True,True
id-5301,True,True,True,True
id-5302,True,True,True,True
id-5303,True,True,True,True
id-5304,True,True,True,True
id-5305,True,True,True,True
id-5306,True,True,True,True
id-5307,True,True,True,True
id-5308,True,True,True,True
id-5309,True,True,True,True
id-5310,True,True,True,True
id-5311,True,True,True,True
id-5312,True,True,True,True
id-5313,True,True,True,True
id-5314,True,True,True,True
id-5315,True,True,True,True
id-5316,True,True,True,True
id-5317,True,True,True,True
id-5318,True,True,True,True
id-5319,True,True,True,True
id-5320,True,True,True,True
id-5321,True,True,True,True
id-5322,True,True,True,True
id-5323,True,True,True,True
id-5324,True,True,True,True
id-5325,True,True,True,True
id-5326,True,True,True,True
id-5327,True,True,True,True
id-5328,True,True,True,True
id-5329,True,True,True,True
id-5330,True,True,True,True
id-5331,True,True,True,True
id-5332,True,True,True,True
id-5333,True,True,True,True
id-5334,True,True,True,True
id-5335,True,True,True,True
id-5336,True,True,True,True
id-5337,True,True,True,True
id-5338,True,True,True,True
id-5339,True,True,True,True
id-5340,True,True,True,True
id-5341,True,True,True,True
id-5342,True,True,True,True
id-5343,True,True,True,True
id-5344,True,True,True,True
id-5345,True,True,True,True
id-5346,True,True,True,True
id-5347,True,True,True,True
id-5348,True,True,True,True
id-5349,True,True,True,True
id-5350,True,True,True,True
id-5351,True,True,True,True
id-5352,True,True,True,True
id-5353,True,True,True,True
id-5354,True,True,True,True
id-5355,True,True,True,True
id-5356,True,True,True,True
id-5357,True,True,True,True
id-5358,True,True,True,True
id-5359,True,True,True,True
id-5360,True,True,True,True
id-5361,True,True,True,True
id-5362,True,True,True,True
id-5363,True,True,True,True
id-5364,True,True,True,True
id-5365,True,True,True,True
id-5366,True,True,True,True
id-5367,True,True,True,True
id-5368,True,True,True,True
id-5369,True,True,True,True
id-5370,True,True,True,True
id-5371,True,True,True,True
id-5372,True,True,True,True
id-5373,True,True,True,True
id-5374,True,True,True,True
id-5375,True,True,True,True
id-5376,True,True,True,True
id-5377,True,True,True,True
id-5378,True,True,True,True
id-5379,True,True,True,True
id-5380,True,True,True,True
id-5381,True,True,True,True
id-5382,True,True,True,True
id-5383,True,True,True,True
id-5384,True,True,True,True
id-5385,True,True,True,True
id-5386,True,True,True,True
id-5387,True,True,True,True
id-5388,True,True,True,True
id-5389,True,True,True,True
id-5390,True,True,True,True
id-5391,True,True,True,True
id-5392,True,True,True,True
id-5393,True,True,True,True
id-5394,True,True,True,True
id-5395,True,True,True,True
id-5396,True,True,True,True
id-5397,True,True,True,True
id-5398,True,True,True,True
id-5399,True,True,True,True
id-5400,True,True,True,True
id-5401,True,True,True,True
id-5402,True,True,True,True
id-5403,True,True,True,True
id-5404,True,True,True,True
id-5405,True,True,True,True
id-5406,True,True,True,True
id-5407,True,True,True,True
id-5408,True,True,True,True
id-5409,True,True,True,True
id-5410,True,True,True,True
id-5411,True,True,True,True
id-5412,True,True,True,True
id-5413,True,True,True,True
id-5414,True,True,True,True
id-5415,True,True,True,True
id-5416,True,True,True,True
id-5417,True,True,True,True
id-5418,True,True,True,True
id-5419,True,True,True,True
id-5420,True,True,True,True
id-5421,True,True,True,True
id-5422,True,True,True,True
id-5423,True,True,True,True
id-5424,True,True,True,True
id-5425,True,True,True,True
id-5426,True,True,True,True
id-5427,True,True,True,True
id-5428,True,True,True,True
id-5429,True,True,True,True
id-5430,True,True,True,True
id-5431,True,True,True,True
id-5432,True,True,True,True
id-5433,True,True,True,True
id-5434,True,True,True,True
id-5435,True,True,True,True
id-5436,True,True,True,True
id-5437,True,True,True,True
id-5438,True,True,True,True
id-5439,True,True,True,True
id-5440,True,True,True,True
id-5441,True,True,True,True
id-5442,True,True,True,True
id-5443,True,True,True,True
id-5444,True,True,True,True
id-5445,True,True,True,True
id-5446,True,True,True,True
id-5447,True,True,True,True
id-5448,True,True,True,True
id-5449,True,True,True,True
id-5450,True,True,True,True
id-5451,True,True,True,True
id-5452,True,True,True,True
id-5453,True,True,True,True
id-5454,True,True,True,True
id-5455,True,True,True,True
id-5456,True,True,True,True
id-5457,True,True,True,True
id-5458,True,True,True,True
id-5459,True,True,True,True
id-5460,True,True,True,True
id-5461,True,True,True,True
id-5462,True,True,True,True
id-5463,True,True,True,True
id-5464,True,True,True,True
id-5465,True,True,True,True
id-5466,True,True,True,True
id-5467,True,True,True,True
id-5468,True,True,True,True
id-5469,True,True,True,True
id-5470,True,True,True,True
id-5471,True,True,True,True
id-5472,True,True,True,True
id-5473,True,True,True,True
id-5474,True,True,True,True
id-5475,True,True,True,True
id-5476,True,True,True,True
id-5477,True,True,True,True
id-5478,True,True,True,True
id-5479,True,True,True,True
id-5480,True,True,True,True
id-5481,True,True,True,True
id-5482,True,True,True,True
id-5483,True,True,True,True
id-5484,True,True,True,True
id-5485,True,True,True,True
id-5486,True,True,True,True
id-5487,True,True,True,True
id-5488,True,True,True,True
id-5489,True,True,True,True
id-5490,True,True,True,True
id-5491,True,True,True,True
id-5492,True,True,True,True
id-5493,True,True,True,True
id-5494,True,True,True,True
id-5495,True,True,True,True
id-5496,True,True,True,True
id-5497,True,True,True,True
id-5498,True,True,True,True
id-5499,True,True,True,True
id-5500,True,True,True,True
id-5501,True,True,True,True
id-5502,True,True,True,True
id-5503,True,True,True,True
id-5504,True,True,True,True
id-5505,True,True,True,True
id-5506,True,True,True,True
id-5507,True,True,True,True
id-5508,True,True,True,True
id-5509,True,True,True,True
id-5510,True,True,True,True
id-5511,True,True,True,True
id-5512,True,True,True,True
id-5513,True,True,True,True
id-5514,True,True,True,True
id-5515,True,True,True,True
id-5516,True,True,True,True
id-5517,True,True,True,True
id-5518,True,True,True,True
id-5519,True,True,True,True
id-5520,True,True,True,True
id-5521,True,True,True,True
id-5522,True,True,True,True
id-5523,True,True,True,True
id-5524,True,True,True,True
id-5525,True,True,True,True
id-5526,True,True,True,True
id-5527,True,True,True,True
id-5528,True,True,True,True
id-5529,True,True,True,True
id-5530,True,True,True,True
id-5531,True,True,True,True
id-5532,True,True,True,True
id-5533,True,True,True,True
id-5534,True,True,True,True
id-5535,True,True,True,True
id-5536,True,True,True,True
id-5537,True,True,True,True
id-5538,True,True,True,True
id-5539,True,True,True,True
id-5540,True,True,True,True
id-5541,True,True,True,True
id-5542,True,True,True,True
id-5543,True,True,True,True
id-5544,True,True,True,True
id-5545,True,True,True,True
id-5546,True,True,True,True
id-5547,True,True,True,True
id-5548,True,True,True,True
id-5549,True,True,True,True
id-5550,True,True,True,True
id-5551,True,True,True,True
id-5552,True,True,True,True
id-5553,True,True,True,True
id-5554,True,True,True,True
id-5555,True,True,True,True
id-5556,True,True,True,True
id-5557,True,True,True,True
id-5558,True,True,True,True
id-5559,True,True,True,True
id-5560,True,True,True,True
id-5561,True,True,True,True
id-5562,True,True,True,True
id-5563,True,True,True,True
id-5564,True,True,True,True
id-5565,True,True,True,True
id-5566,True,True,True,True
id-5567,True,True,True,True
id-5568,True,True,True,True
id-5569,True,True,True,True
id-5570,True,True,True,True
id-5571,True,True,True,True
id-5572,True,True,True,True
id-5573,True,True,True,True
id-5574,True,True,True,True
id-5575,True,True,True,True
id-5576,True,True,True,True
id-5577,True,True,True,True
id-5578,True,True,True,True
id-5579,True,True,True,True
id-5580,True,True,True,True
id-5581,True,True,True,True
id-5582,True,True,True,True
id-5583,True,True,True,True
id-5584,True,True,True,True
id-5585,True,True,True,True
id-5586,True,True,True,True
id-5587,True,True,True,True
id-5588,True,True,True,True
id-5589,True,True,True,True
id-5590,True,True,True,True
id-5591,True,True,True,True
id-5592,True,True,True,True
id-5593,True,True,True,True
id-5594,True,True,True,True
id-5595,True,True,True,True
id-5596,True,True,True,True
id-5597,True,True,True,True
id-5598,True,True,True,True
id-5599,True,True,True,True
id-5600,True,True,True,True
id-5601,True,True,True,True
id-5602,True,True,True,True
id-5603,True,True,True,True
id-5604,True,True,True,True
id-5605,True,True,True,True
id-5606,True,True,True,True
id-5607,True,True,True,True
id-5608,True,True,True,True
id-5609,True,True,True,True
id-5610,True,True,True,True
id-5611,True,True,True,True
id-5612,True,True,True,True
id-5613,True,True,True,True
id-5614,True,True,True,True
id-5615,True,True,True,True
id-5616,True,True,True,True
id-5617,True,True,True,True
id-5618,True,True,True,True
id-5619,True,True,True,True
id-5620,True,True,True,True
id-5621,True,True,True,True
id-5622,True,True,True,True
id-5623,True,True,True,True
id-5624,True,True,True,True
id-5625,True,True,True,True
id-5626,True,True,True,True
id-5627,True,True,True,True
id-5628,True,True,True,True
id-5629,True,True,True,True
id-5630,True,True,True,True
id-5631,True,True,True,True
id-5632,True,True,True,True
id-5633,True,True,True,True
id-5634,True,True,True,True
id-5635,True,True,True,True
id-5636,True,True,True,True
id-5637,True,True,True,True
id-5638,True,True,True,True
id-5639,True,True,True,True
id-5640,True,True,True,True
id-5641,True,True,True,True
id-5642,True,True,True,True
id-5643,True,True,True,True
id-5644,True,True,True,True
id-5645,True,True,True,True
id-5646,True,True,True,True
id-5647,True,True,True,True
id-5648,True,True,True,True
id-5649,True,True,True,True
id-5650,True,True,True,True
id-5651,True,True,True,True
id-5652,True,True,True,True
id-5653,True,True,True,True
id-5654,True,True,True,True
id-5655,True,True,True,True
id-5656,True,True,True,True
id-5657,True,True,True,True
id-5658,True,True,True,True
id-5659,True,True,True,True
id-5660,True,True,True,True
id-5661,True,True,True,True
id-5662,True,True,True,True
id-5663,True,True,True,True
id-5664,True,True,True,True
id-5665,True,True,True,True
id-5666,True,True,True,True
id-5667,True,True,True,True
id-5668,True,True,True,True
id-5669,True,True,True,True
id-5670,True,True,True,True
id-5671,True,True,True,True
id-5672,True,True,True,True
id-5673,True,True,True,True
id-5674,True,True,True,True
id-5675,True,True,True,True
id-5676,True,True,True,True
id-5677,True,True,True,True
id-5678,True,True,True,True
id-5679,True,True,True,True
id-5680,True,True,True,True
id-5681,True,True,True,True
id-5682,True,True,True,True
id-5683,True,True,True,True
id-5684,True,True,True,True
id-5685,True,True,True,True
id-5686,True,True,True,True
id-5687,True,True,True,True
id-5688,True,True,True,True
id-5689,True,True,True,True
id-5690,True,True,True,True
id-5691,True,True,True,True
id-5692,True,True,True,True
id-5693,True,True,True,True
id-5694,True,True,True,True
id-5695,True,True,True,True
id-5696,True,True,True,True
id-5697,True,True,True,True
id-5698,True,True,True,True
id-5699,True,True,True,True
id-5700,True,True,True,True
id-5701,True,True,True,True
id-5702,True,True,True,True
id-5703,True,True,True,True
id-5704,True,True,True,True
id-5705,True,True,True,True
id-5706,True,True,True,True
id-5707,True,True,True,True
id-5708,True,True,True,True
id-5709,True,True,True,True
id-5710,True,True,True,True
id-5711,True,True,True,True
id-5712,True,True,True,True
id-5713,True,True,True,True
id-5714,True,True,True,True
id-5715,True,True,True,True
id-5716,True,True,True,True
id-5717,True,True,True,True
id-5718,True,True,True,True
id-5719,True,True,True,True
id-5720,True,True,True,True
id-5721,True,True,True,True
id-5722,True,True,True,True
id-5723,True,True,True,True
id-5724,True,True,True,True
id-5725,True,True,True,True
id-5726,True,True,True,True
id-5727,True,True,True,True
id-5728,True,True,True,True
id-5729,True,True,True,True
id-5730,True,True,True,True
id-5731,True,True,True,True
id-5732,True,True,True,True
id-5733,True,True,True,True
id-5734,True,True,True,True
id-5735,True,True,True,True
id-5736,True,True,True,True
id-5737,True,True,True,True
id-5738,True,True,True,True
id-5739,True,True,True,True
id-5740,True,True,True,True
id-5741,True,True,True,True
id-5742,True,True,True,True
id-5743,True,True,True,True
id-5744,True,True,True,True
id-5745,True,True,True,True
id-5746,True,True,True,True
id-5747,True,True,True,True
id-5748,True,True,True,True
id-5749,True,True,True,True
id-5750,True,True,True,True
id-5751,True,True,True,True
id-5752,True,True,True,True
id-5753,True,True,True,True
id-5754,True,True,True,True
id-5755,True,True,True,True
id-5756,True,True,True,True
id-5757,True,True,True,True
id-5758,True,True,True,True
id-5759,True,True,True,True
id-5760,True,True,True,True
id-5761,True,True,True,True
id-5762,True,True,True,True
id-5763,True,True,True,True
id-5764,True,True,True,True
id-5765,True,True,True,True
id-5766,True,True,True,True
id-5767,True,True,True,True
id-5768,True,True,True,True
id-5769,True,True,True,True
id-5770,True,True,True,True
id-5771,True,True,True,True
id-5772,True,True,True,True
id-5773,True,True,True,True
id-5774,True,True,True,True
id-5775,True,True,True,True
id-5776,True,True,True,True
id-5777,True,True,True,True
id-5778,True,True,True,True
id-5779,True,True,True,True
id-5780,True,True,True,True
id-5781,True,True,True,True
id-5782,True,True,True,True
id-5783,True,True,True,True
id-5784,True,True,True,True
id-5785,True,True,True,True
id-5786,True,True,True,True
id-5787,True,True,True,True
id-5788,True,True,True,True
id-5789,True,True,True,True
id-5790,True,True,True,True
id-5791,True,True,True,True
id-5792,True,True,True,True
id-5793,True,True,True,True
id-5794,True,True,True,True
id-5795,True,True,True,True
id-5796,True,True,True,True
id-5797,True,True,True,True
id-5798,True,True,True,True
id-5799,True,True,True,True
id-5800,True,True,True,True
id-5801,True,True,True,True
id-5802,True,True,True,True
id-5803,True,True,True,True
id-5804,True,True,True,True
id-5805,True,True,True,True
id-5806,True,True,True,True
id-5807,True,True,True,True
id-5808,True,True,True,True
id-5809,True,True,True,True
id-5810,True,True,True,True
id-5811,True,True,True,True
id-5812,True,True,True,True
id-5813,True,True,True,True
id-5814,True,True,True,True
id-5815,True,True,True,True
id-5816,True,True,True,True
id-5817,True,True,True,True
id-5818,True,True,True,True
id-5819,True,True,True,True
id-5820,True,True,True,True
id-5821,True,True,True,True
id-5822,True,True,True,True
id-5823,True,True,True,True
id-5824,True,True,True,True
id-5825,True,True,True,True
id-5826,True,True,True,True
id-5827,True,True,True,True
id-5828,True,True,True,True
id-5829,True,True,True,True
id-5830,True,True,True,True
id-5831,True,True,True,True
id-5832,True,True,True,True
id-5833,True,True,True,True
id-5834,True,True,True,True
id-5835,True,True,True,True
id-5836,True,True,True,True
id-5837,True,True,True,True
id-5838,True,True,True,True
id-5839,True,True,True,True
id-5840,True,True,True,True
id-5841,True,True,True,True
id-5842,True,True,True,True
id-5843,True,True,True,True
id-5844,True,True,True,True
id-5845,True,True,True,True
id-5846,True,True,True,True
id-5847,True,True,True,True
id-5848,True,True,True,True
id-5849,True,True,True,True
id-5850,True,True,True,True
id-5851,True,True,True,True
id-5852,True,True,True,True
id-5853,True,True,True,True
id-5854,True,True,True,True
id-5855,True,True,True,True
id-5856,True,True,True,True
id-5857,True,True,True,True
id-5858,True,True,True,True
id-5859,True,True,True,True
id-5860,True,True,True,True
id-5861,True,True,True,True
id-5862,True,True,True,True
id-5863,True,True,True,True
id-5864,True,True,True,True
id-5865,True,True,True,True
id-5866,True,True,True,True
id-5867,True,True,True,True
id-5868,True,True,True,True
id-5869,True,True,True,True
id-5870,True,True,True,True
id-5871,True,True,True,True
id-5872,True,True,True,True
id-5873,True,True,True,True
id-5874,True,True,True,True
id-5875,True,True,True,True
id-5876,True,True,True,True
id-5877,True,True,True,True
id-5878,True,True,True,True
id-5879,True,True,True,True
id-5880,True,True,True,True
id-5881,True,True,True,True
id-5882,True,True,True,True
id-5883,True,True,True,True
id-5884,True,True,True,True
id-5885,True,True,True,True
id-5886,True,True,True,True
id-5887,True,True,True,True
id-5888,True,True,True,True
id-5889,True,True,True,True
id-5890,True,True,True,True
id-5891,True,True,True,True
id-5892,True,True,True,True
id-5893,True,True,True,True
id-5894,True,True,True,True
id-5895,True,True,True,True
id-5896,True,True,True,True
id-5897,True,True,True,True
id-5898,True,True,True,True
id-5899,True,True,True,True
id-5900,True,True,True,True
id-5901,True,True,True,True
id-5902,True,True,True,True
id-5903,True,True,True,True
id-5904,True,True,True,True
id-5905,True,True,True,True
id-5906,True,True,True,True
id-5907,True,True,True,True
id-5908,True,True,True,True
id-5909,True,True,True,True
id-5910,True,True,True,True
id-5911,True,True,True,True
id-5912,True,True,True,True
id-5913,True,True,True,True
id-5914,True,True,True,True
id-5915,True,True,True,True
id-5916,True,True,True,True
id-5917,True,True,True,True
id-5918,True,True,True,True
id-5919,True,True,True,True
id-5920,True,True,True,True
id-5921,True,True,True,True
id-5922,True,True,True,True
id-5923,True,True,True,True
id-5924,True,True,True,True
id-5925,True,True,True,True
id-5926,True,True,True,True
id-5927,True,True,True,True
id-5928,True,True,True,True
id-5929,True,True,True,True
id-5930,True,True,True,True
id-5931,True,True,True,True
id-5932,True,True,True,True
id-5933,True,True,True,True
id-5934,True,True,True,True
id-5935,True,True,True,True
id-5936,True,True,True,True
id-5937,True,True,True,True
id-5938,True,True,True,True
id-5939,True,True,True,True
id-5940,True,True,True,True
id-5941,True,True,True,True
id-5942,True,True,True,True
id-5943,True,True,True,True
id-5944,True,True,True,True
id-5945,True,True,True,True
id-5946,True,True,True,True
id-5947,True,True,True,True
id-5948,True,True,True,True
id-5949,True,True,True,True
id-5950,True,True,True,True
id-5951,True,True,True,True
id-5952,True,True,True,True
